sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.2522088946300055,0.3765499022970653,0.089960065917564,0.1033788894460004,0.0323264919581176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.020877101140712,0.4750296827310934,0.0006701717855283,0.9085953714882422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0108046110475913,0.5979720922975911,0.0,0.4049919565496891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.5413837487851731,0.3529890809681818,0.4591007014892142,0.0,4.879283573793471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,23.862036605210623,27.049676698519807,4.580486961453826,22.645215606007863,21.5807034139978,1.473815445993203,2.439642391067933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,1.6257413636994496e-05,0.5979720922975911,0.0,0.4049919565496891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
