sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,0.1013795565824338,0.0992215130163995,0.1825989146752561,0.0113332015843676,0.2215098552575231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.1001196033062826,0.5771777605928828,0.1731792124303054,0.0776343457213411,0.0258662567413893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.2346016493909458,0.6196711845164529,0.337254082995099,0.1961060735532091,1.0758081111260125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.2675204110122278,0.4944051590149801,0.7061165220708527,0.5638334514853501,0.8040062742221544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0117219624289871,0.0085646720040329,0.0031949242928659,0.0059461812540296,0.0150110551216353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0623042074619228,0.1192516674709553,0.0204183748043178,0.0057255458434537,0.0603782480394018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2.0364042053506544,2.163427330524296,4.092307355657951,2.5304253911242243,3.2680673907326727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.220499377104139,0.5087497353088676,0.3634074838935984,0.2350453035911351,0.2346321754144791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.1352050417284559,0.4140976605355445,0.4836561134898445,0.2297391122638428,0.3397390928443833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.1749439965370466,0.1352492373912634,0.1546549459281288,0.1972666025449335,0.0323919915677226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0016404713570782,0.0002438703617999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0097956359244558,0.027113984783387,0.0245188594302681,0.0002831921853512,0.0082622646987105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0270486121740879,0.0326463781713601,0.0914627644239613,0.0272217543997174,0.1024794129987573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,4.103153897990931,3.3623685900660503,3.3181449457509453,4.4793168473587,7.607449903656944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0516364088009628,0.1431461967966887,0.0500754510254183,0.024793773583807,0.0933497527518771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
