sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,6.059204660758644e-05,0.0788411856321204,0.0016633340699399,0.0001624396043133,0.1062015914001764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0153256519442662,0.0,0.0,0.0010171395275677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.004436278938621,0.0007155733784628,0.0003108853483584,0.002710919017046,0.0040554658357436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0002341182260021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0056124889339802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0093459892326747,0.016981015771584,0.0007308874033808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0018573888671568,0.0147466980611456,0.0,0.0180225015481105,0.0470423024790278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.00021527701302,0.140966863789657,0.2861193983442675,0.0408624132313384,0.1817500982715224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.1679978036184818,0.1064624546558257,0.3155072096894874,0.3304132952729409,0.0827878924696483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0962875683466737,0.1351190946371852,0.0285287159387458,0.0865133200475536,0.4612372422975954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0077500729881713,0.0361098946568068,0.000782086181999,0.0039202049197101,0.0060938908388916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
