sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,0.2048189082062789,0.5165263868827132,0.027821102254721,0.26155104354369,0.39967558385061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0389618941761214,8.008228309115784,8.286910309329619,0.0,0.0496280697628089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0532276658771037,0.150633251905229,0.0982828312397407,0.0292576928916391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.9819581821613572,2.072287166006201,2.126915556855052,2.407650062645148,2.573126111863416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0209490342470062,0.0106455306316347,0.1533490101726538,0.0056075610893186,0.0027536409758649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,12.70913593943334,6.147276800799088,8.741055352818915,0.1324980647007929,0.0067404676421571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.1368085061762053,0.8492567534337931,0.0244108538032555,0.2669245764567869,0.2154243673105091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.1023573348992303,0.9497979555168145,3.721279787423774,0.1302276128707697,0.1771997532166524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,7.699870059350292,11.842584967916505,17.414690050751805,0.2958581010822497,0.5861742076078076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.3170138610685851,0.027821102254721,0.1277212185988216,0.0280389065093057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2.3015610699830127,14.415842791389624,13.929095556409182,1.0512039044254926,0.0673961032453063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0129853808072413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0715282232206111,0.0438355581011962,0.0,0.5317676515475299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2.981045182979259,9.189476062711108,4.621675212273264,1.8719691443267,2.8177124530194537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0032146920286055,0.4333487355815031,0.0274433647527489,0.0105607166570172,0.3614712127488347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
