sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,0.0,0.0263955018012415,0.0008113387235542,0.0,0.0591294870417839,0.0371221488410979,0.0426649361567888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0026467206986959,0.0040324314308016,0.0005507216202053,0.0003684739829484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1095937004537554,0.2539856809019954,0.2132367512760979,0.4048434512926021,0.2897914432982342,0.0,0.0365524930134342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,1.499572693674113e-05,0.0,0.0255663879533311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0361219321517221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0020816402457254,0.0291034476804284,0.0194418778596681,0.0201096418279326,0.0302696785632912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0240167169368108,0.0105582004782721,0.2581303857772677,0.1103775905317205,0.0052622204274369,0.0,0.0146699012786754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0623410412093934,0.1730311306855375,0.0203177601042207,0.0864487682556599,0.1641910095347832,0.0092805374282238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
