sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,0.0,0.2002573259530821,0.0652908326391715,0.0393808371403169,0.1905477124951399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0264256936949846,0.2993266926032545,0.0411810978567947,0.1526188178658996,0.0015354376784468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0274603381226445,0.1435059471059265,0.0031744037543252,0.0,0.037267486915914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.5600895668630861,2.42527288906078,2.063528405360015,2.519512651364828,3.3378338147311863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0206909491189534,0.0090933576113815,0.0022089373722643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0391745165846929,0.2000055597780692,0.0007221615023252,0.1178852033553917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0247632631897784,0.0546130953313976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0025063442353777,0.0,0.5689674611962341,0.0170248389152987,0.0038008307966639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.4983868848858273,0.3420263681016599,0.2064482442690926,0.2820665275276687,0.3152925349616376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.2002573259530821,0.0652908326391715,0.0393808371403169,0.0613394613094544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.2293020004039725,0.1632150763800557,0.3466205158080051,0.3736331300747614,0.0614721708756539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0470643635803843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0040294852606448,0.0,0.0,0.0090724459005854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,10.908611543556798,0.6779651442354891,6.496058676682047,3.2893515303803182,15.449863526272368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0002770718349585,0.0801029366346576,0.0316569815170608,0.0004254903578538,0.0247188533248828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
