sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
2,60.71755233070638,112.65972905765943,0.0,12.209706093732269,68.43657510547997,0.0,0.0,0.0,0.0,120.49123502761029,0.0,3.055440398879552,0.0,0.0
3,0.0,0.0,0.0,7.149252058352561,0.0,0.0,0.0252674847367466,0.5527734472622547,0.049734173361126,0.1700104907600613,0.0,0.0,0.902524140829803,0.0
4,9.6463507646852,9.236281148008082,1.8976270785971543,95.42481242738802,0.3664078310328948,36.89430274238295,0.8720641600677023,3.799437044170648,0.496126285219102,0.6904980907854237,1.0947912075428832,2.438037734117647,1.803101529748803,0.4751957021090591
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026158767854466,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116003697478991,3.1880905239638526,0.0459457982734127
7,0.0,0.0,0.0,0.0,0.0,0.0,0.1371537206069032,0.0,0.0,0.0,0.0,0.0,0.0,26.489547590427275
8,0.0,0.0,0.0,0.0,5.969544600296215,0.0,0.2692550150689549,4.546156684001952,0.0191716396936552,49.52593238532216,0.0938089287742815,1.0528398696918766,0.5922705321490592,0.3471165843077259
9,1.406219092038523,0.0810844284955706,0.2924379639326675,1.8286104521621085,3.007742852875652,3.6755733225307514,0.0121222511031856,0.4121331957739865,0.0071577722088202,23.062724513793626,0.0601147790525957,0.3070569909691877,2.205384848518367,0.0318309179324664
11,0.0,6.37178935916697e-05,0.0,2.500524013062501,4.159445903394029,0.0,0.0330411654476213,0.0,0.6044686980349907,0.0,0.0685504941497216,3.523561904761905,1.2909877553729248,0.9974304185334936
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,26.75635369086587,0.0,0.0,0.0,0.0,3.5179242129047874,0.0,0.3790924369747899,0.0,0.0
15,0.0,0.0,2.1205203198038265,0.0,0.0,0.0,0.0,13.93555796213212,0.0,0.2982834349745801,1.9349880722480968,0.3920280112044818,0.0113099649363434,14.716418970604304
16,9.216931639191127,13.24979214093664,2.2930318488339423,8.840148638482265,26.77932424359341,3.6755733225307514,0.7195482128824445,33.32804151314061,0.1048210389488723,51.94075727851239,1.0686532318527775,2.613086334677871,7.907606269426039,64.86954262299203
17,0.0,6.37178935916697e-05,3.637806840532325,0.2987605754561158,0.0,0.083499054774005,0.0,0.0,0.0,10.558703295943188,0.0117261160967851,2.259686274509804,1.3762134569225837,2.5295259272210684
