sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,0.0158794075324699,0.1295468855621822,0.0557241300067965,0.00539550739218,0.2642307108667229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0043561316072289,1.8498479773233796,2.062822278439182,0.0108558351465568,0.0016220336768285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0032280610365606,0.0356146853588723,0.0185173327218261,0.030254084470645,0.0032490045357931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.8790377937472191,1.924758892696041,1.8600436741582151,2.1895233128670784,2.141300705389863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.003982766286383,0.0085659567486752,0.0,0.0119233036481277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3.0282057003662226,2.1134697638082454,4.142058505321361,0.0182616083337541,0.0004968124245808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.6932740514631893e-05,0.2171914003858818,0.3076183547009714,0.2527661603489593,0.1824040445946088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.024366930126167,2.495293990508634,0.358447779631894,0.031750330863039,0.0137123935635567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2.903410203283504,5.070978556558019,11.189424178122998,0.226367583254868,0.2135004271130346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0158794075324699,0.0595282194493068,0.0068582014665248,0.0046056307903473,0.0436690280253498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,4.405089955423916,4.859634503791688,30.827484939033955,0.8026440330727286,0.0773025862927713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0014990835195035,0.0232277524332875,0.0002287721872398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0011460644751995,0.0,2.2462843770628583e-06,0.0060995743518886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.5649118527230133,1.9898088086618608,3.978806533434956,0.6713703956126744,0.607559733018707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0073122645750849,0.0579272970383951,0.0137599513921998,0.0165759126433678,0.0166726487688198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
