sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,0.0,0.0365695891978543,0.0004424172634448,0.0,0.0334598432439327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0100429194965718,0.0,0.010239449948188,0.0,0.0007130656080161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0028202160157201,0.0,0.0002508704716842,0.0007381153120203,0.0050993089085008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.186116425218076,0.5023090602681504,0.5671602779784336,2.220082939914445,2.2018218611616573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,9.647042112959045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0011768551697022,0.0008026101247246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0034183809882797,0.004495088335011,0.0,0.0,0.0015632815362178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0007733525552553,0.0068371194778643,0.0001573625761624,0.0016877341763677,0.0013357787778031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0149796728892025,0.0466506959615711,0.0522504799971983,0.0556459995141822,0.2086925495748558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0304756129778957,0.0152785811856087,0.0830705399723426,0.0745118961413505,0.0894299187597232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0001818979979678,0.0,0.0,0.0318557147344937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.1077745409239072,0.1985390364477793,0.0718675356713232,0.0682401184905354,0.2741268113349119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0001675330060718,0.0560724834112847,9.6625320516019e-05,0.0001730984881529,0.0033646308281653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
