sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,0.0666575610782505,0.0626779199797298,1.122343395943992,0.4805348294109703,0.7347635953818982,0.2548642757292817,0.291524068583194,2.354353011860345,0.6421127309529168,0.5237941442970515,1.9257692181294543,0.6490826758195868,0.1685431687102642,0.2620641615865044
2,7.196491611045683,8.3654170577135,21.40037807018076,4.321057654531418,9.723496961226084,7.380181510278351,7.492326804913643,6.696257202734698,2.4348567629839097,2.873678809750824,1.2182023794281076,1.1679051340258604,3.643800636236582,1.63820852501966
3,1.1242707858609156,0.4884640576654939,1.9770660578313424,2.911686877642829,3.848353391447605,3.553284774111332,5.400765125431904,2.975864962768314,4.597432341311781,8.554753465683568,4.060824595979193,3.3895437319771213,3.4530419185766106,9.41363810787562
4,0.8539959547010637,0.6526785599769566,1.07060168253211,5.375111689431404,0.9982161844271552,1.500366522970349,1.5657310641702435,0.9632930641434284,2.805346919991006,4.663354004813333,1.4096754657287245,2.7420778773828998,3.788249120166028,2.691851095609038
5,0.217955998467906,0.0263358187294156,0.4752373929201207,0.3120736536447783,0.9144748008420917,0.3915477680058319,0.4807031262287669,0.1913773501351929,0.4824809021149183,0.1060832398443287,0.0909823057492517,0.1251992770217682,0.2542130077152063,0.2939888969453516
6,1.5433594328742897,0.1580946299048351,2.991750093863863,0.201797356895537,1.1701091716622456,1.2946928454374949,1.3897165897445898,0.9000128000749102,1.8680349746636256,0.8959076920716407,1.0509090463808404,4.296348070394739,1.6996787841819732,4.319896431441943
7,8.61469076041503,0.1155316601540553,1.4682128354172987,4.713091255130665,0.2622008074878824,3.454317082265602,3.8714221564997535,1.8027394521078224,6.153175026532873,0.425720614896469,11.284167938438744,1.2406505508861507,2.1129099671637688,2.4907397532712423
8,0.2064409879206843,0.8728935462105255,1.9923031632394104,3.8236761676191495,1.8993295440030464,2.7907075004588093,1.6743227232251845,0.9592802154719552,1.1071913781157747,2.18098762766214,4.6908600663762,4.509397508805513,0.9665534558895054,4.394008627106788
9,3.120069948108368,4.806796340440108,2.17314639681798,3.915650226806541,3.6737715423500497,3.999303625978804,3.0141740525047838,3.079186113145063,4.67655627536046,3.333152909538976,4.522949648833457,7.564450342814888,5.174899201764786,7.006405000840806
11,3.269591356892468,2.143922795986467,0.3748119460762305,1.858404302242333,2.416482125216008,3.039957646976664,2.3825943779240624,8.221018358253334,8.099364322094543,3.503721232179984,6.190390731919679,14.84160753647902,11.243816775684785,7.81432877510831
13,0.069001174165653,0.0,0.0,0.0,0.0,0.0201442913706501,0.0429109625154747,1.713546171722382,0.0,0.0,0.0207757077247287,0.0,0.0,0.0
16,3.2880672122493104,7.065901118386318,5.837880261408219,6.2686962047209605,6.687342880784384,9.426670604697136,8.713541520937126,5.2914418589311705,8.976974417085199,11.485541731102424,15.705389320921965,12.353444728382843,11.790934155773996,5.742331296876645
17,0.2616322181467551,0.3662740441446558,0.0735310830590548,0.7501239394502494,0.974798924590286,0.7430670214381342,0.9666254200147631,0.6859533461268952,0.3196953217740608,0.7956951315590802,0.967779494250137,2.036285463722216,0.9657806761485126,1.3746504736356393
