alpha,alpha_prime,beta,T,error_alpha,error_beta,GoF_alpha,GoF_beta,years
0.0016431397595454414,1.2375660474413363e-11,0.01786605621584085,84.0,6.736937945261978e-05,-0.010668215060185116,0.999057744058352,0.9804252934675503,21.0
0.002134320054270587,0.0015870710763856582,0.0028583741845634165,,-0.00015269415423380117,-0.0015410504375758041,0.9986670207826968,0.969178991248484,
0.0014234214900096824,0.0025205746433791306,0.005784802081552232,,0.0017863978983335138,-0.0006565011140858279,0.9899695815800595,0.9930894619569913,
0.0011203993483904376,3.9413700806677066e-07,0.03068387370191353,,-0.0003756326247879027,-0.0181449272412042,0.9945838828776937,0.9809000765882061,
0.00036672545046861465,8.402295350332345e-08,0.045906625825748934,,0.00010486443645429944,-0.0011419593845658493,0.9951811777879127,0.9986721402505049,
0.000878823129980247,3.2128081451307253e-06,0.03685923957229923,,0.0004113587750301795,-0.0008715108938700533,0.9923131709175954,0.9990826201117158,
5.213460086710762e-05,2.847586488597966e-12,0.018022170569858546,,-5.7768161253690664e-05,-0.0058183789965594035,0.9639380221344452,0.9840592356258646,
0.0008907305202394843,1.0058232630655948e-06,0.05846589024611175,,-7.872872878855741e-05,-0.0071420106405957196,0.9985623380994518,0.9924820940625309,
7.713458829379859e-09,9.199326455116564e-15,0.08057014417835427,,-1.0460162735981271e-08,-0.002926259836319778,0.9681716707136988,0.9959637795361107,
0.0003588445658596049,8.788682382639805e-12,0.031618604720316607,,0.0004018427763624599,0.004091360901372076,0.976183426888423,0.9930654899976744,
0.008190522002714876,1.1365517959317914e-11,0.04413098931499877,,-0.020540907666111496,0.042883362036056694,0.941047220596722,0.9408505351226805,
0.00043870655578714745,1.2587558376533083e-07,0.051709518117246334,,0.00043790497074036594,0.01032037162255961,0.9837694419433816,0.9891364509236215,
0.004805131670897402,2.2244582176487365e-10,0.02496977748322018,,0.0019147960787747609,-0.00026072991462444683,0.9892597673842007,0.9994269672206056,
0.00020581193101125726,5.0193600871625986e-09,0.017892732582905493,,0.00013896884016417754,0.008782270266962433,0.9852123254665245,0.9851147961576908,
1.6641989474449309e-09,0.0007004067943629088,0.02707929993637283,,-5.954517766770806e-05,0.0034899371228587217,0.9983287394868308,0.9923298085211896,
1.0812213020103339e-08,0.0005374288547447726,0.02075352657539231,,-9.304875230431442e-05,0.003845603317074231,0.9964856412578761,0.9906204797144531,
0.003015812392022414,3.6362562430178043e-10,0.024010890150163736,,0.0009613694696781749,-0.0017958270986685454,0.99300347676623,0.996956225256494,
0.01850380551348733,3.880271925638823e-18,0.009343998103131251,,0.008774982796043357,0.0008965655279108004,0.9398411413194662,0.9905624681272547,
2.6611706937246485e-06,5.3557853213859314e-12,0.01576221322041872,,1.239160120070082e-06,0.0012544297057376919,0.9823385027705546,0.9960799071695697,
0.001800995634445785,3.6798732346538966e-16,0.0931468981323314,,-0.0004742863134538089,-0.014708724136879625,0.9924121896873769,0.9783695233281182,
2.443788958175316e-05,5.3070469431087865e-05,0.005455128983038421,,-3.604393982270526e-05,-0.0002794883006623089,0.9904860911055438,0.9970580178877652,
0.0011685529456673218,4.89256624745386e-08,0.06985227733722937,,-0.00019756054855601946,-0.011381239648422636,0.9970405283563717,0.9880197477385025,
9.418631748196922e-05,5.484430615937405e-08,0.03283411973901729,,-0.00010768450399445406,-0.009716198832490863,0.9774139141854715,0.9846988994763923,
0.00036960616822376703,0.003183796444134091,0.677395503749516,,0.0022937190524006668,-0.0016727874333786752,0.9853761625532396,0.9954170207304693,
0.0008556491504552247,1.173576707346136e-16,0.04629809607112568,,-0.0006728355843662603,-0.01527827880707755,0.975251987506885,0.9694434423858449,
8.222230873508643e-10,0.0015676600115581464,1.7565208629220161,,-0.0021982004074586614,-0.010854676083146553,0.9694694387852963,0.9761435690480296,
0.0028520326807280868,1.1587645840994104e-06,0.047790287491409816,,-0.003772380013439075,-0.019885839390082594,0.9768170297571215,0.9756001970673833,
0.017249094884541915,2.0103865372159445e-07,0.03206584722998323,,0.012294825407124566,0.0076926193432727,0.9870641974045089,0.9910550937868922,
0.008584685107250583,3.0773193019707246e-07,0.030951245410786133,,-0.007208157706560581,-0.02285940925948693,0.9850869809090199,0.9734192915587361,
4.6002495128679665e-09,0.001227294580567932,0.021241706526588282,,-0.0021309258893041083,-0.00783379709918336,0.9671941617241785,0.9785375421940182,
0.007664960528883545,6.496381126728706e-11,0.03435827468277119,,-0.008294758955747439,-0.003834956045165705,0.9703653056242246,0.9929633834033657,
8.556548584603724e-06,4.454836828207093e-11,0.03224734522308424,,-1.0225070544045423e-05,0.0031443857891840787,0.9761415020638949,0.9950482113556156,
0.0001380295082075069,3.458519074991315e-08,0.04944365563345629,,0.00011639230446713889,0.0017395309312444596,0.9846783158637097,0.9980778663743155,
0.0007976185114844914,0.0010257507671510558,0.0071879338031000835,,-0.0015434934902145425,-0.0026786019678324835,0.9799546299972137,0.9464279606433503,
0.001998142840789272,4.44890809451009e-18,0.06932231656434974,,-0.0040230145311588306,-0.011307088865960824,0.92058828831348,0.9751492552396466,
5.88787034115546e-13,5.972586372890164e-06,0.02594614070939863,,-6.905200157669711e-06,-0.010208378300914145,0.9718677030613587,0.9826976638967557,
0.004145101219902993,0.002899333446224527,0.001744537911168917,,0.0021283791496475857,-7.50076231055552e-05,0.9899502961172382,0.9984998475378889,
0.002351213260342061,8.23322013856811e-11,0.02606550311339408,,-0.0009310771563840747,-0.003689611701989781,0.9903520496930569,0.9926207765960204,
2.602330674222851e-07,0.00022773364532731517,0.03409522918761926,,9.433412531588414e-05,0.010952980635152432,0.9924636649196676,0.9699918338762947,
