alpha,alpha_prime,beta,T,error_alpha,error_beta,GoF_alpha,GoF_beta,years
0.009317219198988562,0.0009146785100482193,1.9219320974586516,84.0,0.12308775628485269,0.0735955486838451,0.8071035127862054,0.9186789517305579,21.0
0.0056535942886896985,0.0018850036494051934,3.258971558323073,,0.03511604656820466,-0.00358825613607594,0.9151490513851308,0.9960350760927338,
0.0007076372697475139,0.0001711553181127041,2.952324365438537,,0.005965793216807833,0.01915797649242923,0.8585744910455406,0.9764932803773875,
0.001182749428562383,0.0004568835924193136,0.18225779960129782,,-0.0010238608735587684,0.0016953183316817874,0.9644562297416638,0.9660936333663642,
0.002765981598329531,0.001326798126396832,2.805139598368961,,0.007184176107022711,0.0011151643946262224,0.9660836748819972,0.9988261427424987,
0.002778759278502468,0.0009253387266133927,2.9363239030063295,,0.02257257233499632,0.03503450642634143,0.8552752699417054,0.9631215721827985,
7.897645989484355e-05,6.106298144761384e-06,1.9480696801923545,,2.1596264336731785e-05,-0.011651451578979954,0.9938296387609337,0.9786211897633396,
0.0021363250275832427,0.00036617761037902627,1.9945122470495416,,0.01815609854442979,0.018805718076768785,0.846702459106488,0.9755769895106899,
0.0018789593545794016,0.0006289670178506052,3.170084537214612,,-0.0030803139447478922,0.0008600268005447553,0.9679332859438111,0.9990947086310055,
0.011542227637477793,0.002107654868812489,2.638334343402681,,0.04206530263843311,0.017587117220985937,0.93755712900108,0.9771595880246936,
2.8920341512789098e-05,0.0001607133685674938,1.034948407523235,,0.0010226577008597415,0.009345344154299384,0.874597234687138,0.9743963173854812,
0.0006062722999056646,0.00021163936465445682,2.155914467669203,,0.00025814196748907836,-0.02627791771455612,0.9932986787374251,0.9709636268347446,
0.001911058772769327,0.0009336332195630782,2.5623192288505106,,0.002964337810062778,-0.0005055145044758902,0.9793272345399072,0.9994678794689728,
0.0046951752690566635,0.001180878472861545,1.9658785821595701,,0.0031562497170984916,-0.012689727892493341,0.9909785188266156,0.9866423916921123,
0.001573083064501345,0.0001552305875994181,1.1800777093866894,,0.004416579051260583,0.004769392998110633,0.9425147547899834,0.9924891448848652,
0.0026380582881981303,0.0016513898069141885,3.164773125133895,,0.016670572798929806,0.011119811135582025,0.9133213376425989,0.9882949356467557,
3.218091448249324e-05,0.00022765324667152478,0.8744522232984221,,0.0007567281295629558,0.025990317078481706,0.9264735576612108,0.9366089827354105,
0.004810794991389332,0.0010620148231639931,1.8986986193786874,,0.020240554432953806,0.029930273922279094,0.9422754055633569,0.9684944485028641,
0.008630429999848546,0.00038655675063460843,1.3009530398484053,,-0.0010758467072884415,-0.004448962442051729,0.995636181419147,0.987811061802598,
0.00011054502246814557,0.0007849196586677607,0.7677825306651777,,0.0009899181069459306,0.0036641007754705246,0.9722969202867706,0.9910631688403158,
0.006084422845746476,0.0005716977611419264,1.3865373481193517,,0.03378974901520482,0.025899427304710954,0.9000683948711243,0.9642766519935021,
0.0023579971575981786,0.0005371317935701685,2.684871481582794,,0.006279984595582433,0.004639470848735283,0.9605580537353166,0.994605266454959,
0.00026205485703986633,0.0013908754750917047,1.3457040400831661,,0.005178024706095075,0.009945890308258543,0.9264333188325079,0.9727509854568259,
0.013127464053581145,6.285308864922495e-05,0.47540246383064455,,-0.003859351221148999,0.003630266975376578,0.9801269247108703,0.9803769352682347,
0.0081980870787224,0.0036211346576966452,2.715459675339976,,0.0042123164910091715,0.0026139809777826484,0.9926952531796744,0.9972484410760183,
1.2858306248560252e-06,4.971959243532244e-06,0.9921903351941381,,6.163318643559457e-06,0.00038992993508191187,0.9754550741827285,0.998781468952869,
0.004235596046457709,0.002475116464727295,2.7597353905781272,,0.023300510649632455,0.03352893519248357,0.9237628219789741,0.9647063840079121,
0.002396616452357015,0.0020113946649646776,3.3211585821746366,,-0.002570728046915438,-0.009514300274023446,0.9851285250512343,0.9899849470799753,
0.00036597079644831086,6.054099479683589e-05,2.5398202076765375,,-0.0003909467202664052,-0.00786405548554836,0.9805667812209955,0.9884352125212524,
0.014420675055441853,0.001944718966590205,3.334383440715313,,0.0002762922706871507,0.015325695924851557,0.9996582745784073,0.980096498798894,
0.0013570921104499643,0.007507685488886739,0.9356589654729364,,0.01547159827658895,0.00906089946254962,0.9528829794381792,0.9779002452132937,
1.685439096172202e-05,2.3565293122983485e-06,1.8521121039802633,,9.38808921845391e-05,0.0070445345862418796,0.8785070807023414,0.9889062447460758,
