alpha,alpha_prime,beta,T,error_alpha,error_beta,GoF_alpha,GoF_beta,years
0.006556860963361896,0.0007695095311897332,2.7309534362507635,84.0,-0.007947551295664934,-0.009920193907593022,0.9836083893601899,0.9890384597706154,21.0
0.007965766343015105,0.0007365894146440749,3.78891550005765,,0.03240358594123616,0.0386486966739249,0.9270109348520643,0.9572942578188676,
2.498729573285702e-05,0.0002928002758390397,1.2024065805613515,,-0.00035163458773094375,-0.00021368720858544465,0.9738418255191518,0.999478811686377,
0.0026092383413567678,0.001014048274263614,0.17230782721881904,,-0.0011201864396628292,0.00010152296343887701,0.9837215676551463,0.9979695407312225,
0.00035206750721802633,0.0007454423479894281,0.5505283484084238,,-0.0008166272521600848,-0.0016075005339075132,0.981720622585332,0.9913108079248243,
0.0019017387985745537,0.0011446517274778542,2.834163238356966,,-0.0078067115681489385,-0.00500913828806282,0.9448338469609397,0.9947272228546707,
0.00013601084202641796,0.0006664340649642922,5.766451447290376,,0.0015121604389775056,0.03861968047537229,0.9629380765529155,0.9058056573771408,
0.0011859458524954407,8.155162056980372e-05,1.4820099915202896,,-0.0006283823860475657,-0.004719016150011024,0.9864001015562395,0.990561967699978,
0.00027016569972348445,4.23081712640591e-05,2.2544270067712286,,-0.0005434714824212872,-0.0013668828206209183,0.9670631965031999,0.9982248275056871,
0.0032387710384334384,0.0013385708352286585,1.7765635726737463,,-0.013615951465787535,-0.011783238621831282,0.9433263463307496,0.9875965909243881,
0.000386060427810369,0.00011344297537568211,2.3277437709956454,,0.0005546865127404876,0.0006075729077196224,0.9772062706216968,0.9992545117696692,
0.0019933216367552416,0.0008115694936234152,2.2205673570523308,,-0.008571016180809132,-0.0051328255292586444,0.9421380889877748,0.9945970257586751,
0.0024147903759565792,0.0010648009238010939,2.212719496728457,,-0.020440264634094096,-0.009263598872153,0.8877864768230663,0.9902488432924705,
0.0002901148532582932,4.060652378380561e-05,1.9853293280795377,,-0.0011465025586377964,-0.004556978992548477,0.9319985996602064,0.9937145117344159,
0.00045856009576702425,0.0012344124459315374,1.0603007811905238,,-0.005058943300564889,9.288051861888746e-05,0.918836087042452,0.9996622526595677,
0.0036459957029256742,0.0013084217551686227,1.928585693276651,,-0.028374393828959454,-0.0021533839811840316,0.8959939924155529,0.9977332800198063,
0.0014282446892364686,7.473910587381813e-05,0.9497248911584826,,-0.003981540317608667,-0.001991343300817794,0.9133826927495532,0.9951430651199566,
0.004425154371512229,0.0003578645888677732,1.865791220729436,,-0.008992951979607033,-0.003695939692825556,0.9600640589060107,0.9941796225309834,
0.002889677602724563,0.000133051916638668,1.3459661628202695,,0.002456440204972765,-0.0026973565101535146,0.9763067801555818,0.9940717439337285,
0.003250547303902339,0.0010062436567740967,2.575303596079901,,0.003838034462152362,-0.0044872623294169856,0.9825844209950743,0.9947822531053291,
0.000996188900158113,0.00048231253300585705,2.5148365028282487,,-0.0017735541232196672,-0.016061218871005534,0.9762451291088007,0.9830934538199941,
0.005505867407515728,7.298787710514719e-05,0.8012474759036706,,-0.0006953194653806227,-0.0007877912675982035,0.9931313426672127,0.9965748205756599,
0.0028926869482987214,0.003172395280984869,0.5303122626688686,,-0.007065195612408315,0.0007089368987308331,0.9630536128264053,0.9949361650090655,
1.8912960726520014e-05,4.518078364065532e-06,2.2214307397393247,,-3.032538642822047e-05,-0.00032241533444643533,0.973206192905535,0.9995812787864332,
0.0004674959801896114,0.0002441810860943583,2.6330935422547666,,-0.000641566079895739,-0.009196316069578159,0.9815683302881053,0.9903196672951808,
9.784697784110036e-06,1.1681485652412983e-06,1.5665762769755955,,-1.5818502042318217e-05,-0.0008078833580392741,0.96069262356299,0.9985176452146068,
0.00434648958702712,0.000856993579958524,2.8063393605164295,,-0.009687228878785925,0.006458958597430398,0.9650276566787865,0.9920748974264658,
0.0003708285881607356,0.0041406137455048345,2.2086742726235573,,-0.011452881285825889,-0.001416165450062734,0.916706321197427,0.9974015312842885,
5.802226776593299e-05,1.1946009148186522e-05,1.4585467781685761,,-0.00012089439828788517,-0.01231855906363355,0.9667507745663848,0.9848852036029037,
0.00033476764324727985,5.757364579905537e-05,2.32577758903545,,-0.0009214980794480798,-0.0017394671929039651,0.9375255539357231,0.9970517505205018,
2.731830184697475e-06,5.1115168759412526e-05,1.3890657773255373,,-7.921963413383935e-05,-0.002168426792884426,0.9603901829330803,0.9956631464142311,
0.0027855717639880314,0.0005860190396097669,2.5730585849861436,,-0.009523081027975194,-0.004644566205824763,0.9506193820216972,0.994599341621134,
0.0028392605188736235,0.0010502651787741035,2.564764602903122,,-0.0192523313990067,-0.010469003128049104,0.9086575014530337,0.9889799967073167,
0.00042767579347936996,0.00017576145633593234,0.14525334765044923,,-4.026438157644918e-05,-5.232277173713995e-05,0.996638035295644,0.9989535445652572,
8.78356276432211e-06,0.0004683337943969873,3.5563465536356675,,-0.00012160968112473469,0.002376167728312395,0.9924119440896495,0.995972597070657,
4.5145314271001107e-07,7.551473438312888e-06,1.445712105099644,,-9.273603045478751e-06,-0.00397016495044844,0.9682072388199637,0.9920596700991031,
7.557547641687439e-06,1.1894134474977902e-06,1.624188690426911,,-1.804164340535319e-05,-0.000628495202470214,0.9506496472096527,0.9990102437756374,
6.380938436248376e-05,1.7683451911440086e-05,2.0695671849090407,,-0.000251916205636471,0.002336916372611464,0.9276799401893858,0.9967766670722601,
0.008379029759002855,6.0301890096255615e-06,0.1522583152379732,,-0.00037600121207193027,-0.0006509425502610744,0.9943653039405383,0.9931479731551466,
0.009433501834447017,0.0002345677973285103,0.8568114068778486,,-0.01910363864228215,-0.0070387475026171265,0.9508142139526026,0.9859225049947657,
0.007198834864747748,8.450875163341548e-06,0.2643421399209011,,-0.00036578412920479364,-0.00012545069781834395,0.9935211663929546,0.9986794663387543,
0.00019839322829141062,0.001880735198350207,1.217609915390265,,-0.0018551940014226442,-0.0007501725193340691,0.9781566536616393,0.9981703109284535,
0.003911960448880426,0.0007739622387862006,2.1094109430375974,,-0.025745502995494274,0.0014649065069036737,0.899575957975989,0.9982025687031857,
4.5753559570455036e-05,0.0008124602013024816,1.2284643650124674,,-0.0038013267957034413,-0.001921167183324357,0.880090851978284,0.9961576656333513,
0.0010538815221796055,4.5325540939927194e-05,1.5971171186185746,,-0.0018202033963986564,-0.0006818829303102403,0.9606206803005027,0.9987488386599812,
