alpha,alpha_prime,beta,T,error_alpha,error_beta,GoF_alpha,GoF_beta,years
7.220246294189151e-06,2.080116613793682e-05,0.01247039586737008,84.0,1.668344976113456e-05,0.0017887835567163002,0.9881315283268289,0.9872229745948836,21.0
3.996197315115371e-11,0.0003888061807279399,0.05063870111798152,,-4.620258107868036e-05,-0.0008133186765818534,0.9968651340397285,0.9985076721530608,
6.245579710249908e-06,1.782828945226655e-05,0.01183051616998594,,1.4162644755399967e-05,0.00014257633163980432,0.9882397534406789,0.9989815976311442,
0.00043943691370993364,6.766464321628412e-09,0.04507804639592483,,-0.00029709908629693693,-0.003929363862940738,0.9838083386355561,0.9921412722741185,
0.0012962477762713893,0.0010144921268125157,0.004788068243435614,,0.0006535518536320284,-0.00036245690581503814,0.9912662358415314,0.9927508618836992,
8.676419054625389e-08,0.00016169448306359478,0.03312653710113041,,-0.00017143882886283546,-0.000648028529663891,0.9798559376086169,0.9982245793707839,
3.704412343699245e-05,1.7559250930420144e-08,0.05356426779718205,,3.720149602504108e-05,0.004671075429053428,0.981943386387267,0.9935571373392367,
1.231992526423639e-05,0.0004216796752301012,0.02513954528304672,,-0.00021123532837596937,-0.001059497770709461,0.9915634158088167,0.9961472808337838,
1.56924531535079e-05,1.8278955713890588e-08,0.05611383910779563,,-8.601597395685445e-06,-0.010158632248844834,0.9903259546510745,0.9859880934498692,
1.8497071617482465e-06,2.388125529551311e-05,0.0212317498073967,,1.65576008170909e-06,0.00015678860590900845,0.9988977164086601,0.9993183104090912,
0.00041492123106413176,1.5670572216262635e-07,0.048225537866265114,,-0.0003342875456727734,-0.002996798703458259,0.9855622432893022,0.9958664845469541,
4.9446738260954045e-05,0.00431835348092738,0.0269245752309065,,0.0037712589660977014,0.0015789132864739708,0.9854579116993772,0.9942584971400946,
1.8557711405488157e-05,3.7142387333429036e-10,0.023839928032600908,,-8.331863151300745e-06,-0.0013230928999112823,0.9805010013932728,0.9951887530912317,
0.0003668908209553024,7.537191532120627e-10,0.02817391309703854,,-9.949172371837012e-05,-0.003921188372297213,0.9898835474622787,0.9877462863365712,
0.0023181218576791983,8.695348159454081e-08,0.05423216436424331,,-0.0016513735770997684,-0.0005008405863416998,0.9852606133741836,0.9991511176502683,
6.656530400929067e-05,2.2795373522498843e-09,0.05208282799060802,,4.578278147737702e-05,0.005575767914490437,0.9856720302538449,0.9905495459076433,
0.0014066079182314538,6.77995808804524e-06,0.07306705925127303,,0.0010216134358136397,0.007789711634937357,0.9878070181707896,0.9904420716135738,
0.00013834180676251465,1.907053585128726e-07,0.0658611611339397,,6.345793841933123e-05,0.0010925878849938897,0.9918252327065058,0.9984929822275946,
0.001974762622971732,1.9448959310652958e-09,0.01507863880188575,,0.00020799183438524604,0.0021802147036833197,0.9930316487713832,0.9882150556557658,
0.0038026978647377695,3.8709846391865835e-08,0.08720334379697058,,-0.0008795351735805257,-0.010545301038303978,0.9951384233342334,0.9844922043554353,
7.609635191414096e-10,0.00010088368531852063,0.045191784946448266,,-0.0005983404336629139,0.004083453085066802,0.8611739133032694,0.9918330938298664,
0.0003558283693515859,2.590436614450723e-07,0.05878010127765634,,0.0004199197265430943,0.008588634596333189,0.9787848346550664,0.9881536074533336,
0.0032473931498444523,5.758974336966934e-06,0.07262150722491216,,-0.0006768272318179447,-0.006850559678140522,0.9959940458334456,0.9905509521680821,
0.0016391413386129077,5.84934149974089e-08,0.06655403734587066,,0.000971207240433869,-2.5059309452513112e-05,0.9894093858005478,0.9999654354352379,
0.001642144150579087,1.7482357396564732e-05,0.08263041699360033,,-0.0011290716630064646,-0.013135275997107398,0.9891173439058005,0.9854858828761244,
8.369459339125044e-05,4.363067079764254e-08,0.0439027291948249,,-6.312160215565799e-05,-0.00936165926096455,0.9820833880344202,0.9812766814780709,
0.0021576441011521646,4.060373612721978e-08,0.04983924284464366,,0.00020648506753584428,-0.0008867193016478536,0.997854028312569,0.9983729921070682,
0.0003165842512991727,3.3750091914845904e-06,0.0867967277861875,,-7.048039885881874e-05,-0.0014032194295676703,0.9965746702677503,0.9985229269162446,
1.617794625371528e-06,2.946931522967797e-13,0.039618409127577345,,1.029056100665393e-06,0.008041449011377433,0.9828663102689336,0.9823264856892804,
0.0001960297904596563,5.2000668175853975e-09,0.05602850541048396,,-1.2255973746988502e-06,-0.0006966521629279132,0.9998796251261085,0.998902909979641,
5.325789145923809e-05,3.4846968731802465e-09,0.06092887099847417,,1.0590421839817843e-05,0.00032972676296094683,0.9962904602552992,0.9995151077015281,
0.002024113252813945,2.793606979065536e-06,0.05059925458973885,,-0.0004210308404866969,0.005139550376963231,0.9965813032424898,0.9943209388099854,
0.005472794705360072,0.004364502592944987,3.0227904688642013,,-0.005462402679682343,-0.0040916675549352854,0.9861689282272926,0.9956929815211207,
3.569901972141638e-09,0.003679159129705224,2.8454108513106906,,-0.008964545171668004,-0.0056435328839629095,0.9540812416729377,0.9845382660713345,
0.0004466045279798659,3.0076170414595314e-07,0.052077877771106645,,-7.86252663587117e-06,-0.0007907229833216123,0.9996807469200472,0.9989093476092116,
0.0018915823859901326,1.9729449281652248e-07,0.05105018941259457,,-0.0005649862176780873,-0.002690237662418493,0.9941657813243988,0.9960437681435023,
0.002246404303760014,7.264866767173924e-07,0.040383640813402615,,-0.0006550278024164968,-0.0054755875543983645,0.9946108989438137,0.9924474654422092,
0.00984211097150221,1.1616529295507335e-06,0.07789129192006551,,-0.00582353499085686,-0.01500711243060815,0.9901139704204421,0.9815863651158182,
0.00534899445112115,3.0420181900583653e-05,0.07364547890641361,,-0.0035212920554720806,-0.013542303042861747,0.9897298073906658,0.9857449441654087,
0.010405735852644982,1.353510895450368e-05,0.05885567114696093,,0.010678473567104496,0.010241215458625552,0.9833137061337062,0.9886837398247231,
3.763566203226313e-06,0.004352086477512031,0.048198525016627795,,-0.0022231777785644558,-0.0017298038878991728,0.990304759970119,0.9952608112660296,
0.0028841689288005073,3.120293457915417e-07,0.06945998055558296,,-0.0010759736737062653,-0.004133597020611002,0.9933672425352089,0.9942984868681227,
0.003070579290384864,1.5971104010916363e-06,0.09267450284281385,,0.003984583060385738,0.014870263128254457,0.9784397707768642,0.9827089963624949,
4.170460527124747e-07,0.0007411383434520493,1.1008138409961796,,-0.00043659542820384534,-0.005336911303332692,0.9842724989840114,0.9902075021957198,
1.9469649934912264e-08,7.197579069156305e-12,0.05690581397483796,,-1.4828949179701567e-08,-0.007210493793374351,0.9860833149654801,0.9893963326568024,
0.00011116379871561492,0.0001850361391203517,0.7186943742542038,,0.00012580166199849252,0.001464375272075935,0.9871416948563095,0.9936331509909742,
0.00029093786140559915,6.418419195167121e-10,0.04898602500893792,,0.00022781906105606708,0.007086103839941682,0.9824204843747588,0.9869979746056116,
0.0006445517153574108,7.509389959612887e-09,0.06195932035161012,,-0.0006147282503951024,-0.0017543274903643047,0.9823337054478926,0.9974201066318172,
0.0031830660177961483,5.37895176904971e-06,0.07684948071595189,,-0.004878067048737389,-0.007526639112979572,0.9744730890705903,0.9907648599840742,
0.001730556459091052,1.4211913153670926e-08,0.05071045991013835,,0.0011691523595089848,0.003765737231309352,0.9848584937475313,0.9930903904012672,
0.0008030086039417471,4.55464474283047e-09,0.050203192074170934,,-0.0003412135498358504,0.000901556965174688,0.9905221167727754,0.9983457670363767,
4.155145147581298e-06,0.00017486618469454747,0.02307642615759588,,-2.936095898531388e-05,-0.0002228213628691078,0.9971630876144477,0.9991897404986578,
2.910152358489858e-05,0.0003304197445616855,0.019229028273370287,,8.20716184694037e-05,-0.002777328770498272,0.9960260610216138,0.9879246575195727,
0.005446348305675768,4.6454975014927315e-07,0.045475859754350104,,0.0022519651843055932,-0.0035146509677324023,0.9927657397734485,0.9954355182237241,
1.1174024219035624e-08,0.0030754240700348917,0.03680766504512851,,-0.0017324280975150597,-0.002976165620804383,0.9875475172760765,0.9934589766575728,
0.00584558894924969,9.549814255496751e-09,0.06108478576099276,,-0.013057069006961575,0.00913871758520346,0.9488006626877048,0.9832317108528377,
0.004290815701912333,6.4767416182771045e-06,0.052149244502575604,,0.0065927187049565905,0.012782267684476878,0.9737477868486729,0.984316235969967,
0.004106689929049179,4.121357799835362e-06,0.07269903138822972,,0.00489368477379637,0.00869564660852995,0.9808387361515389,0.9903915507088067,
2.3833163242135014e-11,1.418721897843282e-05,0.04834179197363007,,2.423935100881458e-05,0.018064705544527992,0.956924325525944,0.9668537512944441,
4.7998112386200854e-05,2.564910288071514e-09,0.05089873928346186,,3.5714848729884174e-05,0.0009350420894727041,0.9845495590030329,0.9984151828991988,
0.0007271711865929656,1.0638058535193749e-07,0.07684296587467537,,-0.00038646228407379635,-0.0008411102248073732,0.9914715320117273,0.9990219648548752,
0.0003647705555243708,0.0017623045150543027,0.013832355016323883,,-0.0010271310854121918,0.000971793288384537,0.9915476162373335,0.9930586193686819,
2.8406199957997163e-07,0.00029660948477620077,0.03532213900297139,,-0.0001554158214152057,0.0007542383965719046,0.990074179393894,0.9979335934340495,
0.001169982382372493,7.588956577238809e-07,0.05258736189947908,,0.0007726304637651338,0.006406924863788244,0.9874754794431009,0.9911628622568438,
0.006217614759050235,1.8001089707914984e-14,0.096787170080778,,-0.0003136074043097459,-0.0008498928264181749,0.9984990456950423,0.9981321036782018,
