alpha,alpha_prime,beta,T,error_alpha,error_beta,GoF_alpha,GoF_beta,years
1.4524793356332449e-05,4.7525976307481696e-07,0.2915584459423663,84.0,6.092916442379526e-06,0.002343453699747755,0.9931794340105256,0.9969565536366912,21.0
5.867892735775625e-10,5.5454967332353096e-06,0.21240967813967054,,3.414062149653674e-07,-0.0003656376276943707,0.99820654750683,0.9993802752072977,
0.00046371103106588435,8.238259723454736e-07,0.19393399439088466,,-0.000602905146565233,-0.002748582629298446,0.9687963005021073,0.9945028347414031,
0.0025987568410554174,0.0013004983791720446,0.02096259474865746,,-0.0024159998372262903,9.754844156718151e-05,0.973609066961323,0.9980490311686564,
0.001693706210287346,3.7250297384521466e-06,0.25958251703018087,,-0.0036899765563735976,-0.0038105301155006988,0.9588087323437641,0.9939991651724398,
0.0006128510555489886,3.737550473081583e-05,0.30912325023232906,,4.770290942479605e-06,0.010133676832355776,0.9998845437241426,0.989332971755415,
0.000518934717956003,2.5255016658387615e-06,0.15892428532644393,,-0.0009535498742380133,-0.004212093508716208,0.9625738937930891,0.992860858459803,
0.000485467693599064,2.3576126976970284e-06,0.12014528758958992,,9.207882169159909e-05,0.0020858252773792163,0.9936558262239317,0.9942854101989611,
1.2951136382092667e-05,1.8267123406582813e-07,0.2834767242719013,,8.278275201223373e-06,0.0018366683041632914,0.9891832188512931,0.9974666644080507,
2.8801026408702103e-06,4.223355750123649e-05,0.11544361241270315,,6.115328476385962e-06,-0.0005401170901613295,0.9973755914776535,0.9983121340932458,
0.0005310354618291031,3.25128413157337e-05,0.24962138920667162,,5.954276061415076e-05,-0.0007959016736461821,0.9983334126714277,0.999162208764583,
9.155681328899307e-05,7.134042538016385e-07,0.19105053861344454,,6.277139294341705e-05,0.002977235150414592,0.9831742461507578,0.9940455296991708,
0.0012161937554701731,7.553694725965742e-06,0.2918899112395861,,-0.0013628543780876967,-0.001695513025983919,0.9810236377261361,0.9976613613434705,
0.004024393358669382,4.328458480368044e-08,0.6579479522248111,,0.017797984828264557,0.023783241645399134,0.8757005790616601,0.9596894209400014,
9.21951089397233e-06,0.00012166674124555095,0.12616406780318776,,2.753185302761807e-05,0.0008538816808968397,0.9958726721733817,0.9973316197471974,
1.381081783178957e-07,0.0002349266785808576,0.1499960704174772,,-0.0005589906965366431,-0.012518420989309442,0.9415979869290081,0.9749631580213811,
0.0006445535787881596,1.6707426099024236e-05,0.3350563480336835,,-0.00020054067792962815,-0.014906166897790452,0.9955572147391123,0.9843092980023258,
0.0013153308276053987,2.623932319632064e-07,0.1412715578844979,,1.4599602333742467e-05,-0.002144756221562516,0.9996330585626758,0.994123955557363,
2.2326370265334847e-10,1.5672677877048093e-08,0.14693205864169295,,-5.297240535107051e-09,-0.0015758673367188836,0.9930010067749064,0.996156421129954,
1.0668931194110251e-09,6.4686454420699785e-09,0.09961518362093898,,-3.6340132014700544e-09,-0.002458516358627705,0.9899716450483513,0.9910599405140811,
0.0003004679969148396,2.9764526232603046e-06,0.21364888227264914,,0.0002414403983285185,0.0001761086036047299,0.9820624982449423,0.9996768649475143,
0.0013351899265274894,4.122359656063421e-06,0.29949817532188977,,-0.0003775169045184823,0.0030685860602640558,0.9952064869570731,0.9957674675030841,
0.004612088405444635,1.813453251896964e-06,0.1477503403404856,,-0.0011459561888530478,-0.00026181356926319177,0.9918064951847488,0.9992827025499639,
0.0004721998911067164,3.734329094248377e-05,0.3727849442386253,,-0.00018970025335540708,-0.002030015655367867,0.9942154291447836,0.9978631414154022,
2.384938145024423e-06,5.3567102810246946e-05,0.13711192522098503,,-1.8019055722406918e-05,0.0006998997343848345,0.9934479436490242,0.9980824664811374,
0.00041143844130664344,1.523165073757871e-05,0.27807528923366925,,-0.0005536918134673163,-0.01504818066965885,0.9807403480105511,0.9841598098214117,
0.000358924819589511,4.5010166313797035e-05,0.30604002303800737,,-0.0001842338550490652,-0.0071238278143482825,0.9925202172631966,0.9925012338796334,
1.1160016807998291e-05,9.959293465004037e-08,0.22058431295587555,,-1.4873910860635497e-05,-0.001004160198395887,0.9726001456895017,0.9982980335620408,
0.0002454807122399425,3.8825179204873475e-06,0.292104080519423,,-0.0003000556548811151,-0.004787096604265906,0.9803371130433213,0.9937829914230313,
0.0002523861999415512,0.0021712062228135607,1.1132665331981186,,0.0007648524510299182,0.001259367614113438,0.9922128458573035,0.996928371672894,
9.674012825306192e-06,0.00010862059157022992,0.1051595565119677,,1.9150429883429965e-05,0.0010314236420201905,0.9967777803528792,0.9967768011186869,
0.004222067620136798,6.057898939928044e-05,1.0574001248771279,,-0.00305299768780265,-0.0057080435894360515,0.9806772298240338,0.9874548492539867,
0.0010781944498763304,1.7742256696277167e-05,0.353689796445142,,0.00024926352946295915,0.0030030398121170254,0.996344339428255,0.9963152885740896,
0.010347708179577517,0.0002698613819151457,0.3957421100591858,,0.008168218570597019,0.010555372866858037,0.9879606584534869,0.9883366045670077,
0.005867072144825309,6.494685180088715e-06,0.3500787719086609,,0.0073301882743253555,0.01150464610187496,0.9801080617114817,0.9858838698136504,
0.0008437736129224514,3.3581192341221e-06,0.3937988671397696,,0.0009044577144354388,0.012677514633855358,0.979969240213721,0.9813565961266832,
0.00019031316407954913,1.146482433566467e-06,0.27042395463817276,,0.00011402598672394237,0.002764280227315674,0.9902956607018654,0.9964100256788108,
0.0004295767580412046,1.0238574197486626e-05,0.1913880684528125,,-0.0003260170564649556,-0.0038429686702409205,0.9873492210864034,0.9950091315970897,
0.0023694631815242913,1.08514145460051e-05,0.27279285089557254,,-0.0013282552895518274,0.000687814575687784,0.9901821967562385,0.9990512902404306,
6.136275142061878e-08,0.00019391488867845236,0.15659682632350277,,6.748844604342885e-05,-0.003196943402473229,0.9907703210469035,0.9941340488028014,
6.7284266836963705e-06,0.00021686632252181662,0.13245967401975203,,-0.00017329509374131025,-0.0037212414328029464,0.9844783523214948,0.9898048179923207,
1.4382857886331337e-05,0.00015601725574949663,0.08908412590304389,,2.5756677623389734e-05,0.004435062957113101,0.9972028894131654,0.9838724983377706,
