alpha,alpha_prime,beta,T,error_alpha,error_beta,GoF_alpha,GoF_beta,years
0.004284411376304265,0.0009313541017824924,2.096764884702405,84.0,0.013556013833961544,0.013866264183962862,0.9499495611777569,0.984678161122693,21.0
0.0013072132259787145,0.0002815981492371284,1.926935311093696,,0.0014161679910850156,0.0026804508793556447,0.9847288442088217,0.9970381758239164,
0.00024388121723276866,1.5184514034637107e-05,2.428149332640989,,0.0007544531893651091,0.0056301057312238,0.9427741566770825,0.9917204327482003,
0.001384803784034834,0.0006282479233571246,0.1340234321364988,,0.0004940820742563856,0.00027023208227856116,0.9887846539295699,0.9945953583544288,
0.001088736713670992,3.056883555841186e-05,1.3549181615213615,,-0.0009083018919658903,-0.004472935776828613,0.9813247045089657,0.9917927783911401,
0.003127760360696885,0.0013421240070704502,1.9579171355195015,,0.0030228710607851927,0.0036736567690265343,0.9865007192982367,0.9961329928747089,
0.0006929454909747006,0.0014787639583786192,0.5798182570812721,,-0.002686721125077507,0.0007109570199328175,0.9667993529735066,0.9969088825220312,
0.0050036545291827165,0.00022265437747446314,1.1825895966207332,,-0.01239514317234447,0.0052874472864873345,0.9512450254230295,0.9916733113598625,
0.0011686319805986856,0.000741637258298554,2.548044099210279,,-0.00032767854129112095,-0.005215138022543697,0.9959453781668903,0.9945103810289013,
0.0006447017773469832,0.0001882951494030839,2.298752244693816,,-0.0013059083259914228,0.006662740566957814,0.9726354185043216,0.9929865888768865,
0.0002638390790685,9.99843515328717e-05,2.5233429713876188,,-9.146323790143462e-05,0.004575141223758128,0.9953200692561665,0.9951840618697283,
0.0006117369727751758,0.0001097054240524718,1.9389373601285038,,-0.000811189253864808,-0.0034986220711664684,0.980648404904167,0.9959318348009693,
0.0035834350095901766,0.0015263940542064433,1.93177372121933,,-0.005592166387223374,-0.0017336428982632768,0.9779325974378479,0.9981751127386702,
2.1071831355256474e-09,4.56502151836236e-09,0.5524219834506163,,-1.2449569819494855e-08,0.0008996745649920146,0.9497817322277653,0.9960883714565565,
0.0022524150700466003,0.0005819504156220882,2.67819296684018,,-0.005086091665618686,0.005058005722065828,0.9672738082050474,0.9944110434010323,
0.00014387527252883572,4.531372451594269e-06,0.8778450894293061,,-5.8585313194470245e-05,0.0019036271257250048,0.9898323232873268,0.99619274574855,
0.002896109248381353,0.0006709506251330805,2.4509071082327685,,0.002859379352364466,0.008154378500036641,0.9861249675443732,0.9909896370165341,
0.001198254620503475,4.5587149860831266e-05,1.7391603017590698,,-0.0020616518562259767,-0.0055202303194232805,0.9614772800011812,0.9906436774247063,
0.001634087061841119,0.00013228340674966397,1.9480492209779205,,0.0052868746527342525,0.001098619456383343,0.9444361044054062,0.9984846628187816,
0.0048326143921754725,0.000643189981168178,1.9807555222213176,,0.03973544205539287,0.020613716592283393,0.8565441808889843,0.9747070962057872,
5.568200266708663e-06,0.00023708631589055277,1.0738853868819866,,0.0009281283757442971,0.012675966497647462,0.9073742256600197,0.9746480670047051,
0.001143539717449269,0.0011736903507187657,0.4295561868643376,,-0.0006051487363182284,-0.0026410444674188766,0.9922352291553694,0.9721995319219066,
0.0032225655822778468,0.00029023956258087704,1.350058777662854,,0.014548611913298759,0.006134130226828405,0.9148869368931647,0.9909792202546641,
0.0011858073268011216,0.0010278367289440079,0.09449052639943323,,0.00017545161761844952,0.00015855894125069853,0.9977148120173625,0.9968288211749861,
2.8008267752612496e-07,2.6987559376257423e-08,1.5961231814319934,,6.163283183813206e-08,0.005050759725995224,0.9954900811835111,0.9920460476755981,
0.005255754073146223,0.0013776888209846374,1.4165260382273546,,-0.004224977866834512,0.009266483909855738,0.9889524498569622,0.9902458064106782,
0.0027045179291393766,0.001400106008952613,2.6163250333459693,,-0.0007341395992521704,-0.001885357375861707,0.996033601435216,0.9980154132885666,
0.0001911327144699594,1.0835697706901867e-05,1.463160545057883,,-0.00022047209434439274,0.0007812947186852659,0.9732106275186433,0.9985664317088344,
0.004327072208216286,0.00040379676537070035,1.5209047140423606,,-0.00459759478030064,0.0102293398228549,0.9812515627322641,0.9858905657615794,
0.0008607970329058763,0.012522282425355243,2.547436832817972,,-0.08074448474911977,-0.006685468201875544,0.8639404011074283,0.9836939799954255,
1.5044146452204598e-06,4.941808176475135e-08,1.3182438276296087,,-4.0909383847154146e-07,0.0018679686664097028,0.9932090516322594,0.9962640626671806,
2.963722369259817e-05,0.0005686976285380658,3.365747379858691,,-0.001544487134470418,-0.004752428334513503,0.9363098088878178,0.9895551025615088,
3.6129512157607014e-05,1.7351130839237011e-06,0.9593859392412063,,1.7851451902591454e-05,0.0011143548497952183,0.9821542072729843,0.9969469730142597,
0.00599962255034431,0.00024407005889763434,1.6708786943617069,,0.015741179282355133,0.01839794218755253,0.9487448822994042,0.972944202665364,
0.00629900959449607,0.0008539872035148802,1.330846608911092,,-0.021571206028803414,0.0066785255103416485,0.9490764540268701,0.9922342726623934,
0.005187521105126881,0.002568798012536863,2.3210361322127255,,-0.00676255958671601,0.00016366150981494965,0.9813227419120468,0.9998277247265106,
0.0016050708016288097,7.405158884997002e-05,1.2618665347722309,,0.0028978003127650975,-0.001762187528827619,0.9494126918753281,0.996127060376203,
0.011513969568691898,0.0004841839243193677,1.6460433674318027,,-0.04039176407813316,-0.0015239100757828972,0.9397407654379741,0.9980208960054767,
5.109754794747983e-06,5.8132384059789815e-05,1.0747968069585592,,5.617150875492083e-05,-0.0021327637394421006,0.978972229624613,0.994798137220873,
5.104381462482228e-07,8.16511852097101e-09,0.7108232236286177,,1.7024333709425576e-07,0.0016765484727926383,0.9846175412135896,0.9939034600989358,
0.0029100644972509166,0.0030008174238877684,0.6282112562692733,,0.0113097926247831,0.0023023103162205516,0.939187514133762,0.9835549263127104,
0.007340961981799123,7.049760601176625e-05,0.26313742806116447,,-0.007359018861233274,-0.0009846542269318082,0.9337008820678541,0.9946775447192875,
0.0007260191237360147,0.0037536604696652557,1.1029258360916934,,-0.006442499451789319,-0.0029721565570237085,0.9690469781634458,0.9891921579744593,
0.00020440132240266833,0.001958585339263928,0.9353443572677594,,-0.011147972280089125,0.001053201354276334,0.8848567023136653,0.9971145168375991,
0.008603953343650281,7.103974666716901e-05,0.48823133060065466,,0.005756993777373209,-0.0006966165326528773,0.9549403927957626,0.9962345052289033,
0.0028568358484172044,9.141030639515588e-05,1.439191505531892,,0.0015743722829464901,-0.0023877470694675385,0.987539627314536,0.9956188127165734,
0.002450877798249273,0.0008594169999693807,0.12242010946815571,,0.0008168156537949889,0.00034642030590840284,0.9859169714862933,0.993071593881832,
0.003437763096168832,0.0001741412851016837,1.5938325896637002,,0.010405006765221825,0.00860094939249667,0.9291123277434981,0.9854221196737345,
3.110410246894494e-07,2.5379924697080926e-05,1.8068982594444383,,-2.0895296928391538e-05,0.0015564428974025324,0.9779622634455094,0.997144141472656,
0.0002592889522891223,0.0007322917345820626,0.8238868181731158,,0.003530392395889259,0.007185548406459269,0.9184791878232889,0.9687584851893075,
0.0013936041749422934,4.501113573605744e-05,2.127155222066263,,0.0021644500463462446,-0.005027189387267761,0.9549101115406473,0.9899456212254645,
0.0011952028158923982,4.468705204081528e-05,1.0325547642645776,,-0.0005531538602673164,-0.0019767403705196473,0.9894867128256584,0.9963729534485878,
0.00022405909892469228,1.5837767984271057e-05,1.2445534195285015,,-0.0003390374290154659,-0.008708305837796249,0.9722317457232696,0.9871936678855937,
