alpha,alpha_prime,beta,T,error_alpha,error_beta,GoF_alpha,GoF_beta,years
0.0077838055043973455,0.0006373987072526832,0.7848624963253442,84.0,0.0025330177998880155,0.002836310050422175,0.995287476216888,0.9970144104732398,21.0
0.004328686701398995,0.0003250583353719462,0.6411361694476474,,0.0006865646357314681,-0.007222384528325354,0.9976960123225337,0.9923974899701838,
0.0005649692501303406,2.10534411314012e-05,0.6771935222944746,,0.00013383401037292408,0.01207082222920608,0.9964331240424065,0.9859641601985976,
0.001538701692749409,0.000688937026835219,0.03943496877091664,,-0.0004010538386214346,-0.00043739689767517687,0.9915799201769391,0.9912520620464964,
0.0005228775359419142,4.444905511631775e-05,0.6222803902342677,,-4.109538498808796e-05,-0.003471873718340457,0.9988974325545923,0.9963453960859574,
0.002169235178474555,0.000434986124599526,0.6167212476429768,,-0.0025776234328117598,-0.013703633442370133,0.9822301615620127,0.985575122692242,
8.911034431235733e-06,0.00023576733786413224,0.16206728367021625,,0.00018558261194245862,0.006631280575695564,0.9849465189496428,0.981832108011793,
0.0019471542628923806,8.670165798504725e-06,0.3932481345954252,,0.0006852277995160749,0.0037051640529279783,0.9921222478493426,0.9932015338478386,
0.00033716033405836466,1.3942221539030269e-05,0.5641981321023815,,0.00014361351167735403,0.001888124765767496,0.9933430328567214,0.9976832824959908,
0.0006947610926790402,1.731985215864081e-05,0.24525286202549204,,0.001382810497844944,0.007608934404752854,0.9578665993215121,0.9871035010088934,
0.00035440033938395344,4.144518706001218e-06,0.31389804478984523,,-0.00012606890967914453,-0.00373838991073816,0.9905188034774188,0.9917837584379381,
0.00021865394185239005,1.5753713574455434e-05,0.7101655222781933,,-5.24577276417304e-05,-0.0005247764178610836,0.9964499687917723,0.9993897948629522,
0.004289505151790552,0.0002604055913893293,0.5103110920452777,,-0.0036364638956668527,-0.012183305276428191,0.9872574008801928,0.9871754681300756,
0.0030435237373649246,3.361091387003105e-05,0.4918653778683826,,0.0034186456380824737,0.010853817253701048,0.9763799803876336,0.9816036995699983,
0.00047490051211754124,5.029705658026258e-05,0.6613034991936019,,0.00019369597457175036,0.005891730043208532,0.9941154824068867,0.9937981789018857,
0.0010351445327801783,1.1592007595782229e-05,0.3657549972304092,,0.0015918786710388266,0.017852576877154247,0.9733373810564359,0.9753757560315114,
0.0018678748299247544,0.00023998232400311448,0.5700779983853527,,-0.001204033067094712,-0.0004138961672702779,0.9906438375041041,0.999564319823926,
0.0065579113246775145,3.3009462539250375e-06,0.11100178499851819,,0.003027145833586209,0.0026086415220050174,0.9796245824021573,0.9905140308290726,
0.001136301172928247,7.105568102444859e-05,0.40116433395951273,,0.0006375525542970939,0.0021745433671168657,0.991465270908106,0.9974714612010269,
0.0019643193939418544,0.0007460222869692613,0.04922942665721389,,-0.0003743447463862015,0.00022174051626411284,0.9925647942641338,0.9955651896747177,
0.001437001667245587,1.8407578120445741e-06,0.42170779108544126,,0.0010445022828089456,0.0028397726293239445,0.9785013779662504,0.9930737252943318,
0.004928192848931562,0.00017960595914033085,0.9848152941779821,,-0.0012091484038972977,0.002692960931900079,0.9963196657811795,0.9971653042822104,
9.20812707149584e-06,5.379355430058712e-05,0.17333238868525871,,-7.97102315485132e-05,-0.0018308883952858623,0.9753782388260209,0.9920396156726702,
0.0021395807881835547,8.212441703125828e-05,0.9479742555571822,,-0.0032290582254096423,0.007050188972785643,0.9772434469857553,0.9925787484496993,
0.0022271112287440115,0.0001790919370130587,0.418928393068887,,0.0010950334305668274,0.005771654664110559,0.9928197834113228,0.9939245740377783,
