alpha,alpha_prime,beta,T,error_alpha,error_beta,GoF_alpha,GoF_beta,years
7.057733920089502e-05,0.00104656179949536,0.1735790754963362,84.0,-0.00020000343947434995,-0.0029879661871371477,0.9964680245024498,0.9906626056651964,21.0
4.5045420406676675e-05,0.00043037036619112507,0.15995835207843626,,-6.117061918553546e-05,0.001734618909794039,0.9973400084003264,0.9945793159068936,
0.00017328240012664945,7.088062979185295e-07,0.3238009574887668,,0.00033078006600281706,0.006303593200482238,0.9632292050499184,0.9900730815740437,
0.0023456362310277875,0.0014318604866792066,0.027137209684391886,,0.0010997452663514817,-3.329068197888835e-05,0.9893758370215449,0.9993341863604223,
0.00043784115178729683,2.3974618694669493e-06,0.2318684483332017,,-0.00010110810031099815,0.004250003745749131,0.9938044602120083,0.9906593324269249,
0.001085346574799371,4.236916513964879e-06,0.3858313783775685,,0.0005460952255708085,0.002240066423304543,0.9914354630880493,0.9969102532092351,
0.0014765589333770935,5.186778179061196e-06,0.2996184470228444,,-0.0008202176776667125,-0.004135500084657684,0.9886754822684986,0.9929906778226141,
0.0002974085575413979,1.0394662948884654e-06,0.2262805677471264,,1.307889021417985e-06,-0.00028078659334279665,0.9998808708658724,0.9993828866080378,
0.0015309678036201267,9.134875999219105e-05,0.4636335669729418,,0.001905568768280963,0.01335479689313357,0.9817876057681133,0.9859423190598594,
9.900709449340932e-06,0.0003845405796469152,0.19586302021309596,,-0.0003073265451714047,0.00033330757200861205,0.9846336727414298,0.9990868285698394,
0.0019402893375263324,5.416948569612069e-05,0.3490655746078221,,0.0010814425299945363,0.005291988325182628,0.991305688552927,0.993846525203276,
0.00033824989935790807,5.0946145869370095e-06,0.3602628543869097,,-0.0006754796695668253,-0.011122502390569111,0.9680901202338384,0.9855551917005596,
0.0005064865344936174,9.25746772805651e-06,0.4071250007559507,,0.00022201144042377496,0.0024992454686830756,0.9928530046600562,0.996754226664048,
0.00203328533122681,3.588550882684946e-05,0.32428153515873,,-0.003257605357624316,-0.005737519525472634,0.9764606551067949,0.9939605057626604,
7.70159484507525e-07,0.00011064776127675135,0.234444482683459,,5.452686535412088e-05,0.0018605443809294187,0.9890946269291756,0.9959108914704848,
0.0009856066620686286,1.8840091853500366e-06,0.2840319851576671,,-0.0006836635106380884,-0.008410004238057489,0.98483484003596,0.9845687995631973,
0.001101909401763878,5.755168207838104e-05,0.4432362640070817,,-0.00017696646006759575,0.009033767258651793,0.9976863788384146,0.9904907713066823,
0.0032905583593509824,5.824340137726831e-06,0.2135299216482037,,0.002286643923794296,-0.003564098143544747,0.9796519028859424,0.9913070776986713,
0.001088963378936426,2.368033683274892e-05,0.43759915874849303,,0.0005539133027835375,0.004828174355747894,0.9920090552751304,0.9940758596861989,
0.0001155409030025819,9.856393109334775e-08,0.12538494928086832,,7.101650614238508e-07,0.0008898339086993723,0.9996705419818137,0.9961311569186984,
0.003066130586003104,0.00010194758589830992,0.28664821131535567,,-0.0019792147902986112,0.0063091354047970505,0.9899609516118365,0.9926637960409337,
0.00988198455293264,1.2663828869723414e-05,0.17597697653677036,,-0.012528392827814705,-0.0022955091217941592,0.9527970360649226,0.9928265339943932,
0.0011862183672520655,4.874178817839639e-05,0.3983433873818767,,0.00024254845193993901,0.007797210457324066,0.9970027962787431,0.991792410044922,
2.68022461921707e-05,0.0003368240289873167,0.11632047077059834,,-8.60482254423367e-05,-0.0008737654838019693,0.995593286822001,0.9968226709679928,
0.001325336263149904,6.947245508960661e-05,0.3627899432439287,,0.0016410749362686383,0.011027908711811252,0.9817774962625195,0.9883916750401986,
0.006747468031488383,7.275016343942524e-05,0.2981305330124174,,-0.0037937101421654518,-0.00788769060464345,0.9916141453972097,0.9916971677845858,
0.003086418766914439,9.165137365362674e-05,0.38975711229201193,,0.006073132478826682,0.010936802151527925,0.9688415829746878,0.9872827881958978,
0.013232701579351008,0.0014587200210430039,2.1302606528514754,,0.010766013830947663,0.005703696698109995,0.9798425151625212,0.9895345014713578,
0.00776693278839976,4.970783702169825e-07,0.9653938916851557,,-0.003584937030736035,0.006515307672249504,0.9892438784819196,0.9904186651878684,
0.0004359572515263965,0.001968580668051499,1.1679304140389322,,-0.0016898405175972409,0.00042898065943514085,0.9830166782151031,0.9986594354392652,
2.094820628297484e-05,2.2534091920216833e-08,0.1952739593484427,,1.2115666426333431e-05,0.004572016888577002,0.9827609813343682,0.9888487392961537,
0.006335188802781636,5.667343323764625e-06,0.1890659740038017,,-0.014395392060166157,0.003489608271535105,0.9529250670424105,0.9940854097092625,
0.0007853564642709696,3.2494376387480196e-06,0.21635829206482204,,0.0014921873728147433,0.005153118645775501,0.9670977208761625,0.9928922501437579,
0.0013234448483372863,4.262859306873728e-05,0.3388525355505429,,0.0017825265221871334,-0.0014715457864419301,0.9799259916214588,0.9983739825564177,
0.0012906489880233336,3.467227652841128e-07,0.2357406667855396,,0.0023415290819487344,0.003266631370279549,0.9559435697650313,0.9934667372594409,
3.3716820045931164e-07,0.0002244180662361091,0.2361190118066703,,-0.0004110319338974655,0.00260426408112413,0.9597439108063932,0.994276342678848,
3.823207549948729e-06,0.0026042305532727903,0.15115761666455127,,-0.003277834175599126,0.0006830129450390299,0.9722330559532003,0.9984988726482659,
0.00022407236757002871,0.0010446996450022457,0.12339335658241336,,-0.0009339274747345305,-0.00023172317200784165,0.9850067567830598,0.998992507947792,
3.3694005668181615e-05,0.0034063039426010465,0.11601025195652785,,-0.002599115328389301,-0.0028678944004214557,0.9863744626198062,0.991037829998683,
0.00032938588169342207,0.0024961317568034766,0.128053590819389,,-0.001106878956399715,-0.0013251553593689458,0.9927343445710265,0.9942384549592654,
9.683781957325018e-05,4.2892683817263605e-05,0.025281139640593944,,3.236108721527131e-05,0.0004988721442587621,0.9892129709282429,0.9900225571148248,
0.0014464420605629466,4.609519141379394e-06,0.25569091954196455,,-0.0009722647225277603,-0.0025870362402525826,0.9802135160444727,0.993690155511579,
2.296342952747305e-06,0.0015435419900945398,0.24324531902908983,,-0.0038211955300162526,-0.003356436017330544,0.9450804130104359,0.9926232175443285,
0.00022726381556545695,2.4966212747055965e-06,0.40795045683684494,,-0.00028428917522216324,-0.0036466953940479385,0.9807562446619329,0.9955255271238675,
0.00027992444045400993,7.133890370739819e-07,0.22743902178354478,,-4.885089270423304e-05,-0.0016300402006658166,0.9948966373183294,0.996024292193498,
5.7355841881311285e-11,0.0004156155543670443,0.46119082998871963,,-0.0007141859962694896,0.002599517560251341,0.9572475224642107,0.9952302430087131,
