0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.457969008589440063e-01,1.135107650948419949e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.458552733073429804e-03,0.000000000000000000e+00,-1.307885796303870085e-01,1.245832713024660032e+00,1.018562809119139961e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.173141032504950054e+00,-1.023876470524129889e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.048329714690979936e-02,0.000000000000000000e+00,-4.449695436193550069e-02,0.000000000000000000e+00,1.202397589297619918e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.709594932795340187e-03,0.000000000000000000e+00,3.055017297134229870e-01,0.000000000000000000e+00,1.801134758238809863e-01,0.000000000000000000e+00,1.065808309986499914e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.959373825077869669e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.566975941732380195e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.534802668293050232e+00,0.000000000000000000e+00,-3.269829382697729825e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.134439778583229863e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.780440937362899989e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.221740872179650106e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400381592849440082e+00,2.289520539269129795e+00,0.000000000000000000e+00,5.504317876106870067e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.177223205487310263e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.142088012993879964e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.069285091310520214e-02,1.175656825775069948e-02,1.189381064753300077e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.721974373721109730e-02,-7.021796502652349892e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.394872074228170111e-01,6.588250766655530111e-01,-3.388407088352979879e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.583516672328140126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.163349067973389939e-02,1.615093896465569889e+00,-1.208426257531070025e-02,-4.806651037141069782e-01,1.456135096984400024e-01,1.513879506122179919e+00,7.415797995800159637e-01,0.000000000000000000e+00,-5.725177588512340120e-03,0.000000000000000000e+00,2.272600981062589953e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.836742916452179908e-01,-2.408537378149349859e-02,0.000000000000000000e+00,1.115497352502170081e+00,-4.097348517229500121e-04,0.000000000000000000e+00,0.000000000000000000e+00,-9.553850045164290206e-02,-2.051742669343989967e-01,1.580398387603469956e-01,4.101850675272149943e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.804954485658579522e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.540612026257599965e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.712945141598380072e+00,-3.990814489818270139e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.689042942437389949e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.934132205614890188e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.862995576069529591e+00,-6.599069439490510280e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.341854124570449946e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.077074844121390207e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.692005238592259930e-01,2.022716832922609953e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000768451528339931e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.718884862371219846e-02,0.000000000000000000e+00,-7.597952957518719352e-02,0.000000000000000000e+00,1.785163419123589890e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.956902308441459848e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.403717670344290236e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.617285137978369536e-02,6.809571657438160397e-01,0.000000000000000000e+00,-3.799125743096909980e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.250963948446289997e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.651217527904880467e-02,1.847498771192689904e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.212051273763469883e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.176147886826690081e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.086771093521679832e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.051226847187490154e+00,0.000000000000000000e+00,-3.479199344942870281e-02,0.000000000000000000e+00,7.151955962628200325e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.870582119611179928e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.727861828995919946e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.432512145412280002e+00,2.895582825088039991e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.865833853084420124e-01,0.000000000000000000e+00,-1.394957969879200066e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.110476116642910127e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.122632822162420052e-02,-7.488690488474359919e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.388343398693139719e-01,1.588130045524210054e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872277355544720067e-03,-1.070028285778280019e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.428608248096620015e-01,0.000000000000000000e+00,-5.824150102488989678e-01,2.181491250212259925e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.957341006078849643e-02,1.550095432276349947e-03,7.377842364961069432e-02,0.000000000000000000e+00,4.819757857404690093e-01,0.000000000000000000e+00,7.579417983995179794e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.153255890232929903e-01,-1.269085920504300080e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.650971998288089923e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.458617210296620614e-02,-2.871981551839259891e-02,-5.877366275847910326e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.987449183482650206e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.763181571143669829e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.856299416872340124e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.301433277074739880e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.124910047740479896e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.271458844155060136e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.152763967036070022e-02,2.963175995950639852e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.178918574442159972e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.418623299347610105e-03,-7.291488588857790269e-03,0.000000000000000000e+00,-9.676108194626149572e-01,2.151030211905790180e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.588968953217930080e-01,-5.974605509522049607e-01,6.334706068588199512e-01,-3.544993814120379807e-03,-5.084133672671520277e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.506780036745239804e-02,-8.425246895238660064e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.544005181371349844e-02,-7.362822593339740651e-02,-2.868508430605110071e-01,0.000000000000000000e+00
