0.000000000000000000e+00,1.413941019251099940e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.196992427162120079e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.833589224006819673e-01,0.000000000000000000e+00,-7.368309536672700277e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.808405116529900103e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.016458737916640171e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.977985854829149570e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300115262972270341e-02,8.993436480448679937e-02,0.000000000000000000e+00,-9.491992709753899193e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.930973873162280086e+00,1.710201294514230030e-01,-5.427069047869009788e-01,-3.564574564215140101e-02,-1.477945454811119969e-02,8.921226212979049830e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.608358115573500058e-01,-5.461476272322569603e-01,2.143231442218120009e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.996177462367879657e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.691644577092650037e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.431817265855339985e-02,0.000000000000000000e+00,3.790477270939629939e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.624924404908089981e+00,-3.301711256110099857e+00,-2.461231549712569855e+00,4.031207969010510150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.126545348713799855e-01,3.151753112860999906e-01,0.000000000000000000e+00,1.741137409316189932e-01,1.398115824951620123e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.543277094604039501e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.498123324699009995e+00,0.000000000000000000e+00,3.689349224025030072e+00,0.000000000000000000e+00,-2.075840316679890218e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.825367494786399813e+00,-8.112491534454180364e-01,-6.276939403528569716e-01,0.000000000000000000e+00,2.109661610078870098e+00,0.000000000000000000e+00,1.152035333809929979e-01,0.000000000000000000e+00,-9.148912728108640202e-01,0.000000000000000000e+00,-2.698371277853469849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.066275541243479841e-02,0.000000000000000000e+00,-7.443370196213530132e-01,1.641240076944640025e+00,-3.356240699191480326e-02,9.650564568655199960e-01,0.000000000000000000e+00,3.036730773676559747e-01,0.000000000000000000e+00,-2.381653119566049970e+00,8.712763317865329649e-01,0.000000000000000000e+00
4.257878779923049972e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.872937843409699932e-01,1.705537868498880061e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.552328204830369929e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.452417025655279748e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.657122483659480131e-03,-1.822188241198970104e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.227647058687750148e-02,-1.375337473916520004e-01,0.000000000000000000e+00,3.277247098654739732e-02,-5.357082848274169473e-01,0.000000000000000000e+00,2.779910114346180183e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.010860351645960109e-01,-9.754000089338489554e-02,0.000000000000000000e+00
1.816897097759800017e+00,-1.839664674162420077e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.869324235365190101e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.186180296750989793e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.879117622729169823e-01,-6.690710763781869408e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.993849685753689815e-01,-5.691036580263080236e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.065636676400529892e-02,0.000000000000000000e+00,3.728569626569440132e+00,7.007902222626719579e-01,0.000000000000000000e+00,-1.295267475455659900e+00,0.000000000000000000e+00,2.545930292202189804e+00
0.000000000000000000e+00,2.626110777275439956e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.031187957121010079e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035858082250809969e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.746038718774050036e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.954228875518110031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.447822996658939765e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.674091230945790043e-01,0.000000000000000000e+00,2.801027499822870137e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.894063585635849506e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.461888681447209931e-02,1.721904778637479927e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.320572540164010780e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.816571084116959972e-02,0.000000000000000000e+00,-4.817832941296550153e+00
-6.453847088248659825e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.712229202343839407e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.260970124428639955e-02,5.641874345834230198e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.474836411452869811e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371708626406470052e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
