0.000000000000000000e+00,8.604820090019049683e-01,0.000000000000000000e+00,-1.583534967258750092e-01,0.000000000000000000e+00,-4.869808869037779708e-02,4.363830594222559839e-02,0.000000000000000000e+00,1.927072283071850148e-02,0.000000000000000000e+00,1.169467345004509932e-02,0.000000000000000000e+00,1.332056850015130023e-01,5.782748055284760158e-03,0.000000000000000000e+00,3.537103999764329987e-01,4.456539560725509830e-01,1.570548523746309877e-01,-6.225445057119689644e-03,-4.536012647992049840e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.014568797643979892e+00,0.000000000000000000e+00,-7.581571530818950050e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.874643558672840075e-04,0.000000000000000000e+00,5.772579494202919811e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.080089492263089923e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.380797750775130228e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.127570191590869936e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.783209026919879897e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.755009052601269687e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.842920043424010057e-01,-3.040635393756879745e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050811240125610002e+00,5.973695213722239779e-03,-3.688991234312860024e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.366414413065769828e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.230951639843610446e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.002387752390499820e+00,-4.844235082685640070e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.664732666179680409e-01,-3.708897847824519922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.815723433135040060e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.592386859727910275e-01,-2.262781649318099941e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.188476573821060089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.955041715702039662e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.652658703963310050e+00,0.000000000000000000e+00,1.840313235734369890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.852490608195929589e+00,0.000000000000000000e+00,2.882471541712159913e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.931650989686970021e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.111001878468230508e-01,1.340122478913690074e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.524796266300460168e+00,0.000000000000000000e+00,-3.258717211762439891e+00,1.482798531201990011e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.861948632892319877e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.806680158871119990e-01,1.893211649112490069e-01,-6.208529281085729545e-01,0.000000000000000000e+00,9.991477338039769784e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.324478776367369992e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.707877362946079725e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.910345292796369998e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.789878745571450436e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.637434745677739723e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.288885139819949920e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.686787955676830153e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.085159173434050058e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.519121839589510081e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.839195477881200191e-01,0.000000000000000000e+00,2.591530150651979891e+00,-4.389170838309060407e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.456494473236740195e+00,1.343628037314459900e-01,0.000000000000000000e+00,1.724656232408449952e-01,-4.724946456304169873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.729942811220960053e+00,1.247793908361970017e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.282664021147310096e-01,-1.428332756221569966e+00,-1.460248982968489928e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.620370040727950212e+00
0.000000000000000000e+00,-4.920985739841070017e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.439312473241910167e-02,1.161949675715000074e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.364128493181999913e+00,-3.244827235457050096e-01,-2.757319011876140091e-02,-4.863575989405379829e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.344898192441730034e-01,0.000000000000000000e+00,-1.547853219479999876e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.401988715544350006e-01,0.000000000000000000e+00,2.247055222145499798e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
