0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.102376027465139963e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.605589211042910192e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.990717833821640026e-01,2.562124067242379954e+00,-5.752236185359650422e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.025036251654019903e+00,2.017753211044750028e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.951820710416869997e-01,1.353091693149859998e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.962623261252570112e-02,6.557515285164150498e-02,2.771260929215649954e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.920728511753439949e-01,4.639026745883249703e+00,-5.358584892017379531e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.136000421494800072e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.145387224684610183e-01,0.000000000000000000e+00,2.949121115474790056e+00,4.169664628159459874e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.037007073895710008e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.892558252282659836e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.354269292070909951e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.308449201295380004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.202109205248570040e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.836911403996820291e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.052595633277450017e-02,0.000000000000000000e+00,2.031122522313629983e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.699816513136179486e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.333975781979689579e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.062260568778040121e-03,-3.768693678368810170e-05,0.000000000000000000e+00,0.000000000000000000e+00,-4.469927793024850056e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.436211265820299600e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.691807313844219784e-02,2.464718252986360103e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.708072756684410200e-03,0.000000000000000000e+00,-1.800216784596099906e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.854834088748029575e-02,0.000000000000000000e+00,4.138728845890200070e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.080071559573989814e-02,2.156919135675730015e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.156956659535119947e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.763169051760510475e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.816563195797529562e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.067044924845429815e-02,0.000000000000000000e+00,7.036312745936019741e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.552830952668789455e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.070619330488980059e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.511584146562710007e+00,0.000000000000000000e+00,8.685705124687489453e-01,5.829653074418140318e-02,1.380059127158619892e-01,-7.208981273701330350e-01,0.000000000000000000e+00,-2.263977184762859807e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.226396532534750117e-01,-9.565443887326400274e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.826147315773100105e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.639495320130949896e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.183758695722660015e+00,-1.134627060020119982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.222347354974870515e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.137957489470009964e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.038472805311929759e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.760992508292409942e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.422413273676390033e-02,0.000000000000000000e+00,6.241375056211769801e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.024409763612330090e-02,1.343208673451820045e+00,1.927962037955620045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.263026432920260067e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.153871636899229725e-02,4.623850950719939901e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.891153389072139909e-02,0.000000000000000000e+00,3.130258758640960121e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.244552797731870150e-02,0.000000000000000000e+00,1.248832583087690073e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.301907658826489955e-02,0.000000000000000000e+00,3.522160280411330002e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.502297305429670105e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.268836594395379908e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.283638662232429971e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.020915305662669970e-01,-2.198708031928149967e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.271457445119330010e-01,3.281211116508099823e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.330843864145569544e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.083092148540490060e-02,-9.555608073151030529e-03,0.000000000000000000e+00,-2.001112896639899996e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.285856265812470339e-02,-4.683747787787989614e-03,-9.190015306938789652e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.329617064973140122e-03,7.694614978494790369e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300226188429909890e-01,-1.286201125657339926e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.316574370537990091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.406517772781830031e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.247984421661229984e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.511866710294890039e-04,0.000000000000000000e+00,0.000000000000000000e+00,-7.840410954720400394e-02,0.000000000000000000e+00,1.021242193010970037e-02,6.770297154963819761e-04,0.000000000000000000e+00,-1.332988708319310101e-01,-9.373031683395120425e-03,5.304223057483269804e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.733509232374229953e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.019274019487619936e-04,-2.340017982069409960e-02,-6.139883705705360267e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.931295073251390271e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.211405972696999622e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.930063265056570110e+00,0.000000000000000000e+00,6.770074606386520255e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.001458090645730020e-01,0.000000000000000000e+00,5.701517518471329815e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.798516094654329933e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.679691603084359962e-03,4.499305068331859586e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.026184029537559803e-03,-1.508517254223279945e-02,5.515829271837749664e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.148286039910420053e-01,1.869210517363869900e-03,9.730452096015819452e-02,0.000000000000000000e+00,-1.468753369555849952e-01,0.000000000000000000e+00,-8.099615059227409375e-02,2.078556344447689969e-02,0.000000000000000000e+00,4.919044303727980183e-01,1.274306020861019949e-03,1.260031035379819975e-01,-3.704925229171600332e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.299063750615700178e-05,-7.683480688842829476e-02,5.461889602578350322e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.061374422692570096e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.125350127643029996e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.770676185200920072e+00,5.246172100807929839e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.993198396454800125e-01,-3.038536154955069790e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.141205436914669913e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.176705263360879883e+00,0.000000000000000000e+00,6.196753301553079712e-02,0.000000000000000000e+00,-5.585020843868919727e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.254244079487949914e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.610224638422420015e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.140205589181089826e-03,0.000000000000000000e+00,2.485436003717360065e-01,-1.243523715289889919e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.053722091764939844e-03,0.000000000000000000e+00,1.587417722016599919e+00,-3.990557831952409873e-02,0.000000000000000000e+00,1.181924566182410041e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.556813809801479986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.229056958920110271e-02,3.883534736124980100e-03,-3.891769493076749787e-03,0.000000000000000000e+00,2.666206181605780268e-01,2.941287605317270161e-03,2.163587373240889820e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.183238157687029946e-02,3.022743919072740093e-02,0.000000000000000000e+00,1.324816778824949989e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.501066819061110169e-01,0.000000000000000000e+00,4.190744157558960042e-02,4.951317568335719850e-03,-1.702996854096480023e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.713166923302110109e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.922487771421830149e-03,0.000000000000000000e+00,0.000000000000000000e+00
