seriesCode,baseline_0,baseline_1,baseline_2,baseline_3,baseline_4,baseline_5,baseline_6,baseline_7,baseline_8,baseline_9,baseline_10,baseline_11,baseline_12,baseline_13,baseline_14,baseline_15,baseline_16,baseline_17,baseline_18,baseline_19,baseline_20,baseline_21,baseline_22,baseline_23,baseline_24,baseline_25,baseline_26,baseline_27,baseline_28,baseline_29,baseline_30,baseline_31,baseline_32,baseline_33,baseline_34,baseline_35,baseline_36,baseline_37,baseline_38,baseline_39,baseline_40,baseline_41,baseline_42,baseline_43,baseline_44,baseline_45,baseline_46,baseline_47,baseline_48,baseline_49,baseline_50,baseline_51,baseline_52,baseline_53,baseline_54,baseline_55,counter_transfers_0,counter_transfers_1,counter_transfers_2,counter_transfers_3,counter_transfers_4,counter_transfers_5,counter_transfers_6,counter_transfers_7,counter_transfers_8,counter_transfers_9,counter_transfers_10,counter_transfers_11,counter_transfers_12,counter_transfers_13,counter_transfers_14,counter_transfers_15,counter_transfers_16,counter_transfers_17,counter_transfers_18,counter_transfers_19,counter_transfers_20,counter_transfers_21,counter_transfers_22,counter_transfers_23,counter_transfers_24,counter_transfers_25,counter_transfers_26,counter_transfers_27,counter_transfers_28,counter_transfers_29,counter_transfers_30,counter_transfers_31,counter_transfers_32,counter_transfers_33,counter_transfers_34,counter_transfers_35,counter_transfers_36,counter_transfers_37,counter_transfers_38,counter_transfers_39,counter_transfers_40,counter_transfers_41,counter_transfers_42,counter_transfers_43,counter_transfers_44,counter_transfers_45,counter_transfers_46,counter_transfers_47,counter_transfers_48,counter_transfers_49,counter_transfers_50,counter_transfers_51,counter_transfers_52,counter_transfers_53,counter_transfers_54,counter_transfers_55,counter_contributions_0,counter_contributions_1,counter_contributions_2,counter_contributions_3,counter_contributions_4,counter_contributions_5,counter_contributions_6,counter_contributions_7,counter_contributions_8,counter_contributions_9,counter_contributions_10,counter_contributions_11,counter_contributions_12,counter_contributions_13,counter_contributions_14,counter_contributions_15,counter_contributions_16,counter_contributions_17,counter_contributions_18,counter_contributions_19,counter_contributions_20,counter_contributions_21,counter_contributions_22,counter_contributions_23,counter_contributions_24,counter_contributions_25,counter_contributions_26,counter_contributions_27,counter_contributions_28,counter_contributions_29,counter_contributions_30,counter_contributions_31,counter_contributions_32,counter_contributions_33,counter_contributions_34,counter_contributions_35,counter_contributions_36,counter_contributions_37,counter_contributions_38,counter_contributions_39,counter_contributions_40,counter_contributions_41,counter_contributions_42,counter_contributions_43,counter_contributions_44,counter_contributions_45,counter_contributions_46,counter_contributions_47,counter_contributions_48,counter_contributions_49,counter_contributions_50,counter_contributions_51,counter_contributions_52,counter_contributions_53,counter_contributions_54,counter_contributions_55
2.0,0.367608557639533,0.3676085681649088,0.3676085829636761,0.36760859748592317,0.36760861185735044,0.367608625826572,0.36760864009744654,0.3676086542677682,0.3676086687397426,0.3676086831865771,0.36760869773396465,0.36760871218080154,0.3676087262505735,0.3676087414766761,0.36760875655195135,0.3676087711496139,0.36760878572213723,0.3676088006968639,0.3676088151436989,0.36760883042007697,0.36760884579700304,0.3676088602941161,0.3676088746152634,0.3676088898162283,0.3676089043384777,0.3676089193634787,0.36760893446389237,0.36760894913696585,0.3676089651423336,0.3676089797399942,0.3676089948404091,0.3676090099659587,0.36760902544343765,0.36760904054385063,0.36760905619729234,0.367609071423394,0.3676090868254579,0.367609101825322,0.3676091176798632,0.3676091332327542,0.36760914823261603,0.36760916373523217,0.3676091792378466,0.3676091945644991,0.3676092098660127,0.3676092251926655,0.3676092405444551,0.36760925579569487,0.3676092716250986,0.3676092870020257,0.36760930255491636,0.3676093183591816,0.36760933494271414,0.3676093507721169,0.36760936564629265,0.36760938491954565,0.367608557639533,0.36760856736050607,0.3676085852763347,0.3676086027145419,0.3676086203789932,0.3676086377920664,0.36760865585871727,0.3676086734477511,0.3676086914641256,0.3676087089274702,0.36760872744659634,0.36760874556352047,0.3676087644345721,0.3676087829285616,0.3676088014979621,0.3676088200422278,0.3676088380083254,0.36760885620066447,0.36760887469465137,0.3676088928618515,0.3676089122356543,0.36760893055368066,0.3676089492739053,0.36760896904991147,0.36760898744334963,0.3676090069931171,0.3676090266937107,0.367609045891551,0.3676090649385676,0.36760908408613224,0.3676091034347996,0.3676091228840149,0.3676091426851594,0.36760916220978757,0.3676091815333174,0.36760920103280853,0.3676092205574388,0.36760923980555404,0.367609259732386,0.3676092799860064,0.3676092993598093,0.3676093198396682,0.36760933986704847,0.36760935979388076,0.3676093798212611,0.3676093998989191,0.3676094200771246,0.36760943995368184,0.3676094598805111,0.36760948051119474,0.36760950068940224,0.36760952116926016,0.367609542026183,0.3676095622546641,0.3676095823071844,0.3676096024351147,0.367608557639533,0.36760856829059707,0.3676085834161526,0.36760859929582923,0.36760861542688816,0.3676086314573929,0.3676086467086332,0.3676086621861097,0.3676086782417529,0.36760869356840287,0.36760870959890724,0.36760872527748595,0.36760874085551365,0.3676087568860193,0.3676087734192744,0.3676087892235412,0.36760880485184355,0.3676088214353769,0.36760883799376887,0.36760885492922796,0.3676088717389964,0.3676088875684008,0.36760890327211593,0.36760891980537336,0.36760893671569345,0.36760895294729873,0.3676089692543175,0.367608986315462,0.36760900269789376,0.36760901908032345,0.367609035613581,0.36760905197087274,0.36760906888119366,0.36760908584178825,0.3676091024001828,0.3676091188077508,0.36760913604486006,0.36760915212564055,0.3676091684075207,0.36760918481508986,0.3676092015243076,0.36760921793187695,0.3676092346913714,0.3676092522804066,0.36760926929127585,0.3676092857742578,0.3676093030867792,0.36760932017306386,0.3676093373096215,0.36760935411939155,0.36760937135650135,0.3676093881662703,0.36760940560448024,0.3676094234700271,0.3676094409082376,0.3676094581202083
3.0,0.9600534130850141,0.9595996061853391,0.9591950321356576,0.9587866709436706,0.95838840879783,0.9579939337943105,0.9576000899811824,0.9572100333103492,0.9568199766395099,0.9564273952071347,0.9560379697266898,0.955647913055856,0.9552622747177186,0.954873480427661,0.9544827925664395,0.9540782185167542,0.9536906866074599,0.9533006299366305,0.952911835646569,0.9525224101661223,0.9521260415914407,0.9517416656340701,0.9513585520574671,0.9509609211020186,0.9505632901465706,0.9501599784776611,0.9497453053818253,0.9493628229956064,0.9489752910863121,0.9485858656058637,0.948194546554262,0.9478025963122754,0.9474100148799056,0.9470174334475362,0.9466280079670886,0.9462379512962557,0.945846001054268,0.9454534196218953,0.9450728308068318,0.94467204389946,0.9442655762786258,0.9438591086577905,0.9434728391292655,0.94307836412574,0.9426927257875999,0.942289414118689,0.9419012510190128,0.9415168750616422,0.941122400058115,0.9407380241007453,0.9403321876702936,0.9399402374283062,0.9395602798036314,0.939177166227032,0.9387852159850449,0.9383951593142111,0.9600534130850141,0.9594493828737737,0.9588605012317524,0.9582760379224265,0.9576865250900198,0.9570938563056913,0.9565018187117812,0.9559116746889926,0.9553164811431217,0.9547269683107159,0.9541355619071559,0.9535447866939869,0.9529590610038869,0.9523714417426524,0.9517806665294787,0.951187997745149,0.9505953289608174,0.9500007666053337,0.9494112537729318,0.9488179537982289,0.9482303345369759,0.9476332474199551,0.9470374226837073,0.9464453850897616,0.9458482979727376,0.9452562603787962,0.944665485165628,0.9440652420966915,0.9434706797412072,0.9428799045280363,0.9422878669340916,0.9416996164824561,0.9411050541269714,0.9405155412945737,0.9399361275083373,0.9393497706278578,0.9387552082723731,0.9381656954399665,0.93757996974987,0.9369854073943885,0.9363914762292924,0.9358145872045918,0.9352137129452642,0.9346229377320905,0.9340290065669901,0.9334451744480478,0.9328562928060325,0.9322655175928659,0.9316760047604595,0.9310782864530578,0.9304906671918081,0.9299043103113244,0.9293078543846869,0.9287126608388242,0.9281193608641185,0.9275241673182555,0.9600534130850141,0.9595125019122466,0.9590176676375494,0.958524726934009,0.9580128505189236,0.957508548388459,0.9569916224503142,0.9564791148448466,0.9559735503336066,0.955469248203137,0.954973151547671,0.9544543320383558,0.9539569730021227,0.953455195633206,0.9529527870738914,0.9524421730395746,0.9519302966244874,0.9514341999690226,0.9509399968847168,0.9504287516600235,0.9499288678622473,0.9494157290663943,0.9489082709840019,0.9483812459996842,0.9478819933922953,0.9473701169772157,0.9468815946063706,0.9463716117624411,0.9458717279646655,0.9453724753572768,0.9448732227498864,0.9443739701424982,0.9438696680120335,0.9433641035008009,0.942874318749183,0.9423731725706389,0.9418777071055573,0.9413696178327841,0.94086847165424,0.9403704814276227,0.9398712288202349,0.9393574588339992,0.938850631941993,0.9383545352865266,0.9378527579176003,0.9373383567409805,0.9368201684220522,0.9363152351011998,0.9358229255880424,0.9353249353614213,0.9348231579924925,0.9343308484793381,0.9338214968257958,0.9333228754087916,0.93280847423217,0.9323054344824729
6.0,0.7780843731454377,0.7803594261792381,0.7827278722101824,0.7850552253223944,0.7873788427147136,0.789724874426362,0.7919999274601719,0.7943198091326054,0.7967256123624199,0.7990454940348548,0.801440090105014,0.8038346861751695,0.8061956607663482,0.8085155424387911,0.8109138742288283,0.8132897916995566,0.8156545020106254,0.8180490980807779,0.8204885227895671,0.8228420259409723,0.8252739792099912,0.8276909895994591,0.8301154714286946,0.8325586318573716,0.8350690352439814,0.8375084599527713,0.8399478846615555,0.842383573650449,0.8448454126785516,0.8473408731856181,0.8498475408523526,0.8524102443173661,0.8549243834238639,0.8573936938917393,0.8599115687181207,0.8624219721047409,0.8648315110544356,0.8673456501609323,0.8698373749481221,0.8722954782563331,0.8747872030435244,0.8772602492312759,0.8797445025786855,0.882281056004506,0.8847279521530583,0.8872495626993374,0.8898683019626367,0.8924683626265063,0.8950011803324398,0.8975975052764263,0.9001975659403029,0.902767740845087,0.9053827443885014,0.9079902764921527,0.9106799944332834,0.9132165478590979,0.7780843731454377,0.7784131161187434,0.7787455948119357,0.7791191664238739,0.7794180236380935,0.7797990666898,0.7801315453830066,0.7804752312358567,0.780803974209171,0.7811738101012219,0.7815025530745282,0.7818200888881819,0.7821712461808048,0.7824925177143556,0.7828847679257235,0.7831761537001725,0.7835534610320002,0.7839681255626808,0.7843155471354203,0.7846554972683938,0.7850701617990752,0.7854287905314795,0.7857762121042158,0.7860974836377508,0.7864822624093488,0.7868184768224304,0.7871584269554085,0.7874647556094037,0.78783832722134,0.7882231059929367,0.7885892061651032,0.7889403634577298,0.7892616349912717,0.7896165280037805,0.7899676852964124,0.7902852211100618,0.7906737356015429,0.7911033430117714,0.7915478933015421,0.7919887078714333,0.7923697509231442,0.7927657368543971,0.7931654585055373,0.7936249516748483,0.7939649018078184,0.7942973805010166,0.7946485377936404,0.7950706737641007,0.795418095336837,0.7958252884277481,0.7962212743590036,0.7966209960101445,0.7970281891010621,0.7973756106738017,0.7977566537255122,0.7981339610573364,0.7780843731454377,0.7792200316140732,0.7804266687605397,0.7815399129098637,0.7827727000955329,0.7839008871244002,0.7850477527527101,0.786269332778724,0.787416198407024,0.788637778433036,0.789803322660763,0.7909352454095208,0.7921194682366816,0.7932850124644126,0.7944393495324829,0.7956273080795221,0.796796588027136,0.7980517895321236,0.7992771052780268,0.8004314423461015,0.801574572254514,0.8026915521237267,0.8038720392309979,0.8051235050160972,0.8064197994398318,0.8076451151857352,0.8088405451725499,0.8100509180389084,0.8111678979081183,0.8123259706960752,0.8136297365595806,0.8147990165071963,0.8159832393343541,0.8173019480774,0.8184936423443281,0.8198758583254325,0.8212281885474505,0.822524482971183,0.8237871559159439,0.8250983932192189,0.8263648018838633,0.8276200033888486,0.8289162978125801,0.8301939136368829,0.8314864723407313,0.8327080523667472,0.8338735965944752,0.8351997767772913,0.8364400354027359,0.837796101344641,0.8390326242502006,0.8403289186739329,0.8417298132544659,0.8431344435548862,0.8443709664604443,0.8457120895228052
14.0,0.8227652899850805,0.8244578516245983,0.8261191611594464,0.8277335925372583,0.8293636499674131,0.8309806856872785,0.8326576212744667,0.8342928873887396,0.8359594056076893,0.8376181108004815,0.8393054637558957,0.8410162557898214,0.8426645436143838,0.8443597095959696,0.8460600842616681,0.8477656676114909,0.8494660422771905,0.8511377691802604,0.8528563742403699,0.8544942446966917,0.8561477412053632,0.8578585332393002,0.859535468826482,0.8612592825706991,0.862957052894349,0.8646808666385641,0.8663838456463209,0.8681727679419764,0.8699408555011644,0.8717011300341849,0.8734275481204671,0.8751643835749658,0.8768855929771263,0.8786276371157505,0.8804113507272817,0.8822080860491041,0.8838980433465831,0.885692174326345,0.8874550532014206,0.889228349444734,0.8910276891086091,0.8928582808771766,0.8946263684363746,0.8964048733637902,0.8982380694744145,0.9000217830859569,0.9017950793292577,0.9036412971501777,0.9054562628663978,0.9072113287152992,0.9090158770633026,0.9107839646224902,0.9126536215219146,0.9144399394755157,0.9162783442702515,0.9180776839341293,0.8227652899850805,0.8229890027042642,0.823168441608526,0.8233426718286185,0.8235273194169835,0.823680714900648,0.8238575494628089,0.8240968882343824,0.8243153922694537,0.8245182702522205,0.8247159395508521,0.8248849610868545,0.8250826303854978,0.8252855083682304,0.8254909906930542,0.8256782426234524,0.8258967466585467,0.8260944159571897,0.8263155243343254,0.8265392370535489,0.8267421150362895,0.826921553940532,0.8271296406073955,0.8273429359583704,0.8275588356514134,0.827743483239752,0.827948965564569,0.8281700739417164,0.8284015996870961,0.8286174993801363,0.8288151686787624,0.8290284640297513,0.8292808245115858,0.8295045372307912,0.8297152282397195,0.8299389409589185,0.8301730710463663,0.8303837620552832,0.8306335181950648,0.8308598352563339,0.8310991740278807,0.8313020520106372,0.8314788865728086,0.8317468731069967,0.8319601684579739,0.8321786724930674,0.8324049895543354,0.832628702273537,0.8328602280189252,0.8331230058689892,0.8333883880611112,0.8336433528850137,0.8338592525780429,0.8340907783234303,0.8343092823585213,0.8345564341562441,0.8227652899850805,0.8236374838765392,0.824402899743688,0.8251370635061105,0.8259102923994265,0.8266731039244921,0.8274619588701296,0.828269044210186,0.8290110209987896,0.8297738325238678,0.8305184136545364,0.8312916425478314,0.8320258063102798,0.8327261136259698,0.8334394426519549,0.8342413193078864,0.8349494396497498,0.8357252728851136,0.8365427755933839,0.8372977740922855,0.8380605856173573,0.8388233971424294,0.8396018347198453,0.8404427765066342,0.841200379347593,0.8420230907399803,0.8427468371341932,0.843421101029315,0.844217769001132,0.8449493284215152,0.8457225573148147,0.8464436993669692,0.8472351586546716,0.8480500570208874,0.8487894294674447,0.8495756800710288,0.8503410959381603,0.8510726553585448,0.8519083884612184,0.8527337041956673,0.8535798546665715,0.8544286094795349,0.8552200687672378,0.8560089237128793,0.8568368437893854,0.8576074683406281,0.8584822665741635,0.8593075823086099,0.8601797762000877,0.860971235487789,0.861806968590467,0.862658327745484,0.8634185349285002,0.8641943681638582,0.8650066621880169,0.8658241648962927
15.0,0.6936477562251079,0.6953392831834638,0.6971724796077012,0.6989065074058405,0.7006490353719225,0.7024057302845976,0.70415392502931,0.7058992863847158,0.7076389809614844,0.7093730087596197,0.7111495373975134,0.7129147324781359,0.71471676161988,0.7165074572043532,0.718312319735412,0.7200916817626177,0.7218795439577759,0.723678739710205,0.7254637685160468,0.7272601308791571,0.72901399240251,0.7308443554374219,0.7326208840753095,0.7344484137209071,0.7362079420228954,0.7380213047219081,0.7397779996345799,0.7416310297840268,0.7434755597655245,0.74531442296839,0.7471787866751035,0.7490063163207008,0.7507885117372264,0.7526755425584768,0.7545059055933921,0.7562654338953774,0.7581212974341444,0.7599459936904238,0.7618103573971403,0.7637143885542964,0.7655957525969145,0.7674884501968006,0.769420815247123,0.7713390133508632,0.7732798785691376,0.775209410230147,0.7771502754484229,0.7790628067735301,0.7809781714879481,0.7828878694237378,0.7847919005808911,0.7867157654632639,0.7886056296738363,0.7904784935485036,0.7923910248736094,0.7943233899239337,0.6936477562251079,0.6938630873493171,0.6941067523667195,0.6943730844986681,0.6946054159587998,0.6949199157091149,0.6951749142838002,0.6954157459118777,0.6956509107613202,0.6959087427253078,0.6961779082465669,0.6963989061494336,0.6966397377775196,0.6968579022910696,0.6971270678123226,0.6973962333335788,0.6976738990227803,0.6979487313226695,0.6981923963400695,0.6984643952506415,0.6987477277184861,0.6990310601863265,0.6992973923182633,0.6995665578395189,0.6998668906432518,0.7000737215995353,0.7003173866169373,0.7006063858634103,0.7009067186671537,0.7011872177456795,0.7014705502135191,0.7018275508035984,0.7020825493782709,0.7023828821820073,0.7027030487109674,0.7030090482933422,0.7033093810970841,0.7036352144046799,0.7039298804297908,0.7041877123937783,0.7044540445257127,0.7047345436042343,0.7050490433545611,0.7053833768301043,0.7057007099697445,0.7059897092162207,0.7063013755772344,0.7065875414343914,0.7068567069556434,0.7071740400952896,0.7074942066242474,0.7078427070463739,0.7081827073005549,0.7085057072188308,0.708823040358476,0.709154540444707,0.6936477562251079,0.6945374340067584,0.695432778567071,0.696308289402166,0.6971724666799877,0.6981811468129702,0.699028323754891,0.699912334757929,0.7007425113639433,0.7016520228708366,0.7025955350495365,0.7035333804496012,0.7044542255137631,0.7054090712497268,0.7063157493673027,0.7072365944314618,0.7081772732208399,0.7090697843918313,0.7100019630132611,0.7109539753599119,0.7119201546531464,0.7128353329386723,0.7137363442776136,0.7145891879981655,0.7155128664516395,0.71643654490512,0.7174112243663037,0.7183519031556856,0.7192982487236996,0.7202332607344474,0.721202273416996,0.7221344520384234,0.7230552971025818,0.724010142838547,0.7249593217958785,0.7259510015929654,0.726874680046444,0.7278833601794333,0.7288637064192507,0.7298015518193119,0.7308187321202493,0.7318160786959678,0.7327425905387628,0.7337116032213132,0.7347004496290829,0.735612794525293,0.736607307711697,0.7376386549592193,0.7385623334126971,0.7395738469349997,0.7405371928389143,0.7416138743155115,0.742622554448498,0.7436425681387564,0.744620080989256,0.7455324258854658
17.0,0.9445210799999836,0.944903820119371,0.9452900146085871,0.9456615280260825,0.9460036793001181,0.9463795106798567,0.9467890221653118,0.9471829889866072,0.947569183475821,0.9479432876706766,0.9483104831258884,0.9487104950943461,0.94909755317599,0.9494906564048304,0.9498932591506766,0.9502751356776177,0.9506716932762742,0.9510734324296446,0.9514751715830114,0.9518700019967594,0.9522821042596017,0.9526717531186314,0.9530804010116468,0.9534976848291884,0.9538959696127416,0.9542873456566748,0.9546968571421546,0.9551132773672651,0.9555366063320035,0.9559435270400951,0.9563444026010138,0.956769458750662,0.9571806974210489,0.9575867545367082,0.958011810686352,0.9584308216888031,0.9588567414308996,0.9592964786522716,0.9597215348019249,0.9601422729893069,0.9605647383615877,0.9609872037338582,0.9614131234759533,0.9618148626293375,0.9622330100393565,0.962696064256995,0.9631219839990922,0.9635280411147369,0.9639470521171969,0.9643729718592993,0.964794573639135,0.9652084030868808,0.9656576398252428,0.9660913318994216,0.9665362506755136,0.966939717013805,0.9445210799999836,0.944890866232557,0.9452718791670476,0.9456105760712807,0.945961363269859,0.9463302859099614,0.9466879818481624,0.9470733127449148,0.9474327358680468,0.9478223847270786,0.9482111699936466,0.9486198178866481,0.9489896041192061,0.9493852981254096,0.949772356207079,0.9501516419566559,0.9505387000383165,0.9509257581199645,0.9512981351298848,0.951684329619091,0.9520610245913086,0.9524437647107036,0.952857594158444,0.9532411978702687,0.9536420734311858,0.9540291315128488,0.954413598817154,0.954811883600725,0.9552308946031913,0.9556559507528231,0.9560550991288317,0.9564663377992131,0.956866349767695,0.9572801792154424,0.9576741460367303,0.9580888390769104,0.9585182131888247,0.958918225157301,0.9593406905295916,0.9597484748301596,0.960169213017531,0.9605925419822561,0.9610115529847161,0.9614426542815461,0.9618599380991125,0.9622452689958662,0.9626383722246985,0.9630591104120663,0.9634945296711587,0.9639351304849834,0.9643567322648205,0.964775743267292,0.9651938906772989,0.9656370822684733,0.9660940913389258,0.966523465450846,0.9445210799999836,0.9449331822628161,0.9453167859746695,0.9456744819128967,0.9460511768851031,0.9464408257441099,0.9468088847917608,0.947195079280967,0.9475614111437327,0.9479320609687714,0.9483018472013464,0.9486768149886275,0.9490561007381851,0.949456976299114,0.9498388528260578,0.9502233201303621,0.9505827432534848,0.9509775736672188,0.9513689497111353,0.9517629165324306,0.9521853819047239,0.9525914390203847,0.9530130408002113,0.9533750547006793,0.9537431137483349,0.9541491708639929,0.9545405469079327,0.9549353773216862,0.9553552519166055,0.9557595818473349,0.9561595938157986,0.9565639237465468,0.9569345735715835,0.9573181772834297,0.9577147348820793,0.9581182012203558,0.9584940326001046,0.9588966353459458,0.9593173735333274,0.959716521909351,0.9601156702853639,0.9605165458462778,0.9609295117015602,0.9613537042587573,0.9617640793366891,0.9621632277127097,0.9625848294925323,0.962983977868543,0.963394352946462,0.9637831382130332,0.9642202846570459,0.9646159786632517,0.9650194450015348,0.9654134118228151,0.9658177417535584,0.9662281168314873
18.0,0.8269999999999983,0.8294805059760482,0.8320549234363512,0.8346185049561637,0.8371712505354731,0.8397384440354374,0.8423417573370547,0.8449884144006292,0.8476422954245271,0.8502564446666236,0.8528669819285466,0.8555678186945734,0.8581566840755248,0.8608033411390984,0.8634752820638147,0.8661111031868928,0.8688011040124286,0.8714585970164774,0.8741847176436404,0.8768783304493403,0.8795827791955309,0.882301675862372,0.8850169605490438,0.8877503051365288,0.8905053216050084,0.8932350542123362,0.8959250550378688,0.8986547876451999,0.9014278640144945,0.904132312760683,0.9069017771497988,0.9096604055984346,0.9124370939478934,0.9151957223965372,0.9179507388650104,0.9206407396905407,0.9233993681391695,0.9261182648060129,0.928894953155465,0.9316824774454141,0.9344158220329093,0.9371780624617119,0.9399403028905159,0.9427206032201233,0.9454900676092491,0.948266755958708,0.9510940120304565,0.9538056847369695,0.956490419463711,0.9582421546948737,0.9598002632723498,0.961210012427077,0.9625377196663554,0.9637561374047985,0.9649384534113659,0.9660731920711942,0.8269999999999983,0.8273891694613743,0.8276699795178818,0.8279544015545212,0.8282749433928189,0.8286460529533815,0.8289196390495523,0.8292907486101228,0.8295534987657882,0.8298848765445658,0.8302234782836716,0.8305548560624337,0.8308537260197538,0.8312103876596629,0.8315345414781145,0.8318117395544357,0.8320564298092913,0.8323300159054541,0.8326758416048746,0.832963875621695,0.833288029440143,0.8336194072189222,0.8339255011365512,0.8342966106971217,0.8346171525354155,0.8349846501158189,0.8353015799739383,0.8355787780502673,0.8359137678092026,0.8362884893499406,0.8366379270295321,0.8369620808479855,0.8373187424879004,0.8376790161079821,0.8379851100256209,0.8383706675068431,0.8387815088492132,0.8391309465288112,0.8394551003472602,0.839808150007012,0.8402009314485674,0.8405756529893105,0.8409395385895535,0.8413070361699596,0.8416059061272712,0.8419192240052272,0.8422542137641603,0.8426000394635951,0.8429675370440062,0.8433314226442492,0.8436953082444967,0.8440194620629498,0.8444447513259721,0.844783353065071,0.8451472386653232,0.8454894523845886,0.8269999999999983,0.8285269432128806,0.8297974358341712,0.8310570925149595,0.832356480977554,0.8336558694401344,0.8349552579027321,0.8362438104248311,0.8375070790857826,0.8387378399252662,0.8399288689829522,0.8412138095248851,0.8423976146222448,0.8437439588269593,0.8450361233292226,0.8463282878314827,0.8476276762940735,0.8489812444591163,0.8503348126241559,0.8517064406900162,0.8529805452914604,0.8543630092978143,0.855676845681053,0.8569798461238066,0.8583009064673789,0.8597483861166721,0.8611380740833455,0.8625602698714947,0.8639355099175184,0.8651915546181461,0.8665487347633484,0.8678481232259408,0.8691908554504925,0.8705335876750446,0.8718799318797565,0.8732298880646372,0.8745112166264084,0.875857560831124,0.8772219649366546,0.878564697161205,0.8799832809691907,0.8813404611143973,0.882661521457967,0.8840584333849701,0.8853939416491933,0.8867691816952178,0.8881191378800944,0.8894763180253002,0.8908082143093623,0.8922264683649159,0.8935258577519021,0.8948541429801928,0.896232995930777,0.8975750769700347,0.8989972746069741,0.9003827031057796
20.0,0.7745607000000148,0.7765201255509729,0.778411373808725,0.7802031968472047,0.7819552497979502,0.7837697986008002,0.7856013917269824,0.7874273034120721,0.7891964006861287,0.7910251530917396,0.7928567462179119,0.7947735609606362,0.7966307205717859,0.798524809550084,0.8004700314982908,0.8023840055204596,0.8042979795426364,0.8062488829319647,0.8081628569541056,0.8100683088146108,0.8119283091463166,0.8138763718150976,0.8158159123222047,0.8177526121087668,0.8196864711747981,0.8216203302408271,0.823571233630146,0.8255249777400105,0.8274673589676886,0.8294296252392334,0.8313918915107642,0.8333797242672388,0.8353988049497918,0.8374150449118061,0.8393858333449998,0.8413963918658852,0.8433927467840219,0.8454061460254848,0.8474138638258429,0.8494215816261829,0.8514406623087253,0.8534512208296325,0.8554901865560522,0.8574780193125437,0.8594828963923279,0.8615332250009464,0.8635665092862645,0.8656168378948875,0.8676756886651428,0.8697004507887958,0.8717564608385232,0.8738011080060404,0.8758883659818166,0.8779273317082206,0.8799947046401517,0.882045033248775,0.7745607000000148,0.7764689925810524,0.7778943626684169,0.779305529153043,0.7806911291526906,0.7821363842838944,0.7836441352672464,0.7850695053546198,0.786514760485852,0.7880111485869882,0.7894819702031581,0.7910152876714711,0.7925457644192428,0.7941131705341663,0.7956834173696222,0.7972053719557277,0.7987813002323112,0.8004026800377135,0.8019871304759346,0.8035744216347032,0.805195801440102,0.8067859333194454,0.8084641275358616,0.8100599408562793,0.8116756392205736,0.8132856561437715,0.8149212395519283,0.8166477260177032,0.8182946723080511,0.8198620784229783,0.8215260690366492,0.8232071039736155,0.8248995017927743,0.826529403759823,0.8282104386968006,0.829951128765348,0.83167193379002,0.8332847914337578,0.8349573042090772,0.8366468613077065,0.8383733477734879,0.8400685863132009,0.8418291614256037,0.843592577258564,0.8453190637243526,0.8470654352339846,0.8488174881847304,0.8505553375327269,0.8523357976889918,0.854093532080833,0.855876832957637,0.8576459302316921,0.8594292311085102,0.861226735588074,0.8630498065525879,0.864870036796563,0.7745607000000148,0.7765059219482172,0.7781784347235315,0.7797486815590218,0.7812962026300847,0.7828920159504973,0.784459422065423,0.7861120497968909,0.7877476332050466,0.7894173052597997,0.7910784551528982,0.7926913127966465,0.7943638255719749,0.7960477012294929,0.7977429397691981,0.7994580633527818,0.8011277354075576,0.8028343368294909,0.8045693454569166,0.8062816283199408,0.8080365219912464,0.8097090347665713,0.8113957511446356,0.8131023525665508,0.8148117947090345,0.8165098739693202,0.8182107939501492,0.8199031917693067,0.8217177405721758,0.8234697935229317,0.8252445722380949,0.8269909437477313,0.8287543595806719,0.8305405011780381,0.8323294834959591,0.8341156250933184,0.835924492455075,0.8376992711702325,0.8395223421347652,0.8413312094965392,0.8431372361377448,0.8449432627789581,0.8466981564502641,0.8484473686804679,0.8502789618066399,0.8521162363739119,0.8539393073384406,0.855799307670139,0.857542838459232,0.8593772723059517,0.861208865432129,0.8630489807199673,0.8648322815967817,0.8666922819284643,0.8686034152300675,0.8704634155617633
