seriesCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
sdg2_crlyld,0.028537193956651656,0.02853597938220152,0.028534335535533632,0.028532470129011098,0.028530895519797768,0.028529265520620562,0.028527815538825208,0.028526185539648096,0.028524707862870893,0.028523313271039123,0.028521434017025907,0.028519997882721325,0.028518617138380473,0.028517181004075978,0.0285157171747896,0.02851422565052155,0.028512747973744375,0.028511228754494446,0.028510069570007904,0.028508578045739842,0.028506989589035407,0.028505705777130783,0.028504421965226203,0.0285031243058306,0.02850177125647146,0.028500072019839968,0.02849880205542613,0.028497268988685386,0.028496109804198845,0.028494438262549025,0.028493140603153524,0.02849189833372158,0.02849055913185332,0.02848920608249421,0.02848774225320794,0.028486624611194025,0.028485313104307623,0.028484209309784653,0.028482939345370904,0.0284817940083752,0.028480634823888677,0.028479572571838422,0.02847837184487914,0.02847700494802909,0.02847606732339692,0.028474811206474004,0.028473582784533012,0.02847263131240993,0.028471472127923284,0.02847040987587306,0.028469056826513937,0.028467897642027288,0.028466849237467978,0.028465579273054216,0.02846437854609493,0.028463025496735808,0.028461769379813016,0.028460499415399264,0.02845922945098547,0.028458430301262293,0.028457284964266617,0.028455890372434775,0.028454855815366303,0.02845375202084333,0.028452551293884038,0.02845132287194302,0.02845020522992915,0.02844900450296986,0.02844792840342871,0.028446644591524066,0.028445610034455518,0.028444270832587392,0.02844300086817356,0.028442021701068687,0.02844115331389098,0.028440118756822483,0.028439084199753963,0.02843775884537665,0.028436890458198923,0.028435634341276102
sdg2_obesity,0.696544567956101,0.6951798959278214,0.6936616392644619,0.6923993569928845,0.6910858798429531,0.6899515847672673,0.6883821332255512,0.6870430586364392,0.6858063738040509,0.6843393120190483,0.6831538220650054,0.6817635525975386,0.6805524652043179,0.6793157803719237,0.6780534981003464,0.6769192030246651,0.6754265438004845,0.6741130666505508,0.6729531741356877,0.6718188790600017,0.6705565967884303,0.6695246914694571,0.668364798954594,0.6672049064397311,0.6659170267289768,0.6643987700656198,0.663546046820895,0.6626421286978182,0.6615334310613108,0.660296746228915,0.6588808793222681,0.6577721816857615,0.6564587045358322,0.6551708248250768,0.6539597374318573,0.6529534295520629,0.6517935370372026,0.6504544624480905,0.6490129981022685,0.6478787030265847,0.6467700053900786,0.6453541384834357,0.6441942459685714,0.642957561136174,0.6416184865470616,0.6403562042754882,0.6391963117606247,0.6380364192457614,0.6367229420958311,0.6354862572634322,0.6341471826743225,0.632859302963567,0.631571423252815,0.6302067512245253,0.6287396894395253,0.6272982250937007,0.6259335530654121,0.6245944784763031,0.6233577936439041,0.6223258883249325,0.6210124111749986,0.6198013237817818,0.6186670287060978,0.6174047464345213,0.6161936590413037,0.6146242074995871,0.6133107303496571,0.6120996429564365,0.6108373606848617,0.6094214937782152,0.6083383935808891,0.6072552933835607,0.6059930111119838,0.604525949326984,0.6034940440080113,0.6022317617364366,0.6008926871473246,0.5996815997541073,0.5985473046784233,0.597054645454243
sdg2_snmi,0.4925706364228972,0.49339194295096905,0.49411093308903953,0.49480690203934696,0.4955617029139128,0.49633185124698437,0.49710967330930483,0.4978670320936211,0.498619275058439,0.49935105474525365,0.50008795025157,0.5008580985846387,0.5016282469177075,0.5024035110702785,0.5031813331325984,0.5039156707291629,0.5046883769719828,0.5054482936660518,0.5062235578186209,0.5070397485271954,0.5078431496870187,0.5085826031030842,0.5093962359019083,0.5101561525959767,0.5109314167485455,0.5117169125401166,0.5124896187829369,0.5132699987550066,0.5140401470880752,0.5147821584138933,0.5155574225664621,0.5162968759825267,0.517105392961852,0.5178704254754204,0.5186661529059908,0.5194618803365649,0.5202448182183855,0.5210124086417027,0.5218106939820276,0.5225808423150962,0.5233458748286633,0.5241390443494861,0.5249066347728049,0.5256665514668728,0.52641879443169,0.5271735953062576,0.5279437436393271,0.5287138919723958,0.5294584612079626,0.5302081462630295,0.5309961999643502,0.5318149485826764,0.5326336972010003,0.5334166350828206,0.5342200362426446,0.5350080899439651,0.5357654487282826,0.5365560603393545,0.537369693138179,0.5381475152004985,0.5389355689018194,0.5397645491591462,0.5405244658532129,0.5413048458252832,0.5420749941583545,0.5428681636791748,0.543658775290246,0.544431481533067,0.5452118615051371,0.5460254943039604,0.5468263375540341,0.5476271808041061,0.5484254661444281,0.5492365410335021,0.5500450580128255,0.5508586908116495,0.5516646498812222,0.552439914033793,0.5532305256448643,0.5540722954509406
sdg2_stunting,0.48302540931263327,0.48374729709623304,0.48448649630596363,0.48514563016983686,0.48580692796197267,0.48649852074983696,0.4871944413942387,0.48786223097117826,0.48854084018944816,0.4892519083317108,0.4899478289761091,0.4906329299791789,0.4913591456193099,0.49206588590504,0.49277046226250343,0.49349667790263135,0.4942315492558283,0.4949620927524899,0.49568830839261585,0.49642317974580824,0.49715155931420507,0.4978777749543342,0.4985758595270001,0.4993085669519257,0.5000282908072569,0.5007545064473851,0.501472066374449,0.5021636591623155,0.5028725633763136,0.50361176258604,0.5043358142979013,0.5050641938662966,0.5057687702237629,0.5065014776486891,0.5072060540061544,0.5079539089289465,0.5087017638517392,0.5094301434201325,0.5101477033471952,0.51087608291559,0.5116131181970518,0.512347989550245,0.5131001723295678,0.5138566829654251,0.5146002100316853,0.515367540308874,0.5160786084511372,0.5168307912304618,0.5175570068705906,0.5182875503672514,0.5190310774335104,0.5197832602128342,0.5205289512073608,0.5212746422018854,0.5220160053398782,0.5227573684778711,0.5234900759027987,0.524233602969057,0.5249749661070497,0.5257314767429069,0.5264923152352979,0.5272683012255504,0.5280139922200748,0.5287748307124651,0.5295399970613882,0.530253229131918,0.5310054119112414,0.5317467750492347,0.5325141053264243,0.5332381570382861,0.533981684104544,0.5347295390273354,0.5354557546674655,0.5361949538771912,0.5369428087999826,0.5376755162249103,0.5384190432911696,0.5391755539270262,0.5399385563476821,0.5406885751987399
sdg2_trophic,0.8414446111399343,0.8409582354451005,0.8403956549788862,0.839880702494785,0.8393562244142609,0.8387936439480469,0.8382786914639458,0.8377319869917693,0.8372233849052834,0.8366862060295283,0.8361807791418499,0.8356594762601334,0.8351318229808024,0.8345755929122035,0.8340415892352574,0.8335107607571186,0.8329672314837498,0.8324649797948787,0.8318960489310487,0.8313874468445621,0.8308248663783483,0.8303194394906696,0.8297505086268407,0.829251432136778,0.82873330445387,0.8281611983912336,0.82763672031071,0.8271154174289925,0.8265115593782794,0.826025183683447,0.8255102311993464,0.8249603515283623,0.824388245465726,0.8239050449697006,0.8233869172867925,0.8228179864229636,0.82233161072813,0.8217658550631068,0.8212477273801968,0.8207105485044436,0.820176544827498,0.8196806435362423,0.8191371142628738,0.8186348625740034,0.8181103844934805,0.8175700304189188,0.8170582531336238,0.816502023065025,0.8159711945868855,0.81543719090994,0.8149000120341865,0.8143914099477004,0.8138478806743321,0.8133043514009636,0.8127830485192473,0.8122363440470707,0.8116769387796624,0.811193738283637,0.8106692602031129,0.8101638333154346,0.8096076032468361,0.8090672491722749,0.8085205447000992,0.8079833658243457,0.8074112597617089,0.8068550296931103,0.8063083252209314,0.8058187743272913,0.8052879458491525,0.8046936133948628,0.804159609717917,0.8036351316373936,0.8030884271652174,0.8025734746811158,0.8020775733898596,0.8015372193152986,0.801047668421657,0.8005549423292091,0.8000368146463009,0.7995345629574299
sdg2_wasting,0.5562797004719449,0.5565590665367852,0.5568457357537991,0.5571369694409243,0.5574272902340267,0.557743172059747,0.5580544894153606,0.5583694583470556,0.5586771241265791,0.5590021348925167,0.5593289714465032,0.5596475919542898,0.5599726027202278,0.5602967005921469,0.5606189726760186,0.5609357673957627,0.5612616910557275,0.5615876147156893,0.5619290575740258,0.562256807022031,0.5625882080461259,0.562928738010442,0.5632510100943156,0.5635824111184086,0.5639156379305472,0.5642388229084443,0.5645729626146079,0.5649007120626126,0.5652339388747505,0.565564427004823,0.5659013053930504,0.5662199259008375,0.5665586300771068,0.5668982471473988,0.5672287352774711,0.5675692652417863,0.5679107081001264,0.5682484993823743,0.5685862906646215,0.5689131272186067,0.5692500056068324,0.5695905355711499,0.5699118947610001,0.5702505989372699,0.5705774354912548,0.5709143138794809,0.5712301957052026,0.5715670740934301,0.5719039524816564,0.5722262245655296,0.5725348032390732,0.5728570753229484,0.573170218466602,0.5734897518684097,0.573812023952284,0.5741361218242017,0.5744638712722087,0.5747815788859745,0.5751120670160457,0.5754197327955675,0.5757465693495513,0.5760697543274488,0.576397503775455,0.5767216016473721,0.5770447866252685,0.5773789263314294,0.5777021113093254,0.5780307736513554,0.5783621746754491,0.5786890112294336,0.5790213251475498,0.5793445101254464,0.5796576532691005,0.5799753608828637,0.5803012845428259,0.5806217308386562,0.5809412642404644,0.5812544073841197,0.5815839826201695,0.5819035160219768
sdg3_fertility,0.8364460862155738,0.8375170421860848,0.8389193152935067,0.8404320274465712,0.841861910315393,0.8433884273491611,0.8449287492636272,0.8465242907009195,0.8481129296978607,0.8496739589333892,0.8512625979303257,0.8528167247254907,0.8544122661627825,0.8560216124807768,0.8575964465970076,0.8592403051167669,0.8608427489944092,0.8624866075141656,0.8640821489514567,0.8656914952694413,0.867231817183912,0.8687928464194373,0.8703607780953222,0.871928709771201,0.8734483243646153,0.8750369633615547,0.8766256023584822,0.8782211437957748,0.8798097827927064,0.8814122266703528,0.8830284754286977,0.8846102119852827,0.8861988509822226,0.8878496119423233,0.8894589582603203,0.8910130850554902,0.8926224313734873,0.8942179728107789,0.8958135142480652,0.89741595812571,0.8990184020033439,0.9005725287985219,0.9021059482726388,0.9036600750678129,0.9052349091840477,0.9068028408599269,0.9084466993796846,0.910021533495908,0.911603270052495,0.91321261637049,0.91478745048672,0.9164244065661272,0.918006143122709,0.9195878796792958,0.9211972259972905,0.9227789625538676,0.9243330893490441,0.9259700454284459,0.9275655868657393,0.9292025429451397,0.9308118892631358,0.9324419429021891,0.9340374843394698,0.9356192208960571,0.937173347691229,0.9387481818074651,0.9403368208044012,0.9418771427188712,0.9434105621929916,0.9449715914285111,0.9465326206640416,0.948093649899564,0.9497098986579134,0.9513468547373197,0.9529078839728444,0.9544758156487273,0.9560092351228373,0.9575840692390721,0.9591934155570653,0.960775152113649
sdg3_matmort,0.9879987566429693,0.987981555489698,0.98796554540503,0.9879488856465741,0.9879314679353784,0.987916324082428,0.9878993394870808,0.9878821383338114,0.9878646123436522,0.9878462201217836,0.9878298852002229,0.9878131171628125,0.98779645740436,0.9877795810879801,0.9877612971450794,0.9877438794338812,0.9877267865595754,0.9877103433590518,0.9876916263002942,0.987676482447332,0.987659822688883,0.9876434877673248,0.9876257452192349,0.9876096268556052,0.9875936167709348,0.9875765238966293,0.987558673069578,0.9875427712638748,0.9875262197843865,0.9875109676524643,0.9874941996150516,0.9874762405090355,0.9874602304243683,0.9874421630393903,0.987426586070574,0.9874107925438325,0.9873932665536749,0.987377473026934,0.987360813268482,0.987345669415523,0.9873291179360352,0.9873129995724036,0.9872967729298096,0.9872808711241012,0.9872633451339421,0.9872477681651278,0.9872316498014959,0.9872163976695729,0.9871996296321601,0.9871854602898728,0.9871696667631304,0.9871528987257173,0.9871358058514115,0.9871192543719236,0.9871001041973093,0.9870843106705693,0.9870658101697365,0.987049366969214,0.9870334651635083,0.987017671636768,0.9870022029469179,0.9869854349095024,0.9869702910565413,0.9869529816243099,0.9869371880975694,0.9869200952232633,0.9869051679282311,0.9868866674274002,0.9868703325058403,0.9868547555370264,0.9868383123365027,0.9868228436466508,0.9868064004461274,0.986789957245604,0.9867729726502634,0.9867572874024857,0.9867416021547091,0.9867282990441313,0.9867125055173893,0.9866968202696111
sdg3_neonat,0.8206700652696712,0.8210475929193686,0.8213430408806157,0.8216294938075132,0.8219328124238273,0.8222395041780091,0.8225551909665442,0.8228708777550758,0.8231989327158478,0.8235247389180229,0.8238370525686766,0.824156112495097,0.8244706749043367,0.8247942323479259,0.8251087947571653,0.8254256059249994,0.825751412127175,0.826072720812177,0.8264030245315297,0.8267119650443053,0.8270209055570779,0.8273320948284373,0.8276421597205085,0.8279713390605656,0.8282892746076868,0.8286060857755161,0.828960001460036,0.829282434524332,0.8296003700714518,0.8299250518943397,0.8302564799929855,0.8305969031259777,0.8309317043625049,0.8312732518747961,0.8316091774906139,0.831936108072084,0.8322472973434468,0.8325719791663325,0.832867427127581,0.8331999796055197,0.8335212882905255,0.8338482188719963,0.8341751494534656,0.834481841207653,0.8348009011340719,0.8351390755084762,0.8354615085727743,0.8357929366714207,0.836111996597837,0.8364119420762623,0.8367197582097408,0.8370343206189842,0.8373320173388225,0.8376409578515944,0.837973510329535,0.8382723314286672,0.8385711525277973,0.8388609785925798,0.8391789141397029,0.8394833571353023,0.8398012926824243,0.8401068600573185,0.8404000592599815,0.8406977559798186,0.8409853332860143,0.8413032688331377,0.841605463070149,0.8419222742379778,0.8422233440956969,0.8425300358498835,0.8428401007419504,0.843159160668368,0.8434591061467924,0.8437489322115753,0.8440500020692937,0.8443634400992417,0.8446622611983736,0.8449790723662017,0.8452857641203884,0.8455980777710432
sdg3_swb,0.5274370317088142,0.5272609941176344,0.5270616287926536,0.5268955888016766,0.5267112198769992,0.5265418473526216,0.5263641434947468,0.5262214312375758,0.5260720539136048,0.5258993488558302,0.525724977531351,0.5255306110064708,0.5253695698155958,0.5252001972912212,0.5250558187673515,0.5248947775764766,0.5247503990526099,0.5246076867954388,0.5244383142710656,0.5242306176125782,0.5240612450882018,0.5238802086969245,0.5236875084387401,0.523516469647667,0.5233504296566899,0.5231810571323163,0.5230100183412385,0.5228656398173694,0.5226995998263956,0.5225335598354187,0.522354189710843,0.5222014798534695,0.5220637663964038,0.5218860625385249,0.5217100249473469,0.5215439849563736,0.5213746124319957,0.5212135712411241,0.521047531250148,0.5209031527262802,0.5207354464686045,0.5206060643450376,0.520445023154166,0.5202906470300926,0.5201579323731282,0.5200202189160593,0.5198875042590936,0.5197281293349206,0.5195670881440457,0.5194643662876894,0.5193133226970167,0.5191672779064482,0.5190412283162835,0.5189168449928194,0.5187658014021489,0.5186030939445737,0.5184820431545123,0.5183659911645484,0.5182099487737778,0.5180505738496037,0.5179145266592365,0.517768481868668,0.5176241033447969,0.5174897224211326,0.5173503426973632,0.5172242931071998,0.517098243517035,0.5169571975265661,0.5167978226023942,0.5166567766119244,0.5164990679544528,0.516339693030279,0.5162153097068148,0.5160709311829466,0.5159432153260802,0.5157988368022126,0.5156644558785445,0.5155217436213769,0.5154040253647139,0.5152763095078491
