seriesCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
sdg1_320pov,0.9986000000000074,0.9986106576493781,0.998618778033083,0.9986283163005456,0.9986371829388666,0.9986459749517163,0.9986570057284025,0.9986680365050951,0.9986790672817804,0.9986926353241453,0.9987032183480684,0.998715070004827,0.9987270709125079,0.9987394449475006,0.9987518189824891,0.9987648646466278,0.9987769401797731,0.9987900604693714,0.9988029568825857,0.9988162264231106,0.9988300929673214,0.9988441087624573,0.9988582738085147,0.9988732597346428,0.9988865292751659,0.9989006196957594,0.998915978749194,0.9989300691697902,0.9989458013505317,0.998960861902122,0.9989764448319419,0.9989919531362992,0.9990069390624284,0.9990224473667839,0.9990375825438361,0.9990528669718096,0.9990691215307788,0.9990852268388262,0.9991009590195691,0.9991166912003075,0.9991333935120442,0.9991496480710124,0.9991664250082088,0.9991827541926392,0.9991996803807597,0.9992172035725683,0.9992337566333828,0.9992503096941957,0.9992670120059305,0.9992835650667455,0.99929946030782,0.999312915377967,0.9993262314866703,0.999339597152,0.9993522320172443,0.9993635411618559,0.999374240118306,0.9993870711033254,0.9993979308009298,0.9994092502409172,0.9994189948104498,0.9994277758977631,0.9994374011436803,0.9994457705438133,0.9994543688716131,0.9994639356531919,0.9994713678236785,0.9994800622788974,0.9994885886572149,0.9994964749285737,0.9995056042416401,0.9995139656987848,0.9995228359496593,0.9995295977793057,0.9995370099093255,0.9995451718582202,0.9995528214406108,0.9995603000884326,0.9995673928048715,0.9995744223037513
sdg1_oecdpov,0.6556356010678414,0.6595589490077524,0.6632428735620369,0.6670535516734187,0.6707656436848418,0.6746185729819218,0.6784855860075679,0.6822962641189535,0.6863604493445267,0.6902556298273047,0.694305731324318,0.6985530050212507,0.7026171902468231,0.7066954592009644,0.7107455606979715,0.7149224157520736,0.7191556057204445,0.7232479584031516,0.7273403110858573,0.7314326637685641,0.7356236025512339,0.7397722901482037,0.74386464283091,0.7480274141564494,0.7521338505677203,0.7561980357932944,0.7605861467758912,0.764565829630067,0.7687286009556039,0.7729899583811047,0.7773780693636995,0.7818225152605585,0.7861261238717586,0.790528318582919,0.7949727644797783,0.7991637032624482,0.8034813956022155,0.8078835903133759,0.8125111246815956,0.8169414868498894,0.8214845188467115,0.825872629829307,0.8302889082690401,0.8347051867087656,0.8390228790485318,0.8434673249453921,0.8480526081279117,0.8524970540247722,0.8569133324645013,0.8615267831041536,0.8660557313724113,0.8705705959121028,0.875324883837418,0.8800228368484683,0.8839649399256521,0.8868636459705206,0.8895452632321939,0.8922792060739422,0.8948493807213782,0.8972875186001785,0.8995211672443097,0.9018149141225411,0.9039850369979725,0.9062376181679614,0.9084683532089946,0.9104376508428272,0.9124398859115935,0.9144695182380009,0.9164687711378156,0.9182139934360637,0.9199237305446739,0.9215784956895018,0.9233758166652274,0.9251741552503137,0.9265958971571849,0.928372813773927,0.9299988194083909,0.9317156384887897,0.9331653806579313,0.9346659073104097
sdg1_wpc,0.9990000000000098,0.9990068345658454,0.9990123791961566,0.9990174221848725,0.9990237909406692,0.9990303746857154,0.999036779273051,0.9990433271865503,0.999050842551698,0.999057318802114,0.9990649774934314,0.9990726361847478,0.9990800082237258,0.99908777440967,0.999095253943273,0.9991035934338945,0.9991110729674965,0.9991191258057809,0.9991268203286402,0.9991349089984656,0.999142890173661,0.999151372990454,0.9991601066280408,0.9991680519716943,0.9991763197992299,0.9991850534368208,0.9991937154113228,0.9992023415542831,0.9992110035287842,0.999220023818712,0.9992288291193852,0.99923799273548,0.9992479446455075,0.999257144093148,0.9992662718777008,0.9992753996622535,0.999285315740739,0.9992947660091751,0.9993045029299501,0.9993135590514177,0.9993232959721913,0.9993329253983384,0.9993428056452821,0.9993527933868518,0.9993629244545928,0.9993724822176575,0.999381824991464,0.9993910961021855,0.9994009405175869,0.9994106057752771,0.9994203068645084,0.9994306170899611,0.9994407481577015,0.9994507000677301,0.9994606519777568,0.9994709263716672,0.9994805916293559,0.9994901852239612,0.999500101302448,0.9995098023916792,0.9995197184701636,0.9995297778748192,0.999539514795593,0.9995497533579616,0.9995594544471936,0.9995689845135701,0.9995782930587914,0.9995862577755501,0.999594617007883,0.9996033044588898,0.9996111209891685,0.9996185210249751,0.9996258420427919,0.9996327496692318,0.9996395150066715,0.9996462218307803,0.9996521850904477,0.9996585652389269,0.9996642697142233,0.999669511225497
sdg2_crlyld,0.20286087376339876,0.20295344869785176,0.2030313215118666,0.20310681019824267,0.20319104068595992,0.20327050291840032,0.20335513076072448,0.20343538770237807,0.20351882348088274,0.2035990804225354,0.2036932447754151,0.20378621706447428,0.20387283167983083,0.2039673933873163,0.20405003445660827,0.20413903319960364,0.2042284292972051,0.20432775925996813,0.2044258971589115,0.2045188694479709,0.20461899411994697,0.20471077434518725,0.2048045413434597,0.204899897760158,0.20500121449595285,0.20510253123174818,0.20520662944978826,0.20530715147637038,0.2054120444036239,0.20551534791245105,0.20561984348509765,0.20571917344786045,0.20582684785735886,0.20592856194776024,0.2060346469388328,0.20614351341215023,0.2062551613677134,0.20636720667788255,0.20647766256962582,0.20659129729822073,0.20670453467220945,0.2068185667554111,0.20693339354782514,0.20704861769484598,0.2071662259695057,0.2072834368895587,0.20740581341949554,0.20752103756651624,0.20764301674184701,0.20775943295268712,0.20788022006419787,0.20799981511188975,0.20812258899643343,0.20824854171782808,0.20837171295697812,0.2084940894869148,0.2086204395629165,0.20874798170273712,0.2088687688142481,0.20899432418103697,0.2091230583846769,0.2092517925883167,0.20937814266431834,0.2095088636409905,0.20963680313541797,0.209760371729174,0.20988672180517542,0.21001942955488037,0.21015332936840395,0.2102832556358637,0.21041874486781356,0.21055184997212412,0.2106889286225001,0.2108196495991721,0.21095354941269595,0.21109261483610406,0.21123168025951167,0.2113655800730358,0.21149987724116615,0.2116294061540192
sdg2_obesity,0.7236021962519935,0.7222018761420005,0.7207545385346135,0.719318955301559,0.7179186351915643,0.7164360344611403,0.7149651881050506,0.7134825873746343,0.71216454788505,0.7107642277750336,0.7093403989163444,0.7078695525602593,0.7063634430811431,0.7049043510994162,0.7035275397380951,0.7021389740024344,0.7007621626411262,0.6993853512798062,0.6980085399184879,0.696608219808491,0.6951843909497893,0.6938310883371611,0.6924307682271594,0.691100974363228,0.6896653911301807,0.6883943691379798,0.6870763296483926,0.6856995182870746,0.6842756894283807,0.6828871236927173,0.6816396104492041,0.6801687640931273,0.6788507246035386,0.6775914569856766,0.6762851718704393,0.674873097386086,0.6735903210195323,0.6722487727812565,0.6708249439225612,0.6694481325612426,0.6680713211999304,0.666612229218195,0.6652471722312254,0.6640114133620588,0.662752145744196,0.661387088757229,0.6599632598985331,0.6585159222911414,0.6571391109298297,0.6557035276967882,0.6543854882071978,0.6529851680971925,0.6515260761154592,0.6501845278771806,0.6488077165158652,0.6473838876571694,0.646136374413653,0.644700791180612,0.6433474885679885,0.6419941859553624,0.6406996552144683,0.6394756507196457,0.63814585685571,0.6368160629917801,0.6354274972561207,0.6341212121408758,0.6327914182769441,0.6314263612899752,0.6301200761747329,0.6287550191877632,0.6273782078264484,0.6260013964651341,0.6247538832216194,0.6234005806089964,0.6220355236220261,0.620693975383748,0.6194111990171981,0.6180931595276093,0.6167281025406406,0.6154453261740902
sdg2_snmi,0.9994620391099256,0.9997292238732333,0.9997581351988198,0.9997714534843855,0.9997470447129619,0.9997657631724488,0.9997706913866169,0.9997734812741558,0.999761659460113,0.9997586168589313,0.9997603023057465,0.9997665368032906,0.9997759228378008,0.9997727835994616,0.9997785767556963,0.9997717364634122,0.9997846860971372,0.9997820582615887,0.999799276171634,0.9997969224854224,0.9997940423944077,0.9997991274451844,0.9998007964048969,0.9998007828879696,0.9997973640935212,0.9997886284016159,0.99979945619581,0.9997915087594195,0.9997838543960649,0.9997783083553152,0.9997913042133829,0.9997904943307842,0.9998055522871124,0.9998137561674418,0.9998267193180952,0.9998262391376331,0.9998228827878415,0.9998218939079764,0.9998327583312691,0.9998362287568331,0.9998473916599347,0.999848190728991,0.9998537490683708,0.9998489735777336,0.9998569074971966,0.9998592911874371,0.9998614388425249,0.999858332044813,0.9998667950724666,0.9998797474095765,0.9998699670182202,0.9998593929645783,0.9998712951954662,0.999868387803807,0.9998657557797854,0.999871837820584,0.9998676130652211,0.9998683986173499,0.9998649675242717,0.9998718378205839,0.999873427848539,0.9998744860649196,0.9998816236187116,0.9998781817120922,0.9998768562382316,0.9998805572921752,0.9998858429673032,0.999899107301151,0.9998919589338157,0.9998935570719276,0.9998983190456372,0.9999025519111565,0.9998940807733465,0.9998832733879378,0.9998962392419773,0.9999012603630094,0.9998957074304013,0.9999049560101826,0.9999009931055288,0.9999073369970372
sdg2_stunting,0.9836892547912763,0.9837601710017554,0.9838251469721356,0.9838894101136849,0.9839565245704962,0.9840217381504807,0.9840902782649057,0.9841616696945764,0.984230209809007,0.9842989875330386,0.9843691909146964,0.9844403447347638,0.984510548116417,0.9845869293477719,0.984665449065555,0.984738978981658,0.9848146473842004,0.9848941175403979,0.9849700235525396,0.9850499689279479,0.9851277758169172,0.9852032066098538,0.9852800630604156,0.9853611964838362,0.9854420922976569,0.9855220376730659,0.9856026958772793,0.9856828788622893,0.9857649627241295,0.985848234633984,0.9859326945918611,0.9860185802073606,0.9861009016787986,0.986183698369451,0.9862733857386097,0.9863573704772728,0.9864444441407909,0.9865310425851017,0.9866183538582174,0.9867061403505464,0.9867934516236669,0.9868826637736124,0.9869706878755462,0.9870591871966836,0.9871500626138556,0.987236661058168,0.9873263484273235,0.9874167486252879,0.9875095249192957,0.9875994498980546,0.9876898500960192,0.9877804879035933,0.9878711257111622,0.98796413961477,0.9880583415663988,0.988148504154761,0.9882412804487644,0.9883326310851487,0.98842017996787,0.9885136690906842,0.9886104847479535,0.9887042114803692,0.9887957997263568,0.9888938034316429,0.9889891934312848,0.9890831577733084,0.9891778349441448,0.9892737001629927,0.9893671892858094,0.9894613912374373,0.9895553555794562,0.9896490823118766,0.9897461355787482,0.9898415255783896,0.9899404797220912,0.9900346816737167,0.9901298340637563,0.9902273625498363,0.990325841474329,0.9904255084468369
sdg2_trophic,0.7969592760787759,0.7971338230125735,0.7973135599991832,0.7974950270033837,0.7976816840603859,0.79785969102939,0.7980402930247956,0.7982217600289986,0.798420527209192,0.7986227544245827,0.7988033564199869,0.7989839584153906,0.799185320621982,0.7993780327405765,0.7995776649295707,0.7997859472065548,0.7999829843691478,0.8001869416021354,0.8004012789407177,0.8006086962089047,0.8008178434946897,0.8010321808332721,0.8012491131982514,0.8014556654576374,0.8016786528842139,0.8018981802755922,0.8021306827989606,0.8023588602783339,0.8025870377577055,0.8028160802458773,0.803045987742848,0.803283680319014,0.8035144528247833,0.8037573354537466,0.8039777278539232,0.8042067703420946,0.8044358128302662,0.8046717753888329,0.8049103329737983,0.8051419704883681,0.8053909081789264,0.8056268707374934,0.8058619682872598,0.8061057159250208,0.8063390834571919,0.8065819660861523,0.8068239837063157,0.8070573512384845,0.8072907187706515,0.8075361964260122,0.8077643739053844,0.8080219616839363,0.8082717643832942,0.8085405972762388,0.8088059701339859,0.8090635579125374,0.809327200752685,0.8095787334696423,0.8098345912305954,0.8100895839827483,0.8103376566645065,0.8105909193990621,0.8108554272480086,0.8111156100529592,0.8113723328227131,0.8116385706892594,0.8119004835118071,0.8121641263519547,0.8124407443240939,0.8127078471994396,0.8129680300043913,0.8132325378533382,0.8135005057374827,0.8137650135864295,0.8140381715233701,0.814297489319523,0.8145715122652637,0.8148403451582079,0.8151083130423525,0.8153710908737005
sdg2_wasting,0.9358051117744864,0.9358553171665834,0.9359022265628028,0.9359498684025399,0.9359931155810846,0.9360416729752411,0.936090230369397,0.9361420837594275,0.9361904580426913,0.9362397478803761,0.9362890377180547,0.9363397924427961,0.9363896316131214,0.93644020322698,0.9364929721714286,0.936546473559408,0.9366005242800295,0.9366531101135963,0.9367058790580475,0.9367584648916069,0.9368119662795851,0.936868214330806,0.9369229974949614,0.9369785131026417,0.9370353104865078,0.9370913754268444,0.9371494545868857,0.9372058857489797,0.9372652466852003,0.9373218609581833,0.9373764610114553,0.937433441506198,0.9374922531097731,0.9375503322698137,0.9376091438733796,0.9376670399225411,0.9377271333022935,0.9377872266820411,0.9378476862835514,0.9379072303306559,0.9379691548192309,0.93803071308604,0.938092637574612,0.9381525478434797,0.9382142892211714,0.9382774954859238,0.9383396030853787,0.9384000626868938,0.9384661987257671,0.9385277569925724,0.938590047702912,0.9386532539676665,0.9387181082303615,0.9387813144951102,0.938843238983685,0.9389084594681476,0.9389753279505503,0.9390416471003007,0.9391068675847617,0.9391709894039288,0.9392369423319186,0.9393043601469646,0.939371777962017,0.9394364491138307,0.9395033175962311,0.9395689043024534,0.939633209232503,0.9397004439366713,0.9397689604170129,0.9398371106755932,0.9399052609341758,0.9399712138621668,0.9400397303425082,0.9401071481575582,0.940174932194376,0.9402432655638401,0.9403130638203571,0.9403819465224699,0.9404528434442907,0.9405246559205203
sdg3_births,0.9970794856391899,0.9970788996903598,0.9970886242548245,0.997099059889173,0.9971086066861685,0.9971194867391932,0.9971303667922173,0.9971418690313875,0.9971531046193531,0.9971654068121407,0.9971787756097521,0.9971909889188076,0.9972041799489485,0.9972172820953549,0.9972289621019951,0.997242064248401,0.9972561441158935,0.9972686240761542,0.9972821706412357,0.9972963393924651,0.9973103303762234,0.9973242324762454,0.9973400011347117,0.9973553253744992,0.9973689608233156,0.9973833073420157,0.9973996981866273,0.9974137780541211,0.9974288356427042,0.9974454931385213,0.9974610840295147,0.9974764082693022,0.9974919102765603,0.9975075900512897,0.9975227365236068,0.997538327414602,0.9975542738405372,0.99757119798756,0.9975878554833769,0.9976050462816057,0.997619659451512,0.9976355169937113,0.9976523522569994,0.9976676764967872,0.9976814897130756,0.9976956584643041,0.9977088494944458,0.9977229293619394,0.9977379869505203,0.9977526890041615,0.9977681910114199,0.9977820931114435,0.9977968840488195,0.9978123860560778,0.9978281547145437,0.9978443677916841,0.9978596920314713,0.9978754606899353,0.9978912293483999,0.9979072646580704,0.9979223222466521,0.997938801974999,0.9979552817033467,0.997970961478076,0.9979884189275107,0.998004898655858,0.9980201340119093,0.9980352804842262,0.9980536267710142,0.9980700176156251,0.9980860529252964,0.9981021771187023,0.9981191901494605,0.9981339810868369,0.9981512607688006,0.9981682737995592,0.9981859979002004,0.9982022109773413,0.9982210905665402,0.9982382813647694
