seriesCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
sdg1_320pov,0.46010000000000384,0.4614484801372987,0.4627266561345709,0.46405756023686245,0.46540164636540543,0.46674133848519495,0.46812936470124816,0.46948223884729195,0.47083511299333536,0.47219238114813133,0.4736067714166872,0.4749464635364789,0.47626857962126606,0.47763902980231454,0.47900947998336024,0.4803799301644079,0.4817723503892116,0.4831032544915,0.48447809868129865,0.48583976084484487,0.4872014230083901,0.48856308517193714,0.48995989940548856,0.4913918657090487,0.4927754979163475,0.49420746421990763,0.49563503651471674,0.49702745673951676,0.49844624101682433,0.49984744925912783,0.5012662335364341,0.5025751675949696,0.5040203159247817,0.5054171301583342,0.5068095503831358,0.5082283346604426,0.5096119668677428,0.5110263571362986,0.5123836252910939,0.513723317410885,0.5151904357844515,0.516657554158017,0.5180499743828187,0.5194248185726169,0.5208436028499236,0.5223546613109985,0.5237734455883051,0.5251834418481103,0.5265275279766531,0.5279682822977139,0.5294617647237854,0.530858578957337,0.5323784254359135,0.5338235737657253,0.5352072059730251,0.5366611423203393,0.5380931086238984,0.5395734090237168,0.5410053753272768,0.5424373416308357,0.5438121858206332,0.5452836982029501,0.546724452524011,0.54815202481882,0.549619143192386,0.551068685530949,0.5525094398520093,0.5539326181380664,0.5553557964241242,0.5567965507451856,0.5582680631275023,0.5597176054660646,0.5611847238396309,0.5626035081169382,0.5640266864029961,0.565441076671552,0.5669125890538691,0.5683181913049228,0.5697457635997314,0.5711909119295432
sdg1_wpc,0.6973,0.6984383684877213,0.6996814916512334,0.700856121372888,0.7020670123284627,0.7032134388681656,0.7044323878757281,0.7057520625331001,0.7069992147226098,0.7082544249640997,0.7095700705954807,0.7108776581748715,0.7121328684163645,0.7134041947618273,0.714671492081301,0.7159428184267609,0.7172383189281758,0.7185015872216568,0.719772913567119,0.7210522979645637,0.7223034791800671,0.7235868926035074,0.7248662770009527,0.7261577484763759,0.727513684367677,0.7287809816871469,0.7301006563445138,0.7314404761318473,0.7327400056592553,0.7340556512906317,0.7353269776360948,0.7366345652154884,0.7379099205869423,0.7392416823222873,0.7405492699016822,0.7418487994290901,0.7431644450604663,0.7444720326398588,0.745803794375207,0.74711541098059,0.7484552307679216,0.7497869925032679,0.751126812290599,0.7524464869479662,0.7538024228392676,0.7550938943146911,0.7564337141020223,0.7577413016814137,0.7590529182868001,0.760340360736231,0.7616842095495535,0.7630401454408537,0.7643880232801697,0.7657520172234515,0.7671160111667364,0.7684074826421609,0.7696989541175834,0.7710307158529301,0.7723987388222068,0.7737546747135071,0.7750300300849606,0.776337617664354,0.7776008859578322,0.7789326476931774,0.7802120320906258,0.7816042292158546,0.7828957006912791,0.7841952302186853,0.7855672822139562,0.7869151600532703,0.7882348347106393,0.7895585383940015,0.790866125973395,0.792222061864694,0.7935779977559937,0.7948734982574102,0.796156911680849,0.7975571668580627,0.7989211608013478,0.8002690386406626
sdg2_crlyld,0.11928218664631628,0.119496659923048,0.11972395740744961,0.11994644581397612,0.1201793538892334,0.12041146045151122,0.12064196398783009,0.12086685693329417,0.12109896349557199,0.12131744433720043,0.12156317662012736,0.12180409982517855,0.12203700790043556,0.12226911446271307,0.12250763312882593,0.12274935784685621,0.12298066289615436,0.12321998307524636,0.12346090628029716,0.12370182948534804,0.12393553907358426,0.12416924866182101,0.12440135522409888,0.12463506481233565,0.12486957591355129,0.12510969760562268,0.12534180416790056,0.12558112434699256,0.1258228490650226,0.1260629707570938,0.12631110757895875,0.1265584428878442,0.1267897479371426,0.12703467870709,0.12726918980830604,0.12750931150037711,0.1277582498352213,0.12800157757921013,0.1282425007842608,0.12848823306718754,0.12873957594096977,0.12898370519793778,0.12923023899384384,0.12947516976379117,0.12972971868949096,0.1299746494594383,0.130220381742365,0.130469320077209,0.13071425084715668,0.13096399069498,0.1312121275168448,0.13146827946850295,0.13172202688122334,0.13197176672904679,0.1322191020379321,0.13246884188575556,0.13272018475953787,0.13297553519821675,0.13323649622775116,0.13349344969238863,0.13374318954021228,0.13400254754378782,0.13426350857332214,0.1345196605249802,0.1347758124766387,0.13503677350617302,0.13528811637995514,0.13554106227969592,0.13579000061454008,0.1360453510532192,0.1362902818231665,0.13653922015801065,0.1367937690837102,0.13703709682769885,0.1372932487793572,0.13754379014016,0.13780154511777687,0.1380568955564559,0.1383194596119488,0.13857320702466908
sdg2_obesity,0.7663187100635582,0.7651467367042621,0.7639040867394291,0.7628204591370695,0.7617545006861003,0.7605825273268075,0.759286869907821,0.7581148965485266,0.7569782614920059,0.7557179423757837,0.7545459690164973,0.753409333959977,0.7522903680548434,0.7509947106358592,0.7496283766113285,0.7484387341006503,0.7471430766816636,0.7459357650195981,0.7446224384492285,0.7433797884843956,0.7420841310654098,0.7408944885547346,0.7396871768926728,0.7385152035333801,0.7372018769630079,0.7361889259661825,0.735052290909667,0.7339156558531461,0.7327966899480123,0.7315893782859526,0.7303290591697345,0.7289273868424324,0.7275963911206751,0.7262830645502983,0.7250580837368551,0.7238684412261789,0.7226434604127326,0.721312464690976,0.7201051530289129,0.7189155105182355,0.7176728605534061,0.716536225496883,0.7152759063806681,0.7141216021727635,0.71284361390516,0.7116716405458714,0.7103936522782675,0.7091156640106634,0.7078553448944481,0.70670104068654,0.7055113981758666,0.7042334099082653,0.7029554216406607,0.7017834482813721,0.7004701217109984,0.6991921334433943,0.6980908366896471,0.6969542016331253,0.6957468899710655,0.6944689017034645,0.6931909134358594,0.691771571957175,0.690458245386801,0.6893039411788953,0.6881673061223771,0.6870483402172413,0.6859293743121083,0.6847574009528188,0.6835854275935261,0.682501799991164,0.6812238117235615,0.6801048458184259,0.6789682107619084,0.677849244856773,0.6766596023460975,0.6755936438951211,0.6745630237469115,0.6732143588737679,0.6719010323033952,0.6706407131871764
sdg2_snmi,0.3408179434292699,0.34065201218561136,0.3405056947453355,0.3403229516702165,0.340143944557644,0.3399826832671734,0.3398120820703332,0.33964054688285716,0.33948395554557353,0.3393077504049111,0.3391334132455228,0.33895440613294925,0.3387894088799319,0.338615071720544,0.3384538104300745,0.3382906811583324,0.33811634399894386,0.33792799697999937,0.3377536598206121,0.3375671807829418,0.3374152593988431,0.33724652618327766,0.33708526489280877,0.33690812576151,0.3367412605272177,0.3365678573584665,0.33639725616162713,0.33622198501160205,0.3360513838147625,0.3358891885336562,0.335699907524075,0.3355209004115016,0.3353587051303955,0.33518997191482963,0.3350081628303453,0.33485810942752114,0.3347099240059712,0.3345449267529541,0.3343612496871948,0.3341915824809923,0.3340247172467008,0.3338569180217725,0.3336947227406663,0.3335175836093668,0.3333591242908086,0.33319039107524423,0.3330253938222264,0.332862264550483,0.3326823234472725,0.33251639220361856,0.33232804518467424,0.33215744398783387,0.3319747009127123,0.3318274494817998,0.33164844236922636,0.33150679488213597,0.3313408636384811,0.33118333831056057,0.33102114302945457,0.3308533438045263,0.3306743366919528,0.3305224153078546,0.3303742298863043,0.3302026946988276,0.33003209350198787,0.3298755021647045,0.3297291847244286,0.329552979583766,0.32939078430266017,0.32922018310582035,0.32907666763745597,0.32891820831889795,0.3287644189535259,0.328592883766049,0.32842321655984613,0.32827129517574816,0.3281016279695453,0.32795344254799524,0.3277865773137033,0.3276113061636793
sdg2_stunting,0.15467866840972985,0.1552874295894191,0.1558996728479584,0.15653629065843844,0.1571554980746755,0.15781649043709864,0.1584461440898817,0.15911758268884982,0.15981687791861043,0.1604534957290912,0.1611179701703635,0.16177896253278565,0.16243299073751138,0.16308701894223615,0.1637271188315656,0.164461234849815,0.16515008384302823,0.16581455828430036,0.1665103714352114,0.1672688620054034,0.16796119307746527,0.16868486285916814,0.1693946043254748,0.17003818629365336,0.17069569657722716,0.17140195596468574,0.17212214366753903,0.17276572563571735,0.17346850294432692,0.1741782444106338,0.17490191419233642,0.17562210189518962,0.176283094257613,0.1770137281970128,0.17775132629411078,0.17848544231235974,0.17918125546327157,0.1798875148507295,0.18059725631703677,0.18128958738909923,0.18201325717080172,0.18269862408516638,0.18342577594571777,0.18412158909662968,0.18481392016869214,0.18554107202924375,0.18626474181094585,0.18701626822343953,0.18775386632053706,0.18847753610223955,0.18922906251473315,0.1899875530849246,0.19071818702432466,0.19143489264832916,0.1921655265877296,0.19289616052712982,0.193633758624228,0.19435742840592987,0.1951368114492149,0.19582566044242844,0.196573704776073,0.19728692832122888,0.19801756226062905,0.19874471412118058,0.19947883013942944,0.20020249992113218,0.200912241387439,0.20168117819417694,0.2024327046066701,0.20317030270376854,0.2038870083277729,0.2046454988979643,0.20539006115275982,0.2061032846979159,0.20683043655846703,0.20760633752290247,0.20841009511812925,0.209123318663285,0.209888773391174,0.21066815643445805
sdg2_wasting,0.4294845345563089,0.4297033815550359,0.429913776566695,0.43013008796930197,0.43036161294863307,0.43058468594089694,0.4308221273111752,0.4310401291111963,0.43127418968664677,0.43150233387115045,0.43172963285694826,0.43195270584921014,0.43218423082854024,0.43241575580787034,0.4326472807872009,0.432877960567825,0.433117937534223,0.43335453370579485,0.4335911298773664,0.4338235000554034,0.4340474182463734,0.4342823240205308,0.4345138489998617,0.43474706437660576,0.4349752085611083,0.43520926913655916,0.43544586530813006,0.435697675056424,0.43592497404222086,0.4361784741879287,0.43641422516079353,0.43665758292201945,0.4368916434974702,0.43713077526516225,0.43737075223156047,0.43761749078761386,0.43785662255530566,0.4381008255152378,0.4383357312893962,0.4385782438519149,0.4388241372092609,0.4390674949704871,0.43931338832783323,0.43956350767871394,0.4398017942476993,0.44004599720763166,0.4402893549688577,0.4405411647171518,0.44078367727967105,0.44102365424606993,0.4412720831995369,0.44151459576205615,0.44175879872198864,0.44199708529097365,0.4422446690457343,0.4424880268069597,0.44274321735008076,0.442995872297082,0.4432459916479622,0.44350033699237656,0.4437496111445506,0.4439887429122422,0.44422871987864115,0.44447292283857426,0.44472135179204125,0.44496809034809426,0.4452072221157862,0.445460722261494,0.4457099964136673,0.44595166377747963,0.4462161515063756,0.44646796125466975,0.44672906818873936,0.4469834135331543,0.44724283006980964,0.44749802061293065,0.44776504393794736,0.44802699607072377,0.4482754250241905,0.4485297703686049
sdg3_fertility,0.7713682877922389,0.772209857520474,0.7730890546078233,0.7739933366012324,0.7749059802299901,0.7758771553062577,0.7768441495648287,0.7778195054587729,0.778832488711801,0.7798078446057424,0.7807748388643185,0.7817710988466459,0.7827171890168357,0.7836841832754087,0.784701347346131,0.7857059689638064,0.7866604207693579,0.7876650423870323,0.7886362174632944,0.7896324774456159,0.7905952908865205,0.7916082741395567,0.7926672463870469,0.79363842146331,0.7946472238986648,0.7956769304224177,0.7966982753108081,0.797698716110813,0.7987409650875933,0.7997497675229542,0.8007920164997359,0.8018175422058024,0.8028514295472353,0.8039020401593693,0.8049568315891902,0.8059614532068673,0.806974436459907,0.8079748772599061,0.8089836796952699,0.8099757588599136,0.8109720188422426,0.8120059061836673,0.8129979853483108,0.8140109686013526,0.8150364943074183,0.8160202118367162,0.8170415567251025,0.8180754440665334,0.8190842465018892,0.8201097722079622,0.8211269362786768,0.8221106538079639,0.8231403603317186,0.82415334358475,0.8251621460201143,0.8262043949968914,0.827229920702966,0.8282429039560001,0.8292893337504627,0.830365029268669,0.8314030974277681,0.8324369847692017,0.8334416063868766,0.8344504088222413,0.8354592112575956,0.8364847369636708,0.8375395283934841,0.8385566924642007,0.8395654948995589,0.8405659356995586,0.8416290887647355,0.8426713377415151,0.8436634169061662,0.844680580976877,0.8456768409592058,0.8466772817592045,0.8477111691006359,0.8487659605304488,0.8497454972420646,0.8507250339536774
sdg3_hiv,0.9817276730808692,0.9818185285955839,0.9819135658258131,0.9820092004439683,0.9821066272259266,0.9821944958009623,0.9822913251949884,0.9823803885458856,0.9824754257761168,0.9825710603942776,0.9826505655382626,0.9827479923202211,0.9828215235848785,0.9829165608151079,0.983010403269466,0.983098869232439,0.9832040620575127,0.983308657494661,0.9834114607680124,0.9835076927741009,0.9835979509008712,0.9837031437259441,0.9838023626717004,0.9838973999019225,0.9839876580286939,0.9840809030951213,0.9841801220408762,0.984275159271105,0.984363625234074,0.9844562729125743,0.9845548944703912,0.9846553081920109,0.9847599036291531,0.9848501617559228,0.984948185925812,0.9850563656905514,0.9851567794121714,0.985258985297584,0.9853468538726253,0.9854412937149157,0.9855375257210097,0.9856319655633017,0.9857293923452599,0.9858339877824037,0.9859302197884962,0.9860461655963573,0.9861400080507172,0.9862380322206085,0.9863491989250056,0.98644304137937,0.9865494289803102,0.9866480505381329,0.9867424903804283,0.9868482805934373,0.9869492917029887,0.9870491080366722,0.9871513139220892,0.9872487407040432,0.987358115244648,0.9874567368024683,0.9875481897051023,0.9876569668577745,0.9877537962517969,0.987854209973417,0.9879528315312357,0.9880604139080444,0.9881626197934572,0.9882648256788734,0.9883568759694394,0.9884572896910574,0.9885588981885415,0.9886563249704953,0.9887621151835079,0.9888637236809881,0.9889677217302023,0.9890579798569679,0.9891655622337753,0.9892689628950567,0.9893675844528772,0.989475166829684
sdg3_matmort,0.945310755611672,0.9458164455466718,0.9463417113831889,0.9468498483058798,0.9473873490808812,0.9479199558804733,0.9484452217170103,0.9489802755043191,0.94953001121777,0.9500772999435267,0.9506539525215995,0.9512110291981282,0.9517705528623452,0.9523594403788808,0.952945880907721,0.9535225334857798,0.9541040800392375,0.9546611567157693,0.9552475972446086,0.9558291437980555,0.9564057963761295,0.9569946838926585,0.9575591015322608,0.9581406480857185,0.9587026187376326,0.959247460475697,0.9598387949799221,0.96040076563184,0.9609847591729866,0.9615589647633563,0.9621405113168133,0.9627147169071887,0.9632913694852542,0.9638851509771708,0.9644813794567787,0.9650678199856105,0.9656493665390667,0.9662284661048297,0.9668295885598129,0.9674184760763453,0.9680147045559563,0.9685986980971002,0.9691949265767044,0.9697764731301594,0.9703800425728439,0.9709640361139835,0.9715406886920548,0.9721320231962791,0.972698887823572,0.9732902223277958,0.9738791098443299,0.9744484214593199,0.9750422029512331,0.975628643480072,0.9761930611196777,0.9767599257469742,0.9773439192881221,0.9779425947554217,0.9785314822719462,0.9791032408746333,0.9796798934527037,0.9802687809692335,0.9808576684857597,0.9814514499776776,0.9820501254449738,0.9826439069368865,0.9832352414411096,0.983848598834563,0.9844203574372432,0.9850288208553125,0.9856372842733823,0.986235959740682,0.9868419761710517,0.9874284166998942,0.9880270921671912,0.9886184266714112,0.9892048672002511,0.9897839667660114,0.9903801952456132,0.9909690827621455
