seriesCode,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
sdg1_320pov,0.9495000000000003,0.9495296922973189,0.9495589862251055,0.9495844956422583,0.9496125944614235,0.9496426851282862,0.9496735725342313,0.949706252603107,0.9497381359329028,0.9497710151865459,0.9498046911792702,0.9498375704329133,0.9498692545779374,0.9499061175269806,0.9499431796607951,0.9499776523925988,0.9500153120807229,0.9500487888886766,0.9500886396092717,0.9501249050040069,0.9501645565398298,0.9502032121518035,0.9502424653180875,0.9502825152234512,0.9503197765420348,0.9503584321540095,0.9503970877659846,0.9504379344104273,0.9504759924680914,0.9505212211774765,0.9505606735285314,0.9506027152815949,0.9506439602955788,0.9506865996029528,0.9507286413560172,0.9507726749567809,0.9508161110032354,0.95085994541923,0.9508993977702846,0.9509420370776583,0.9509844772002617,0.9510311002030364,0.9510763289124198,0.9511193665893337,0.9511651928530278,0.9512110191167217,0.9512568453804152,0.9513020740898004,0.9513494938316548,0.9513929298781078,0.9514381585874924,0.9514853791445771,0.9515294127453404,0.9515758365633441,0.9516220611965784,0.9516690825688928,0.9517194900822967,0.9517661130850708,0.9518145287507757,0.95186174930786,0.9519089698649438,0.9519553936829475,0.9520012199466418,0.9520502331666562,0.9520974537237393,0.952145869389444,0.9521962769028488,0.9522438958294729,0.9522927098647171,0.952340727160881,0.9523887444570451,0.9524403470790692,0.9524919497010934,0.9525397678124883,0.9525883826629629,0.9526387901763658,0.9526872058420706,0.9527398043879443,0.9527902119013479,0.9528408185995216
sdg1_wpc,0.9977999999999949,0.997791398984751,0.9977823127594013,0.997773509573284,0.997764746821345,0.9977563075427794,0.99774855564518,0.9977402781033133,0.9977320409956235,0.9977237634537649,0.9977151220043374,0.9977071275016939,0.997698728657301,0.9976902085103985,0.9976821331394089,0.9976743003734572,0.9976663867391518,0.9976582709339844,0.9976504381680341,0.9976423627970372,0.9976347322019551,0.99762621205505,0.9976180962498828,0.9976103443522768,0.9976025520205011,0.9975944362153324,0.9975868056202453,0.9975789324201217,0.9975708974833025,0.9975629838490052,0.9975557575956526,0.9975478843955294,0.9975396472878427,0.997532137995276,0.997524588268542,0.9975169172392849,0.9975089227366405,0.9975014134440747,0.9974933380730827,0.9974856266096531,0.9974779151462185,0.9974701228144427,0.9974630582977912,0.9974553468343621,0.9974478779759685,0.9974403282492355,0.9974329806933702,0.9974254714008047,0.9974180429765901,0.9974107358548981,0.9974031861281641,0.9973955150989023,0.9973881271088636,0.9973810625922135,0.9973734319971266,0.9973664483488244,0.9973593838321739,0.9973516319345717,0.9973445269837424,0.9973370176911807,0.9973294275302746,0.9973222012769261,0.9973146919843636,0.9973070209551073,0.997299309491678,0.9972923258433706,0.9972853826292418,0.9972777520341604,0.9972706470833315,0.9972635016983334,0.9972556284982097,0.9972484426790391,0.9972409738206467,0.9972331410546958,0.9972258339330042,0.9972187289821773,0.9972111792554413,0.9972037103970545,0.9971962011044935,0.997188651377753
sdg2_crlyld,0.09917540189664463,0.09922936102395397,0.09929564277816864,0.09935763840128588,0.09941749095885417,0.09948109388113277,0.09955005446728304,0.09961740775427118,0.09968690410680857,0.09976229388960409,0.09983018294297943,0.09990128659467805,0.09996649681611791,0.10003063550478367,0.10010013185732064,0.10017230704179331,0.1002450179926533,0.10032201507461029,0.10038990412798576,0.10046904427549148,0.1005347902633187,0.10061500194359853,0.10069735668942696,0.10077328223860964,0.10085242238611515,0.10094120632858919,0.10102570413996635,0.10110002238998765,0.1011738048736218,0.1012550880866759,0.10135565888966706,0.10143426327078559,0.10152251144687272,0.1016021873607653,0.10169043553685223,0.10177868371293941,0.10186425305709046,0.10195142970040315,0.10203592751178028,0.10211988955677007,0.10220653043369551,0.10228674211397562,0.10238356255225663,0.10247663262582787,0.10257720342881922,0.1026633085393575,0.10274834211712174,0.10283605452682161,0.10292912460039286,0.10302487350589969,0.10310990708366381,0.10320083409168652,0.10329819029635508,0.1033875100052162,0.10348754504182037,0.10357204285319722,0.1036699348242526,0.10376675526253414,0.1038614326352666,0.10395878883993513,0.10405668081099054,0.10415082241733599,0.10425621511781141,0.10435678592080276,0.1044573567237939,0.10454935526459112,0.10464510417009784,0.10473871001005641,0.10483767351388616,0.10492967205468304,0.10502702825935134,0.10512599176318109,0.10521906183675242,0.10533302679942204,0.10543413336880042,0.10553363263901741,0.1056475976016874,0.10574709687190414,0.10584606037573387,0.10595306037537079
sdg2_obesity,0.7154552315602661,0.7144559483726806,0.712818050618701,0.7111035191167419,0.7092357201188573,0.7073168319556534,0.7055001221230798,0.7036834122905076,0.7018667024579347,0.6999222697120769,0.6979012032182563,0.6960844933856749,0.6940634268918532,0.6921956278939608,0.6904300072266993,0.688689931142095,0.6870520333881133,0.6852353235555363,0.6833930691403077,0.6817551713863216,0.6800661844670278,0.6783005637997632,0.6763050418885953,0.6746415995519578,0.6730292463806302,0.6713658040439913,0.6696257279593858,0.667809018126808,0.6658645853809536,0.6642011430443127,0.6622567102984581,0.6604655450485393,0.6586488352159641,0.6567299470527647,0.6548876926375334,0.6531220719702686,0.6513309067203502,0.6497951872969914,0.6480806557950402,0.646212856797153,0.6443195132166095,0.6424261696360669,0.6406605489688028,0.6389715620495072,0.6373847534608362,0.6357468557068531,0.6340834133702137,0.6323433372856069,0.6306798949489687,0.6288631851163939,0.6271486536144423,0.6254341221124914,0.6237195906105396,0.6222349603524936,0.6204437951025737,0.6187037190179672,0.6172190887599205,0.6153768343446898,0.613866659503987,0.6121521280020354,0.6106419531613322,0.6088252433287566,0.6070596226614937,0.6054983586554799,0.6038349163188406,0.6021459293995459,0.6004313978975938,0.5988445893089234,0.5972833253029086,0.5958497842101748,0.594441787700096,0.5929827020247064,0.5914469826013469,0.589732451099397,0.5880690087627569,0.586354477260807,0.58466549034151,0.5828487805089353,0.5813641502508881,0.5796496187489381
sdg2_snmi,0.22857619510054403,0.22858328794994856,0.22858771812337977,0.2285923419459736,0.22859711100543917,0.2286016864157436,0.22860718165956265,0.22861354832461173,0.22861914039301245,0.22862502293515632,0.2286306634158488,0.22863654595799257,0.22864349357052527,0.228649618174121,0.22865627531291133,0.22866259356566926,0.22866929911674963,0.22867634355386268,0.22868285545578185,0.22869062607725033,0.22869796098810605,0.2287037951179592,0.2287105490813304,0.22871677050950673,0.2287225562270701,0.22872921336586036,0.2287364514521352,0.22874344747695805,0.22875083080010397,0.22875821412325023,0.22876501649891134,0.22877186728686305,0.22877983155749365,0.2287874085298007,0.2287945497914954,0.2288024172375445,0.22880912278862522,0.22881655452406113,0.2288242767332401,0.22883136958264394,0.22883904337953198,0.2288475401853569,0.22885482668392212,0.2288624036562295,0.22887027110227903,0.2288783321974908,0.22888634488041137,0.22889498692310728,0.2289028059568667,0.22891130276269156,0.22891994480538744,0.22892810272517933,0.22893558287290622,0.2289438376172793,0.2289515598264576,0.22896020186915386,0.2289683113766558,0.22897627564728587,0.22898423991791703,0.228991768477934,0.22900045893291993,0.2290084716158413,0.2290172104831177,0.22902531999061962,0.22903328426124994,0.2290418778916557,0.22905032628518998,0.22905804849436837,0.2290674167214202,0.2290761555886971,0.229085184929716,0.22909373014783155,0.2291018880676233,0.2291098039259637,0.22911868803011154,0.22912708801135548,0.229136407826117,0.22914432368445684,0.2291532562008954,0.2291627212525277
sdg2_stunting,0.879593815243879,0.8800788820380433,0.880428974016241,0.8807470380719972,0.8811039931764114,0.8814838253683025,0.8818613698514246,0.8822640791307713,0.8826095956914568,0.8830397574757516,0.883504234891207,0.8839687123066864,0.8844148880521763,0.8848496252539629,0.885275211620747,0.8857076611137822,0.8861629876942644,0.8866114511485133,0.8870736408552354,0.887535830561955,0.8880094588124084,0.8884258943442135,0.8889086734296524,0.8894143296025321,0.8899291366104121,0.8903867508996336,0.8908786808200568,0.891356884487992,0.891889993165833,0.8923659091250251,0.8928669898804241,0.8933772214708027,0.893910330148638,0.8944091231952904,0.8949353687468863,0.8954341617935407,0.8959558319276436,0.8964523372655553,0.8969808705258955,0.897507116077498,0.8980173476678747,0.8985413055107304,0.8990995789847654,0.8996052351576559,0.9001772348841656,0.9007377960669483,0.9012892064147497,0.901856630723767,0.9024103287803149,0.9029663145456037,0.9035543282333366,0.904121752542354,0.9046662997639188,0.9052520257429029,0.905798860673213,0.9063937374871799,0.9069268461650156,0.9075011336002725,0.9080822841617641,0.9086634347232588,0.9092468729934946,0.9098234481374996,0.9104206126602093,0.9110017632217049,0.9116218048318714,0.9122372710245494,0.9128458740909899,0.9134476140311927,0.9140539293888891,0.9146579570378378,0.91526656010428,0.9159026156756647,0.916522657285836,0.9171221095172911,0.9177330002924798,0.9183301648151898,0.9189158907941757,0.9195519463655617,0.9201513985970202,0.9207943172946444
sdg2_trophic,0.7959012542667665,0.7954885602076935,0.7950195350543786,0.7945843085576104,0.7941619577395356,0.7936929325862194,0.7932721912279692,0.7928530593295605,0.7924580693286785,0.7920147955327362,0.7915908352548164,0.791145951999034,0.7907187728014453,0.7902561854874715,0.7898402725087321,0.7894613771062099,0.7890277600692767,0.7886118470905372,0.7881701827544247,0.7877494413961772,0.7873624986944803,0.7869385384165589,0.7865306727369974,0.7861228070574339,0.7857423021950758,0.7853328270556786,0.7848911627195674,0.784501001098197,0.7840947448784682,0.7837271156947939,0.7833224689349049,0.7829355262332027,0.782537317312654,0.7821149664945701,0.7817618224494167,0.7813941932657452,0.7809975938050289,0.7806170889426727,0.7802269273213006,0.7798496413786119,0.7794626986769132,0.7790966789530744,0.7787306592292371,0.7783244030095101,0.7779149278701097,0.7775231567889043,0.7771490897658864,0.7767685849035285,0.77639612734035,0.7760429832951944,0.77569788654922,0.7753302573655468,0.7749626281818732,0.7746239692752406,0.7742772630694278,0.7738935392873992,0.7735323479430684,0.7731759849782425,0.7728212314732545,0.7724809631067839,0.7721406947403169,0.7717795033959861,0.7714183120516535,0.7710458544884747,0.7707007577424975,0.7703427853178377,0.7699864223530143,0.7696429350668728,0.7693171518389255,0.7689849307716342,0.7686366151059867,0.7683140507977096,0.7679319364755156,0.7675916681090469,0.767253009202413,0.7669159597556157,0.7665789103088193,0.7662643932997184,0.7659289533127558,0.7656015606249712
sdg2_undernsh,0.9685565092574392,0.9687617719995656,0.9688921219181864,0.9690317203335348,0.9691879660430146,0.9693479111511729,0.9694921338148882,0.9696474546746755,0.9698073997828268,0.9699543969955582,0.9701245154501197,0.9702789114602419,0.9704342323200419,0.9706209980687145,0.9708040644186919,0.970973258023574,0.9711433764781303,0.9713199688803996,0.9714928618839808,0.9716824021816791,0.9718636188323149,0.9720411360842569,0.9722279018329267,0.9724044942351938,0.9726005084805954,0.9727891239286167,0.9729703405792546,0.9731524820795653,0.9733355484295457,0.9735139905311593,0.9737127793255782,0.9739115681200003,0.9740789120255408,0.9742721517219255,0.9744811138627532,0.9746817523565204,0.9748796163012681,0.9750793299453607,0.9752753441907624,0.9754732081355109,0.9756701472305878,0.9758587626786078,0.9760483029763021,0.9762628142151627,0.9764745509050039,0.9766770390981164,0.9768860012389415,0.9770820154843446,0.9773067000696125,0.9775045640143597,0.9777144510048574,0.9779206385966618,0.9781222019401014,0.9783468865253657,0.9785484498688065,0.9787685102057074,0.9789691486994762,0.9791975326834332,0.9793963214778546,0.9796099078670422,0.9798373670013252,0.9800518782401886,0.980272863426762,0.9805095710577765,0.9807342556430422,0.9809496917315761,0.9811660526697832,0.9813814887583185,0.9816154218403125,0.981829008229503,0.9820749643572478,0.9822848513477445,0.9824928886388957,0.9827009259300462,0.9829404081100779,0.9831447460025369,0.9833583323917271,0.9835793175783021,0.9838067767125855,0.9840157388534098
sdg2_wasting,0.9223326817745487,0.9223540441809807,0.9223762265808693,0.9223975889873032,0.9224200447183383,0.922444413767431,0.9224706961345769,0.9224947918525116,0.9225194342327545,0.9225477665835272,0.9225754156064252,0.9226038846227769,0.9226324903047013,0.9226602759931746,0.9226902483308532,0.9227181706849025,0.9227470496979789,0.9227763387077801,0.9228074043700609,0.922838606697917,0.9228681690388683,0.9228985513732725,0.9229305736945816,0.9229606826978354,0.9229928416847175,0.9230255473339014,0.9230585263142368,0.9230900019732436,0.9231212043011005,0.9231536366191344,0.9231855222748672,0.9232157679436964,0.9232499769142095,0.9232824092322421,0.9233164815371795,0.9233489138552134,0.9233828494945766,0.9234176051273904,0.9234519507634786,0.9234879363864699,0.9235222820225573,0.923555261002894,0.9235890599766815,0.9236265489210006,0.9236615778849652,0.9236977001735326,0.9237339591276753,0.9237709014096949,0.9238079803572885,0.9238419159966499,0.923879541606546,0.9239189438689218,0.923954246164036,0.9239903684526033,0.9240286773903763,0.9240673963248744,0.9241050219347696,0.9241434675381167,0.9241809564824368,0.9242180354300313,0.9242540210530231,0.924289323348139,0.9243279056170614,0.9243660778892586,0.9244041134958808,0.9244432424271029,0.9244804580402728,0.9245201336337995,0.9245603558896258,0.9245975715027952,0.9246335571257871,0.9246702260766556,0.9247086716800026,0.9247483472735282,0.9247889795260815,0.9248292017819079,0.9248705173623369,0.9249111496148895,0.9249512352051392,0.9249920041232684
sdg3_births,0.9682631974950909,0.9679495646656712,0.9676980780244503,0.967462346754879,0.9672327425742862,0.9669970113047193,0.9667577788414554,0.966529925257717,0.9662898174960282,0.9660602133154381,0.9658236067474485,0.9655887507763073,0.9653801537579249,0.9651523001741867,0.9649375760668278,0.9647158495720676,0.9644678641245471,0.9642391352423855,0.9640139075539226,0.9637869292686091,0.963552073297469,0.9633119655357764,0.9630937402347172,0.9628895197084621,0.9626669179152766,0.9624451914205138,0.9622260908210278,0.9620271220853263,0.9618141485748198,0.9616081774517145,0.9613838250616762,0.961173477446445,0.9609500003548334,0.9607501563207048,0.9605441851975984,0.9603390893729179,0.9601208640718589,0.959917518844029,0.9597159242130499,0.959513454283646,0.9593048572652659,0.9591050132311373,0.958897291511181,0.958697447477052,0.9585019799350496,0.9583135147804508,0.958115421343173,0.9579085749216429,0.9577104814843651,0.9575176398376386,0.9573212969972116,0.9570995705024504,0.9568909734840696,0.95670250832947,0.9564956619079392,0.9563001943659369,0.9561073527192113,0.9558943792087037,0.9556945351745746,0.9555113218105279,0.9553219813575036,0.955123887920225,0.9549222932892456,0.954735578731497,0.9545506147705999,0.954350770736471,0.9541596796865953,0.9539685886367192,0.9537687446025922,0.9535750276574415,0.9533804354138637,0.953193720856115,0.9530043804030901,0.9528159152484919,0.9526248241986158,0.952428481358189,0.9522470185909911,0.9520655558237932,0.9518657117896664,0.9516746207397918
