sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,1.1372895820586384,1.0983743191011603,0.7779354102568058,0.6031935538352811,1.837209072868652,0.6105005128180852,0.7505291683852169,0.6462161274517358,0.671233413987556,2.334700786560787,0.6553591093392777,0.7951722768598711,1.342963273237008,1.1908794677038772
2,3.278860395649213,4.1684759796752,3.4913769824788057,2.06188240589055,2.24215254897782,4.8601256663984085,2.6677127908371467,7.5655502385037465,3.05646421098415,6.003605435235448,4.290596768460475,6.068904330130795,4.365651576908949,4.5580329719521755
3,4.769894247406147,9.98967565126112,4.616589877194301,12.676684524678329,9.27154722337465,8.019443830587017,5.604186294932978,6.7057542138176425,8.925616912889543,4.887832108177472,7.515866180074369,6.573572531869722,11.607841947461601,13.054548776058654
4,7.797549830404165,6.354730633984902,8.671756140561833,6.601360952802789,6.707030245811822,6.117635555232212,4.4177684102297174,4.754574142326648,8.511365051134621,10.032200061561264,6.6065242246556775,6.02437364275793,10.161906624256568,9.451310348634374
5,0.14938269913081528,0.165567175628274,0.14585507107109963,0.12121384970873843,0.34306411187616837,0.11278944378371081,0.10648248233814464,0.09536601709949519,0.5886384961107393,0.1822882941706599,1.6686782644642157,0.2891201672539778,0.28191331828815813,0.3141884584000635
6,2.0507723454024522,1.7597025240812367,1.7448207574457546,1.4778350006778813,1.638470909842441,1.404638545132947,1.395699056384264,2.65823004414238,1.605875421707008,6.049287138844939,3.503999249968235,2.6488087281325856,7.284212896976252,3.3186283342258127
7,3.464460641858593,2.3056194398708456,2.3703068372069818,2.014181062215288,2.1995134014083675,1.8955894392479402,1.6007050935744072,1.702047374699776,2.1535980784169677,3.9795389936143852,2.452263895484294,2.5937680910416905,4.061319786095292,4.340419575902146
8,1.8154107541613045,1.6355542743711657,1.8284555588262394,1.3529379788916447,1.7101806523024603,1.356074604585713,2.6359559713583,1.6167753185535756,1.844731917989837,1.6776868065271715,2.2102045931262335,3.2585025042604387,2.5076636129452194,3.3936990494133887
9,7.901076252333523,5.607150519556338,4.44706148270473,4.95865717261015,3.9693694223278015,4.4909871720090315,4.241007508721451,3.8418866038689945,4.847056460167871,5.290361866281953,5.12731995190223,5.532098780521119,14.209898281769451,7.653712851765743
11,17.516921102009402,7.577321706872948,5.145526960049351,20.21912702284466,4.783573512495503,7.226121951701835,17.20133098829024,5.117234874953001,3.93300441581241,7.6377526953422334,7.209654700690813,8.030018806263303,30.33978594123194,10.657640891020737
13,0.04278027467357754,0.03668076888033874,0.03770989946022767,0.03180916625258277,0.03499269711691342,0.030157482588262525,0.025436847925117426,0.8131556402915211,0.03426221691641338,0.035665665583151276,0.45357722257323985,0.04124250151071042,0.06461271528455417,0.06903825496780347
15,0.7008493708856967,0.42604221846155627,0.4326593191893707,0.3717668125507212,5.829030717403702,3.1143987231084704,1.0564936591844656,0.2761376739617262,0.3400573048595876,2.179494544594186,0.4303698689335001,1.9993337261236293,0.5942946610065071,0.9034303402713769
17,10.556386736686925,8.06444612133749,7.2385834193880765,5.820548694490993,5.181334606904297,4.597107036937148,13.071939068849122,18.226491802195426,9.582123103488978,29.825606088439624,13.890200240728326,4.463923551937204,5.22111054301138,5.512307229250868
