sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,0.8150010259044969,0.8900477920707092,0.7671451428708733,0.970449122122189,1.2279642122372731,1.8950434530305214,1.4824824344468948,2.266396825984958,1.6529667167149473,2.473005334876701,1.997960231683296,3.4846157466210914,2.53131528645558,2.866512755114043
2,2.959705863568482,3.594247085268427,3.28604508198054,3.1935562518846137,3.70713589483734,4.090730279347053,5.641567512759418,5.906467867389644,6.600026654307657,7.003825027255599,6.781019043031405,7.375994412232946,9.132239878657241,8.543224095869634
3,4.665430533474151,4.439831996280381,5.582886986487923,6.12350174759764,5.815197561765749,6.0614089158154805,10.385378795912494,9.796214082688616,11.454621598751181,11.4105241204734,11.739731082645054,11.82402017373269,13.922579039850449,14.45853315229192
4,6.048318697238446,5.0678524668641165,7.1267365589835014,6.557050248973875,7.967431398338544,8.205437481056737,12.473222062615884,13.133872348373512,12.948107393157287,18.762545490877606,14.825025109173321,16.287743082362194,17.49973658950238,18.980110744240513
5,0.25511755645884504,0.21018427119519834,0.24399407298531392,0.248485175822549,0.1986614611245307,0.27512457367726195,0.3710322401239503,0.649648392846212,0.41489974009027486,0.4434405754586662,0.4521102746506081,0.4612503504374627,0.6306732514591489,0.570506337253839
6,2.297210136803,1.996560890428059,2.8652708972361713,2.4375756399329997,2.674416599910442,3.4494633363759837,4.438669017129928,4.5054792793731995,5.294059815820516,5.535418700414966,5.850331386508584,5.690317104621652,7.1481271341972406,6.69107375105895
7,3.1095969871729285,2.93068806509929,2.8763040729042872,3.2853153515877334,3.878717669670809,3.948211728480785,5.997432783306154,6.6684657639345755,8.947082377151943,7.760231696608553,8.842742552808089,7.588766302001964,12.273674632413748,9.534333315895124
8,3.5512463306604376,2.492070496041723,3.1780463471813976,4.3183448867266145,2.537275660903825,2.75902942829269,3.673940341674626,4.569561257386429,4.781120378998322,5.964425434244804,4.384227510906238,4.54009278388624,5.079701287790616,5.390802473394767
9,5.152452715924031,5.493119855471539,5.070184018282119,5.747181404514882,6.159770087822711,7.094370715925421,10.286925298251472,10.304337427543368,11.656635048226917,12.020879436366334,12.274600576187098,13.147318433148024,15.085232629726717,15.158967137027403
11,5.362779276415879,5.105081097843198,5.089525646304086,6.595610652803536,6.339822512863109,7.3676365661340055,11.3881627597052,10.652543378082484,12.425676981682075,12.192823249722762,12.468486690135553,15.16444825319559,15.969964604022286,16.442579363962153
13,0.04872438274520956,0.055709072579159274,0.04572919363113482,0.051889739370600034,0.0558341800434093,0.08229787709999101,0.0913344510029143,0.09376921406358278,0.10175220402051278,0.10679198396934,0.1102866315531687,0.12526838854344804,0.13147443168909842,0.13911299223086576
14,0.09948442839093571,0.08541437603329485,0.09343290249484973,0.10603857697336044,0.11400106421750987,0.11931202839565072,0.1868273705825676,0.19371966259998882,0.208185826475692,0.23055033776323636,0.22081842203513455,0.24716894557394573,0.2778344479646507,0.28402546768569964
15,0.44601223672294754,0.40641603807289695,0.4513894800442057,0.7124085723057141,0.5675821631129727,0.5776913982381717,0.9119741868199613,0.9048340715840698,0.9152497261510412,0.960502348892069,0.9666368850252878,1.0856156105111572,1.2317979614010288,1.2581368672796132
16,10.949357371414994,12.45009708314501,14.204181174527688,12.716684007736504,15.80317543047203,15.338342901687744,22.288094388432864,25.26112084317532,25.13208993264756,32.555194533415474,29.979973970988468,28.59846528193645,33.71835414935846,34.74052909999958
17,10.657348415482344,5.7601266007825,8.999060070239898,52.70338064067729,4.629250254149546,4.47569923033736,6.961702384641657,7.224889139989749,7.665764962736109,8.1741489363644,8.197010370288737,9.130100108846687,10.220274753827143,10.955256242054785
