sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,7.500423122856731,6.928005657021389,7.013734517600701,7.844909141030692,9.152418151527286,10.478774593325856,12.09488239658965,9.68455895435983,11.204520707968014,13.628163831205967,13.191054896732412,14.252509972975293,12.805528285243968,12.653959799424287
2,45.039856664142015,36.747716135927234,36.98266746805564,31.16460149917505,30.678866837018155,30.110985965937402,33.01310831884538,34.291341118504775,39.10072053618013,45.17085470220058,43.4824314617561,49.14312774145165,47.39523866907984,45.99272796114035
3,41.88987933344356,40.21153239421759,46.53291832850232,49.08352401534684,42.979308964638534,47.993579845417855,54.53293655251292,56.5890778206084,66.56385570285343,74.66928706571505,77.87132915185748,79.2030984558599,76.2197212832583,77.90617334863141
4,51.782032000636136,60.73655607476758,55.3913363426062,58.54448846986767,62.82719752213809,56.13236441535359,74.95612557791915,81.54775135370534,92.43008771951638,113.38365383108916,120.62880008437261,110.43389572222709,111.02590093049085,113.48017167468049
5,1.8091798803798378,2.1306218703968764,1.5104854154186311,1.9073370038282815,1.7658837732350114,1.6477451902487026,2.211822332805348,3.249498051664549,3.031869092084385,3.9102509360627704,3.330228906685621,3.1229036507186057,4.058106606002676,3.5317232117481456
6,36.57272367832509,27.12947918624016,30.72448815656492,36.37613697362629,27.15924810628288,37.35555454779059,34.22240210397628,34.405768790626574,50.111652066665556,55.79039522843945,43.29780666716525,64.38330826531279,81.05822364806176,47.16544425836209
7,25.88041540701773,25.91843013317637,26.936196360140027,28.79030842791225,28.798563753689564,38.915211394170036,34.211129719759924,37.086501840139874,43.38822565260682,56.18790335216124,64.57311697138975,57.41694538785589,82.3013106976112,79.65592923141955
8,17.774222909664452,19.42957995395204,38.048895058541795,95.70877664599782,17.126116938111352,23.887506763583975,22.870690811824872,28.241900779003057,30.756381918202454,33.991281566435624,30.75992385986439,39.31313903492208,33.54671600288148,37.9124924471549
9,49.83479424622073,48.77792573437995,45.88547028242387,51.028847079528376,50.21301435940475,56.91535497641756,64.02893522764218,66.97543253824027,81.84255756492384,93.38892085432558,88.34004573735682,99.97383790688733,184.53221830899673,98.00880533647388
11,55.91814495679449,56.30526888268951,47.52852390240428,128.52954605638112,54.35241410479491,50.91805727792904,61.286602249900994,70.7080336011958,73.53315875648907,85.92876007347837,97.4439565528963,89.51734820185955,86.34530181973896,110.04810045392315
13,0.4093414163170258,0.4123047435208915,0.4276149456488381,0.45492658753519355,0.45545695991418905,0.44613688109620153,0.5424059941166428,0.5893565750470111,0.6641228979754176,0.7788444004303313,0.7521225925471116,0.808455636621621,0.7816135071271345,0.7725074150174336
14,0.8357847657503499,0.8418352254258165,0.8730952767888726,0.942603976228393,0.9778407508069241,0.9105385755200762,1.1122501200473074,2.026142589207824,1.3559922807418618,1.5946541703558454,1.7117844853633122,1.6508285998345664,1.8183858929146208,1.936883870968421
15,3.695765881062751,3.722520475486663,3.9727973015224887,5.1756515783696,4.184479076250828,4.026320577615969,4.900174764661428,5.764844301010209,6.025317954998817,7.05702759219391,6.87962954598854,7.304532832999345,7.309532288683325,6.975099908588231
16,104.55458271075966,95.62989391316809,130.12097654995688,109.1222670615595,114.28582486719004,117.67134535866386,137.70535884438854,157.5004803365799,161.6423344173896,189.31469141781753,211.43364204982075,218.21786754430616,317.53810664225443,212.63353342662447
17,62.228695377136724,46.959527032969106,48.410031662721494,78.77512398131121,37.5128287305658,40.2794237032618,45.29589504445404,58.481098631366486,59.13628307159757,62.51689065225787,61.798817933307866,67.71779227241757,66.49787708757133,63.98931543255601
