sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,13.618357439245163,10.381396433629234,9.34919241317673,9.501843797441232,9.488961189311773,11.617992144036513,10.313449368139338,11.74374302084712,11.572525482386258,11.731148930282298,14.44987860268599,13.152660944847657,12.994383315373906,19.393189546782107
2,47.35887594735185,45.255565189288944,46.7222849692217,52.9902885057768,32.36826446889085,44.74606191122602,58.63681441236866,42.78460769733655,41.86048057783704,87.33223934270325,106.67745235200715,41.89245562808543,124.43118747371027,101.72123645969432
3,47.062916101477356,42.76911278230598,48.766553618933806,51.23499158942279,62.72730742259384,53.89080564617355,55.42478865674812,61.111963405402754,64.29914606989169,64.31271783524998,73.43197766941688,65.58390625254553,67.09922911963437,87.17058333171977
4,65.529309958997,55.8752272959704,63.77109205005947,67.57318628840648,66.20872959796165,69.81918861851734,74.96450031842092,85.79795666554776,92.41047528725177,85.21862405399429,98.58724059277031,86.4104186616408,88.52416071526714,89.04756095543416
5,3.654169394538899,1.634143276494087,2.0271148018824623,2.0306754855688447,2.299491021675845,2.383567373932795,2.2307965546380846,2.3732509144276475,2.662718178346076,2.50829119660568,2.7202128342659972,2.5362421368140478,2.540804845170679,2.6536399431931
6,21.014397874727376,35.851397771810845,25.14693033301578,51.55547138662354,25.839450853446706,27.66462018580462,29.47980359334867,31.402667825571463,33.19406393026713,32.697673842067715,41.64184318285289,33.61988131213523,33.669755202276285,34.38471133222277
7,31.041595576373993,29.785835902054156,33.42542588644937,35.32820764888277,35.102417693183966,37.29130485904852,38.939658270260324,42.69005104277855,45.086444278504565,63.89663393492656,45.41635788898991,45.65445625851467,45.73658878287603,47.36404631914523
8,17.195386320231346,17.596938408582044,19.98371964512834,22.40934691854312,20.84819148795494,21.931150150577615,23.102751615898352,25.26941464967874,26.566218001110162,28.907912785055952,27.00896240171014,27.584628227749587,30.044421353740503,27.64122912032858
9,75.78756830410218,52.282287981563115,55.93864323353989,71.87270796960013,58.51006506068051,64.0917066176372,69.9548765353885,75.60733507498065,76.5495438617732,88.41776427212778,93.98918611345587,82.07054557696372,92.49993456363093,91.88957583997266
11,78.50650205007233,61.07831375580347,58.6067397389776,74.67218862373048,66.93263114062215,67.76171060145164,82.75198014708118,79.12898392580722,78.7520741119262,89.4819672621976,93.27600707779158,100.47887236353819,89.66118378643493,96.87623776598807
13,0.45417320242869014,0.4679865783063487,0.5317748022355424,0.562046709580951,0.5584545516396763,0.5932781928910335,0.6195023257484338,0.6786656028277982,0.7172933284726029,0.7066777420579968,0.7225342082512277,0.726329995929389,0.727636666098611,0.741891311493824
14,0.9273213715270976,0.9555252342732728,1.0857666993905042,1.1976413142815063,1.1402408552348822,1.2579442488976271,1.264886927069334,1.3856852721762054,1.4645545566966562,1.4428798737763169,1.5602055803980672,1.4830054358221743,1.4856733677190297,1.5147782053621024
15,16.026524278901118,4.225247580519417,9.055238840287945,6.104784311695674,5.613174516708587,6.143338309681181,6.8272926625084525,6.127377000228395,7.285548776129848,6.677537079947267,8.021144391849392,7.497969925984969,7.437504019824568,6.819325696440815
16,111.1618556666627,120.94839787192211,134.72892134037585,128.4042408184274,133.20139378304629,144.78810375520368,151.31470704443828,164.77873191788112,163.47798279310805,188.09136748857497,184.8204970688085,170.23079384252316,163.93986546956125,180.9331328372633
17,34.08083862553644,77.13949843480017,51.173696837309244,52.99250925013827,51.96002727308882,50.86362200237174,46.4849490514372,55.04878890413031,53.78076676641067,58.75456405204408,54.28658951446542,56.04185058228741,55.92744607314811,56.80836942179701
