sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,0.924090723438141,0.9149208450385453,0.9998039309854709,1.0663139547953342,1.2365670546715712,1.2981130492415391,1.4164192853670723,1.728620880593177,1.789292583853254,2.1700533902666552,2.7110308588378556,2.7476520666803355,2.6470812323878237,2.557355787859792
2,3.3699031799646555,3.432416526956166,3.66773913231237,3.73321420505598,4.184688766930701,4.615853400222648,5.076663597360609,6.619489274802865,6.436595884870924,7.9076456162479,9.099392711467518,10.190219832138968,9.578153985510948,9.119366801090214
3,5.56051710142136,5.148874435463777,5.342316687567855,5.816309114453302,6.714879861248754,7.560344659494403,8.605125077927669,10.694438285019789,10.481991411063614,12.041526345554118,14.154183402871412,15.431975678710913,14.5477830105962,14.494329960466805
4,6.954355113131969,6.8699577839445505,6.879543238269765,7.38265021802323,8.764506169721047,9.158253184670974,9.746149849611681,12.674157644106325,13.446455360686892,15.890284273650865,18.810401754593464,20.04109851950361,19.266534174948205,18.35404931399758
5,0.21633850937444626,0.23073519720136487,0.20100497740396772,0.22418384032098848,0.26234253561176196,0.30789260711966854,0.29553788909225037,0.3946159876658325,0.41490639991427286,0.47826792725213985,0.5520347212127632,0.5991365095543376,0.5760110006403424,0.5531475266908427
6,2.702016321219128,2.8172525814884795,2.836507104368578,3.158713865792543,3.293640756700598,4.018423797376557,4.387653121166611,5.711324905875159,5.309092626478314,6.829079378998967,7.3951081525893265,8.264470961747023,8.191313596315698,7.772505420973034
7,3.5664944631163578,3.8103695860111664,3.9337102356126716,4.373699249529686,4.709915980138965,5.196988297866462,5.608506910863179,7.079419176287382,7.246073147521203,8.502714772729755,9.963025433388852,11.707093850773811,10.690816015695226,10.208308920302867
8,2.153495837885665,2.1122062809912863,2.152280629803798,2.3694258870677047,2.6105202857799745,3.0062067295710726,3.1707435294782624,4.183675817728564,4.295566212587458,5.1160789672922435,5.892161551248475,6.50098220039998,6.077559024939759,5.982963057212233
9,5.953524699585272,5.970976884344872,6.026305122531441,6.746637045965229,7.560436267483785,8.437771113416405,9.157077154748224,11.734862267352826,12.243001385558745,14.208742766737661,17.373347659987754,18.20106265189553,17.880898259347873,17.248642485471645
11,6.181389962837207,6.203102680667536,6.604086789666611,7.309472120067267,8.209074569746234,8.676151761236676,9.587521428319818,11.810137198927546,13.582966311829562,15.190165796256633,19.032214554808714,18.813485077581422,18.386422393803272,18.864544010155395
13,0.055401104023197284,0.05573711886383376,0.05927614089081254,0.06218474350773817,0.0704917185498397,0.08102640102956539,0.08313458952233758,0.10607561081972408,0.11008890831804706,0.1320608918723896,0.17543229495799167,0.16914672675492695,0.16132435972159886,0.15660309160137448
14,0.11445181805734508,0.11435340859644723,0.1163875591474072,0.12701998558280075,0.14037131270120584,0.15868320129791286,0.16952079884137133,0.21669339898206116,0.22787472674224932,0.27223728933474284,0.32010759371343905,0.3466547896410658,0.3392265636993943,0.35351131125498125
15,0.5111639912466733,0.5344138417685582,0.5817517669635732,0.6647649350337456,0.6691579095496526,0.8539816235046748,0.9066110838553963,1.1884115835983717,1.1188376786094056,1.2385761109117455,1.5138781417862617,1.8065188727724724,1.5920132346462323,1.417221653814905
16,12.735515463951877,12.529409771985094,12.856935584180134,14.12347323040987,15.446340627002748,17.42500080442657,18.78597982730368,23.91740680906115,24.879975404974182,29.463643335668674,35.36268783899375,37.80418482311129,36.27663446703567,34.62187817920541
17,4.19739937649418,4.236487354256165,4.2090652263580415,4.681516019479951,5.13598041532372,5.811633761010898,6.205957531133405,7.961329286713767,8.343390263651417,9.91599194694136,11.72613997666163,12.728082935542647,12.101617405312451,11.71227142445291
