sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,10.189878480989158,11.970118354934435,8.233345782060537,7.089199850705735,8.667343010344874,10.19840335761739,13.46756314171702,17.75334468440947,22.807999983580554,27.043137618418996,26.0023746827436,21.158799036170986,26.502606323468676,25.84512891673596
2,36.28445024340482,42.75775399762355,29.07250161080447,25.35613486931596,31.128678984616016,36.625667204517576,48.29463567457624,63.43822065284724,81.56069521561214,96.96693689918294,93.22958481126759,75.91008214043123,95.24735311138897,92.8379060827745
3,56.23828331052488,66.24300471630295,44.92782814647995,39.3341886983592,48.25483217148792,56.78380249853175,74.65531389697657,98.38589098494704,126.44822128056535,150.37951709417126,144.52882603251834,117.67534601661308,147.6335478952266,143.90395210531108
4,74.86586930187981,86.86990344160374,59.71057939553891,51.67101125280541,63.32215753472146,74.4163455537941,97.94182485012358,128.80034915737494,165.60299653424377,196.92518823677725,189.22453911800255,154.1847988928064,193.37997782291947,188.49769864871402
5,2.2065751597440366,2.6123496841152245,1.788880977702185,1.545263069817281,1.8977172143057452,2.2346391123092184,2.9308061691409124,3.857141339838259,5.02609595374902,5.935692419758438,5.681200078687282,4.658049189655415,5.833776793598056,5.678010283009354
6,29.37849673081129,34.3613782330865,23.33589314099306,20.423138161999532,25.026494534505982,29.857554134432764,38.72712515096174,51.018336251587264,65.59845813643354,78.00132144151978,75.00989413257659,61.05725976995564,76.61073158047137,74.68726312468064
7,39.715078216548925,46.66957193603877,31.65469279438254,27.68970652343636,33.9966245574736,40.00698119710089,52.60595317880082,69.30677402085591,89.16629300697026,105.96116636049715,101.87227956899498,82.96087981222024,104.07439806762326,101.4550167075581
8,23.32192983539046,27.487800296803563,18.63725953155542,16.332870139190646,20.016428924016765,23.544176834631784,30.945975602543708,40.882848844937506,52.42664857742919,62.35734014834419,59.889497339447296,48.76265146054007,61.19121420647155,59.635531617413506
9,67.21597732640318,77.79230495527821,52.776361198642896,46.13486570282544,56.648446556345036,66.97156413139508,87.59174638733828,115.39736916145061,148.37669797710623,176.4249305050915,169.58611865825344,138.07490613642526,173.20902612133855,168.85457662216388
11,72.46493437002631,81.53210706166165,56.00288236899735,48.444080759529214,59.75006760906747,69.96633418113998,91.91359055954231,121.10123654013299,155.69698798317515,185.06312342711044,177.91118772261922,144.89626455512393,181.73490990972624,177.13722767507932
13,0.6386764196600379,0.7424598228783406,1.1459525602528013,0.440489677486863,0.5408476956774037,0.6364815905121329,0.8368615195660345,1.1026206303996964,1.4177450650036345,1.6856279528147489,1.620690758337827,1.319590275650856,1.655740848505471,1.6140102537594423
14,1.2871664653805468,1.5159389800489387,1.0278713796780805,0.8993826357132587,1.1065574869691215,1.3008155590355446,1.708821560084578,2.251307804574533,2.894722302250685,3.4418680938777473,3.309092585838101,2.6943119006729677,3.3806571288639775,3.295452470932613
15,5.963118709018469,6.719600589047459,4.565094480117182,3.9927093573475183,4.911478110844251,5.764393446826592,7.7569210311445085,9.957597573471613,12.80445285150721,15.846802200010094,14.657977362193362,11.915511566941206,14.972088775335544,14.80462862274419
16,139.93520547069366,163.96189130122806,111.32248345513362,97.83133840473356,119.70965075793143,140.80063727401733,185.13783031467744,243.56798495999777,312.804660529385,371.56803138532746,357.24442664558796,290.8340823949775,364.7917863648505,355.8391721655246
17,47.28571465078886,55.69472222898369,37.76216591088508,33.04336088888636,40.556319547237166,47.71341653014407,62.737256159544685,82.6836899737785,106.3124789691916,126.36378929023324,121.49448182338557,98.91642171391183,124.10152129405903,120.98502200667973
