sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,11.87168608248661,12.701192557879596,14.168198450639638,18.281077850653162,21.404158103431172,22.341985394947802,27.68414287745068,41.28071550446161,54.00982831840215,38.81264031041892,34.436971970511316,40.98004876096635,39.553143680814664,43.655098469274954
2,41.98231925928299,51.81311611235554,59.12274237470631,64.78169684548047,75.5624888427108,80.32129479729839,99.5267950436076,148.4076039288367,194.16982267363034,139.53466843370248,123.80377699983735,147.32668199136697,142.19683960875835,156.94370807120094
3,65.00402412088856,67.94226093014016,78.93625894748352,100.49727921293945,117.05946537019983,124.48234267407892,154.24712259852535,230.0028436335641,300.92535813848673,216.2515240162981,191.87171013280735,228.3276254319203,220.37737016091862,243.23214034289896
4,85.93723511566351,90.79804991243678,105.09368938149693,133.62144269786316,155.52263711938417,162.688880238249,201.58916611352794,300.596086790624,393.28637700067054,282.6241660967092,250.76161807649152,298.4067050074282,288.01633075946006,317.88576355720215
5,2.5672149718273864,2.669919864395628,3.239452644411266,3.938326313678499,4.5869318592737525,4.8760850311628845,6.0419981617138285,9.009417712380934,11.787516227568158,8.47076618715984,7.515787007091916,8.943797912644726,8.632379281792373,9.527621132010443
6,46.44893342145692,41.38451425746515,49.63407838351354,52.24376119230826,60.75029534308094,64.61152349738366,80.06068468900769,119.38106093330755,156.19280157050028,112.243552982503,99.58941357801528,118.51155287398265,114.3850390711581,126.24761724022896
7,45.9717014694471,48.71839432037279,55.57682887157865,71.05911498327009,82.73442399698239,87.77356370542225,108.7609644142642,162.1769707608717,212.1850418761884,152.48079777335084,135.29038264249462,160.99576008967276,155.38996715138688,171.50506093455166
8,27.042647559319974,29.08575236648199,36.37322173188268,41.739622374854406,48.67923947290499,51.59050512347943,63.92623080315967,95.32245801285912,124.7156094376849,89.62335635772219,79.51937786529611,94.62818000235337,91.3332734599415,100.80521231360291
9,83.9772943205901,91.50535451204965,109.86380651918493,118.10666975433638,137.91248474158127,146.0708408994105,180.99761315765082,269.8913601487532,353.1136960229952,253.75520158343988,225.14728950183212,267.9256152394949,258.5965774992532,285.41496336290396
10,4.353951834083613,4.864202821945815,5.304860856882133,6.85241865615002,7.8666903477216055,8.337793413972141,10.331430267932609,15.405527833483832,20.155898541799736,14.484468190202062,12.851514895260866,15.29332217452381,14.760816241441319,16.291622524546742
11,82.32465182999626,97.99051903623963,110.91800294923219,124.64721366415444,144.1372295832163,153.24377129793487,189.88565182084238,283.14460035460104,370.4536384012475,266.2160622727746,236.20333482250754,281.082325903043,271.2951779884234,299.4305030441556
13,0.7292006158375312,0.7615640036815396,0.883799542464012,1.126253504780786,1.3128187164410399,1.3964151014716617,1.7303097509907572,2.5801205000796767,3.3757134184128206,2.425861269684326,2.1523739658093475,2.561328276662413,2.472144089712715,2.7285237941527347
14,1.4888666076749308,1.5549454979359243,1.8045234714204197,2.299560914548895,2.693471253127491,2.8511712276136967,3.532910358592526,5.268036220641462,6.892461246734398,4.953072941575275,4.394672268949918,5.22966665083824,5.047572238137376,5.571042971068519
15,6.583635686585672,6.947358884030084,8.023277814703142,10.168453790594475,12.384637717560402,12.60762552260972,15.622215310920746,23.294787512632197,30.477850465914113,21.902047912365116,19.43284981445707,23.125120688396063,22.319915394916197,24.634656406933765
16,163.53007871717412,176.86399814888705,199.208952428966,249.84064577438332,291.8626906832243,307.45050139093826,380.96451402100064,568.0684350681473,743.2351468767054,534.1049827399333,473.89093276883,563.9309271696727,544.2951305036738,600.7425783961186
17,54.653286926089024,57.50890093359199,66.26396015734029,84.41783363076439,98.75090770729305,104.65458271247843,129.67837769902908,193.36759821572974,252.99345358596244,181.80661225277385,161.31005672710484,191.95921162788727,185.27528658300926,204.4897099703256
