sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,6.923954370711152,7.893409237021607,9.045220107060945,9.704793946576531,10.429922785561518,10.731280348951122,11.609202195650909,14.037783767464758,16.33274508429566,15.943131303312127,19.05378241765217,23.20746193546173,25.069040385493793,25.183800369035364
2,24.84875511051015,28.393571168185186,32.563445342926734,35.05564242478617,37.48719485424394,38.65935989030446,41.721033075770976,50.466441810983994,59.23113521309533,57.290891732559935,68.42705166238366,83.0409459361748,90.07738898100892,90.53574376797862
3,38.3502922556667,43.96854956541666,50.38303580230351,54.04477739964287,58.113496569253876,59.79555699288662,64.66358962166986,78.13299508437109,90.9026229909542,88.73589976040418,106.04114079100484,128.68597103295778,139.62086289493828,140.29923194374933
4,50.47933850337986,57.63463567306796,66.72418929313325,71.64030627105494,76.1791758943791,78.26918441345644,87.81749595036003,102.44391926462069,119.21486377042396,116.90309039146572,139.22208806786526,170.0950906299702,183.04820449797842,183.9045920286122
5,1.5010615219267718,1.7236095219333563,1.9719703391142502,2.1142690021170063,2.2793384010712314,2.3434262242755155,2.5356358220984156,3.0777872938547213,3.568741377131921,3.4794374438345272,4.165310404111104,5.048291910172335,5.490878237892378,5.506264273942769
6,34.902109153873454,22.817127207726266,26.118829278180048,28.013302963009515,30.145771440643344,52.12080121800531,33.552540938253834,40.54087823290556,47.17687388075537,46.091704722169524,55.03774848473287,66.792624401852,72.45516699981903,72.80388886106707
7,59.87742767549737,30.97712829436805,35.71783153027555,38.03977534382469,41.143559968457055,42.13726683472935,45.58135633315035,55.08477467783264,65.5322842079947,64.09500734593747,75.3858426643009,90.72469580994266,98.68078131414876,98.90284229579349
8,15.952736242039762,18.20825967883565,20.85906224928748,22.47666946389831,24.093623821111713,24.780734200453406,26.86256393736966,32.38375303327298,37.68266655497628,36.82997985373762,43.9518369080498,53.37874411143048,57.90040413217961,58.15143270458718
9,52.542737135984645,51.56554690432879,59.14573629401997,63.598950403434365,68.1861687738788,85.97186695602426,76.16224880943926,91.7033567832687,106.68752698449062,104.18880764907173,124.4454891381699,151.4763185260276,163.82538552848783,164.60388821577533
11,47.2506039117469,54.07905397012276,62.20769096662202,66.56567854635712,74.46299602212555,73.59892365897343,79.6028247755702,96.17758663774525,111.9767834267964,109.24597431642387,130.5890194860462,158.5324490922018,171.86852255663447,172.77290682121654
13,0.4298613815757231,0.49271336665848114,0.5644926115739665,0.6050956731235041,0.6523658408232206,0.670373124626322,0.7251535379880194,0.8761888209251948,1.0196080426493044,0.9951123124096837,1.189468073150122,1.4432303774219426,1.5658972163119291,1.5734586495963236
14,0.9020295726283084,1.0060118749767386,1.152709659697318,1.2354717242352085,1.3302189156509243,1.3715203469416464,1.5003381867867456,1.7895460796514249,2.082785783601043,2.0419049902554347,2.4294801436913254,2.950029799624234,3.2166573091808814,3.2271990678022076
15,4.365756000957867,4.462560406467367,5.16949690813788,5.510327908542167,5.89095864909406,6.062076251554382,6.665793489308099,7.936358600004019,9.216981761740623,9.04694507270567,11.2058860684075,13.101435135141918,14.59042810205879,14.233390619181282
16,94.93017012145229,108.55395465512191,124.57097089453306,134.5380669215755,143.6983286117939,147.77248132201822,160.3422576415408,193.20251902807104,225.18656474454886,219.93428396021403,262.2868001739437,318.001681509333,345.21547252133803,346.793737183426
17,32.243392937311945,36.943531665839956,42.312246498109374,45.39612670570326,48.83211174692678,50.24813644010243,54.363975461136555,65.68093147574535,76.42907113691054,74.60254903957332,89.14723909468967,108.18345834163269,117.38521491991368,117.93930100387678
