sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
2,111.3011607265426,118.08064831334666,122.75860956703416,121.42801069490989,136.56837828963245,154.78571381536503,161.59862075344677,179.2110333747411,188.60343141601572,195.91850884367585,210.48333210255262,226.8154519910472,257.6995261510067,271.5442619689725
3,172.33747118446638,183.14892054563063,190.3492416382446,188.16292938703725,211.65290100653846,239.95053648752082,250.5324699518606,277.79075214944555,292.3677827381978,303.645068720324,326.2282095696126,351.51971702870634,399.38400896341574,420.84064948039696
4,227.200820583724,239.35185887360072,248.77464737001802,245.95309765534242,276.8582986188212,313.5835028061865,327.49996273604677,363.27464037342673,382.33730822174635,397.3347467929906,426.8504728685821,459.4093259860764,521.9642867216926,550.006471214652
5,6.747531448925853,7.197709565314292,7.461529531183407,7.394507847274871,8.290633998608737,9.397408824941515,9.810184375025997,10.879409245867874,11.49465378763507,11.909818677650344,12.848019403343645,13.769342651672352,15.644229904084623,16.48470576111299
6,100.65712790537884,94.98042690784838,98.73478939494522,102.40463644645583,109.85742539489084,134.4511258454188,129.98906179487696,144.15975144703413,151.71206928089913,157.56268764951366,169.39654786559638,182.45338229261412,207.29694449261342,218.43383510020422
7,125.15179867023434,129.0232465991253,134.12759098319123,132.57769533404237,149.23826938712688,169.14636191110458,176.58774439706124,195.8383650852385,212.30924023529866,217.66995955671544,231.05904797304584,247.85955673338998,281.60907804779697,296.7383386550828
8,71.40182416028522,75.86458432805782,78.90378385074062,77.94992813203449,87.7176831211132,99.42239320510099,103.7932840301506,115.1206956314418,129.99252838948854,125.81641831377063,135.19474544899072,145.68395302340176,165.52084671646634,174.41334422852097
9,205.10707586642144,214.74287195327926,223.23736722260253,228.30865840555532,248.38502820059028,292.6888670434828,293.8984872296861,325.9431454405434,351.8609490783856,356.24073349273283,382.7968409733435,412.48244173507163,468.6476553851979,493.825439285022
11,212.37394883060836,225.314696431557,234.26394306015314,239.17321121928862,263.70887103511706,312.7727680112942,308.36910384699854,342.0134959054893,368.7045867969524,373.71528911031123,401.58227956808616,432.73773585784943,491.6609891403212,518.0751491052827
13,1.9323606443934205,2.052668279444494,2.1338747757984917,2.1092170360553464,2.3742749444364426,2.690998566770808,2.809385680618559,3.1156493926844377,3.278873692367603,3.4053200505503147,3.6592972382762907,3.943269629887393,4.480200560355769,4.720896358660346
14,5.567151094776902,4.191095278201717,4.356901008643779,4.308058913829016,4.8477450586770745,5.49442474450519,5.7370865923855465,6.361467943444631,6.694735913988332,6.952911450694527,7.4714767751108795,8.051285681176806,9.147580055646051,9.63902771616639
15,17.44644508174238,18.585812859635507,19.265828661590223,19.719722680882157,21.436297384368512,24.29585742518148,25.396210197753955,28.150287051445645,29.65658927895663,30.769924107409196,33.07900149633071,35.60206902367776,40.449785219039356,42.62292305369295
16,429.8383105019943,452.78596213563713,470.232366203017,465.1072676254818,523.1902643289504,600.686724105343,620.2239503231732,686.1303922547171,731.4041030822094,750.2998858930288,806.2260387915807,868.1947248714581,986.4114955228426,1039.4057977138204
17,144.83478334778897,153.87080986160836,159.95828259817435,158.15489492694036,178.0120695344228,201.72654562072853,210.60732048463163,233.58818628270987,245.96370523115328,255.37776840367806,274.24788129827704,295.5290566563879,335.7694424946465,353.80843269581595
