sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,5.319155469682718,8.077933395809826,10.758963345566785,10.845019076520423,9.833850832614234,8.642805835198704,9.82216575677654,12.15069134029713,16.04860879257022,15.834857284834921,14.360484923066014,15.913690084957436,14.861512436619128,15.449770843039976
2,26.213369682330388,31.53306553430906,29.26385863480192,28.88470677134277,33.37279036292885,30.29109378581254,33.71971464416929,43.80844384349808,56.28261689654244,58.528354743832374,57.34588057168864,63.92476671867547,59.44559142250784,57.29612378661232
3,29.838237949810264,44.59254551613936,60.81734556907062,43.113386949884344,48.79961995849245,47.410908581963454,59.00148081404196,64.10318733393547,86.10304491491169,81.74031685375631,77.61924131903405,85.9024462925215,81.73082416187508,86.81071905896076
4,47.06537564247833,65.96996890292111,56.706890898969895,71.01064563988903,68.45816215717284,67.07110489407718,79.04595605327226,92.05228228337617,120.87088274415011,117.70817385715699,110.37014722537015,118.52555005377823,119.38227586011769,119.47084827421479
5,1.6003274918381933,1.8977745890968347,3.7194255773109575,2.75213014228535,1.995864966032227,1.9951064482781347,2.6487793407425677,2.5841420738509866,4.276759206563085,4.177461045593203,3.6056217416877825,3.6709659149512444,3.599351269985064,4.093864008236334
6,32.06337965806827,29.11969740051897,25.53184711977964,58.25814336600946,39.906865907378794,27.131667097049714,30.8302249691014,33.73982502319759,45.069310313098725,47.90086166915312,40.45388799517409,48.54443175725645,43.34329504732359,49.02670483776882
7,21.20030989560479,28.635986527350436,28.803407065427702,34.83496168833737,32.28275792626057,32.72077121183494,39.969877251295244,45.27566235973787,58.89538362675903,60.05131377352531,74.18583494157082,83.08310977095249,85.20025194399207,70.41760778778492
8,31.770639748214748,23.88508594598739,20.990547845522457,28.95412268932203,30.789552733094972,27.939340205055668,29.11499172048126,41.19707553366991,39.50888719562928,39.5555500037888,40.9711557328714,47.126340489929596,68.88961773332052,50.09653698582916
9,54.189660863329976,57.00860252885183,55.90631499839506,75.64757925254112,63.02114421055125,58.55661399107958,65.1385960386857,80.11068339242465,100.5359958369517,100.32872346523344,95.87974833117828,104.85591768439929,159.58736889569278,106.95664683523812
11,42.816108379166764,54.468176633696324,48.359406792140355,54.48856579719246,60.41003290328302,58.95522920346887,65.5480066994583,79.33022585617492,103.14752295833763,101.02249901585658,96.56520224457344,106.48384274867651,166.71376172205973,106.22500198700806
13,0.32836084890171724,0.45256336501492145,0.42312645360863815,0.4556137222235621,0.5028388701632954,0.5140945058275129,0.5743513899716981,0.709411131602985,0.9317208412756406,0.9069017407298875,0.8694308012136118,0.9595903797335286,0.9160267972203415,0.9537698884095416
15,3.1023937881040413,4.1753175180829585,3.8792333567289177,4.1895638687921055,4.546457158207352,4.767954288403833,5.194358822529383,7.938152980372475,8.841198401387226,8.217058887880063,7.910946596062115,9.06706458565162,8.811804326576887,8.627391101543738
16,110.48122347805008,124.58873508001349,135.90885544725262,152.31519649942476,166.37433167981274,158.24544587711165,173.89066699607557,192.77118431391182,237.15670047603115,237.31114638897165,230.2756623252406,250.90961514026642,221.11181514306267,264.60848914714126
17,29.40434465866426,35.64696623284064,38.12277566774478,38.76356239732674,40.20632012376855,41.530702653861134,48.071513390680074,57.09893938559319,79.18198038248784,70.26294894734706,66.73221737576138,72.61533364413334,68.93136809834613,73.83329053478631
