sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,1.2750277546111934,1.6145523271893645,0.9416014785367963,1.1813144060164416,1.8454281054055182,0.9641348951742529,1.075009562845055,1.510543203907036,2.3045874086008364,1.468078050422021,1.269545022116319,1.4453371894372236,1.481975419245436,1.580976575809773
2,7.74570402909457,7.237321383882749,5.352728835703555,8.074919374633465,6.775822430249143,8.124356672723698,9.55306771470077,10.964714644617473,8.21397351394772,5.54162688874634,5.312470880933136,5.889707226428509,13.991030052838973,7.35129842084209
3,5.677949194218037,8.177798338039507,5.178045495885595,8.361512137439616,8.604336517228727,11.889531408512198,7.1539889629031865,10.135570493580406,11.3549463859205,8.171992653587287,12.29442126507309,11.676038682493953,15.302183172271357,11.828894814731417
4,8.134864657630104,8.452909909495894,7.591624320653404,10.837680344741136,10.645495029050252,12.107119062828913,10.247700815441226,13.411703592948893,12.12319729862984,12.274214228187095,9.208090953787039,11.446292887227546,12.747396465575418,12.677215362620581
5,0.2686835275908759,0.27133831966043603,0.1793125772014564,0.27083616477162004,0.19656462974035618,0.2765381806532742,0.2343905254238112,0.36747859897589275,0.35660604001720864,0.2914411042274811,0.2775304474833692,0.3403514192988625,0.6798831816687518,0.4798863266541789
6,3.1859758119271087,4.063793722117298,3.2744881849803473,3.493405304616182,3.3617382868876584,7.922410244625558,3.9198833644100946,4.134538786884703,5.808592015595956,2.985632643357848,3.4414958653300936,3.9541283228164854,4.618212080931907,4.325048532952917
7,3.335120740512382,3.7090443509845223,3.125412615815713,4.326246205928624,3.6519591352669303,3.5733039192861566,4.773105681808154,6.455845185921405,5.367138933386765,3.847574652986927,4.073138480252469,4.951452953851723,5.115463612736905,5.623799350798507
8,2.853259717474978,2.542617032128797,2.6262646588077883,3.2908842746155234,2.649157079055391,6.249685114155593,2.720624826681554,3.6587927565152087,4.741502014087244,2.527680331250024,2.5338722644080893,3.346675063756345,3.376346672123626,3.700703277232344
9,7.386765727339748,11.380623583882256,8.419519956415336,14.499393505654405,8.998262818354064,12.053735687551486,8.363245286592178,11.356541680366515,14.67100389993971,7.6228856506195735,7.064945310267284,8.698855079913006,10.103041012398842,11.983752425709731
11,11.563983829821677,10.799232726233425,10.954926916540447,23.251584517781552,12.359649232942356,9.044397966792179,9.322040625658442,11.834790902451736,20.111015260551483,10.665283585521566,7.785000453123247,9.351600405408792,11.375550602386012,15.30918582573603
13,0.053059403887404655,0.059008263138608186,0.04972309646333181,0.06812357017779687,0.26498309656213187,0.05451897812097105,0.05977962508127719,0.08729241178750298,0.07895777029929982,0.06322556762974196,0.06891533924708025,0.07843204199064237,0.08132196206056475,0.08853360820431454
14,0.10833558413874868,0.4532114573130703,0.11868171464463632,0.16269952453162267,0.4012544600665529,0.16950792793980063,0.15814166117280745,0.29386698591330107,0.16121432848774123,0.14494629640991186,0.14097890292590878,0.19383461052062967,0.16991597590939275,0.20538464898797984
15,1.3930562322356406,1.6915511578061935,1.5240210691101757,1.3475176821219086,2.4106233315354992,0.9108081562622466,1.2688606581472892,1.6983939360890665,0.9358909109532629,1.1466028689939565,0.7598305268192279,0.8224654345990957,0.8338668906289814,1.9794890724526122
16,15.354795806066758,24.1154788182587,13.617482798932365,23.43684883451298,22.972388302823276,19.635905670293624,18.64153073103378,23.304500707673533,29.262072638577948,15.524708932804296,15.908774522000117,20.239429776680918,21.865975487622133,21.473419497653623
17,8.940860030171752,12.456622363975839,4.621373562542954,15.956957452527645,41.73732022913486,40.6549373385495,6.449803188674965,12.990199490190982,6.513948599251383,5.099514868571573,4.921751419975756,6.059163816674928,6.290333347312516,8.210017789757599
