countryCode,group,exp_B,corr_B,spline_B,exp_brl,corr_brl,spline_brl
ARE,MENA,0.46464646,0.39852960536999993,0.39841593104445533,0.0465,0.4155955852466902,0.4157699839154518
ARE,MENA,0.47474747,0.3991731294099999,0.39822474236025424,0.0475,0.417734316774194,0.41666977924023274
ARE,MENA,0.48484848,0.3983070823700006,0.3980335619590212,0.0485,0.4175207321079046,0.41759202924939026
ARE,MENA,0.49494949,0.3970920108600004,0.39784243457182983,0.0495,0.4185850124242426,0.4185354039599046
ARE,MENA,0.50505051,0.3980704117800004,0.39765140474069793,0.0505,0.41880410776223764,0.41949857338875557
ARE,MENA,0.51515152,0.39697307358,0.3974605175749747,0.051500000000000004,0.42102710025974066,0.4204802075529236
ARE,MENA,0.52525253,0.3976495075300007,0.39726981761655905,0.052500000000000005,0.42313486719904647,0.42147897646938887
ARE,MENA,0.53535354,0.3972546900599997,0.39707934959652463,0.0535,0.4235242892718447,0.42249355015513135
ARE,MENA,0.54545455,0.3958714260900006,0.39688915824594534,0.0545,0.42506067256691027,0.4235225986271312
ARE,MENA,0.55555556,0.39701534390000015,0.3966992882958949,0.0555,0.42535346897755555,0.42456479190236873
ARE,MENA,0.56565657,0.39487422947000006,0.3965097844774472,0.0565,0.4264361714769974,0.4256187999978239
ARE,MENA,0.57575758,0.39649158668000095,0.39632069152167604,0.0575,0.4267909242933334,0.42668329293047713
ARE,MENA,0.58585859,0.3965441259500005,0.3961320541596553,0.0585,0.4283927489259257,0.42775694071730813
ARE,MENA,0.5959596,0.3962990815399998,0.3959439171224586,0.0595,0.4306898022773533,0.42883841337529743
ARE,MENA,0.60606061,0.39563486963999994,0.39575632514116,0.0605,0.43024095186991873,0.42992638092142516
ARE,MENA,0.61616162,0.39526474581999943,0.395569322946833,0.0615,0.4323278511248453,0.4310195133726713
ARE,MENA,0.62626263,0.3947611504699996,0.39538295527055173,0.0625,0.4331637446294046,0.43211648074601594
ARE,MENA,0.63636364,0.3945584650300002,0.3951972668433897,0.0635,0.4344973287070944,0.4332159530584395
ARE,MENA,0.64646465,0.39495523639999985,0.39501230239642093,0.0645,0.4354548628472219,0.434316600326922
ARE,MENA,0.65656566,0.3967330660799999,0.39482810666071927,0.0655,0.43678712737898506,0.43541709256844335
ARE,MENA,0.66666667,0.3937857616800001,0.3946447243673583,0.0665,0.4382507332897863,0.43651609979998407
ARE,MENA,0.67676768,0.39486412551000055,0.3944622002474121,0.0675,0.43899871905813925,0.4376122920385241
ARE,MENA,0.68686869,0.3942496038199997,0.39428057903195424,0.0685,0.44058617462275457,0.43870433930104363
ARE,MENA,0.6969697,0.3942921070400001,0.39409990545205864,0.0695,0.4415986497293974,0.43979091160452277
ARE,MENA,0.70707071,0.39288778752000003,0.39392022423879913,0.07050000000000001,0.44103847774487476,0.44087067896594173
ARE,MENA,0.71717172,0.39387911399999925,0.39374158012324945,0.07150000000000001,0.44348169752711514,0.4419423114022806
ARE,MENA,0.72727273,0.39324232821999966,0.39356401783648354,0.07250000000000001,0.4418939058200459,0.4430044789305197
ARE,MENA,0.73737374,0.3936918085600002,0.3933875821095751,0.0735,0.4435980233520184,0.44405585156763927
ARE,MENA,0.74747475,0.3935809083700004,0.39321231767359793,0.0745,0.4455057476914541,0.44509509933061886
ARE,MENA,0.75757576,0.39486583652999957,0.3930382692596259,0.0755,0.4447796495080216,0.4461208922364391
ARE,MENA,0.76767677,0.3933990022200003,0.3928654815987328,0.0765,0.4469271483640306,0.44713190030208005
ARE,MENA,0.77777778,0.39303147057000004,0.39269399942199246,0.0775,0.44676093656421423,0.4481267935445218
ARE,MENA,0.78787879,0.3937384914899998,0.39252386746047857,0.0785,0.4500680398461537,0.4491042419807445
ARE,MENA,0.7979798,0.3917976087500001,0.39235513044526515,0.0795,0.4485941021943227,0.4500629156277284
ARE,MENA,0.80808081,0.3928783757699998,0.3921878331074259,0.0805,0.4504558439739409,0.4510014845024535
ARE,MENA,0.81818182,0.39085361138999963,0.39202202017803456,0.0815,0.45293934934282626,0.4519186186219001
ARE,MENA,0.82828283,0.3915230478800003,0.391857736388165,0.0825,0.4528037193449779,0.45281298800304826
ARE,MENA,0.83838384,0.39194787912999984,0.39169502646889104,0.0835,0.4514182656467942,0.4536832626628782
ARE,MENA,0.84848485,0.39067077123000027,0.39153393515128654,0.0845,0.4544319773150357,0.4545281126183699
ARE,MENA,0.85858586,0.39141565920999943,0.3913745071664252,0.0855,0.45487351862069075,0.45534620788650376
ARE,MENA,0.86868687,0.38934767476999965,0.39121678724538095,0.08650000000000001,0.45459665696900114,0.4561362184842597
ARE,MENA,0.87878788,0.39044426348000005,0.39106082011922755,0.0875,0.4553529885176744,0.4568968144286176
ARE,MENA,0.88888889,0.39058304629000035,0.3909066505190387,0.0885,0.4575262831345031,0.4576266657365584
ARE,MENA,0.8989899,0.39138911923,0.3907543231758885,0.0895,0.4584198787752932,0.4583244424250619
ARE,MENA,0.90909091,0.3906776147599993,0.39060388282085046,0.0905,0.45820697538990823,0.4589888145111079
ARE,MENA,0.91919192,0.3904700197999995,0.3904553741849984,0.0915,0.4593497842125005,0.4596184520116769
ARE,MENA,0.92929293,0.38953863374000036,0.3903088419994064,0.0925,0.4600179998141695,0.460212024943749
ARE,MENA,0.93939394,0.3907464659300001,0.390164330995148,0.0935,0.45912791651620427,0.46076820332430424
ARE,MENA,0.94949495,0.39096138062000035,0.3900218859032972,0.0945,0.4611471841387284,0.4612856571703228
ARE,MENA,0.95959596,0.3903491218499999,0.38988155145492764,0.0955,0.46144917605714203,0.461763056498785
ARE,MENA,0.96969697,0.38916373819,0.3897433723811133,0.0965,0.46373028536645966,0.4621990713266708
ARE,MENA,0.97979798,0.3896277314899997,0.3896073934129278,0.0975,0.4622800850665059,0.46259237167096035
ARE,MENA,0.98989899,0.39014879854000034,0.3894736592814451,0.0985,0.4635970911492889,0.4629416275486338
ARE,MENA,1.0,0.38895803634999976,0.389342214717739,0.0995,0.4653834541400488,0.4632455089766715
ARG,LAC,0.0,0.46089098846999965,0.4608038717001359,0.0005,,
ARG,LAC,0.01010101,0.46058169264,0.4607288150610178,0.0015,,
ARG,LAC,0.02020202,0.4601686071799996,0.46065368675184043,0.0025,,
ARG,LAC,0.03030303,0.4606882533099999,0.460578489784879,0.0035,,
ARG,LAC,0.04040404,0.46028724927000036,0.46050322717240844,0.0045000000000000005,,
ARG,LAC,0.05050505,0.461167491950001,0.4604279019267034,0.0055,,
ARG,LAC,0.06060606,0.46172725665999986,0.46035251706003955,0.006500000000000001,,
ARG,LAC,0.07070707,0.4605004080599998,0.46027707558469155,0.0075,,
ARG,LAC,0.08080808,0.4603298079499994,0.4602015805129343,0.0085,,
ARG,LAC,0.09090909,0.45938427066000026,0.46012603485704284,0.009500000000000001,,
ARG,LAC,0.1010101,0.45989634020000064,0.46005044162929243,0.010499999999999999,0.4572524728571428,0.45700073426148147
ARG,LAC,0.11111111,0.4595388771299999,0.4599748038419578,0.0115,0.46316925999999997,0.45732959958755537
ARG,LAC,0.12121212,0.4586756344599997,0.45989912450731396,0.0125,0.4614123262499999,0.4576871064884345
ARG,LAC,0.13131313,0.46076639464999986,0.4598234066376361,0.013500000000000002,0.45821111397660813,0.4580724302406661
ARG,LAC,0.14141414,0.45930928637999974,0.4597476532451992,0.014499999999999999,0.46111246432343206,0.4584847461207972
ARG,LAC,0.15151515,0.45946928801000037,0.459671867342278,0.0155,0.46065063786096266,0.4589232294053749
ARG,LAC,0.16161616,0.46003049156999926,0.4595960519411479,0.0165,0.4614204060569104,0.4593870553709463
ARG,LAC,0.17171717,0.45840888858000045,0.45952021005408367,0.0175,0.46079843738053083,0.4598753992940586
ARG,LAC,0.18181818,0.45968792179000023,0.45944434469336026,0.018500000000000003,0.4606148399293789,0.4603874364512588
ARG,LAC,0.19191919,0.45924260639000003,0.4593684588712528,0.0195,0.4606232953140706,0.46092234211909394
ARG,LAC,0.2020202,0.4588677905899992,0.45929255560003646,0.0205,0.46045144047852704,0.46147929157411144
ARG,LAC,0.21212121,0.4586313853899999,0.45921663789198575,0.0215,0.4596779037581697,0.4620574600928582
ARG,LAC,0.22222222,0.4592892594399995,0.4591407087593762,0.0225,0.459391555185567,0.46265602295188135
ARG,LAC,0.23232323,0.4602162804299996,0.4590647712144826,0.0235,0.4604401086654311,0.46327415542772793
ARG,LAC,0.24242424,0.45904222875000006,0.45898882826957976,0.0245,0.4599262067244898,0.463911032796945
ARG,LAC,0.25252525,0.4592915830900001,0.4589128829369431,0.025500000000000002,0.4604428824753462,0.4645658303360799
ARG,LAC,0.26262626,0.45854230370000004,0.45883693822884725,0.026500000000000003,0.46254147132482776,0.4652377233216796
ARG,LAC,0.27272727,0.45872598077999954,0.4587609971575673,0.0275,0.46199151580295506,0.46592588703029114
ARG,LAC,0.28282828,0.45920978729000017,0.45868506273537857,0.0285,0.46359323041584205,0.46662949673846194
ARG,LAC,0.29292929,0.4586721790000007,0.45860913797455566,0.0295,0.4637894259018136,0.4673477277227386
ARG,LAC,0.3030303,0.4584457538899997,0.45853322588737383,0.0305,0.4639712027138333,0.4680797552596688
ARG,LAC,0.31313131,0.4580225219300006,0.4584573294861079,0.0315,0.46700843342642323,0.4688247546257991
ARG,LAC,0.32323232,0.4574874300600001,0.4583814517830329,0.0325,0.4677079151325556,0.4695819010976771
ARG,LAC,0.33333333,0.4589946600599999,0.458305595790424,0.0335,0.4694412672877845,0.4703503699518496
ARG,LAC,0.34343434,0.458844191020001,0.45822976452055625,0.0345,0.4706418819018406,0.47112933646486377
ARG,LAC,0.35353535,0.4579098646599997,0.45815396098570427,0.035500000000000004,0.47140500878075997,0.47191797591326673
ARG,LAC,0.36363636,0.45844321494000007,0.4580781881981434,0.036500000000000005,0.4719783884461708,0.4727154635736058
ARG,LAC,0.37373737,0.45872868582999976,0.45800244917014865,0.0375,0.47413548491051466,0.4735209747224276
ARG,LAC,0.38383838,0.45800748210000036,0.45792674691399465,0.0385,0.4749207169222457,0.4743336846362798
ARG,LAC,0.39393939,0.4575316062499998,0.45785108444195693,0.0395,0.47577287500578047,0.47515276859170913
ARG,LAC,0.4040404,0.4587466406100002,0.45777546476631026,0.0405,0.4767250114988817,0.47597740186526266
ARG,LAC,0.41414141,0.4584913018300004,0.45769989089932955,0.0415,0.47857566135166063,0.4768067597334879
ARG,LAC,0.42424242,0.45781389109000054,0.45762436585328997,0.0425,0.4794032303674839,0.4776400174729316
ARG,LAC,0.43434343,0.45739114419000027,0.45754889264046644,0.0435,0.47979671392045453,0.478476350360141
ARG,LAC,0.44444444,0.45650066059999983,0.45747347427313384,0.0445,0.4813525708647452,0.47931493367166317
ARG,LAC,0.45454545,0.4569232623199997,0.4573981137635675,0.0455,0.48129361610344806,0.4801549426840453
ARG,LAC,0.46464646,0.4568107529399999,0.45732281412404213,0.0465,0.4819768013731996,0.4809955526738345
ARG,LAC,0.47474747,0.4569950480899998,0.45724757836683283,0.0475,0.4841574207771428,0.4818359389175777
ARG,LAC,0.48484848,0.45711023894000014,0.4571724095042147,0.0485,0.48440277591676034,0.4826752766918221
ARG,LAC,0.49494949,0.4578731381300005,0.4570973105484627,0.0495,0.48638575590958066,0.48351274127311483
ARG,LAC,0.50505051,0.45813551518,0.45702228443761306,0.0505,0.4863268400457147,0.4843475079380032
ARG,LAC,0.51515152,0.45705751696,0.45694733433249485,0.051500000000000004,0.48619126757743375,0.48517875196303395
ARG,LAC,0.52525253,0.4561590152599999,0.4568724631710707,0.052500000000000005,0.48896453869061407,0.4860056486247544
ARG,LAC,0.53535354,0.45635562710999966,0.4567976739656157,0.0535,0.48904404693743186,0.4868273731997116
ARG,LAC,0.54545455,0.45727175704999984,0.4567229697284048,0.0545,0.4908039718881118,0.4876431009644527
ARG,LAC,0.55555556,0.45737221301999964,0.4566483534717131,0.0555,0.49004936968235274,0.48845200719552473
ARG,LAC,0.56565657,0.45469521854999995,0.45657382820781534,0.0565,0.4898619726919025,0.489253267169475
ARG,LAC,0.57575758,0.4547823685899999,0.45649939694898684,0.0575,0.4909287412597546,0.49004605616285046
ARG,LAC,0.58585859,0.45680180449999946,0.4564250627075025,0.0585,0.4928453922272225,0.49082954945219825
ARG,LAC,0.5959596,0.45614173444000067,0.45635082849563724,0.0595,0.49367129869862975,0.49160292231406566
ARG,LAC,0.60606061,0.4552568970900001,0.45627669732566606,0.0605,0.4937447663043474,0.4923653500249993
ARG,LAC,0.61616162,0.45711561921999955,0.4562026722098641,0.0615,0.49399920722761664,0.4931160078615468
ARG,LAC,0.62626263,0.4569901447200003,0.4561287561605063,0.0625,0.49515076785393264,0.49385407110025487
ARG,LAC,0.63636364,0.4557476411099997,0.4560549521898676,0.0635,0.4950912210862262,0.4945787150176709
ARG,LAC,0.64646465,0.45575504900999986,0.4559812633102231,0.0645,0.49623533940425574,0.495289114890342
ARG,LAC,0.65656566,0.4559839187100002,0.45590769253384766,0.0655,0.49631637857905964,0.49598444599481506
ARG,LAC,0.66666667,0.45533576782999946,0.45583424287301655,0.0665,0.4963108678571429,0.49666388360763747
ARG,LAC,0.67676768,0.45590151193,0.45576091734000457,0.0675,0.4978128732522129,0.4973266030053562
ARG,LAC,0.68686869,0.4562523762000003,0.45568771894708676,0.0685,0.49759436054393286,0.49797177946451815
ARG,LAC,0.6969697,0.45594697169000037,0.4556146507065383,0.0695,0.49851632904185117,0.49859858826167075
ARG,LAC,0.70707071,0.4552569997400004,0.45554171563063384,0.07050000000000001,0.4992143772205132,0.4992062046733611
ARG,LAC,0.71717172,0.45571899156,0.4554689167316486,0.07150000000000001,0.49925264070493447,0.49979380397613604
ARG,LAC,0.72727273,0.45499013029999924,0.4553962570218576,0.07250000000000001,0.4992238444421494,0.5003605614465427
ARG,LAC,0.73737374,0.4555019543599997,0.4553237395135359,0.0735,0.4999392580359031,0.5009056523611286
ARG,LAC,0.74747475,0.45540644900000027,0.4552513672189583,0.0745,0.49925914175889347,0.5014282519964406
ARG,LAC,0.75757576,0.4551174690199996,0.45517914315040003,0.0755,0.501765733300876,0.5019275356290256
ARG,LAC,0.76767677,0.45560175296999944,0.455107070320136,0.0765,0.49997713396208565,0.502402678535431
ARG,LAC,0.77777778,0.45598496323999926,0.45503515174044107,0.0775,0.501671925308151,0.5028528559922036
ARG,LAC,0.78787879,0.45526706347000073,0.45496339042359046,0.0785,0.5020176976676389,0.503277243275891
ARG,LAC,0.7979798,0.45475127231000007,0.4548917893818592,0.0795,0.5021857911592836,0.50367501566304
ARG,LAC,0.80808081,0.4540365111800003,0.4548203516275221,0.0805,0.5009180311192664,0.5040453484301977
ARG,LAC,0.81818182,0.45455051567,0.4547490801728543,0.0815,0.5019702915185188,0.5043874168539111
ARG,LAC,0.82828283,0.45527726339000024,0.4546779780301307,0.0825,0.5033216559197011,0.5047003962107275
ARG,LAC,0.83838384,0.45463801158999984,0.45460704821162645,0.0835,0.5031901622891567,0.5049834617771941
ARG,LAC,0.84848485,0.45490585282000023,0.45453629372961657,0.0845,0.5036962273493979,0.5052357888298578
ARG,LAC,0.85858586,0.4548510791799994,0.4544657175963758,0.0855,0.5040693398578587,0.5054565526452657
ARG,LAC,0.86868687,0.45400913558,0.4543953228241793,0.08650000000000001,0.5047260628488849,0.5056449284999651
ARG,LAC,0.87878788,0.45354645264000065,0.4543251124253022,0.0875,0.5048522904851975,0.505800091670503
ARG,LAC,0.88888889,0.4536284445800003,0.4542550894120194,0.0885,0.5041543175697568,0.5059212174334264
ARG,LAC,0.8989899,0.45407285134999964,0.454185256796606,0.0895,0.5037463263578569,0.5060074810652827
ARG,LAC,0.90909091,0.4543462330199997,0.4541156175913368,0.0905,0.5061944391982762,0.5060580578426187
ARG,LAC,0.91919192,0.4538708275499998,0.45404617480848686,0.0915,0.5051855310871445,0.5060721230419817
ARG,LAC,0.92929293,0.4545605683399996,0.45397693146033136,0.0925,0.5055523654021125,0.5060488519399188
ARG,LAC,0.93939394,0.45306389240000006,0.45390789055914516,0.0935,0.505821383211488,0.5059874198129768
ARG,LAC,0.94949495,0.45427284577000004,0.4538390551172033,0.0945,0.5070313136034491,0.5058870019377034
ARG,LAC,0.95959596,0.45408031471,0.45377042814678076,0.0955,0.5067176289587073,0.5057467735906451
ARG,LAC,0.96969697,0.45384771223000003,0.4537020126601526,0.0965,0.5063521018914028,0.5055659100483495
ARG,LAC,0.97979798,0.45392452861000054,0.4536338116695937,0.0975,0.5077241053757733,0.5053435865873634
ARG,LAC,0.98989899,0.45363995573000016,0.4535658281873793,0.0985,0.5085229397652584,0.505078978484234
ARG,LAC,1.0,0.4529888285799999,0.45349806522578423,0.0995,0.5083814674805447,0.5047712610155085
ARM,E. Europe & C. Asia,0.0,0.47749773923,0.47698516092246634,0.0005,,
ARM,E. Europe & C. Asia,0.01010101,0.47712748105999997,0.4769350465586411,0.0015,,
ARM,E. Europe & C. Asia,0.02020202,0.47589728521999924,0.47688321556279806,0.0025,,
ARM,E. Europe & C. Asia,0.03030303,0.4774609725299994,0.47682970318131424,0.0035,,
ARM,E. Europe & C. Asia,0.04040404,0.47589200777999996,0.47677454466056596,0.0045000000000000005,,
ARM,E. Europe & C. Asia,0.05050505,0.47728007461000005,0.47671777524693004,0.0055,,
ARM,E. Europe & C. Asia,0.06060606,0.4775165863500004,0.47665943018678314,0.006500000000000001,,
ARM,E. Europe & C. Asia,0.07070707,0.4776348057399997,0.4765995447265019,0.0075,,
ARM,E. Europe & C. Asia,0.08080808,0.47641552023999995,0.4765381541124629,0.0085,,
ARM,E. Europe & C. Asia,0.09090909,0.47650595843000043,0.47647529359104285,0.009500000000000001,,
ARM,E. Europe & C. Asia,0.1010101,0.4763995038100002,0.47641099840861856,0.010499999999999999,,
ARM,E. Europe & C. Asia,0.11111111,0.47649449651999937,0.4763453038115664,0.0115,,
ARM,E. Europe & C. Asia,0.12121212,0.47457508204999954,0.47627824504626315,0.0125,0.4812021733333333,0.47383592117344475
ARM,E. Europe & C. Asia,0.13131313,0.47468027885999986,0.47620985735908555,0.013500000000000002,0.47034189600000004,0.47418354650330213
ARM,E. Europe & C. Asia,0.14141414,0.47607795756000004,0.47614017599641023,0.014499999999999999,0.48456018949999996,0.4745581190782085
ARM,E. Europe & C. Asia,0.15151515,0.4744747272499992,0.47606923620461367,0.0155,0.47144244222222204,0.47495880753996916
ARM,E. Europe & C. Asia,0.16161616,0.47519400430999953,0.4759970732300728,0.0165,0.478223008103448,0.4753847805303896
ARM,E. Europe & C. Asia,0.17171717,0.4766193583499998,0.4759237223191642,0.0175,0.47502771017167345,0.47583520669127466
ARM,E. Europe & C. Asia,0.18181818,0.47676789835999944,0.4758492187182643,0.018500000000000003,0.4763608500277008,0.47630925466442986
ARM,E. Europe & C. Asia,0.19191919,0.4764502599600005,0.47577359767375,0.0195,0.47890417220647774,0.4768060930916603
ARM,E. Europe & C. Asia,0.2020202,0.47569757979000055,0.475696894431998,0.0205,0.4763776096005916,0.4773248906147713
ARM,E. Europe & C. Asia,0.21212121,0.4759165097199994,0.4756191442393845,0.0215,0.47765699522236316,0.4778648158755683
ARM,E. Europe & C. Asia,0.22222222,0.47614707093999975,0.4755403823422868,0.0225,0.47727736315022434,0.4784250375158559
ARM,E. Europe & C. Asia,0.23232323,0.4755317495599997,0.4754606439870812,0.0235,0.4760436981951226,0.4790047241774399
ARM,E. Europe & C. Asia,0.24242424,0.4749861059599994,0.4753799644201443,0.0245,0.4770512343367346,0.4796030445021254
ARM,E. Europe & C. Asia,0.25252525,0.4756948692000006,0.4752983788878531,0.025500000000000002,0.47712586052740413,0.4802191671317176
