countryCode,sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
AZE,14,0.0,149752.0,0.0,68675.67,0.0,0.0,15445.999999999998,0.0,0.0,108050.3,116939.0,0.0,0.0,0.0
AZE,15,0.0,367271.0,82978.0,94881.0,3927.0,7436269.3,3738021.0,1065.583,14915.6,128489.79999999999,12302.4,906060.3,1393742.0,6930.9
AZE,16,40185563.570099995,55119805.500529274,70827423.42939304,41797974.386791036,36279075.382323205,51271018.54339626,69946435.33766015,52212734.30885737,78451232.32086654,44603899.454823986,60152595.558170006,74662958.09900002,46177108.43038,45227913.72477001
AZE,17,383930.688333333,2477242.080802139,5907479.2422,1654544.40345,5597710.581623207,2029996.2493000003,1951373.3371211526,3039597.760278111,2800746.884633333,1758602.49689,1160130.52741,6195198.732299999,1570072.3249999997,2711251.0664000004
BDI,1,346538.8,2189579.42,10018262.707540108,561960.8808518717,7690699.064299464,2147684.9854099993,3818684.935765722,4744045.452052246,2998114.8333788775,6467822.124699998,2907190.7265000013,2603777.1976699997,7356120.525266999,4590840.25157
BDI,2,13472407.075545454,5521931.95,10618153.66,3986590.8166999994,44072584.470000006,12067401.21,47443358.8592,25835312.343722224,39521745.63157144,53390559.3239,70314897.79470003,55979450.255499996,41265041.7537,84729649.46500002
BDI,3,10338378.212323233,26118821.6,19116415.85488889,58296231.883329995,18452698.78,13837606.59,88318785.24,49086480.721200004,44695009.46739999,101344057.0398,68996457.271,72258935.5355,102433264.1437,62465299.7197
BDI,4,16615123.817999998,6294577.421000001,16607681.235384615,13725076.202993078,12547275.165461544,13335722.592564544,35079571.444419086,33626385.10248788,56716127.568416804,20201414.787739996,15710349.666630002,32497048.928000003,27928093.3694,24763713.431155995
BDI,5,30286.33,751820.6251818183,1543584.0314000002,379584.833667,4801956.566,593244.570090909,884808.414756667,554493.8681300001,1714990.1840000001,3914550.5209100004,6492445.44165,690741.9561000001,2966500.191,1897921.6193
BDI,6,709221.333,7427319.67,1050214.5,11639728.67,271608.83,45024827.401,20344690.503000002,788821.5562222222,30912561.86,8796336.733,31866864.3,7508246.67,2055351.97,62881729.302999996
BDI,7,199801.13454545455,1627.0,0.0,0.0,0.0,0.0,81394.0,10606419.4545,15746671.75,925765.6549999999,21523205.091,19474083.5455,26493886.2727,123633875.0
BDI,8,5070257.52,181544.4831428572,2494192.277,1739615.8,22059149.528571427,2386323.253,28414254.771941427,10463574.61291286,13283082.313063337,27937120.087714013,8943539.967200002,2378529.0140000004,11294790.624,7771500.425659998
BDI,9,1393312.6187636363,18999761.378299996,1482301.6505157135,680462.9700288362,31375120.849629123,13546625.34015273,38643738.0446346,21289250.885036737,28787509.827673092,46694212.303,51147035.78620999,20145137.6531,23538707.926600013,26893497.580343
BDI,10,177941.55,204311.41999999998,2351489.707540107,128398.8238518717,1371591.194299465,1271837.74741,3017076.268765722,2963024.825052246,1015408.315628877,2232733.5048,330592.3958999998,614872.50167,473998.05129999993,4038663.48257
BDI,11,1186629.3579000002,11237808.167,627751.2850160428,5293344.493330749,71036663.74491979,1331917.52476,45080226.487188295,28752729.4743169,23409238.138724413,57165633.87412697,51404413.981387,51567429.4174,58741581.59366699,36924160.257987
BDI,12,0.0,2004.556,0.0,0.0,0.0,49753.89,47922.22,96346.44,22937.667,450781.74499999994,66719.55799999999,77212.33,369487.4,110641.977
BDI,13,0.0,0.0,0.0,0.0,3566939.0,6343.333,2597110.0,0.0,0.0,0.0,1842621.0,0.0,0.0,0.0
BDI,14,0.0,0.0,0.0,0.0,0.0,0.0,5520.3333,1847.0,191.5625,11091.833,0.0,8740.5,1319.667,0.0
BDI,15,4098.0,15454.0,147894.0,8160.875,2864732.6999999997,15503.0,2023564.0,179080.3,183.125,721013.45,151464.4,93007.33,258850.5,1264682.2
BDI,16,26323482.36162222,28953965.308975317,116991706.54713485,20718397.91535921,153273532.1602176,42457744.37504183,134593909.81659567,89552139.71981347,112932337.62277487,165754442.861537,157244852.2228871,122706916.23089999,142236160.57480702,80496283.24769695
BDI,17,9456047.22,19869926.222000003,42736006.47001605,12609219.733330749,95218030.56491978,151598109.47176,33521967.92588829,5510849.534316899,6946227.39953155,295336470.1608267,4179723.3301869994,1264576.1977000001,5708171.823300001,6605019.694787
BEN,1,2971835.627,3624332.7175401067,1737758.2,3156005.0642,1173905.5580000002,1870259.3,12115557.924903743,2784891.4562650626,2651680.1440000003,1576516.4745900002,4066234.0918000005,14593916.426200002,5965478.6869,835019.5808
BEN,2,21103021.0625,28484176.09,43323237.537,19932908.0507,36263685.993999995,15777750.245666666,25574542.198400002,50570000.22742858,39917396.51030001,17524020.274799995,18689226.473000005,61807990.54199999,33365119.079999994,47153119.69410001
BEN,3,36650580.10105556,19400337.38267,54107259.72566667,46197210.529999994,39574339.43,73094278.251,85145597.0,80446380.34033333,53833676.56522222,51523927.41922,159202368.51700005,49846477.780899994,81683307.98960003,164982523.75629997
BEN,4,41789864.46545453,27543686.886923086,56939641.7574,48266494.33000847,48467198.16422728,71369623.68543255,62618467.8179407,50829312.75741758,51502621.2056521,42908232.49119999,51477502.29057999,29011630.136700004,53027244.68399999,50923073.797
BEN,5,5756976.290909091,2913090.363733,1132709.1190000002,1970.667,772481.952155,2264328.134454546,2045090.195363637,3388081.953966667,22698264.113175083,3523217.15955,2531434.0261000004,4420584.00464,1242804.7913330002,774603.0764545
BEN,6,27145975.7,9961681.5,5181055.7,55903391.7,127935450.83,70732094.778,59280007.690142855,26689071.403,11451758.168,37697650.7,11068708.114299998,35632708.1933,76553250.19370002,36105781.753
BEN,7,9759324.5455,10220438.0,132096.90899999999,17015945.409,38648783.0,0.0,0.0,0.0,18643272.444,82449540.136,747760.327,734009.818,94371.7616,31329048.455
BEN,8,12728475.466699999,2279125.9637000007,6147753.949999998,7707620.712286144,8686037.142238094,13567534.079236666,30972550.949304286,20097865.17512857,15397282.58625889,25654244.037460014,32220821.665699996,31242568.991329998,7265718.520080901,12920511.423429001
BEN,9,51680793.991072714,27949330.399046484,20917251.17141,40955848.89933077,26287158.11664971,51832707.324263945,43594992.54864764,23076383.920266602,50084966.220134914,28778189.720711995,86455812.80923998,34036469.03020001,37302142.32800699,26491465.753610007
BEN,10,728114.2270000001,1059004.017540107,896559.4500000001,1446447.0642,922763.261,884799.7999999999,1467836.5949037436,722852.1225983956,849887.7279999999,976713.22699,3416514.744,453431.1571999999,675055.0007999999,1122711.5012999994
BEN,11,86010278.001,36337873.76901604,18640832.93771428,48931304.287549995,25065733.24814286,113768262.54295555,82706393.93234149,20117106.539326023,105246021.8007,60500429.27905001,51311171.747799985,37862934.549499996,24331571.700163014,63324651.2908
BEN,12,747857.6667,0.0,0.0,0.0,1192600.0,14489.6666666667,15998.5,0.0,208248.088,80322.8851,263990.21,1699996.0,2757367.5799999996,2101974.97
BEN,13,0.0,0.0,0.0,0.0,0.0,6871.917,0.0,2903272.0,8221531.0,0.0,3071035.0,5587011.5,0.0,1220671.17
BEN,14,25450.4,2348568.67,31966.0,0.0,0.0,0.0,0.0,1293363.099999999,47024.0,298574.53299999994,908.0,71261.5,967782.97,84341.0
BEN,15,20521925.0,119522.666666667,12047366.9,164390.0,2639974.7,31711118.0,3136476.58333333,86039.0,3382198.5,1061743.65,609231.2170000001,3846458.053,1551192.6050000002,16675984.3
BEN,16,33650130.245608084,36902090.45818784,76499012.49502903,56627051.82245361,113752054.51771873,85841777.3912094,238818561.50992376,100395169.67470765,153607115.04348305,112134494.62492199,104131285.99211007,120910765.61875996,124944392.29145595,98057460.37919602
BEN,17,129707091.866,20127972.20501604,25080930.625000004,60029641.92174999,97291733.30633333,50185489.27199999,120235948.9033415,3695295.157659359,18428870.9904,4363287.111519999,5817083.202699999,2811616.5989,4797458.510299999,11748243.919400003
BFA,1,2193034.105,10596378.332799999,2934646.1080126567,2676995.2633,10271838.003160426,10387064.105889998,12054901.7973,1967685.4203998754,5453460.448269232,2434415.1237420007,3281827.7245,6451071.187110001,6982728.050790001,3303614.1319999993
BFA,2,110430044.6422,85628251.45422223,83193939.21066664,48769286.158714294,55006116.205,81129865.26200001,167872035.36876193,91179430.59844443,60279133.45346984,164640424.11746,66546484.95170002,53737093.05719003,180233360.8537999,122404621.53480004
BFA,3,19578775.36586667,59026881.341699995,49681545.68880001,89723501.79955557,76404806.2013,84809754.75199999,111758975.727,91927113.93699999,93092728.9897,147161253.17458996,72081489.24479999,48863029.18043002,126667699.09480001,53326973.56670001
BFA,4,31691890.742,50611724.6116,115669516.96228206,78331661.45728572,70402574.48627272,84716866.3323909,173077795.0918824,63412144.65211904,75997720.16248967,95941209.66788003,113944134.21524109,49963735.40676999,89591002.51910003,65155744.83210001
BFA,5,1015460.6287272726,582787.5381818182,1132899.4875090912,179493.44066666672,2737994.1776,1517580.9305454548,427550.7255454546,346730.0556363637,6296748.806090908,6271418.93388,3176874.9374599997,3342307.309058999,3021910.4609999997,7543712.173700001
BFA,6,48751809.2,95125301.663,42728801.5,39681760.0,78049557.095,31581519.499977775,16926803.472666666,61318417.083333336,49487560.48133332,265725707.15969998,37578328.4067,19674278.423100002,61227361.27189999,104469123.049
BFA,7,48929491.327199996,18375097.508,4280378.67,5746677.0,66851359.89,59353453.16666667,4356971.05,27257898.263,10017885.660366667,905670.9707,63472145.77579999,2344003.39979,21620401.0308,72629326.9628
BFA,8,16497043.231142858,15155096.132147139,19450801.621,44094295.41914,11483306.437428571,39888693.554047614,11287709.623,35773690.287680954,19232741.305382386,41789475.810960025,45735216.261480026,108016669.93219998,17562787.571000002,30939872.03123
BFA,9,55438571.6113,42727969.513465725,44520629.286541514,92252881.71025002,48394180.938395716,55417228.94671008,41126308.55340932,49825559.03924159,44134455.761004694,165034832.22192213,57928634.34176998,63871987.08535999,60134565.242700025,103661419.09912002
BFA,10,265101.355,9397353.7328,1518990.4913459895,1972818.2433000002,8236048.136160428,9372663.15589,6594848.797300001,1274004.9200332083,1411117.3102692335,2391134.2937420006,992447.2935000001,925128.48244,4237768.386790002,2100826.516
BFA,11,18468597.91485714,63999212.45340001,51158609.536612675,218040734.3497,32292004.71206417,10347550.9076,29034249.100267146,24229244.82265795,35983858.54260169,235499945.53967902,92137938.69197,7493265.789399996,91751063.8408,162257886.5334
BFA,12,26183.944,112834.2,0.0,0.0,322977.83,99766.0,58240.116,348448.281,1402068.78,7771209.215300002,729133.66667,74989.495,114874.27560000002,1029243.7119
BFA,13,0.0,0.0,0.0,0.0,0.0,264.3333,0.0,0.0,0.0,0.0,4299448.0,0.0,0.0,0.0
BFA,14,101556.5,45793.0,0.0,0.0,49166.5,0.0,9042.199999999999,503549.39999999997,121549.583,98973.13433,8400.714,73476.7,122681.967,22455.8
BFA,15,7972815.62,3649418.0666666673,16311708.0667,28866048.4,9467735.375,1255768.7,511611.3333333333,2986940.0,1514970.978833333,2284202.9,781439.8300000001,5268530.619999999,10861049.055000002,5094460.2
BFA,16,206657823.46990606,185689449.81106636,96728391.43886738,107903576.07177776,136024091.31119925,135957966.02519482,99128094.9588924,165934478.1568361,118985022.30530041,218296231.34435683,165468963.55997896,242148077.33994317,229474469.0525999,199275993.56425005
BFA,17,175380123.428,34387028.151400015,68906067.4218984,48120003.2796,46464728.581064165,49103594.67786666,24195618.89671,21784677.49289462,36288191.36293502,19945865.930954996,21660471.19223,31451944.01303702,22049868.93059999,32024182.6609
BGD,1,28532379.389,23295922.680000003,8425197.7116,11619007.130598396,63321679.519933335,78317292.26965614,19967403.015624546,17500285.80178726,128557166.79811604,30286912.042400006,43628050.26872001,75488181.432,18919045.041099995,240518791.79140002
BGD,2,487215619.1839394,257178980.68760005,94341724.11842902,163407548.8179,140374775.2293127,219892625.263,174052374.11307794,224029137.49426666,216769699.7984286,97882792.22225298,130715053.29930001,205392018.94540003,221735599.00900006,175335444.29415002
BGD,3,109530440.07627273,93826587.64359999,87974262.28555554,132972350.24168889,119705018.56089999,641261436.3419999,377413931.5066667,145351315.96933332,165098041.5258889,163201598.03877303,164516138.495,475024217.21567005,336201722.75,292392641.4196703
BGD,4,104351040.96083848,263593463.15092307,225053017.78736627,429939843.941,767407538.9649001,163705352.84457576,330046438.0235179,221408385.81233618,271433683.5584135,224582983.71171907,251530066.22730008,709695405.2662003,339923237.0516,553892953.2355003
BGD,5,16970995.64409091,15214814.120454548,37613613.54100001,156355678.87201518,17034139.650000002,16217761.746436365,3577727.4423636408,69343316.845,11138911.148,14389583.478699999,16578073.982199997,16642663.041199997,4921578.215799999,18382269.949483003
BGD,6,84415589.77663334,109293916.67300001,63176526.543,19280295.8,74067150.17,103430881.108,241404863.86999997,242453511.61150002,133651672.33700001,23723809.816000003,242698987.88333005,449119116.866,53625196.78670001,241186535.033
BGD,7,64178033.33827273,35669242.90026667,330382072.64500004,92437712.20856667,52646436.0109,101092494.51,67986881.21888888,311757845.3548889,454377379.338,490504847.22957295,357722262.69020003,290175550.9056,181031128.47,565198311.0079998
BGD,8,74188928.564,152942893.03585717,63999359.64700001,75023017.30104429,238498012.465,68677776.51414287,64420901.73299999,99317871.63297002,204159521.07336336,192224723.52587998,171941313.24819997,107410315.850433,170057208.78927,24597272.982067
BGD,9,107287002.53324258,117271139.9304885,114528804.29603589,177560483.43211302,205077236.90028793,95922632.27807668,376440738.32765734,120474472.50259902,273824109.5088116,186807615.10384285,278172189.03078014,526224170.55247295,335052274.1882699,417308675.6745398
BGD,10,2698829.5889999997,2884506.8000000007,444730.5485999999,3947686.228898396,20011586.223600004,562958.7696561497,25714009.118924543,6277115.615120589,9156901.506516041,6388968.0694,3196636.2526999996,13204190.602999998,1683155.6519000002,135790521.6441
BGD,11,216289941.75399998,221973895.78814286,151090833.01639998,436404658.84335935,210515055.21090004,222345314.40442246,111472064.65450735,257172687.28414825,117498421.13271932,258160472.15715992,407360405.0162201,474266943.3385,215308057.8074,827021547.0756999
BGD,12,0.0,0.0,0.0,0.0,17291.75,0.0,0.0,4821.4169999999995,3550.0,26449.892,734670.9250000002,1544.889,2138.2219999999998,506468.414
BGD,13,197171.25,302067.5,21202604.470000003,117096.4,49964906.0,275224.417,0.0,25785559.7,14397074.938,0.0,604710.5,22103480.9,1862382.5,145665856.3
BGD,14,2973375.85,156042.8,0.0,1082.333,0.0,19420.663,7419236.670000001,21105.75,12476682.3,9320661.5,2101450.1,20856240.6,28965355.599999998,2382227.5300000003
BGD,15,309540.30000000005,4363317.022999999,2875815.0999999996,3497853.33,4439811.15,342769.7666666667,374953.7,3959720.228,136340184.5,107189824.5,28901659.35,44853966.3,3634679.3,11071258.68
BGD,16,227057516.61521432,175108879.14803392,314410088.22641367,323068839.3541077,347716895.30359906,405633528.05722195,562648613.7052608,695492516.2527252,629310787.4078605,475185122.8686699,443142487.4755179,919989140.9457335,513129887.72177994,400662664.1623901
BGD,17,188084112.16855556,253815904.95933324,218724308.2007,142749028.7204927,361973286.2029,97074834.68572246,368301792.1449518,43034468.045381226,93820424.65945108,56934013.939493,35681110.21489999,37808540.833799995,2509939.1081,99032090.49903028
BGR,1,347906.76300000004,2572093.3600000003,194769.272,6777017.816,2445955.3999999994,,,,,,,,,
BGR,2,8588913.649999999,50491026.323599994,57254957.153639995,2531886.55636,52356519.238,,,,,,,,,
BGR,3,4630378.95,1865448.2136,2362254.12364,33319611.207360003,1120649.0350000001,,,,,,,,,
BGR,4,13430126.134,64493118.626899995,86654641.141,125648815.25599997,131633672.867,,,,,,,,,
BGR,5,615349.5,45178.5682,1752355.2876,489352.178,44245.95,,,,,,,,,
BGR,6,17764061.67,47315971.0,55936484.8,0.0,28218408.7,,,,,,,,,
BGR,7,46688105.394,125356313.8836,337220.90364000003,2253868.1843600003,1915453.408,,,,,,,,,
BGR,8,5243075.716,25530559.672000002,16461399.639999999,16533975.203,15628495.0,,,,,,,,,
BGR,9,35588930.9387,36162530.32693,99032715.9492,17132632.8912,40188391.92029999,,,,,,,,,
BGR,10,211086.963,1650256.4800000002,773334.639,596998.4990000001,420965.54999999993,,,,,,,,,
BGR,11,134201327.1378,68876829.29200001,172666413.72999996,12422232.181,117464014.7652,,,,,,,,,
BGR,12,0.0,186013.75600000002,14634.0,0.0,14640.42,,,,,,,,,
BGR,13,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
BGR,14,0.0,4030.8,58536.0,45056.33,0.0,,,,,,,,,
BGR,15,1407658.0,9072478.5,16274570.299999999,164253.45,11715043.25,,,,,,,,,
BGR,16,34275795.68319999,96313805.1197,112669076.96326663,47737874.99369999,221822084.1584,,,,,,,,,
BGR,17,1134646.8771,3628889.892000001,2151053.376,2507346.5812999993,3812725.0892000003,,,,,,,,,
BHR,1,8302.821,20712.034,11574.06,14207.223600000001,83184.95999999999,0.0,0.0,0.0,0.0,,,,,
BHR,2,1805.0,0.0,0.0,64894.0,0.0,0.0,0.0,0.0,0.0,,,,,
BHR,3,6286158.5,8018359.99,35587.11,2997812.78,63590484.777777776,0.0,5806544.0,0.0,0.0,,,,,
BHR,4,7552011.715384616,3728200.9785,5781120.318,7462475.680000001,465866.855461538,0.0,4354908.0,0.0,0.0,,,,,
BHR,5,3135605.0,2424.167,0.0,4816.857,0.0,0.0,0.0,0.0,0.0,,,,,
BHR,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
BHR,7,0.0,0.0,60690834.0,0.0,13949.44,49922648.0,0.0,0.0,53270920.0,,,,,
BHR,8,0.0,0.0,0.0,0.0,11001.0,0.0,0.0,0.0,21306193.0,,,,,
BHR,9,2118272.7565076924,4448959.87703,34355.576,8024322.7297,21349356.80160256,18512982.5,7258180.0,0.0,33734805.0,,,,,
BHR,10,8302.821,20712.034,11574.06,14207.223600000001,83184.95999999999,0.0,0.0,0.0,0.0,,,,,
BHR,11,72037.128,21973.253,47349.186,60266.4575,366311.66147333325,36401931.0,0.0,388764.5,0.0,,,,,
BHR,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
BHR,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
BHR,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
BHR,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
BHR,16,41402.22030769231,83817.75023,11100919.899,152743.7175,154487.04268478634,18512982.5,0.0,0.0,26634554.0,,,,,
BHR,17,1408.128,8284.813,4629.626,5682.8875,5016.471,0.0,0.0,0.0,0.0,,,,,
BHS,1,212946.3,12.29947,4619447.7,0.0,322872.7,0.0,0.0,,,,,,,
BHS,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
BHS,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
BHS,4,75169.6,113950.7783333333,27676.843999999997,32370.308,10308.692,0.0,0.0,,,,,,,
BHS,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
BHS,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
BHS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
BHS,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
BHS,9,0.0,6317.786593,146146.2071,209.8462,289744.7038,0.0,0.0,,,,,,,
BHS,10,212946.3,12.29947,459925.7,0.0,322872.7,0.0,0.0,,,,,,,
BHS,11,0.0,3269.669786,183970.3,0.0,129149.1,0.0,0.0,,,,,,,
BHS,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
BHS,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
BHS,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
BHS,15,0.0,0.0,166560.5,110529.0,146404.0,0.0,1615199.0,,,,,,,
BHS,16,7111960.7,8185719.063152667,1409218.8771,7090737.8462000005,6881935.2538,478766.0,807599.7,,,,,,,
BHS,17,0.0,4.919786,183970.3,0.0,129149.1,0.0,0.0,,,,,,,
BIH,1,3031848.0612999997,12646848.862560483,4179863.2020160416,10711528.13245,42644675.679999985,10623347.13083262,10086431.507476598,7092727.684536007,11668269.020343456,6615230.2599,10380064.834279705,6071698.72612,5804029.6998,4929517.575900002
