countryCode,sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
ECU,12,0.006013294721611012,0.011003619917210364,0.0,0.0031432818601415304,0.005174707183303803,0.008751147049938726,0.00990556660195779,0.016390088525295443,0.02428410489593237,0.015309456917811687,0.022628134061202922,0.015467458656372703,0.006338742443097979,0.015442465723162472
ECU,13,0.0,0.0,0.0,0.0,0.007806631024852921,0.0056077971109022755,0.0010640939404222619,0.002453773126027433,0.0,0.0,0.00038752956642658235,0.009615777900449918,5.163870930385026e-05,5.497383315572148e-05
ECU,14,0.05499624126349062,0.12936965045924548,0.0075899566818947665,0.048496657885103885,0.0031998687151515953,0.014272488635228574,0.006318607671078502,0.10017253108686192,0.003553293468375191,0.001591523913100569,0.019313789769366884,0.001255042923769105,0.04688492493165516,0.20120208642090295
ECU,15,0.8236361259172393,2.029619605007023,1.7616729302356722,1.9511616188512544,1.009801940073799,0.21223288272053506,0.33563388823930274,0.2180909980125281,0.3024837885790473,2.1158569220893524,1.730641956020053,0.6042491264359446,0.8572750684870246,1.5987497452327308
ECU,16,4.0041516659631275,5.430132522581333,5.898375636343622,7.872703466362407,6.393955448392904,6.334093863728891,6.275509323896253,5.8025826347297205,5.322036369133205,6.230201278232942,5.493471408925415,4.931285637100384,3.2440152084913,2.0963390049570663
ECU,17,0.13109510815406492,1.4388383118819967,2.5594214794322068,0.8503227286575886,2.147457485238525,0.8178351997980349,0.5675568218480884,0.2948137627967318,1.065014133111214,0.17689643437586555,0.1455843510287778,0.19924620400048942,0.14360508852243997,0.06515662570293769
EGY,1,0.10670029534417409,0.04187119190145629,0.07616643654950686,0.04350051789361052,0.2746168189609585,0.01230439020443057,0.23117387126773545,0.05871241430310648,0.0714208678127066,0.10774836361871849,0.19185834421806178,0.19258766347048312,0.32195151848332093,0.037376695178891715
EGY,2,1.6382372790507518,2.1251581813301517,2.2300347295023,0.3973456005705207,0.07705293162867341,0.7528689073947804,1.3629883352791665,1.2695851815224724,0.2754823371167649,0.49941002106765836,0.8631849069286586,0.5410984087433828,0.9380602491557727,2.640971818533939
EGY,3,1.207740559799701,0.992448425184382,0.7455943272646892,0.780897609234789,0.8688981852606602,0.4586549003438196,1.4760401472161333,1.3516164718306767,0.5829921683642646,1.49552307117604,0.260311365244824,0.17443198996285914,0.3783512511362816,0.7957485745127981
EGY,4,1.5726327908980111,2.4788867321022074,3.0629435585851272,1.986041031619722,0.915022602199618,1.455693721763335,2.6573301134053104,2.8128362957512505,1.807218651138974,1.178932949888733,1.5072080107430474,1.062230981843835,1.5020665310908399,4.4642139960322424
EGY,5,0.0776775960323835,0.0892755108855741,0.2419589681957345,0.13880494621324097,0.14405119853308315,0.06832357734707419,0.06775876602802305,0.07703296777610412,0.0609021436355703,0.11930376110893687,0.03002856855997356,0.16019672787249706,0.047524748234945076,0.0640570021599655
EGY,6,0.9603038863233103,1.2187776566482966,0.7156889469541814,0.8633821772720995,0.6132827804745326,1.2824940510452876,1.380964442662878,0.7980174057607502,1.5867180704699813,1.1517044649839414,2.186902656115222,0.2484303500737277,0.7919288070871573,2.0931066937518175
EGY,7,0.23271227953573487,0.6235757719239032,3.8084999336830925,4.770345881004161,2.1085698760240192,1.5805931611474542,3.763013706336643,3.602682076074018,4.847599856686402,1.6068436039176732,10.470893914306073,0.35709697432430815,6.2142224426258785,5.9509838751743525
EGY,8,0.5475682366116903,1.1710954273043634,3.1254559233816797,0.5810151013712089,2.5569112852788116,0.7971647447696775,3.0995749335274354,0.8017976959688884,1.8337674566269913,0.2864361148284985,1.6810233950180844,0.5643621114109246,1.1448140808657583,1.7634626924146486
EGY,9,0.9992940759237084,4.210094237222331,3.771540782689674,0.6298232587859429,3.6097022024905345,1.6044181934937012,2.3154321760684327,2.422908987865405,2.412530864557305,0.6567022117154216,1.7404586203647312,0.5046062755394817,9.42831422377985,7.039354325572713
EGY,10,0.0915162482033574,0.04158766595343168,0.036242479402610515,0.0538159006483633,0.5139328774861126,0.022066196636901406,0.22111207013348494,0.0313706836861543,0.3813959902286376,0.09549467792786151,0.057811379312604334,0.12016979823942839,0.38541953578187743,0.15966010913317094
EGY,11,2.1497022124291445,1.040085601850243,0.8436842337669851,0.31280766222318107,1.1202881915728065,0.9158209599568642,0.2690574414243934,3.153878042314434,3.1523122149847618,0.2187093820066507,1.2495369857916834,0.5659810314763111,7.591755300877297,17.69169292462007
EGY,12,0.017279631359806005,0.0006978827118491954,5.433770174359829e-05,0.0009386591911784596,0.0,0.00012841612266876768,0.0,0.0,0.0005603532901123047,0.0009740704446769437,0.00019714541748550808,0.0,0.00043794217784681353,0.0
EGY,13,0.0,0.0024222459298836015,0.0,0.0,0.0,4.549572705614469e-05,0.0,0.0,0.0,0.0,0.0,7.10020487464156e-05,0.0,0.0
EGY,14,0.0016448457416213473,0.13559645106553475,0.0,7.135719919029389e-05,7.985036362675208e-05,0.00833893379201218,0.06701824955150443,0.0031626330380599152,0.0021229410238473856,0.0007600936017717382,0.0965406223231734,0.0007304761283168119,0.0,0.00042011737119897267
EGY,15,0.06873981523845268,0.13545239618514648,0.0,0.02015671981638305,0.0,0.0,0.004914664973499158,0.0004536243960345497,0.03311118486606592,0.051074389310361054,0.007020190513327711,0.0017651230933064819,0.0026819404357026617,0.014665561943504962
EGY,16,6.0401834489160064,2.089196474150896,5.563382711086265,2.218067293194881,3.656681224053733,2.765170231569674,4.577488510779217,4.180039941229655,4.316356101646256,2.225411839130116,2.4278654016841856,1.8568298125514444,3.1527368709244277,6.459509537578076
EGY,17,6.090853883294615,6.983117432963556,3.820274264992415,3.605507407531381,2.8807067389546113,2.33905271003051,2.3560207573165575,2.330471844773809,1.9742960263288791,1.5764628753988637,1.512903215507853,1.2864948872183903,0.9629799064614618,1.2373278729438353
ERI,1,3.060655894132206,2.1520622199407846,10.79162513567795,0.1029158441536472,1.2331650810773844,0.5125755191052271,0.4040631284805166,0.531002156220174,0.19871377704975415,0.2885436034449602,0.9601336569848258,0.28199542438026004,0.10468736858882052,0.06297680131332066
ERI,2,24.317496728992552,33.91205457338838,17.206571367307266,8.09760495307139,10.62902316302358,9.45184169758368,7.672228036770891,2.368677172906085,1.405331362621583,17.576930995217825,0.8186448965868112,0.3620678662426427,2.9543350096489207,1.2824333601608797
ERI,3,43.12022128357033,6.027658686360769,6.363143730024155,9.402396392194918,8.469567283217316,7.945924667796153,5.466456027698267,6.737938599284508,4.118416683851479,7.241560130676429,6.918391556116713,1.9846657504879477,4.402838385993187,1.880917781757044
ERI,4,34.954103625136966,3.2424451017313487,2.314632687958588,25.39180706612167,12.01596725358288,23.795867289077467,0.7331297819485373,0.7666445781254893,3.1344091109413417,1.056446926908382,4.5925927846981365,1.0262488539964136,0.3723894466146314,0.4857814953924376
ERI,5,0.037156699076475314,0.1356126693058539,0.24995604699431442,0.12535267738368583,0.037517189626183306,0.6883628202361913,0.0225033005935033,0.09260975669817978,0.07546543573783573,0.4108377567956871,2.319625089380423,0.1307507729539395,0.024108886638704485,0.020618729782203186
ERI,6,0.3028988086643492,3.2526746047219866,1.759199249191575,4.162720256119635,2.4664733810352124,0.5915745006550149,3.3147992484431374,4.87200070748263,3.6642326051935785,0.29704107797635837,0.38446643159917704,0.509587689551455,1.0153494740475997,0.08046857200148835
ERI,7,11.084867342839184,2.345343726694631,0.0,0.0,15.269482084955229,0.00031424090611758854,0.0,1.5696377421959995,6.0675113344665075,0.06002512884945768,0.02207960606061562,0.08463833969773822,0.0,0.0
ERI,8,0.7090806499526917,0.816383971001225,0.26071233412828954,0.741993843070975,0.027080179894985273,0.143986696987568,0.5686028180640934,0.5449877846883405,0.14889012280665093,0.774872035084233,0.06614717734495275,0.33030574968209087,0.07899926839264221,0.036792468458332325
ERI,9,4.150872131126449,1.5396903854389627,1.5921513234159594,10.329352914374969,7.634345541249404,3.1915325763242635,0.5893844939217411,7.360612965896308,0.1043142925386136,2.6041680519590242,0.61554634962972,0.3555899332974276,0.43792647244518945,0.30655009265712474
ERI,10,0.3525218886105139,1.4740033658690852,2.7923067196306093,0.017102924983429274,0.04205834159678125,0.050312050614400715,0.09524115582537097,0.10339108912278829,0.0997083630176748,0.249923097149927,0.1267058569686135,0.030373127152128716,0.016016843768691714,0.04297270556671084
ERI,11,1.5084820982493634,3.9126052005688248,0.5866581151032684,17.264273044654075,1.897886177301421,1.5499688361118746,0.5652176164387129,14.909390036438694,0.2935400311873323,4.226982433647015,0.5494335710566083,0.10549415097034229,0.053465116131668405,0.2845490157866043
ERI,12,0.0,0.0,0.11444876280652737,0.004802435397228421,0.0,0.0,0.0,0.0019756118723594546,0.0,0.0,0.0,0.00365574154573364,0.0009342950256361027,0.0010981586510609783
ERI,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019430803470724205,0.0,0.0
ERI,14,0.0,0.19240323389568711,0.0,0.0028575855487871457,0.0,0.0,0.0,0.0,0.0,0.0016290481807225826,0.052504938593638674,0.07745189826037525,0.0,0.003926766587849955
ERI,15,0.01663778298238581,0.0,0.0714888279561268,0.04181595700889244,0.0,0.007145022753058122,0.17474803895128826,0.015002002309330093,0.0033596906342011935,1.5932381599528191,0.008382819150798455,0.0574181175985207,0.002210390805955748,0.0329549135702995
ERI,16,12.913176569840635,15.15947097111618,38.228167428729584,14.868822434026336,15.180975211200497,9.464585190773924,4.279075246576146,5.390377459380005,2.4409565915007994,8.020757026199073,3.5936136269485863,1.2328536840585582,2.6954678456443246,1.2678611308770842
ERI,17,0.8051743099058145,0.5794902325367906,1.4351518127541505,1.8448929629000237,0.9065469214933842,0.10717367165412203,0.15863119134030496,0.1062275924199243,0.09033523078038201,0.3186624283263673,0.3897439793694055,0.018187961707160215,0.030876665731311984,0.0665724060347657
EST,1,0.057487766017135164,0.3320855009452204,0.4076963515115311,0.10158219365665772,0.5417471577550107,,,,,,,,,
EST,2,0.0,0.05703149931129328,8.422281578955362,0.030795479042962946,0.0031360487543727125,,,,,,,,,
EST,3,0.24731261493905776,0.11119411169766745,0.057298621241783504,3.900224914750048,0.14784572849211994,,,,,,,,,
EST,4,1.5578498060554165,2.6489349219214233,2.2421735058800047,3.3893889143013642,3.453557385392756,,,,,,,,,
EST,5,0.13577478841921764,0.009707279885093397,0.06431181779326076,0.0,0.004602134837228745,,,,,,,,,
EST,6,6.583946284462062,7.5126849933787865,8.053927804058183,0.5042080873826575,0.0,,,,,,,,,
EST,7,0.01373014721491004,0.050438287509367775,0.06768341603645522,2.2217831955912435,1.8062905952756367,,,,,,,,,
EST,8,0.32316833975288595,18.27272193859625,0.3137816518976494,0.0968791481414578,0.11234466796717439,,,,,,,,,
EST,9,7.382270676994177,25.349371815189485,7.358097953913143,0.7383017080582471,0.3762523846887215,,,,,,,,,
EST,10,0.057487766017135164,0.29951354600251917,0.04051734350060785,0.10608440211405896,0.09960887369185299,,,,,,,,,
EST,11,20.154863985723793,22.70821964678722,11.082558722302217,1.758412068870074,0.3014557900951179,,,,,,,,,
EST,12,0.0,0.0,0.0,0.0,0.0004480069963404886,,,,,,,,,
EST,13,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
EST,14,0.0,0.0,0.07676875645910972,0.007691287956040626,0.0,,,,,,,,,
EST,15,0.0,0.16696456735063112,0.0,0.0497336303193814,0.0,,,,,,,,,
EST,16,4.46462174475792,8.155818979348858,11.815840916530039,2.366468387738691,5.802818474959116,,,,,,,,,
EST,17,0.04469429940154855,0.3075847791863273,0.02709445107782608,0.05825841428096938,0.6028285713238045,,,,,,,,,
ETH,1,0.08667252971616725,0.03234530981889293,0.4144257253554891,0.14488157951783703,0.9292201149684975,0.7298472923824467,0.11942276040895855,2.2750572909574296,0.144001933945633,0.4729731769647163,0.12692545325156576,0.2609952571039329,1.195285633771193,0.10247719191787812
ETH,2,4.343273402496841,5.44243529584264,4.1269688157098585,2.1050550311382725,2.357857450188562,3.9845634694252308,2.5307030380206887,3.543733364548073,9.193300510736607,10.035631987983463,8.656214635163813,3.26513001846751,4.1856465185811516,5.712831914204874
ETH,3,1.7492719479348662,0.9589641691369616,2.205872727555405,6.619505146114254,2.409094745761096,5.473257614881453,4.864617885627712,8.224329684161113,6.67318888923435,8.247070373217479,4.789663162682567,4.61663576670141,4.843278975406532,7.084265957772137
ETH,4,0.8812002703851218,1.123635181380522,1.1896284456496473,1.8329160388530275,2.112315600682329,0.7348878015994638,3.993312219734821,1.0561174812042942,1.9209562603524823,4.309317312244799,1.279636856845053,2.4796482745319492,7.972855153359696,2.702096801162517
ETH,5,0.09998380043236173,0.08598653946830309,0.09321714335584748,0.31181199398962856,0.060828979080788076,0.6878480925928181,0.23508734176948284,0.2372478226675254,0.11984665026464818,0.09750539608390432,0.24581937909101342,0.2889668307798848,0.14397868916363524,0.11448256474022289
ETH,6,0.29231214646966114,0.6278463366566304,0.7975790695714942,0.3399451859754323,1.3092524885761188,0.8733651606113423,1.3424973768430957,1.478687338072633,2.0949618338077967,2.1773473019618033,1.345848756270912,1.0146749923672,1.0531847491271633,0.5124039618583451
ETH,7,0.029908599386069958,1.1569617749722114,2.4006822190499313,0.15183013287644173,0.0190692535273806,4.524096583711773,3.489785978091722,1.7613134604228098,0.0682863184881346,1.1020009673495847,4.271468932014143,0.7903509853480246,5.803213091603693,0.5349425006719816
ETH,8,0.050138514323189685,0.914125947579995,0.5944848501292161,0.3094782473746096,1.3909144407619642,0.6934191765956869,0.4255962975961684,0.2795248334547241,0.33384795171099796,0.9571455404299531,0.5406563863332114,0.5473407882135649,0.8574739381854573,0.2580952173157486
ETH,9,0.6703960796343229,2.3052598796621138,1.5568762951781032,1.236580162376995,1.6254839688656562,0.9678461132209983,2.7294495689974707,1.4258354680734628,1.6309868700412438,1.7618182156087714,1.4575983373713706,0.8321615791677137,3.229711432576678,2.015773492022372
ETH,10,0.06558304465627075,0.010105048792814,0.2848496510896667,0.07595550117574915,0.3992188149868222,0.019622948822161927,0.039593971664485174,1.771814633046279,0.019769387029248565,0.02415133866918222,0.02187766879451637,0.05363811868920063,1.0975951651893512,0.059085006228338434
ETH,11,0.8004364879632949,1.5359181698120288,2.1018400108815634,2.0893320376207036,2.1390857354793607,1.611564877256452,4.656092394087764,2.356214494248882,3.2096277661491652,1.9168418530887172,1.0105839208257528,1.07661381183464,6.210923494796033,3.7045997677798925
ETH,12,0.00717698936662845,0.00014151967353831139,0.008809081679773158,0.003367806550489652,0.0003023382374786212,0.01851936554628508,0.000329271012491463,0.004240896154555606,0.0001155195226179828,0.043921238366559756,0.027602062264700647,0.0012952712032341539,0.011880723767112362,0.038970895373276394
ETH,13,0.0,0.0,0.0,0.00858859235177835,0.0,6.923495058241846e-06,0.0,0.0,0.04051416419819153,0.0019703481206655243,0.0,0.000755213517465867,0.00024207028396545897,0.0
ETH,14,0.0002575167864961302,2.0928874660938292e-05,2.5876046750246535e-06,0.0,0.004024739765247367,0.0007741041708499075,0.0011176161103937797,6.734895876375467e-06,0.0016128000853777298,2.3390534306393476e-05,0.0009264837426561184,7.549373680440482e-05,0.004758848185094604,0.02414262362949585
ETH,15,0.041320181534989404,0.05951807611670573,0.09928732206297246,0.01777914535564013,0.06394358513259543,0.02603980323345031,0.04209739925382095,0.03029271143862926,0.20216665557515176,0.04604556650525167,0.29946813754894147,0.1672720720389304,0.048074821414979305,0.5526613687113762
ETH,16,4.6646732471295875,2.964575930581401,2.9297914656167356,2.3024172658444697,7.047990690165213,2.2590463006401738,6.17618300338293,5.305978726644039,5.928836933933361,5.721660502967236,4.955248961157579,3.4221339530202437,6.613701799536941,2.3678793109306153
ETH,17,0.048862443348081236,1.105972371420638,2.334545565298953,0.676414002148604,4.3868084362368425,2.3507739973046897,0.5830364219707477,0.24946423171773283,0.1111372315812431,0.3042731562941319,0.17034051868917974,0.05523812440254002,0.5966384827579095,0.446714707801402
FJI,1,0.6251696253195087,37.50036785858122,0.40935189762246754,0.6850264337477545,1.4348390869386598,0.06954732560375655,1.0341383358961382,0.5416171899759025,1.6174649082753303,18.08578620383864,2.6197477809205694,5.894301582834463,5.726921277245063,2.515908116778843
FJI,2,1.2215447139434605,0.8906197392136602,0.30298175912626324,2.443587610498016,0.9821894838261617,7.243950774458804,6.7067633647352425,1.1862073392849668,12.103635497944062,1.7826826816933676,11.978931596992846,11.952296007532563,5.6620179443163225,39.42225353453435
FJI,3,3.9576929289491756,2.9812408544788633,17.826999302060578,48.050252402343894,2.499228747077754,7.521401803297444,3.0667313306815447,8.396397528058982,2.997510225277871,6.259732940949071,10.160392095518112,8.018390991498071,16.421831014663642,9.924703547357796
FJI,4,7.195254488723144,1.970812448805637,24.473673349913916,36.126758439097166,33.74203454268952,12.246604148554077,5.353664292111618,7.4534992770738535,34.29590595500594,29.138694067716216,9.42216021352685,19.167255185992026,19.530515297116406,17.59976142965243
FJI,5,0.0,0.0558664640266954,0.26561264730017653,0.12024378797124784,0.28392373304119023,0.33457581857970853,0.9996972923581786,0.0859465092272643,0.04004455992504933,0.9989624501543983,0.19779031246220122,0.5390538432406703,1.1248914748602705,3.178352771712634
FJI,6,0.2716325672524787,0.0,0.0,1.4424861349037714,0.02029677305762327,0.027775478757457953,0.004160682426809072,0.12440611826330297,0.18308242917776654,0.3059436422550127,0.07422750914149073,1.1110398852974865,1.1774934022298902,0.34114639291498866
FJI,7,0.9069104796359112,0.0,0.5758975390582356,0.04389218677626403,0.0,0.003361100089337225,0.9495874347269918,0.5457028050012857,0.0332366210212029,2.853717575172556,0.0022580412553383513,0.09450565231842918,0.676421309381376,5.678653699968346
FJI,8,0.35444821340277755,0.2149940104899358,0.11967856393750682,1.6891386766951197,0.6665139717605861,1.1726501997307712,1.3919606500545376,1.5499910797251804,12.667104642304544,3.863528601066497,4.19949418864036,1.93901916576621,3.469610022830654,3.0422142820834517
FJI,9,0.8631659982701554,6.129266568613227,2.708166041364399,4.740825272546535,1.6103216445521507,2.9687084204126286,0.4916316519605434,1.480912616346861,9.28753999057202,-0.37262456182728937,2.8943210598815097,6.221643512254893,18.092234977071087,9.436507062841814
FJI,10,0.47812944953890885,0.23141735589238788,0.3331286943871687,0.558934071252993,0.43221945824733693,0.1150275192732283,0.21499645475310708,0.2775422544054246,0.3499191642337666,0.6670577996944832,0.0453625461726695,0.2569322590395981,0.23566636345245734,0.25373651828438476
FJI,11,0.8303733085001314,17.245811770179735,0.2353660624809109,1.7218005852381757,15.580735261608286,0.5334567298680877,1.9380063995632157,4.92805335063413,4.774225969887243,4.368786333273198,2.426478008085451,7.593087980672904,3.2126204129169484,4.940747161628554
FJI,12,0.0,0.0,0.029756260909136627,0.02516609931893765,0.024525471227490145,0.02175982161766102,0.3231797542847963,0.2710722579333521,0.14395991511268624,0.05171335979269853,0.02085911171692548,0.0014184360201100004,0.0,0.00486857701345422
FJI,13,0.04171213460729879,0.0211592497078962,0.001188582250750377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041587478617779124,0.06136590892013895,0.0
FJI,14,0.0,0.027271621517023108,0.15221007608643655,0.053315982050735344,0.14242853335028807,0.002417825575762592,0.027057541712517317,0.03631931570166889,0.12846303805733916,0.250927093046685,0.04051052783386213,0.1400930683964695,0.2407183656719437,4.236547324289916
FJI,15,0.18376569491659175,0.0,0.06596692822018088,0.6064920669347783,0.3440191975682999,0.32236497786043433,0.8159888017307086,0.3812655094267417,0.42330213543169976,0.25502052397040426,0.10519808889343767,0.29144680277166857,0.36829934166796713,4.678298375003755
FJI,16,5.559975733636121,27.249284732410327,24.79075236445024,35.06728243558731,26.295331906744618,27.383338114816027,32.965741421673776,19.132170577156458,28.658491267430524,24.48357610851698,14.803929560072255,16.618093403875843,16.13854789887465,23.894462004362286
FJI,17,0.9318171647623906,0.9296365641440011,0.37196863075079395,0.6888226223473738,0.5301102628309841,0.6378304929613464,0.652486226685623,0.9944268543710091,0.6043278311149386,0.5195249268892127,0.3639095027308169,0.2605965248751811,1.0481802379011982,0.6340915993724598
GAB,1,0.46378498305462823,0.30342524748913796,0.35834908166595697,0.1779048195911045,0.8085179134399182,0.11574955017798712,1.370441600775866,1.7474404554569747,0.9222869875498669,1.0151339023445989,0.16765203867140024,0.33074270904751135,0.0421399290840538,0.2481976034495094
GAB,2,7.11644166729759,0.5056421847873781,0.19757913995855034,11.133851119667016,1.5788848253936363,0.11938745244687354,2.5661650145090285,12.618998644250677,1.0188707456777506,8.185982358238922,11.279644693272646,0.5381657678100045,0.43881389307855106,0.27082009498808524
GAB,3,1.4724162480186982,2.4377120923979283,7.082242427262589,1.9769768586492704,10.270753801186006,1.7512695695947649,7.019169048711179,9.630613011989285,1.4489281210611786,10.038477066271492,2.304572064334118,2.5376924169060375,1.7616167264015015,2.5986644343365968
GAB,4,21.49314279579504,21.787412931335158,19.448576420271518,19.576736354820575,21.37094092414631,15.462317292438245,20.704460820121362,23.016399562891284,15.950008435689714,15.109247090950808,25.644996985554254,14.743262919082476,19.953482713666578,13.496197402246473
GAB,5,0.023102513190362103,0.033499919449372896,0.06394707798071375,0.939935292807433,0.038209453769718744,0.05811551760094926,0.01067675961301799,0.027044273088114953,0.05544432796545098,0.05062703608521759,0.039203963683067895,0.020234021259280234,0.010089914081284717,0.055742302553011165
GAB,6,0.033099175403933215,0.0,0.0,0.017564733708803237,11.06421116157035,0.0,0.004386970822518572,25.302271207043493,0.05573584592548886,0.06196727058336122,33.882361581612734,6.604786127984262,0.011587092932009735,0.03473118812153632
GAB,7,0.0,0.15831927428124462,0.00013015640645496813,0.032003960768092025,0.0,0.0,0.0,0.0,0.0,0.017468648915658812,5.082123432253012,0.0,0.0,0.0
GAB,8,4.769760306229694,0.3289260084196603,0.4331430377781746,0.24760753015653678,1.3563981125552893,1.0919342449287797,1.368631337613555,1.128400425603333,0.47683996877259577,2.5705439858501844,0.4911719277946687,0.047035504441037164,0.26648040466897605,0.03135498648923817
GAB,9,8.452071014442845,2.443833318378837,73.38285310311973,2.999135730696559,12.913381030184127,1.5738752968249974,11.633621922674061,14.542676182525048,12.374049503267162,2.6042636418575134,20.738029580782758,3.5387779118826757,0.12126194379876973,0.37129304437913785
GAB,10,0.27285146931800885,0.2981282485829307,0.3060201934325349,0.016001355358476785,0.13572205175404126,0.052409864442127224,1.3367057205428263,1.031512239249201,0.8733841527179432,1.0050337382194816,0.15402210638698738,0.1046728001239442,0.02771960127497818,0.1619930725288514
GAB,11,11.83035560695204,3.446656292194214,1.4549124109573222,1.8837181218019527,17.960903290544753,0.880039347740103,36.940353395042735,0.4958421956518048,32.014463952433196,0.7603703237331294,3.1926459236177043,1.1683580685302224,0.2128152470313092,0.13776587770421614
GAB,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008344656207015872,0.0,0.0,0.0
GAB,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAB,14,0.1692554863846807,0.0811645580420262,0.14033708501835732,0.6226189101675371,1.2043364987723337,0.48326813131494734,0.6109637011577652,0.01032076682523352,0.0,0.410073649154676,0.018768694440031868,0.11704030976553295,0.0,0.0
GAB,15,0.8279143393747268,3.965307851778367,2.587197180802757,0.31550851322705625,0.07759338980697125,3.597365071374636,13.770513119158426,2.6673477910992043,0.2152438727249499,1.0987496852940708,4.544909244612246,1.5556923334455242,10.839571532345685,7.398364234729537
GAB,16,12.977193503063843,15.051822107678001,8.377406931841271,6.749132592563129,12.429115974577194,6.461622714260031,19.359806168436325,6.85586400410945,4.137757859725807,7.623544508031295,5.571751751221872,4.602641203102286,2.111623537475775,1.745531999168991
GAB,17,25.89066269144444,83.46547374539536,53.53909357698104,69.19280511475469,7.230496472785989,8.427275175290353,0.6081978568591695,0.5026405461490664,0.5362535757419307,19.091118013393245,5.111806311292211,4.411576525531736,5.323023561480205,1.6405139006202294
GEO,1,0.21572087513960897,0.26241930240458944,2.0675051946331777,1.5978309444517707,0.8223412762425959,0.6797088086084495,0.7294380726679842,0.9252549538021436,2.020555030342106,4.593054607223223,2.229095259818263,1.0928120738189449,2.4216195977581245,0.6125765969628284
GEO,2,9.382592094923094,23.639169808368557,6.786478418944562,3.114608948484641,8.652028660770679,9.973799645048949,6.2848028605875665,3.6383399660088154,1.2192034205604185,2.1481885716193023,6.000782364731153,4.452780483541828,12.934231049529576,2.6711997734582034
GEO,3,2.135849106777706,3.9324365848953033,8.44885683302834,6.436230726989018,2.7083676953107676,5.027079430273163,6.710027312605043,6.665884825192111,4.518326985541615,3.1126678902000005,7.123099215046439,7.5137812804765085,10.409302309369087,2.3490463690699808
GEO,4,2.864301341715638,12.738127211542917,4.31725800693252,8.110397173511778,5.882631002414697,3.4184504660669246,11.745935794701907,6.924084562102605,8.432377509220487,14.444151267416599,9.851026659319283,8.537136169655957,7.026871970666547,8.176416846000729
GEO,5,0.19336368502566603,0.10259478975418494,0.233812852333399,0.8492054384007286,0.11925801253297888,0.0353313632194067,0.9844948615380037,0.8584462216081175,0.3841297509065058,1.6749542215828173,0.9936108880641003,0.7347166246999519,1.0578297850420397,0.8164969429207046
GEO,6,6.112520929882829,2.5570778879403933,0.2937984155725404,0.0,0.04734954615812208,1.667100142084929,6.112063998518279,0.12994301144426906,12.541282291020945,2.5213977943871693,0.5398198895561362,33.440812476586686,3.8042970595190027,23.807062314554717
GEO,7,2.116143343563683,13.489336736420292,5.370519105813145,1.6803011278789692,5.83339706390087,16.788694414556414,3.8872393303050763,3.4009189984784705,21.295185741637283,6.072405876671627,44.13629419023121,0.780883079981142,9.02561623332317,22.281228735932835
GEO,8,1.2682688619966513,6.110605720742963,4.514018665642223,5.8562817647378,4.290208458368505,4.733851665865544,13.850579863498616,2.4474561094045235,11.943849682352592,4.863855049803253,9.532633853993662,5.969139737244096,10.882683226475645,5.989899798305678
GEO,9,3.5530184630324526,9.175543063668169,2.8489219969615633,2.9980817621191695,2.6657369095479337,3.1047183959277316,8.653091997136313,2.2826781144170907,11.991848433491018,22.338643171927846,11.92322469305671,4.8597614150289195,29.3023590410096,4.972429574196762
GEO,10,0.19815467435578143,0.2781672659166459,1.9819093858963077,1.360048382972026,0.3528748874239761,0.46296935765831115,0.9457750603408339,0.3104445360535272,0.12613954472356811,3.419541408907413,0.9539851517114993,0.3121150131388979,2.1352168002855247,0.4733330881682791
GEO,11,10.390232496382547,0.8289061285042476,2.0372205961221845,1.5867647533390579,5.429766878831069,2.239469850381592,40.5494199625037,7.293632729448211,17.559274143198127,64.32891472971654,11.410663975308214,4.45356667047291,62.53846169942302,10.905016275220127
GEO,12,0.017507386208376354,0.0,0.0,0.004512538305657324,0.002157955242200846,0.0,0.0037537750714725223,0.0,0.0,0.0005753408795748988,0.0019625329584864563,0.006652816997352617,0.0042549296928690436,0.0
GEO,13,0.0,0.0,0.0,0.0,0.0,0.7003620766726569,0.0,0.0,0.0,0.0,0.006619874235685137,0.033535676935034744,0.04327554189774506,0.0
GEO,14,0.0,0.0,0.0,0.15070831554189382,0.0070028380351132595,0.0,0.01061139617377955,0.0,0.0,0.06699632721526208,0.0,0.0,0.15069792871577622,0.0
GEO,15,0.1340865034579009,2.114344001055625,4.425901610703868,0.0,0.0583743096887201,0.094237555930205,0.8527496573758354,0.22667887282030114,0.013212418723483145,0.4953792581120478,0.36725539728759704,1.708452886195875,0.6732992421194671,2.0235655831339483
GEO,16,12.912577598548058,15.515731447340068,20.35151647329082,17.875154963067036,25.948177543804587,19.968125385048864,50.745737760347396,24.02167903083373,57.41703251243118,67.77884033748639,85.61808769604568,45.792027802515655,50.971005526666815,55.40488756984521
