sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,1.2145547758639377,1.4723253930843474,1.5419407633735134,1.5398992514238343,1.9316754873526236,2.028681402277232,2.608155321729664,3.5708485163973354,5.234384044081259,4.048531501622643,5.611579039063509,7.704980823519654,9.849552074607656,9.830785474435382
2,4.3664253858877755,5.2931321834190275,5.543405226775489,5.536065821604296,6.94453395835852,7.293278286671574,9.376535199112746,12.837497263197726,18.81804577591382,14.554807305151813,20.17409313931805,27.700046580166468,35.40995850730444,35.34249101960654
3,6.767107807693875,8.2033226174751,8.591197026419906,8.579822379735612,10.76267331219914,11.303159008953212,14.531800946400766,19.89561718878914,29.164301056718,22.557112843953252,31.265910013590094,42.92967013520067,54.87853003496961,54.77396858654968
4,8.844091202297697,10.721113872064272,11.228035993778512,11.213170202434767,14.065989054497207,14.772362431643007,18.991949966791232,26.00204665626819,38.11550602217762,29.480417472531574,40.86214783938205,56.10578828500406,71.72203228763169,71.58537848923665
5,0.2650736833556763,0.32133150583130476,0.33652489437781347,0.33607933926340444,0.4215835684448313,0.44275487803691016,0.5692236790249474,0.7793291729253643,1.1423918346340904,0.8835823452698879,1.2247137427523551,1.6815936898543047,2.1496412510194434,2.1455454852865317
6,3.5124109631428606,4.257866301916727,4.459189284351164,4.453285368697513,5.586275970291657,5.86681057098806,7.542610286231284,10.326654446519166,15.137487635049833,11.708081606128918,16.228310265651956,22.28228784171997,28.484244083837087,28.429972334636535
7,4.771545550160683,5.784232887119463,6.057726447827564,6.049706087237271,7.588852935410496,7.9699540194423255,10.246497043062343,14.028569717321949,20.56399792722564,15.905213050199203,22.045860364076376,30.27007730992383,38.695320545950466,38.621593375037186
8,2.8045624987797226,3.3997878609536323,3.560538665060249,3.5558245525569174,4.460486047479935,4.684485126454247,6.022564606946326,8.245546464372131,12.086863010191493,9.348577643608238,12.95785455267021,17.79178732889106,22.743876955712732,22.70054247288933
9,7.940701521940769,9.625993592047472,10.08113558135169,10.067788273047421,12.62920272278853,13.263422793868626,17.05199579655417,23.34603824566639,34.22215462920783,26.469106948010975,36.6882376171846,50.37479920024708,64.39590432933569,64.27320918745241
11,8.330636289082697,10.09868603105346,10.576178147122356,10.562175408118266,13.24937024946005,13.914734225779503,17.889348263696068,24.49246491361972,35.90266205787312,27.7688945078014,38.48984410655786,52.848495704478474,67.55811888810887,67.42939869901188
13,0.07591190310975915,0.09202303988830382,0.0963741283277545,0.0962465300831951,0.12073326403175448,0.12679631179309758,0.1630144955278041,0.22318458745803718,0.32715861177271416,0.2530406509408968,0.3507339913946097,0.48157544588429546,0.6156150859727925,0.6144421390112493
15,0.6853756065140192,0.8308360638188472,0.8701201517684387,0.868968122631077,1.0900482094690496,1.1447888346743709,1.471787086952668,2.015036716606415,2.953773028793717,2.284594148042425,3.1666248931949097,4.347935564571244,5.558121264826256,5.547531236092368
16,16.713620934089715,20.260830553436605,21.218815267935607,21.190721799005743,26.581997374568452,27.91690636561102,35.89111026599087,49.1388364708943,72.03093057206208,55.712284206951416,77.22155209827922,106.02908271233414,135.5407619458501,135.28251271104065
17,5.6892313284848575,6.896683392563292,7.222776503770627,7.213213630220252,9.048376341277459,9.502772553951235,12.217150894148887,16.726609332469707,24.518961417549495,18.964177418021773,26.285822513521264,36.091759019565046,46.13738412459914,46.04947740211039
