sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,14.213374616484197,13.13544112887083,8.45182834830589,7.270131809167466,7.587324098278287,9.563747705160186,11.117608492926491,13.496816255624381,18.577366311544743,20.470360086968434,25.373791274105123,30.396204206342176,33.69539042712579,38.403805334275134
2,51.09826331249968,47.22300281528122,30.385025517649474,26.136728224314574,27.27706087205059,34.3824680400545,39.968726745440755,48.52217643728827,66.78717623745324,73.59264622579364,91.22088896868499,109.27688097623498,121.13772970325404,138.06487270777217
3,79.19234294926788,73.1864449320176,47.090863863612604,40.50683156203093,42.274124778308725,53.28612019195922,61.94373175293891,75.19991068124311,103.50709833059601,114.0542496095274,141.37458800048987,169.3578543319966,187.73985675574067,213.97362728072028
4,103.49832210012364,95.64907374680654,61.544149530359455,52.93932398171696,55.249040751441264,69.64087468186572,80.955709381605,98.28051914783991,135.27584364478298,149.060161921676,184.76575008041536,221.3377342436722,245.3616024213911,279.64712966528697
5,3.102035113917011,2.866778700906854,1.8445913810529888,1.5866889295021598,1.6559153901587544,2.087265128975299,2.4263915402499023,2.94564796051151,4.05446589409359,4.467607271158282,5.537769434022337,6.6338990790062535,7.353938603775596,8.381538928608265
6,41.10412623480415,37.98681487538946,24.44212079943019,21.024733653407594,21.942032482441252,27.65771701358012,32.151378209112394,39.03188750796253,53.724497565435854,59.19890861884414,73.37930278547573,87.90378417996176,97.44480948537655,111.06122964817482
7,55.839197829353054,51.60438780809886,33.20417057138864,28.56171312523893,29.807846676173625,37.57249875614398,43.677054659900186,53.02409971592378,72.98373965431315,80.42062616211169,99.68443025432191,119.4156705031107,132.3769775135201,150.8746333170946
8,32.82050198365433,30.33141553352789,19.5163538959543,16.787665273205285,17.520102884600394,22.083918069980633,25.671981597699123,31.165876974564053,42.897517607957525,47.2686826294777,58.59133311513277,70.18872768559908,77.8069711235855,88.67930404730518
9,92.9263691452267,85.8788911263339,55.25765289658141,47.53177696798532,49.60556511072146,62.52732891672449,72.68639705222557,88.24154456611991,121.45793987661233,133.83424340136605,165.8926439479628,198.72894150108158,220.29886454214605,251.08225789921758
11,97.48959596012061,90.09604565874223,57.971126001634204,49.8658644957235,52.041487733797894,65.5977855223256,76.2557231666289,92.57471916505943,127.42223325452915,140.4062854800328,174.03894050748866,208.48769182238152,231.116823913811,263.4118614609281
13,0.888362005724912,0.8209891839332685,0.5282547872083687,0.45439658421344425,0.4742216845684412,0.5977517882171113,0.6948709399515935,0.8435757927495559,1.1611194978615547,1.2794350838878192,1.5859085345549724,1.8998185627115713,2.106023757989841,2.4003083331567563
14,1.813839013742193,1.6762785914773257,1.07857960612886,0.9277774677958881,0.9682559441867197,1.2204771332128492,1.4187729915029665,1.7223954582445902,2.370749571982705,2.6123238676923575,3.238074966809503,3.879009914731694,4.300035381401496,4.900899488759086
15,8.02063475601954,7.412354806414743,4.769383065701652,4.102549425653255,4.2815416472072485,5.396841306979083,6.273687951541609,7.616279488610831,10.48324370068136,11.551463745376667,14.318479437602683,17.152636758459032,19.014373916804846,21.6713415454667
16,195.59180059635477,180.75824013275542,116.30653307760171,100.04507792813229,104.40999566487532,131.60777680003508,152.9906248256407,185.73116272430437,255.6451669823008,281.694861093888,349.1715132522071,418.285486200994,463.6859481488103,528.4789599769795
17,66.5784514280747,61.52918309565993,39.590150710127396,34.05483430873555,35.54063004576147,44.79861603872026,52.0772284566542,63.22194058450933,87.02031108082335,95.88749410606533,118.85620237785507,142.3822462965787,157.83633200665818,179.89154279631143
