sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,11.66686717428033,12.184666170996882,14.140377348384916,18.01952680710947,21.004482519580563,22.341985394947802,27.68414287745068,41.28071550446161,54.00982831840215,38.81264031041892,34.436971970511316,40.98004876096635,39.553143680814664,43.655098469274954
2,41.94335736510687,43.80488780323975,50.83583206537669,64.78169684548047,75.512860772948,80.32129479729839,99.5267950436076,148.4076039288367,194.16982267363034,139.53466843370248,123.80377699983735,147.32668199136697,142.19683960875835,156.94370807120094
3,65.00402412088856,67.88903326426306,78.78562569557829,100.3989963816997,117.0302076773082,124.48234267407892,154.24712259852535,230.0028436335641,300.92535813848673,216.2515240162981,191.87171013280735,228.3276254319203,220.37737016091862,243.23214034289896
4,84.95527693350215,88.72576274643058,102.96677382464188,131.213792635218,152.94951100752075,162.688880238249,201.58916611352794,300.596086790624,393.28637700067054,282.6241660967092,250.76161807649152,298.4067050074282,288.01633075946006,317.88576355720215
5,2.5462659375803804,2.6592743337639932,3.0861036342386123,3.9327187525891807,4.584178218297888,4.8760850311628845,6.0419981617138285,9.009417712380934,11.787516227568158,8.47076618715984,7.515787007091916,8.943797912644726,8.632379281792373,9.527621132010443
6,33.73979748202358,35.23723745666606,40.89302303069463,52.11126312760747,60.74355487543878,64.61152349738366,80.06068468900769,119.38106093330755,156.19280157050028,112.243552982503,99.58941357801528,118.51155287398265,114.3850390711581,126.24761724022896
7,45.83489296327089,47.869137566938996,55.552418017775395,70.7921904068133,82.51899962967188,87.77356370542225,108.7609644142642,162.1769707608717,212.1850418761884,152.48079777335084,135.29038264249462,160.99576008967276,155.38996715138688,171.50506093455166
8,26.940290224420743,28.135954410965176,32.651941944458905,41.60939476198364,48.502039719688334,51.59050512347943,63.92623080315967,95.32245801285912,124.7156094376849,89.62335635772219,79.51937786529611,94.62818000235337,91.3332734599415,100.80521231360291
9,76.27742426123982,79.66276954413314,92.44911646843313,117.81081165325413,137.32631053397347,146.0708408994105,180.99761315765082,269.8913601487532,353.1136960229952,253.75520158343988,225.14728950183212,267.9256152394949,258.5965774992532,285.41496336290396
10,4.353951834083613,4.5471889608772305,5.277039754627412,6.724697437551198,7.8386514412123,8.337793413972141,10.331430267932609,15.405527833483832,20.155898541799736,14.484468190202062,12.851514895260866,15.29332217452381,14.760816241441319,16.291622524546742
11,80.02309076001325,83.57467624485001,96.98890739282301,123.59600975972894,144.069833479971,153.24377129793487,189.88565182084238,283.14460035460104,370.4536384012475,266.2160622727746,236.20333482250754,281.082325903043,271.2951779884234,299.4305030441556
13,0.7292006158375312,0.7615640036815396,0.883799542464012,1.126253504780786,1.3128187164410399,1.3964151014716617,1.7303097509907572,2.5801205000796767,3.3757134184128206,2.425861269684326,2.1523739658093475,2.561328276662413,2.472144089712715,2.7285237941527347
14,1.4888666076749308,1.5549454979359243,1.8045234714204197,2.299560914548895,2.68048587232025,2.8511712276136967,3.532910358592526,5.268036220641462,6.892461246734398,4.953072941575275,4.394672268949918,5.22966665083824,5.047572238137376,5.571042971068519
15,6.583635686585672,6.8758306608094735,7.9794422566019465,10.168453790594475,11.852870066012873,12.60762552260972,15.622215310920746,23.294787512632197,30.477850465914113,21.902047912365116,19.43284981445707,23.125120688396063,22.319915394916197,24.634656406933765
16,160.54903353419485,167.67452208617593,194.58727721669274,247.96867663005662,289.04497823020483,307.45050139093826,380.96451402100064,568.0684350681473,743.2351468767054,534.1049827399333,473.89093276883,563.9309271696727,544.2951305036738,600.7425783961186
17,54.65007223406042,57.075552198010485,66.23651679258754,84.40727291410738,98.38943649454421,104.65458271247843,129.67837769902908,193.36759821572974,252.99345358596244,181.80661225277385,161.31005672710484,191.95921162788727,185.27528658300926,204.4897099703256
