sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,0.16418412077342248,0.14721378050681444,0.2569259865294546,0.2961630167024138,0.28675955576133505,0.3375564620217205,0.4620379625271724,0.8088065517370847,1.0297742232616107,1.4155160099581408,1.8425838684270248,2.13387903604448,2.640507719830195,3.4617538197065945
2,0.5902555629035277,0.5292457788906475,0.9236702799826197,1.0647306652519348,1.0309244414534866,1.2135435422364358,1.6610648847743024,2.90772679006187,3.7021239383657756,5.088897728482693,6.624242182082014,7.671472525206349,9.492844759758146,12.445292759487847
3,0.9147810108398509,0.8202277437501084,1.4315087997626037,1.6501248873287504,1.5977318333321087,1.8807558251622287,2.5743266304679757,4.506409459615133,5.737570116126412,7.88679904213436,10.266283522284018,11.889286323228427,14.71205808270653,19.287776695774923
4,1.1955486627240248,1.0719747901951828,1.8708722753903702,2.156586744801697,2.0881130391831193,2.458003702567859,3.3644475825369384,5.889531745071358,7.498564354022373,10.307441820791775,13.417245647615559,15.538385904435048,19.227532227138944,25.207645723190794
5,0.03583279281164327,0.03212905651941293,0.056073483841607236,0.06463687210417932,0.06258458917921207,0.07367089282981154,0.10083868345098819,0.17652010107049315,0.22474576841585378,0.30893299344332636,0.4021395350804815,0.46571401073074076,0.5762845127562188,0.7555195155422175
6,0.47480946700681725,0.4257323809953615,0.7430127234569842,0.8564835834621556,0.8292894050213877,0.976190651460277,1.3361828031298564,2.33901430864849,2.978037996493955,4.093577375581614,5.32862898288771,6.171035073236579,7.63617125196989,10.011159899634908
7,0.6450199089013595,0.5783495921787174,1.0093690890748264,1.163517160815872,1.1265743706666194,1.3261370061650983,1.8151797085756265,3.1775078239157426,4.045609724912537,5.561049408984104,7.238844252155625,8.38323739806351,10.37359789043566,13.59997619080063
8,0.37912215831412266,0.3399354696203949,0.5932750017552234,0.6838783286478243,0.6621645332405072,0.779461094237988,1.066904818512248,1.867637894022233,2.377880542040758,3.268607720987333,4.25476209137711,4.927399933169426,6.097270436820322,7.993632840355493
9,1.0734279948606253,0.9624767150494269,1.6797699147075167,1.936299757084718,1.8748203754296418,2.2069281394164943,3.020782285940263,5.28793887600984,6.732615032609201,9.254576539465464,12.046725943598851,13.951199934233461,17.2635142409591,22.63278229273366
11,1.1261395712954119,1.0097399364065496,1.7622564165277497,2.0313833706432427,1.9668849927063565,2.315301185269503,3.1691203180398113,5.547607522234651,7.063225705701858,9.709030234512756,12.638290462509488,14.636285235912984,18.11125349762298,23.744183932589543
13,0.010261808949248484,0.009201131529292653,0.016058345809829642,0.018510732224996194,0.01792299865378051,0.021097898545447386,0.02887822084388434,0.05055189424975114,0.06436277936131571,0.08847234915512202,0.11516487429901401,0.13337135702004901,0.16503657979998432,0.21636596864433633
14,0.020952347470699257,0.01878667843835317,0.032787595527866316,0.03779482695822296,0.03659480481152262,0.04307724918793653,0.05896294897411497,0.10321580326248406,0.1314145804144013,0.18064099713948553,0.23514123822282393,0.2723148548899267,0.3369682462854948,0.4417715217941719
15,0.09264941655267221,0.08307302075388878,0.1449838305741136,0.16712536250582238,0.16181897132948508,0.1904837636707633,0.2607289149016016,0.4564110997422954,0.5811035836884278,0.7987784191662087,1.039773636786221,1.2041520626488202,1.4900436077049426,1.9534743684951958
16,2.2593556194712137,2.0258249134255766,3.5355865641513105,4.07553162214493,3.9461295690132268,4.645151344508416,6.358154869833069,11.130075302800703,14.170835566513263,19.479070427059845,25.355997875231218,29.364542494412465,36.336315150040996,47.63757243353415
17,0.7690731304230106,0.6895804690639066,1.2034956353660593,1.3872901794514985,1.3432423805005502,1.581185827951181,2.1642834918574136,3.788620871012836,4.823680157264835,6.630576232428326,8.631052364154725,9.995540509423135,12.368696366187583,16.215586710420386
