sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,17.77754802330718,17.07377311085746,5.309165951611222,6.410844189689349,7.955198835374806,10.380944896727302,12.309579717667564,15.746897474507028,20.577833421577154,21.887189437879993,26.281784582068884,33.68072618803918,36.41721089727219,36.78756187494512
2,63.91176300187181,61.381633686390316,19.08689295014824,23.047517799202673,28.59960113355707,37.32035987782418,44.25396238765787,56.61140546975402,73.97902179803387,78.68626552418269,94.48520039283547,121.0850105446908,130.92290055997597,132.254343112206
3,99.05076857863504,95.12956156554672,29.58096174619599,35.71915786103313,44.323804261795495,57.8392795927328,68.58501129156993,87.73663811983488,114.65305639552207,121.94836616421587,146.43363410179447,187.6581523412598,202.90496327929537,204.96843957727856
4,129.4517622389798,124.32704523544493,38.66004960606525,46.682201432209894,57.92781472735241,75.59150501662369,89.63535268104027,114.66506096335422,149.84275649211722,159.37716717048482,191.3775355562868,245.25482101435077,265.1812342343183,267.8780395892432
5,3.8799074600966095,3.7263102638205767,1.1587128076122177,1.3991514557847027,1.7362031742204587,2.2656164671786545,2.686536417430385,3.4367228205271028,4.49106307013366,4.776826898132629,5.735936808098203,7.3507381685662985,7.947969430373252,8.028797648035406
6,51.4114767120705,49.37620686076638,15.353751896714062,18.539731482137892,23.005901552259036,30.02099648993652,35.59847905687225,45.53897150139011,59.50971429531655,63.29628408838973,76.00515854161789,97.40240148932934,105.31613175838687,106.38716194989368
7,69.84154346026962,67.0766668828213,20.857788940359075,25.185883480904884,31.25309319752613,40.78297036311801,48.35987762215578,61.863853377772934,80.84284994460712,85.98683521173668,103.25160689739126,132.31936703258447,143.07002373156755,144.52499850473566
8,41.050634765284855,39.42552837546849,12.259544010351869,14.803460129769247,18.369572758180578,23.970931025775055,28.424395785157596,36.36160262736391,47.51685232083478,50.54032302289716,60.688005929948154,77.77310951780802,84.09200311282099,84.94719094296975
9,116.22876584107624,111.62751884139436,34.71107519395915,41.91379526524889,52.01071269467295,67.87012539800043,80.47944838799454,102.95246886063141,134.53689896590282,143.09740650169715,171.82906113205493,220.20299044247827,238.09399768825483,240.51533481565426
11,121.93627626924265,117.10908120030948,36.41559147449231,43.97200711865134,54.564742094650484,71.20294447825904,84.43145878407522,108.00803565922395,141.14344553175897,150.1243239256398,180.26687040565778,231.01624183656395,249.78580190604762,252.32604081137384
13,1.1111293865807235,1.0671421625982067,0.33183261827418253,0.4006895305592862,0.49721453096282037,0.6488281128593518,0.769371329658432,0.9842099995150836,1.2861523645949793,1.3679895192634948,1.642659783150924,2.1051072161270588,2.276142533954425,2.2992901499305867
14,2.2686808054684344,2.178868609031016,0.6775289185930279,0.8181195258721283,1.0152022583675862,1.3247637075120946,1.5708863332695275,2.0095394482555613,2.6260390713304984,2.7931324667648063,3.3539484824692827,4.298164005343393,4.647380349810895,4.6946426692956456
15,10.03190469539698,9.634763152623437,2.99597260368993,3.6176517618563455,4.4891340720769835,5.857987260988003,6.946319616526055,8.886004667535374,11.612111155732565,12.350983285380236,14.830861815510394,19.006098858357273,20.55030246660773,20.759292238818773
16,244.63878015528735,234.95405671311914,73.06001256986238,88.22032713819962,109.47236010429351,142.85331661402992,169.39347104597186,216.6947761492884,283.17381339053924,301.19200454926147,361.6665083414171,463.48415195299356,501.1412169375842,506.23765719404923
17,83.27379313617197,79.97716266739583,24.869255681404898,30.029749444665374,37.263833083482766,48.6265404404883,57.66067365748973,73.76179668362744,96.39092192536457,102.52422230516132,123.10943498323303,157.76764161073876,170.58591448493996,172.32071675700138
