sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,1.9977528251003123,2.0488777232969295,2.8152898389180345,2.9870072581671434,3.323401578290483,3.8394006053342156,4.593886479773803,6.361129291153791,5.875709420238937,5.242432856206743,5.436662156977412,7.639931744546272,9.030265234014726,9.144951710885726
2,7.182087480609632,7.365885739669499,10.12120100761987,10.73853940479105,11.947904950293262,13.80296434781981,16.515403787287145,22.868788606138423,21.12366381695853,18.846981924607444,19.545252407274656,27.466189733688747,32.464554207573194,32.8768616258791
3,11.130834943992108,11.41568640119196,15.685887724834668,16.642641847094087,18.516922592111342,21.391902884528605,25.59565503566818,35.442162467557054,32.737559378625924,29.209146444064384,30.291329515464497,42.567237629930624,50.31372778323619,50.952723873403144
4,14.547148087468688,14.919427108015492,20.500252924848244,21.750657226936667,24.20019849607333,27.957577369517306,33.451559211252345,46.32018968477866,42.78548075678916,38.17411550601692,39.58844583043758,55.63211678125748,65.75618563909985,66.59130454956302
5,0.43600478982668117,0.44716267693516637,0.6144302934258214,0.6519072106643334,0.7253244687963054,0.8379400258914019,1.0026047686859538,1.3883012977396691,1.2823595685443676,1.1441484686856276,1.1865385503797663,1.6673968834977504,1.97083385189961,1.9958639019717916
6,5.777367199878387,5.925216977001554,8.14162941939489,8.6382246804066,9.611054495430581,11.103289078486135,13.285211631162273,18.395959329479222,16.992157615294754,15.160764259959333,15.722462372673267,22.094170267552983,26.114921482630944,26.446587082808914
7,7.8484468484739685,8.049298045423043,11.060253493916372,11.734869002402053,13.056440374217782,15.083613549364546,18.047715118419354,24.990571661629136,23.083532908785912,20.595618793113807,21.358675325614676,30.014523052935537,35.47663946525926,35.927201069603676
8,4.613067081410289,4.731121017787241,6.500864730294921,6.897382239413207,7.674159799197888,8.86566762528526,10.60787211977349,14.68866206315732,13.56776542417131,12.105448748023528,12.5539490741765,17.64158067613706,20.852038732742322,21.116864493211448
9,13.061213223134747,13.395465382845018,18.406231446168395,19.52891178918151,21.728241899983264,25.101819066522797,30.034611930626948,41.58876161645061,38.41510952240485,34.274777381153434,35.54463933788409,49.949511407000074,59.039445821834704,59.78926056838477
11,13.702594985524597,14.053260876150604,19.310084783696684,20.487895280754508,22.795225329880868,26.334464815201077,31.509486584586345,43.63101242159967,40.30151549610395,35.957868893916284,37.29008848051528,52.402323799648904,61.93862702076473,62.7252620454461
13,0.12486321894242151,0.1280586189322139,0.17596078309915344,0.1866934370323809,0.20771869957577813,0.23996958601094204,0.2871263382104461,0.39758225813671616,0.36724262509527617,0.3276616773061593,0.33980136516065834,0.47750975903464804,0.5644081544303664,0.571576269770441
14,0.25494311602665404,0.26146741707582744,0.35927305672357196,0.38118676566162585,0.42411570817562566,0.48996489540660626,0.5862485684471211,0.8117751618515355,0.7498283319347389,0.6690127783224378,0.6937993397728844,0.9749694660488223,1.1523967972320484,1.1670325056201187
15,1.1273357788200815,1.156185657644649,1.5886734951815478,1.6855739666182223,1.875401931370496,2.1665811792304215,2.592339015827346,3.5895975485646034,3.3156741775864833,2.9583149890262614,3.0679189586980287,4.311228243633127,5.095796117834911,5.1605139183050515
16,27.491294836811853,28.194830145167444,38.74151098191539,41.10453314455788,45.7336921274642,52.834411100170456,63.21697362933971,87.53619498919137,80.85627912407561,72.14169115487675,74.81450177806592,105.13393523139865,124.2664662433628,125.84467937856263
17,9.357896560116185,9.597376391134015,13.187412761144895,13.991773454176366,15.567515563797338,17.98456408928416,21.518735424379106,29.796874350135568,27.52306505642674,24.55666375507381,25.466474860191052,35.78705538220031,42.29967136503987,42.83688706756257
