sdg,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
1,2.630291256943603,2.474443959742208,2.358932558206639,3.580197683196299,4.7521130364258255,5.370936138598266,5.8221196353642615,5.24185565339348,5.7041594645425695,6.364212171573208,7.478511640985576,8.222401939841559,8.128087990014134,7.917897911893213
2,9.456115726380245,8.895831737263231,8.480558646211726,12.871108295041765,17.08424141191841,19.308961907358846,20.931004085383556,18.844906832510556,20.5069274651808,22.879871817527903,26.88587104243936,29.560218506867166,29.22115201686314,28.46550121279291
3,14.655135243868164,13.786804327340036,13.143212022783013,19.94770773332279,26.477242419113097,29.925125321976584,32.43897436719234,29.20593045599874,31.781738309315443,35.459339283762475,41.66785683226563,45.81257385079225,45.28708691604481,44.11597553678231
4,19.153138439942616,18.018296490059953,17.17717067969119,26.070125005206144,34.60372634728012,39.10984501929213,42.395253033543,38.16991245612229,41.536295883386,46.342638466947186,54.456695016718584,59.87352246520233,59.18675132033622,57.65619851394081
5,0.5740547940954948,0.5400414931467457,0.5148314052338067,0.7813696062832959,1.0371373373357318,1.1721940036122727,1.270663725796671,1.1440224955481493,1.2449191998268738,1.3889741290391375,1.6321673308511417,1.7945196145429563,1.7739358199135253,1.72806233662604
6,7.606625926423019,7.155925994114913,6.821874767126875,10.35369160994193,13.742792222247253,15.53238713514071,16.837179551195188,15.15909502813089,16.49604664764739,18.404874812912663,21.627354152968984,23.778635011601974,23.505885393442092,22.898029782969004
7,10.333461110280789,9.721193559863455,9.26739112547114,14.065299205463456,18.669329916955853,21.100461619029307,22.87299806537308,20.59335117244334,22.40957530390885,25.002683181536906,29.380361965961388,32.30283735846818,31.932312029713856,31.10655138731516
8,6.073679315817542,5.713807950644815,5.447077333495248,8.267134887653048,10.973237499677127,12.402179281653854,13.444019748830913,12.10411591281804,13.171634609839678,14.695780828802427,17.268840987494,18.98657894121742,18.76879595435325,18.28344014955293
9,17.196719491142485,16.17779725340546,15.422589188522133,23.40716265479532,31.069089653811098,35.114925746907396,38.064742050495546,34.27100365653531,37.29352404815727,41.60891734242108,48.89415442558728,53.75767391904191,53.14105378809545,51.76684102602022
11,18.041178735940395,16.972221472404968,16.17992828599802,24.556590887808685,32.594763198647925,36.839273445469416,39.9339429374406,35.95390985740523,39.124853632255025,43.65215791129456,51.29514263397963,56.397489306107374,55.750589529652096,54.30889490443132
13,0.1643980321147062,0.15465728994302871,0.1474376152970637,0.2237689275457002,0.29701578846551197,0.3356933683554596,0.3638931651631908,0.32762560107073063,0.3565204379415163,0.3977749438223258,0.467420706235238,0.5139152155099447,0.508020420508949,0.49488315477007094
16,36.195725288334486,34.051093608652764,32.46152859503891,49.26749137640591,65.39434655820334,73.91003886002694,80.11882424090855,72.13374820391672,78.49556144567411,87.57861884337993,102.91261555469993,113.14937121092933,111.85150664562715,108.9590580219569
17,12.320840294254264,11.590818607857145,11.049738783815538,16.770402806181142,22.259902065021265,25.15860029554392,27.27203917512888,24.55396001507512,26.719488798078313,29.811315213744745,35.030929492718265,38.51546891186221,38.073682432788296,37.08910767243497
