0.000000000000000000e+00,8.692848629205469635e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.560662776153689368e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.757739546285060114e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.978066442523209734e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.900771461952210251e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.396736504323640160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.388880870359009728e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.318198940656730045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.767922888881590215e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.138532068783859874e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.664900346341759846e-02,-2.388408093693230150e+00,-9.490397877793929626e-02,2.817359280035149904e+00,0.000000000000000000e+00,-6.663789824689769770e-01,8.936051337525199867e-02,0.000000000000000000e+00,1.673686445328320005e+00,-2.468175701960059927e-03,0.000000000000000000e+00,0.000000000000000000e+00,-2.179082868588469779e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.734630686046899739e-01,0.000000000000000000e+00,-1.419517034075360007e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.043791917081089982e-01,8.470728548039789807e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.754353731459020335e-03,-4.490171396528510050e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.198555679113810113e-01,2.602777752954880119e-01,-1.404459674025810012e-01,1.978843553539959971e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.685746831220589659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.533203229564540138e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.969038583406139964e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.167334699120639918e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.469096885269809860e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.261054006924350102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.222299804329979978e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.978258301655420048e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.844119865331240060e-01,-3.124118907050750168e-02,0.000000000000000000e+00,-3.718773305659079931e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.797761373460109890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.434355762900819897e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.768737689846040073e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.536571243660530064e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.994520692228009956e-02,0.000000000000000000e+00,-5.011748862108390545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.048323528429969814e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500641459511370124e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.191951377406910262e-01,1.943669892207660135e-02,-2.389179927392949931e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.883601733612790152e-02,-3.082390112131859761e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.291593903348420169e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.104184987816039992e-02,-1.110570308484460034e+00,8.505025231023199961e-01,0.000000000000000000e+00,7.178087199953230302e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.533026801736610101e-01,0.000000000000000000e+00,4.567229855145030215e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.061968287008930017e-03,-2.062016833559280060e-01,0.000000000000000000e+00,-2.774747483820989846e-02,1.210477994202839996e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.580139841349539886e-01,-4.549603109434870174e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.291993195061019950e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.563216352506539897e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.538339678747930428e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.865666026242680076e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041226202563060088e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.827581836411009963e-01,0.000000000000000000e+00,2.578214529408520139e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.926858026125030099e-01,-2.598431996332990074e-02,0.000000000000000000e+00,4.836696028387799627e-03,1.283583956427639949e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.660142272396229697e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.366089601744210125e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.701841006189170113e-01,-2.068773088129939874e-01,-8.478112801857790037e-02,0.000000000000000000e+00,-7.657802066289870480e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.737506246475270130e-03,0.000000000000000000e+00,-2.217641127276780057e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.537007990243780306e-03,-1.438395736923049895e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.681518847691349849e-02,-1.092109929167300042e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.283543450625230151e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.513546395804439948e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.235089583554149946e-02
