0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.370729878556369963e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.772695091587710436e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.503931378158830157e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.313727266731750110e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.558208440263980199e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.341599244816029934e-01,-1.954763424756960077e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.016047152747190374e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.771708699474339871e-02,-1.042593101834460079e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.836364482706720133e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.597626405870460342e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.182735963323300034e-04,1.795665214106260121e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.244878697243169990e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.773485263945500101e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.575028961561589558e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.114453197137210472e-01,-3.256010247473870023e-01,0.000000000000000000e+00
5.987495402458119925e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.702862257660390122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.738186548369239914e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.145867950638220140e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.435507555360780035e-02,-3.663574769959500044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.717028012580769758e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.929725898090290173e-02,0.000000000000000000e+00,1.307829652353389993e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.486863481478180038e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.610882220736969718e-03,-2.196532199040479930e-02,0.000000000000000000e+00,2.885109651933020006e-02,1.906339304567790105e-01,0.000000000000000000e+00,-3.686485095421120073e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.945869032651040387e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.227359481158250026e-02,0.000000000000000000e+00,2.436736457820599944e-01,2.667357846683359845e+00,0.000000000000000000e+00,-4.013725467546490067e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.142971289872960039e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.159515917613410219e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.286433247309420075e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.545483948925449880e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.202001403383430034e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.280026776663520161e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.625230172158210085e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.191534324749059959e+00,-7.741784829131050094e-02,0.000000000000000000e+00,-2.109121895394869828e+00,1.373925740787090011e-01,0.000000000000000000e+00,8.877098891401500325e-01,0.000000000000000000e+00,2.333153180772129964e+00,0.000000000000000000e+00
-3.685139670193799954e-01,0.000000000000000000e+00,-5.080554983824059789e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.504903116842029931e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.760602248819790105e+00,0.000000000000000000e+00,1.917731919542080110e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.964647712832240545e-02,-3.236598239049859882e-01,-1.598775800170689987e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.419701170416930003e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.433046748317059915e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.046333378118419866e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.030316148513739760e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.900736509327099311e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.905247075802089851e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.087076277241209921e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.079039599085619971e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.277629840540009928e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.302137377057710044e+00,1.756765252211469897e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.007533602871770045e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.619134743126459997e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.912977605233900036e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.271618599182179968e-02,3.172208948014320073e-01,6.039220180198089594e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.617813987359459943e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.012841967770820029e-01,0.000000000000000000e+00,6.984809648655969372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.997115626909159891e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.609735514189899463e-01,-9.828272764976050263e-03,0.000000000000000000e+00,-2.995503205988970033e-02,0.000000000000000000e+00,-8.153078868099160326e-02,2.175588125343989876e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.237443124944880013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.851941399386889953e-01,-2.178320656598770055e-02,0.000000000000000000e+00,-1.230208255995219983e-02,-3.416718048782729777e-01,-2.944872131883120164e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.159636554958080268e-01
-7.385306483499149907e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.227554790663540063e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.480688743138310060e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.121958683862049999e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.213444974742900029e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.333965986697740025e-01,0.000000000000000000e+00
