0.000000000000000000e+00,6.418221059656480376e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.129841173649909991e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.292358058048809988e-02,0.000000000000000000e+00,1.388124924084429938e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.615713377375910254e-01,2.411401154977460201e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.798264183139830663e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.108510997148719937e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.113679920405250268e-02,0.000000000000000000e+00,1.630028128942210053e+00,-1.051804717580499954e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.814180309841649574e-01,-1.480958871491879991e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.487208212489559978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.012901308246419552e-01,0.000000000000000000e+00
-7.204199881625540369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.318784840702290240e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.020532116820859869e+00,-3.283680586100030108e-01,1.939653549698900064e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.499402070220479888e-02,-1.850824096174200073e-01,0.000000000000000000e+00,-2.295284683752500055e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.431039263147480090e-01,-2.610458145353730108e-01,9.045181214357109756e-01,-6.659398574328970200e-03,8.104582416176120407e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.363255210334539669e-01,-1.605587562912660082e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.519962686895470538e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.776841734242300130e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.133323805978389887e-01,0.000000000000000000e+00,-2.229931781152290071e+00,0.000000000000000000e+00,-1.458698703466929925e-01,-4.492648424190380241e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.138368634344550046e+00,-6.600512267646570230e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.660944985455800049e+00,3.609681305811009988e+00,0.000000000000000000e+00,4.514363479840110216e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.473695934889549974e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.785873458562969862e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.341398859367100016e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.273022968903359975e-01,0.000000000000000000e+00,-2.671171130650390208e-03,-2.860578012582729812e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.956949887247100284e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.564442937512630305e-01,0.000000000000000000e+00,-1.099724659131390059e+00,3.667431364377830016e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.719401092050780018e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.205897478650699892e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.218512350038520042e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.175571745048640038e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.147821794265090123e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.317739112246630206e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.677187172317919917e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.171915214552060380e-01,0.000000000000000000e+00,0.000000000000000000e+00
-2.761419451563739899e-02,1.278145737938760074e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.081182175194509848e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.754697782780219706e-02,1.078665040162439942e-01,1.405949581760770062e-01,2.078343772960970171e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.654507622307070158e-02,-5.467544106989319808e+00,9.685244959033210144e-01,0.000000000000000000e+00,1.233629758668230103e+00,-4.115432799057840152e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.163696668018180010e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.113731501919019831e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.638925833646149410e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.564257062356439909e-01,0.000000000000000000e+00,-2.119867482567569864e-02,-2.495667196354609985e+00,0.000000000000000000e+00,-3.676927353045260083e-01,5.150561826180659608e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.309159662352770259e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.600331902854509991e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.580500037564600280e-02,3.767621955994480271e-02,-9.623812665627709539e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552766327124689899e-02,1.760775583834280011e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.272978617388310051e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.074954054917600016e-02,0.000000000000000000e+00,3.068169209608069825e-01,0.000000000000000000e+00,2.029798197036089893e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.117323340155649576e-04,-1.586406267249659960e-03,-3.134480289390290109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.211936622498570482e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.903818177134930512e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.091275730438409530e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.679262467031070072e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.052053479254690060e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.238660499010900029e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
