0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.204724256508650448e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.948864679152350177e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.057438802718310145e-01,0.000000000000000000e+00,-1.203624553141900089e+00,3.267045665017689893e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.101361124316650036e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.335481423761969988e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.170727389666509577e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.829329806058770269e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.844198106336319976e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.844533292589460194e-01,4.071944273428850236e-01,0.000000000000000000e+00,-3.574827565707869859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.267815308951250053e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.141634328760599892e+00,-5.916714962137500228e-02,-5.898081410004389902e-01,0.000000000000000000e+00,-3.021037941345169897e-01,-1.315314235405570020e+00,-5.102635111725689794e-03,3.872604199012479875e-01,0.000000000000000000e+00,2.659129042105120092e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.877642834428729812e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.049229358621200037e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.522881854283080205e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.397069283715239640e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.875659182167319916e-01,1.787790568807339983e-02,-1.467447821281159914e+00,-1.640063331627340110e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.308700320919870097e-01,1.298340800751520030e+00,-2.287152985079770051e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.275852622715180185e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.886791134292820082e-02,2.028425141138900045e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.590176498359829882e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.459551250301760028e-01,0.000000000000000000e+00,-3.193312247858540024e-04,0.000000000000000000e+00,-3.831247560651080075e+00,0.000000000000000000e+00,-3.349208976562700196e-02,0.000000000000000000e+00,-3.562947095243110263e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.942789265603369731e-01,0.000000000000000000e+00,4.279688016421140162e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.108543336379890026e-02,7.749082939024709571e-02,0.000000000000000000e+00,-4.446587201013459806e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.854053150572299913e-02,0.000000000000000000e+00,4.827213321700549731e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.361296916711169924e-01,0.000000000000000000e+00,1.239917960142239949e-02,0.000000000000000000e+00,2.000063628928469908e-02,0.000000000000000000e+00,-7.360603409787450091e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.055351893594559942e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.706809999952959567e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.335539739362029632e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251537970932480081e-03,4.396718128400119996e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073438700725009957e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.542928757797079975e-04,0.000000000000000000e+00,-9.580513892242500384e-01,0.000000000000000000e+00,3.646462575631719827e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.521415240335659669e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.368685492254009706e-02,0.000000000000000000e+00,5.594830818017079821e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.799447145508770114e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.446232997020239885e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.569623362323930085e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.735245196533630185e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.578695637990070066e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.741071448876590044e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.255844646268700127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.023116995936889984e+00,1.104448980894539911e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.975039183976389889e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.010487792191839818e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.016311317529730363e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.972190550798739617e-01,3.420292251952739698e-02,0.000000000000000000e+00,-8.350500172912920238e-01,-7.434563988520089817e-01,0.000000000000000000e+00,9.455491659223029810e-01,-1.483566724530819947e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.271782559697780035e-02,-7.552220468436290357e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.299697759765350069e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584444363894110114e-02,0.000000000000000000e+00,-3.748925510084629931e+00,-5.193020648702749931e+00,0.000000000000000000e+00,-1.204111311632990011e+00,0.000000000000000000e+00,3.824596430609630143e-02,5.769729879557470298e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.829787984369990239e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.731891134936669907e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.410702375244239803e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.373701663521139982e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.578546528788650427e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.434343286356359937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.610002877357830098e+00,-1.706331028564860075e+00,0.000000000000000000e+00,2.034483842117400076e+00,1.415320857681090061e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.191508309898720031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.722366635621679798e+00,3.434677654119429935e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.463683953002500038e-01,0.000000000000000000e+00,1.372115683448089929e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.097147289731680075e+00,0.000000000000000000e+00,1.263355063609570061e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.189630746100760028e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013234126070070018e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.916730604579450103e-01,0.000000000000000000e+00,4.332540337659069873e-01,1.381545283717789951e+00,0.000000000000000000e+00,-5.149864098268159829e+00
