0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.178727785346199985e-01,0.000000000000000000e+00,1.997867073486899944e-02,-3.186405599076589934e-01,8.503175917719450749e-03,1.198591023473239980e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.391694050959209727e-01,0.000000000000000000e+00,2.921597855309169822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.559628716212000027e-02,-1.314995736393790027e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.805295257930579836e-02,0.000000000000000000e+00,1.216979320668309938e-02,0.000000000000000000e+00,-8.573754718450629989e-03,-2.498255885144140098e+00,0.000000000000000000e+00,-1.592024131359040117e-04,0.000000000000000000e+00,0.000000000000000000e+00,-2.205330186128839909e-03,-2.276790364025329971e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.225022989871729973e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.060125076331249971e+00,0.000000000000000000e+00,3.427682502138609810e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.405553255638650079e+00,0.000000000000000000e+00,3.528507336626769852e+00,3.432909514337639800e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.409748023331979905e+00,0.000000000000000000e+00,2.057996679563479925e-01,0.000000000000000000e+00,-1.039905541563860059e+00,-1.433912115796390108e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.417936653813209713e-02,0.000000000000000000e+00,7.480771157842619479e-02,0.000000000000000000e+00,-1.332134501757019918e-01,-4.248264021518290079e+00,-3.459159064398230066e-01,7.108325136016709588e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.556736964271379989e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.351513759415929883e+00,2.218485314849230061e+00,1.041256694622500062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.279830950389839989e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.606671133284030259e-03,1.708433168443199979e-01,7.950705697534830863e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.773095028470509815e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.907273318592409561e-01,7.355414126100719985e-01,1.091716037021259966e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.891616982224169741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.576113249802290062e+00,0.000000000000000000e+00,2.477429220396019927e-01,0.000000000000000000e+00,5.543370756127780075e-01,0.000000000000000000e+00,1.311514411207630015e+00,8.963545685418150555e-01,0.000000000000000000e+00,-4.367758882666860076e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.644110667172699713e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.806657206917010039e-01,-7.890582330903959767e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.881120005892450209e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.240933559245880058e-01,0.000000000000000000e+00,-5.541524374773500357e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.431561132902040012e-01,-4.246002623931819819e+00,0.000000000000000000e+00,-4.604515595268989792e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.357644383086590176e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.665028893817520395e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.994744423600109506e-02,-3.121784191733030164e-02,-1.471769490541380065e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.138755781306779902e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.550140335420599924e-01,-3.767749488225149879e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.216047516577699827e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.554478393627009902e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.800468057320620208e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.829180265111799986e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.171752931572270118e+00,0.000000000000000000e+00,-1.597947008740860042e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.920303535849519960e+00,0.000000000000000000e+00,-3.626225372118309972e-03,0.000000000000000000e+00,-1.024824843301120041e-03,-8.461017266769520206e-02,0.000000000000000000e+00,-1.278547288564000073e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.364702645394920588e-02,3.087560843616370121e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.847814406834060071e-03,0.000000000000000000e+00,4.753533778652630382e+00,0.000000000000000000e+00,-2.703639127034330070e+00,0.000000000000000000e+00,-2.588675958872380112e-01,-9.379009345846410495e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.007644054968459962e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.191344188051360053e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.308181909336529891e+00,-7.635468180922819759e-01
7.271158609756619984e-02,0.000000000000000000e+00,-5.098163424128999976e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.236886122781640340e-01,7.754211240066080091e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.034756421148440353e+00,-3.742976778929549830e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.502129185499849973e-01,6.609893479859000331e-01,1.190478126491139932e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.712515373784720060e-02,0.000000000000000000e+00,1.014474493851209996e-01,-2.522343552863139937e+00,-6.549329546150289838e-02,-6.711230110283669670e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
