0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.127427985783810094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.580849473365860014e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.292716678437549893e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.010613503934779889e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.339061783329720146e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.484313410849609882e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.811977863132680111e-02,2.903680612027100150e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.030055133249379917e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.918180945371319890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.136301697129100230e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.378620511746709743e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183841803008230054e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.545419469980759741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.471358790146500062e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.749310290591740522e-03,0.000000000000000000e+00,1.110628372189569925e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.577624607971789938e+00,9.072744405400250400e-01,0.000000000000000000e+00,-1.123354355121189974e-01,1.270451716036840040e-01,0.000000000000000000e+00,-1.793619483010709947e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.724295625819739941e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.165706299513520117e-01,-7.615996836678369519e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.432514954197690038e+00,2.982763171494109966e-02,-1.234837251564949945e+00,0.000000000000000000e+00,1.088279985758980051e-01,0.000000000000000000e+00,-2.363946747817110006e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.082864926933109873e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.439072473881510272e-02,-2.207117414298880032e-01,5.934261381267939839e-02,0.000000000000000000e+00,1.554650435674970015e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.087719948884789956e+00,0.000000000000000000e+00,1.442267683686790092e-01,-6.836785113530150504e-01,-3.148792315902809724e-02,1.918210383910750050e+00,-1.386687990528779890e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.798480473504920019e+00,4.782392643246989650e+00,0.000000000000000000e+00,4.087954959917219910e-01,0.000000000000000000e+00,-1.289225820724019922e+00,1.291451422805189875e-01,1.062728621876940061e+00,-4.929182340599360224e+00,1.635614122836339945e-01,0.000000000000000000e+00,1.472855130118110090e+00,0.000000000000000000e+00,1.778844809559410045e+00,-2.421479745208650058e+00
-2.374927996960430054e-01,-1.610638710908000037e-01,-3.817223258795219842e-01,0.000000000000000000e+00,-4.020196936125190051e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.029978269546619973e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.990725611523000094e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.513949672094530019e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.671891144235850168e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.275775128153969984e+00,-6.116767655529400383e-01
2.260062782996830055e-01,0.000000000000000000e+00,-8.293015315259859577e-01,0.000000000000000000e+00,2.218085825277550105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.369991804879820307e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.574257187852260431e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.920555185287179611e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.219412852942460157e-01,1.864948570897430047e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.066181516342049940e-01,-3.340725124065260093e-02,0.000000000000000000e+00,4.044528944954479607e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.979918085697269500e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.107239581459799727e-01,0.000000000000000000e+00,8.002555720358589531e-02,-3.983842240448000060e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.660569271929750235e-01,0.000000000000000000e+00,-2.146910593739470130e+00,0.000000000000000000e+00,3.397446201534909949e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.224665273731450066e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.972017441762970114e-01,2.691813668412939897e+00,-2.299835533395679921e-01,1.222063506054710036e+00,0.000000000000000000e+00
1.238361931481180012e-02,-8.555674117789999200e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060929210045150062e-01,-3.544826530817030141e-02,0.000000000000000000e+00,2.848826541392229794e-01,0.000000000000000000e+00,-7.331811144198380377e-03,0.000000000000000000e+00,4.640168824628299743e-02,-2.033133252752379952e-02,-4.401467131466790250e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.407888512164640060e-01,1.731175333815209993e-01,-9.540697113429159187e-03,0.000000000000000000e+00,-1.254636044248099991e-01,-3.481912608646330152e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.814560495939539830e-01,-4.632157080952189858e-03,-5.818648338583780333e-02,-1.430369277203729916e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.237556006237670002e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.074915894693130092e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.154062349783959926e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.615137237687970295e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.827098416677380044e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.263452883581870079e-01,2.994685849231759969e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.082636864376889940e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.073507905993309919e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.417449132633229775e-02,8.685869585955909855e-01,0.000000000000000000e+00
