0.000000000000000000e+00,1.406253702904429970e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.634413858358069765e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.903555017292460239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.654212517064499940e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.967958804407139977e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.300115262972270341e-02,7.458680530753999949e-02,0.000000000000000000e+00,-7.056419244386249456e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236963975468010069e-01,0.000000000000000000e+00,-2.772203289022930062e-02,0.000000000000000000e+00,7.051854043148869655e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.920310694470450108e-01,-4.968133905281499896e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.791265256883390056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.556452819819470035e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.999675850331000149e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.431817265855339985e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.543029468310409991e+00,-2.993822639532639940e+00,0.000000000000000000e+00,4.031207969010510150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.545770224945670068e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.224989812123459948e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.329358700496170442e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.722903032756580022e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.286133843728889836e+00,0.000000000000000000e+00,-6.276939403528569716e-01,0.000000000000000000e+00,2.360901736179299881e+00,0.000000000000000000e+00,1.038331472760850027e-01,0.000000000000000000e+00,-1.298851679242609969e-01,7.786776814714420347e-02,-2.504184425404060166e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.766796778957310465e-01,1.674402818267280102e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.364745528891470161e-01,8.105473125107439669e-01,-2.970249739649060139e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.059599743010300049e-02,1.872937843409699932e-01,1.819513049614029931e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.513532271059480072e-01,0.000000000000000000e+00,-8.451903207565529819e-01,-1.061207531117249955e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.667660358003259999e-02,-5.211129649365499848e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.470852877551729991e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.708552923059690171e-02,-5.324330055536290462e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.730270054226299870e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.200644500351400107e-02,-4.449155906118690273e-02,5.383342208036809851e-01,0.000000000000000000e+00
2.336749398747639983e+00,-1.417972537096179875e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000160525791560007e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.325970835168210016e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.510712897829660062e-02,-3.067602013550589993e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.638021527993740234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.051490976963970050e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.534189300045010418e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.740806075716149870e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.762924756283269945e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.379837448726620508e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.910811399013949918e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.057068118947660007e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.144686705571250004e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.896815747254779971e-01,0.000000000000000000e+00,3.683029596196479849e-01,0.000000000000000000e+00,1.447901297718769964e+00,1.584641417753790069e-02,5.383588264181589977e+00,6.954709996329050403e-01,2.272491382212810107e-02,0.000000000000000000e+00,4.014446646891260073e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.202230172993999944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.255774920356059976e+00
-7.541597623879550127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.500222011342760398e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.527655201249720207e+00,9.677225638213809988e-02,-2.646252506235749813e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.517632390642490003e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.884779234218970423e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
