countryCode,group,sdg,seriesCode,instrumental,inivalProp,finvalProp,inivalFront90,finvalFront90,inivalFront,finvalFront,meanLevel,meanGapProspective,meanGapFrontier,meanGapFrontier90,savings
GTM,LAC,11,sdg11_pipedwat,1,0.9225027307429629,0.9269269065174504,0.9225027307429629,0.927159277862616,0.9225027307429629,0.9282593544224051,0.9270452321523036,7.3073093482549645,7.174064557759485,7.284072213738401,2.25
GTM,LAC,11,sdg11_pm25,1,0.8083743029333164,0.8468098543774444,0.8083743029333164,0.8852723072781145,0.8083743029333164,0.8945470617526406,0.8475856621866018,10.174460962855468,5.110726332892508,6.094547926140224,5.25
GTM,LAC,11,sdg11_slums,1,0.7010440091842904,0.7853986644843347,0.7010440091842904,0.7998405919398544,0.7010440091842904,0.8168797052593052,0.7861056748434467,21.46013355156653,18.31202947406948,20.015940806014566,2.5
GTM,LAC,11,sdg11_transport,1,0.720250945080392,0.7273508856320464,0.720250945080392,0.7328980334472022,0.720250945080392,0.7345316581366913,0.727527407649343,11.942992054231663,11.073649135993785,11.271424522130483,4.75
GTM,LAC,13,sdg13_co2gcp,1,0.9848709735334988,0.9833750452849508,0.9848709735334988,0.9851354304982336,0.9848709735334988,0.9854567510445864,0.9833652948786522,1.6624954715049212,1.454324895541359,1.48645695017664,9.75
GTM,LAC,13,sdg13_co2import,1,0.9968640760958812,0.9966421185891288,0.9968640760958812,0.9970527970163732,0.9968640760958812,0.9971201410113508,0.9966422715114467,0.3357881410871233,0.28798589886491754,0.2947202983626829,9.75
GTM,LAC,14,sdg14_cleanwat,1,0.3197000000000062,0.2284069255069521,0.3197000000000062,0.4112550751377556,0.3197000000000062,0.4346250742581798,0.22705051649087812,77.15930744930479,56.53749257418201,58.87449248622444,9.75
GTM,LAC,14,sdg14_cpma,1,0.5050256659827141,0.5765575917049977,0.5050256659827141,0.6615194107697776,0.5050256659827141,0.6826401703502907,0.5775333556343307,42.34424082950024,31.735982964970933,33.848058923022236,5.75
GTM,LAC,14,sdg14_fishstocks,1,0.7581210306096869,0.7919282945983732,0.7581210306096869,0.8400360333810862,0.7581210306096869,0.8496349895804362,0.792797516007189,20.80717054016268,15.036501041956384,15.996396661891376,6.0
GTM,LAC,14,sdg14_trawl,1,0.6841814933463864,0.6859425978927258,0.6841814933463864,0.6877160033697984,0.6841814933463864,0.6882287921962515,0.6859817879564469,30.71286889972466,30.481940182196812,30.53373703335369,5.5
GTM,LAC,15,sdg15_cpfa,1,0.2480061864110041,0.276251811255097,0.2480061864110041,0.335769051064249,0.2480061864110041,0.3459237125599706,0.27698516200713685,72.3748188744903,65.40762874400295,66.4230948935751,6.75
GTM,LAC,15,sdg15_cpta,1,0.3117051471931518,0.358068003235112,0.3117051471931518,0.3962640936695231,0.3117051471931518,0.4071177050515052,0.3569236252373854,64.1931996764888,59.28822949484949,60.37359063304769,5.0
GTM,LAC,15,sdg15_redlist,1,0.7290000000000094,0.7164028066281293,0.7290000000000094,0.7770250907062803,0.7290000000000094,0.784253962430284,0.716299428891857,28.359719337187073,21.574603756971598,22.297490929371968,9.75
GTM,LAC,16,sdg16_homicides,1,0.8304816906323493,0.8565581741922181,0.8304816906323493,0.8749714416090758,0.8304816906323493,0.8804023210438142,0.8570824702936672,14.109936954289878,11.719001536171769,12.263574679126393,4.5
GTM,LAC,16,sdg16_rsf,1,0.6426000000000073,0.6532360039189387,0.6426000000000073,0.655624311931304,0.6426000000000073,0.6576633664952846,0.6534827014679669,27.418221786784596,26.92629261163505,27.152854229855112,2.75
GTM,LAC,17,sdg17_govex,1,0.1470694921735571,0.1742076391118961,0.1470694921735571,0.1927997827513783,0.1470694921735571,0.1985934561334112,0.17480869508987587,63.91413189825009,58.862784086650535,60.062902144357366,4.5
GTM,LAC,17,sdg17_govrev,1,0.0332106441889834,0.0341364155569362,0.0332106441889834,0.0351014288511244,0.0332106441889834,0.0353358912536495,0.034156509893694044,70.1306363876808,69.08109515305667,69.28624975526613,5.5
GUY,LAC,1,sdg1_320pov,1,0.878500000000006,0.8516301667489223,0.878500000000006,0.8796655043838545,0.878500000000006,0.8845390727665039,0.8513540383810415,14.836983325107767,11.54609272334961,12.033449561614551,9.75
GUY,LAC,1,sdg1_wpc,1,0.9475999999999892,0.9364273581766168,0.9475999999999892,0.9498230153992668,0.9475999999999892,0.9521061756763328,0.9363915457969496,6.357264182338318,4.789382432366718,5.0176984600733165,9.75
GUY,LAC,2,sdg2_crlyld,1,0.1039707278990533,0.1078644991796527,0.1039707278990533,0.1101503785594878,0.1039707278990533,0.1109159571932715,0.10799646503749598,38.36314332591274,36.61945303241628,37.056926537435544,4.25
GUY,LAC,2,sdg2_obesity,1,0.7774864085216326,0.7297871997346987,0.7774864085216326,0.9697293027285482,0.7774864085216326,0.9978926093576788,0.7292573480885409,24.91901237297338,0.0,0.2336108303962751,9.75
GUY,LAC,2,sdg2_snmi,1,0.4914968031472426,0.4990047140507834,0.4914968031472426,0.5106510912509689,0.4914968031472426,0.5131539276267062,0.49926303569431685,50.09952859492166,48.68460723732938,48.93489087490311,6.25
GUY,LAC,2,sdg2_stunting,1,0.7622169217727333,0.789501199532832,0.7622169217727333,0.8018331711357822,0.7622169217727333,0.8072796049090131,0.7903891541536364,21.049880046716794,19.272039509098693,19.816682886421777,3.75
GUY,LAC,2,sdg2_trophic,1,0.8964284863261665,0.9297260736651588,0.8964284863261665,0.9539352431025832,0.8964284863261665,0.9613512403267412,0.9305520014939399,5.129992483147059,1.9029346605366062,2.659669071164983,4.5
GUY,LAC,2,sdg2_undernsh,1,0.9459441672813972,0.9507064127165178,0.9459441672813972,0.9569176554031134,0.9459441672813972,0.958210663773804,0.9508602278588306,4.929358728348221,4.178933622619596,4.308234459688665,5.75
GUY,LAC,2,sdg2_wasting,1,0.6056303272386034,0.653975510779475,0.6056303272386034,0.659995855130621,0.6056303272386034,0.6676793766008253,0.6550941068601084,34.602448922052496,33.23206233991747,34.0004144869379,2.0
GUY,LAC,3,sdg3_births,1,0.9095575254651992,0.8997468894340099,0.9095575254651992,0.909652691261376,0.9095575254651992,0.9114406804038948,0.8996642394915394,10.025311056599007,8.855931959610519,9.034730873862395,9.75
GUY,LAC,3,sdg3_fertility,1,0.6826577963581713,0.7377323754156349,0.6826577963581713,0.7523893289822331,0.6826577963581713,0.7621149477803353,0.738981738155999,25.378794210832336,22.912511029115514,23.89625178110746,2.75
GUY,LAC,3,sdg3_hiv,1,0.9811683552089864,0.9905007570518248,0.9811683552089864,0.993472380838152,0.9811683552089864,0.995091460539014,0.9904297582143584,0.9499242948175168,0.49085394609860167,0.6527619161847964,3.0
GUY,LAC,3,sdg3_matmort,1,0.9386636050345488,0.9529196875341398,0.9386636050345488,0.9587107893083908,0.9386636050345488,0.9617188462626932,0.9533625024636054,4.578257677026773,3.6971434888755463,3.998358837179479,3.5
GUY,LAC,3,sdg3_neonat,1,0.7006848873081708,0.7648149352299852,0.7006848873081708,0.7738300975196997,0.7006848873081708,0.7834930706515325,0.7660312342078964,22.114004926495653,20.2118909687087,21.195933307676654,2.0
GUY,LAC,3,sdg3_tb,1,0.9373398987505732,0.934829352265742,0.9373398987505732,0.937589790145082,0.9373398987505732,0.938182397352654,0.9348338603055822,6.517064773425796,6.181760264734604,6.241020985491796,9.75
GUY,LAC,3,sdg3_traffic,1,0.6700811934895124,0.6900208207556093,0.6700811934895124,0.7063401492494488,0.6700811934895124,0.7107081231635398,0.6905026532598918,27.69242896273556,25.52459787208416,25.98231968942903,4.75
GUY,LAC,3,sdg3_u5mort,1,0.8751846050785161,0.9088800649985064,0.8751846050785161,0.9155003714481798,0.8751846050785161,0.9230177954144588,0.9096155408990475,8.072816644830064,6.642879091765392,7.403216608143663,2.75
GUY,LAC,3,sdg3_vac,1,0.9723763028540888,0.9989897177993226,0.9723763028540888,0.9999885823489248,0.9723763028540888,1.0,0.9951181366225752,0.10102822006774481,0.0,0.0011417651075151802,7.75
GUY,LAC,4,sdg4_primary,1,0.9970736352043794,0.9998781966510027,0.9970736352043794,0.9999713455846262,0.9970736352043794,1.0,0.9997316305790571,0.012180334899725143,0.0,0.002865441537380775,9.0
GUY,LAC,5,sdg5_edat,1,0.8280410051006232,0.8289154081048064,0.8280410051006232,0.8324037943619159,0.8280410051006232,0.8329180077585407,0.8289518641223326,0.0,0.0,0.0,8.0
GUY,LAC,5,sdg5_lfpr,1,0.6159157846213812,0.7050851367446892,0.6159157846213812,0.7221658523798583,0.6159157846213812,0.7346286025821199,0.7071459651843874,25.260975505062945,22.12936812629529,23.45041964773502,2.25
GUY,LAC,5,sdg5_parl,1,0.5494461538461444,0.679980916978122,0.5494461538461444,0.9698537891398412,0.5494461538461444,1.0,0.6807869368759994,11.602480792844142,0.0,0.0,7.0
GUY,LAC,6,sdg6_sanita,1,0.8690449135184529,0.906645840246264,0.8690449135184529,0.9120520267435446,0.8690449135184529,0.9184976747152164,0.9076074571767562,9.335415975373596,8.150232528478362,8.794797325645543,2.25
GUY,LAC,6,sdg6_scarcew,1,0.6619418239317867,0.6525416346292247,0.6619418239317867,0.6632855059714055,0.6619418239317867,0.6649824795315865,0.6524685324638125,34.74583653707754,33.50175204684135,33.67144940285945,9.75
GUY,LAC,6,sdg6_water,1,0.9691075991044048,0.9979037540191044,0.9691075991044048,0.9999460786516788,0.9691075991044048,1.0,0.9930409994962155,0.2096245980895639,0.0,0.005392134832116202,4.5
GUY,LAC,7,sdg7_cleanfuel,1,0.8156939803228959,0.9879403033736068,0.8156939803228959,0.9999382382291632,0.8156939803228959,1.0,0.9558260002952285,1.2059696626393168,0.0,0.006176177083683232,3.5
GUY,LAC,7,sdg7_elecac,1,0.940151457597265,0.997537072010128,0.940151457597265,0.9999599661617616,0.940151457597265,1.0,0.9880250491523919,0.24629279898720213,0.0,0.0040033838238362485,5.0
GUY,LAC,8,sdg8_gdpgrowth,0,1.0,0.9968976704976872,1.0,0.854467764187567,1.0,0.854467764187567,0.9968841929656354,0.0,0.0,0.0,9.75
GUY,LAC,8,sdg8_impacc,1,0.6829745412800217,0.950383218830646,0.6829745412800217,0.9695261233060702,0.6829745412800217,1.0,0.901196344548573,4.961678116935397,0.0,3.047387669392976,1.5
GUY,LAC,8,sdg8_unemp,0,0.6044999999999938,0.5570585622935016,0.6044999999999938,0.5217330320747908,0.6044999999999938,0.5217330320747908,0.5576065761019556,43.58900635002516,47.16627523293258,47.16627523293258,9.75
GUY,LAC,9,sdg9_articles,1,0.005369471545606,0.0056841935554187,0.005369471545606,0.0061615697844418,0.005369471545606,0.0062570933721429,0.005695828930203887,98.57895161114533,98.43572665696426,98.45960755388955,6.25
GUY,LAC,9,sdg9_intuse,1,0.3719073990772402,0.5120583161648253,0.3719073990772402,0.5982333419086897,0.3719073990772402,0.625417934387505,0.5160205074728218,48.794168383517466,37.4582065612495,40.17666580913103,4.25
GUY,LAC,9,sdg9_mobuse,1,0.0453520975613486,0.0632595009304393,0.0453520975613486,0.0739906370818898,0.0453520975613486,0.0778121960665444,0.062086656776725146,83.55252975808577,79.76882902269845,80.76243435870865,4.25
GUY,LAC,11,sdg11_pipedwat,1,0.878777737281658,0.9205086149614898,0.878777737281658,0.9304905066739114,0.878777737281658,0.9386541192763171,0.9215520328609113,7.9491385038510165,6.1345880723682855,6.950949332608857,2.75
GUY,LAC,11,sdg11_pm25,1,0.8108665887467623,0.8375410546593167,0.8108665887467623,0.8640126381099154,0.8108665887467623,0.8707254785816775,0.8381512617368753,11.157650904026193,7.637605936369797,8.34967194591062,5.25
GUY,LAC,13,sdg13_co2gcp,1,0.956346714021862,0.9514843740034415,0.956346714021862,0.9562401373926585,0.956346714021862,0.957266594865276,0.9514822267167038,4.851562599655845,4.273340513472402,4.375986260734155,9.75
GUY,LAC,13,sdg13_co2import,1,0.5516519292409585,0.4964183397695849,0.5516519292409585,0.5494043234550935,0.5516519292409585,0.5609457653043949,0.4962939123608362,50.358166023041505,43.90542346956051,45.05956765449065,9.75
GUY,LAC,14,sdg14_cleanwat,1,0.7500999999999844,0.7201687102912158,0.7500999999999844,0.7708392441963139,0.7500999999999844,0.7783507437593401,0.7199246967779458,27.983128970878425,22.16492562406599,22.916075580368613,9.75
GUY,LAC,14,sdg14_fishstocks,1,0.6290467654033599,0.5389051663486645,0.6290467654033599,0.6273805969813756,0.6290467654033599,0.642217538148815,0.5378021808306424,46.10948336513355,35.7782461851185,37.26194030186244,9.75
GUY,LAC,14,sdg14_trawl,1,0.3788660074696394,0.3142948366162245,0.3788660074696394,0.447035580162837,0.3788660074696394,0.4664685544323528,0.3131180316515362,68.25304680644196,52.88196419875224,54.84489089264273,9.75
GUY,LAC,15,sdg15_redlist,1,0.8799999999999959,0.8785348997245396,0.8799999999999959,0.8853002840772256,0.8799999999999959,0.8861059248089038,0.8785199980237653,12.146510027546043,11.389407519109618,11.469971592277439,9.75
GUY,LAC,16,sdg16_homicides,1,0.8378947180509592,0.8058621832830601,0.8378947180509592,0.8402438885176383,0.8378947180509592,0.8478213836813485,0.8057382815775028,19.19340003542696,14.986005282635967,15.745827040163881,9.75
GUY,LAC,16,sdg16_rsf,1,0.733699999999999,0.7401031194949192,0.733699999999999,0.7425506549418405,0.733699999999999,0.744211317609948,0.7403656943174742,17.766320056120087,17.309853598894673,17.49437167312884,3.75
GUY,LAC,17,sdg17_govex,1,0.3234672767476172,0.3162170901531958,0.3234672767476172,0.3245324216306476,0.3234672767476172,0.3266649654468093,0.31613018697010153,34.49788846826659,32.333685728875224,32.775426947937284,9.75
HND,LAC,1,sdg1_320pov,1,0.6728000000000094,0.6833740659040187,0.6728000000000094,0.6887850995724838,0.6728000000000094,0.6915113455977798,0.6836033401747188,31.662593409598127,30.848865440222017,31.12149004275162,4.0
HND,LAC,1,sdg1_wpc,1,0.8071999999999938,0.8047955898326864,0.8071999999999938,0.8069891944618596,0.8071999999999938,0.8077861328711999,0.8049373658513256,19.52044101673136,19.221386712880005,19.301080553814042,9.75
HND,LAC,2,sdg2_crlyld,1,0.0484251366426491,0.0550578463964393,0.0484251366426491,0.0594010638946121,0.0484251366426491,0.0609068671096438,0.05521152614995857,68.53837348774897,65.19607593734641,66.05653491736452,4.5
HND,LAC,2,sdg2_obesity,1,0.7635531035300478,0.7125382849264873,0.7635531035300478,0.9114795302838136,0.7635531035300478,0.9346391910058914,0.7119651198728132,26.693592085752332,3.8437046290235126,6.226385773270207,9.75
HND,LAC,2,sdg2_snmi,1,0.26252644428152,0.2849244710054918,0.26252644428152,0.3018662625399093,0.26252644428152,0.3070623953977356,0.28545362067825936,71.50755289945081,69.29376046022644,69.81337374600906,4.75
HND,LAC,2,sdg2_stunting,1,0.529833850184955,0.6290690266230142,0.529833850184955,0.6351138143729143,0.529833850184955,0.6569609951220626,0.6306866146734591,37.09309733769858,34.30390048779374,36.488618562708574,2.0
HND,LAC,2,sdg2_trophic,1,0.8600096313928214,0.873933947572581,0.8600096313928214,0.8823476353789454,0.8600096313928214,0.8858656102869339,0.874266778340667,10.823066574226425,9.60554997072103,9.96452700214842,4.25
HND,LAC,2,sdg2_undernsh,1,0.8605775867933971,0.8987073984094752,0.8605775867933971,0.924686659729749,0.8605775867933971,0.9324390646570216,0.8994419043405231,10.129260159052478,6.756093534297836,7.531334027025105,4.5
HND,LAC,2,sdg2_wasting,1,0.9168068050195268,0.92509862665755,0.9168068050195268,0.9279490991760092,0.9168068050195268,0.9294128758589294,0.9250914672205713,7.490137334244995,7.05871241410706,7.20509008239908,3.25
HND,LAC,3,sdg3_fertility,1,0.6843429205734567,0.7797559644833191,0.6843429205734567,0.7901609879872702,0.6843429205734567,0.8147488980522434,0.7811634173756581,21.12813232812405,17.588617208508715,20.075670180597957,2.5
HND,LAC,3,sdg3_hiv,1,0.996173637778611,0.99985812774959,0.996173637778611,0.9999945122115188,0.996173637778611,1.0,0.9992465096383611,0.014187225040995788,0.0,0.0005487788481195466,7.0
HND,LAC,3,sdg3_matmort,1,0.9747239983580882,0.9786713566358632,0.9747239983580882,0.98005368045382,0.9747239983580882,0.980817324477788,0.9787619215145128,1.9995837703413373,1.7846947370636015,1.861163136483613,3.25
HND,LAC,3,sdg3_neonat,1,0.8550730882555996,0.9217164190148912,0.8550730882555996,0.9245567384247376,0.8550730882555996,0.93998349405442,0.9221699202399005,6.135723606162988,4.275470555392939,5.846475719684472,2.0
HND,LAC,3,sdg3_swb,1,0.5384732541101053,0.5384738469596134,0.5384732541101053,0.5384746192759816,0.5384732541101053,0.5384748246731911,0.5384738684410734,29.14817803162981,29.148049385106436,29.14807641105505,6.0
HND,LAC,3,sdg3_tb,1,0.980796783573139,0.9988713416432214,0.980796783573139,0.9999600731301034,0.980796783573139,1.0,0.9957312277148744,0.11286583567785557,0.0,0.003992686989662264,5.5
HND,LAC,3,sdg3_traffic,1,0.7660028636760217,0.7594270056322946,0.7660028636760217,0.767159629024265,0.7660028636760217,0.7688284567202568,0.7593721890163617,20.419325757094885,19.434143756859328,19.60902091063092,9.75
HND,LAC,3,sdg3_u5mort,1,0.9299241091223414,0.9731043511761536,0.9299241091223414,0.975063050803741,0.9299241091223414,0.9856638691201448,0.969774865684059,1.576956565296708,0.3066447239959232,1.3788471042830273,2.0
HND,LAC,3,sdg3_vac,1,0.8504403807332571,0.8083656510915778,0.8504403807332571,0.8819913431184614,0.8504403807332571,0.892099197052742,0.8079375636772402,19.163434890842225,10.7900802947258,11.800865688153861,9.75
HND,LAC,4,sdg4_primary,1,0.8206401930761144,0.8036667276157478,0.8206401930761144,0.8208823000733088,0.8206401930761144,0.8246523654389918,0.8036033927569916,19.633327238425224,17.534763456100823,17.911769992669125,9.75
HND,LAC,4,sdg4_second,1,0.3081654324045134,0.3081651469335364,0.3081654324045134,0.308165647455345,0.3081654324045134,0.3081657270989473,0.30816514749752394,56.24054913543783,56.240466751949484,56.24047806134101,9.75
HND,LAC,5,sdg5_edat,1,0.7443152772817809,0.7728818370056065,0.7443152772817809,0.7929586879612526,0.7443152772817809,0.7993230610214735,0.7735189185584962,0.0,0.0,0.0,4.5
HND,LAC,5,sdg5_lfpr,1,0.5792927393242735,0.6313705694731653,0.5792927393242735,0.657085641854103,0.5792927393242735,0.6678325221615729,0.6332631076162523,33.07471963584448,29.209752650873277,30.34892196346508,4.0
HND,LAC,5,sdg5_parl,1,0.3245230769230729,0.4085287872314722,0.3245230769230729,0.6812334496562104,0.3245230769230729,0.7221480230662084,0.4093285030327305,46.89125765990862,6.120757001392914,11.439651544692659,7.5
HND,LAC,6,sdg6_sanita,1,0.8411981083138557,0.9406266986173876,0.8411981083138557,0.9453303795480276,0.8411981083138557,0.9654629449106537,0.9341240196632723,5.937330138261244,3.4537055089346347,5.466962045197244,1.75
HND,LAC,6,sdg6_scarcew,1,0.9968717861445444,0.9971420226777604,0.9968717861445444,0.9973780476899652,0.9968717861445444,0.9974513498278834,0.9971503329444135,0.285797732223958,0.25486501721165844,0.2621952310034814,5.0
HND,LAC,6,sdg6_water,1,0.9642654507406464,0.9984045389006952,0.9642654507406464,0.9998271339202712,0.9642654507406464,1.0,0.9927600440718496,0.15954610993047513,0.0,0.017286607972877288,5.0
HND,LAC,7,sdg7_cleanfuel,1,0.5757647304988033,0.7061709687280131,0.5757647304988033,0.7105423860306853,0.5757647304988033,0.7379100213914014,0.7068524494787767,29.382903127198688,26.20899786085986,28.94576139693147,1.75
HND,LAC,7,sdg7_co2twh,1,0.9910792541938992,0.9922773811596964,0.9910792541938992,0.9932275899406996,0.9910792541938992,0.9934888193715784,0.9923108979254186,0.7722618840303563,0.6511180628421598,0.6772410059300404,4.75
HND,LAC,7,sdg7_elecac,1,0.912594718670992,0.9949561003109574,0.912594718670992,0.9998503834332256,0.912594718670992,1.0,0.980627900600429,0.5043899689042619,0.0,0.014961656677436874,4.75
HND,LAC,8,sdg8_gdpgrowth,0,0.2758809953988563,0.076260888331352,0.2758809953988563,0.0,0.2758809953988563,0.0,0.09851144716872853,87.79825786698368,100.0,100.0,9.75
HND,LAC,8,sdg8_impacc,1,0.991507084684834,0.9913058290499578,0.991507084684834,0.9916534499054688,0.991507084684834,0.9917105396125132,0.9913073400130774,0.8694170950042213,0.8289460387486791,0.8346550094531224,9.75
HND,LAC,8,sdg8_unemp,0,0.765250000000007,0.6987981800053586,0.765250000000007,0.641539847970685,0.765250000000007,0.641539847970685,0.6973909703983312,29.23562734122951,35.033939446006585,35.033939446006585,9.75
HND,LAC,9,sdg9_articles,1,0.0013337858531205,0.0016398702981199,0.0013337858531205,0.0021598888070903,0.0013337858531205,0.0022643930643074,0.0016501686968029114,99.59003242547003,99.43390173392315,99.46002779822744,6.5
HND,LAC,9,sdg9_intuse,1,0.3388007719012762,0.5170193808680568,0.3388007719012762,0.6180629627745019,0.3388007719012762,0.6538701112769674,0.5237004196983028,48.298061913194324,34.61298887230326,38.19370372254981,4.0
HND,LAC,9,sdg9_mobuse,1,0.2726571253923566,0.4064475577646476,0.2726571253923566,0.5082429012815275,0.2726571253923566,0.5378219030188768,0.40072333849601904,0.0,0.0,0.0,4.75
HND,LAC,9,sdg9_rdex,1,0.0075209508624425,0.006834836752767,0.0075209508624425,0.0082850881190241,0.0075209508624425,0.0084900002408294,0.006826925314634212,99.07637341178824,98.8527026701582,98.88039349742918,9.75
HND,LAC,11,sdg11_pipedwat,1,0.96651033443004,0.983164658130154,0.96651033443004,0.9840237210620008,0.96651033443004,0.9887320702460154,0.9829126545529221,1.6835341869846032,1.1267929753984607,1.5976278937999244,2.25
HND,LAC,11,sdg11_pm25,1,0.8373917699393587,0.878448405661309,0.8373917699393587,0.9122058568626952,0.8373917699393587,0.9211028832546696,0.8794332954124687,6.818394770738681,2.293811805194162,3.2375658101287685,4.75
HND,LAC,11,sdg11_transport,1,0.6927625770983916,0.7271519976643543,0.6927625770983916,0.7588796772062161,0.6927625770983916,0.7670368037773561,0.727922472802417,11.967070500683489,7.13840147973897,8.125947069465361,5.0
HND,LAC,13,sdg13_co2gcp,1,0.9846155137801134,0.9824800301852574,0.9846155137801134,0.9849966590177208,0.9846155137801134,0.9854777863323811,0.9824625029467893,1.7519969814742575,1.4522213667618855,1.5003340982279179,9.75
HND,LAC,13,sdg13_co2import,1,0.9964155018778624,0.9963721628031644,0.9964155018778624,0.9964311805778356,0.9964155018778624,0.9964425010396948,0.9963723310015554,0.36278371968355705,0.35574989603052165,0.356881942216436,9.75
HND,LAC,14,sdg14_cleanwat,1,0.592399999999998,0.573347526527193,0.592399999999998,0.5951154345857009,0.592399999999998,0.5986053502096609,0.5732114412058705,42.6652473472807,40.13946497903391,40.488456541429905,9.75
HND,LAC,14,sdg14_cpma,1,0.5407813340530622,0.5977145514191099,0.5407813340530622,0.8362226251297469,0.5407813340530622,0.8701304873546861,0.5984281105927837,40.22854485808901,12.986951264531388,16.377737487025314,8.0
HND,LAC,14,sdg14_fishstocks,1,0.6598534012224484,0.6187195487048636,0.6598534012224484,0.6653402797950722,0.6598534012224484,0.6748966319651443,0.6183983557341249,38.128045129513644,32.51033680348557,33.465972020492785,9.75
HND,LAC,14,sdg14_trawl,1,0.8224922098681801,0.8486603365486716,0.8224922098681801,0.8670074434495677,0.8224922098681801,0.872387601017749,0.8492467966699648,14.276733681952367,11.88004030123747,12.423490560649727,4.5
HND,LAC,15,sdg15_cpta,1,0.5901409798127588,0.6013832203208264,0.5901409798127588,0.6506436920871898,0.5901409798127588,0.6574282152535144,0.6016626078409638,39.861677967917366,34.25717847464856,34.93563079128103,8.0
HND,LAC,15,sdg15_redlist,1,0.7630000000000046,0.7471345601005085,0.7630000000000046,0.825232386840821,0.7630000000000046,0.8341396793959701,0.7469801672950326,25.286543989949152,16.58603206040299,17.476761315917898,9.75
HND,LAC,16,sdg16_homicides,1,0.693390790716072,0.7527691817891401,0.693390790716072,0.8081765270227133,0.693390790716072,0.8234129771620057,0.7542944426480599,24.51721969297592,17.433520977374084,18.961332750685084,5.25
HND,LAC,16,sdg16_rsf,1,0.5179999999999869,0.400307776249988,0.5179999999999869,0.6120909707769102,0.5179999999999869,0.6396182266855597,0.3985867241956146,55.52135819444578,28.931308146048927,31.989892135898867,9.75
HND,LAC,17,sdg17_govex,1,0.2696277855882638,0.3210301304260571,0.2696277855882638,0.3677004120495122,0.2696277855882638,0.3806348509970082,0.3222767616569956,33.500901554602464,21.154209436334014,23.83348607545819,5.0
HND,LAC,17,sdg17_govrev,1,0.0661676082576718,0.0704780536414863,0.0661676082576718,0.0748934670403178,0.0661676082576718,0.0761100921820056,0.07048390566321185,38.33170306369944,33.403669340745054,34.46821633972188,5.5
HRV,E. Europe & C. Asia,1,sdg1_320pov,1,0.9887999999999916,0.989192182154441,0.9887999999999916,0.989438400387444,0.9887999999999916,0.9895524751775592,0.9892179144596861,1.0807817845558954,1.0447524822440823,1.0561599612555983,4.5
HRV,E. Europe & C. Asia,1,sdg1_wpc,1,0.993900000000024,0.9937245159949236,0.993900000000024,0.9940423260612,0.993900000000024,0.994089585317512,0.9937261042668114,0.6275484005076382,0.5910414682487986,0.5957673938799979,9.75
HRV,E. Europe & C. Asia,2,sdg2_crlyld,1,0.1597566774838811,0.1842227064744288,0.1597566774838811,0.2101865934813492,0.1597566774838811,0.21601467024365,0.1852416843791676,0.0,0.0,0.0,5.5
HRV,E. Europe & C. Asia,2,sdg2_obesity,1,0.7387083760647758,0.6981857336453544,0.7387083760647758,0.8825414300148428,0.7387083760647758,0.90418350037782,0.6977755272224603,28.17019201179481,6.97700613396913,9.203556582835105,9.75
HRV,E. Europe & C. Asia,2,sdg2_snmi,1,0.706069983413148,0.7799254436696353,0.706069983413148,0.802598706584077,0.706069983413148,0.8147015761609556,0.7823449616364493,22.007455633036464,18.529842383904437,19.740129341592304,3.0
HRV,E. Europe & C. Asia,2,sdg2_stunting,1,0.8444274486055292,0.8680598117330878,0.8444274486055292,0.8749684006718185,0.8444274486055292,0.8788443414072179,0.8686299264741102,13.194018826691224,12.11556585927821,12.503159932818154,3.0
HRV,E. Europe & C. Asia,2,sdg2_trophic,1,0.8458635277423896,0.8402831164950046,0.8458635277423896,0.846201150040099,0.8458635277423896,0.8473321822330362,0.8402741500977783,14.256824847448504,13.537532425200387,13.652943873459286,9.75
HRV,E. Europe & C. Asia,2,sdg2_undernsh,1,0.9742422066602502,0.993437242007388,0.9742422066602502,0.9999939702458498,0.9742422066602502,1.0,0.9909221144545013,0.6562757992611967,0.0,0.0006029754150205235,7.75
HRV,E. Europe & C. Asia,2,sdg2_wasting,1,0.8477175673403148,0.8496893272283267,0.8477175673403148,0.851009861166776,0.8477175673403148,0.8515927195346651,0.8498095630021971,15.031067277167331,14.840728046533492,14.899013883322398,4.75
HRV,E. Europe & C. Asia,3,sdg3_fertility,1,0.9672920727592488,0.9864143986159656,0.9672920727592488,0.9913828903140662,0.9672920727592488,0.9950793864649105,0.9848792018718712,0.22475048482187318,0.0,0.0,3.0
HRV,E. Europe & C. Asia,3,sdg3_hiv,1,0.9991550025193652,0.9989630594631772,0.9991550025193652,0.99946337822284,0.9991550025193652,0.9995243861743572,0.9989615023769792,0.10369405368227946,0.04756138256427622,0.05366217771599624,9.75
HRV,E. Europe & C. Asia,3,sdg3_matmort,1,0.9964019269427882,0.9967496214564696,0.9964019269427882,0.997429886514418,0.9964019269427882,0.997552209349124,0.9967669726791341,0.1892952959555353,0.10892720608787368,0.12117614811964034,6.75
HRV,E. Europe & C. Asia,3,sdg3_neonat,1,0.953887806161104,0.971824466363054,0.953887806161104,0.982558346823566,0.953887806161104,0.9872674806627808,0.971817948182991,1.0329007543467463,0.0,0.0,4.5
