alpha,alpha_prime,beta,T,error_alpha,error_beta,GoF_alpha,GoF_beta,years
0.001235917381196976,3.474062796584196e-07,0.23492258068002084,56.0,0.0001280722365584186,0.0017721255460942942,0.9972218603783424,0.9976126806114792,14.0
0.0013806300230932136,0.0014506601424144326,0.07680706053377226,,-0.0006095970526706074,0.0011154845680912615,0.9915333742684638,0.9776903086381747,
0.005915868571200312,8.263560633116441e-09,0.1693830686081757,,0.002117626283797136,-0.012938111343858694,0.9878128446524328,0.9757992161913435,
0.002049636493277344,3.112140644661362e-05,0.4828174830562893,,-0.0008961900131395639,-0.005517854952169277,0.9903508290328956,0.9941917316292955,
2.66226407114408e-07,0.00028000312726670127,0.3448890259972899,,-0.0003132605945846967,-0.011578137522843202,0.9670252005700322,0.9751213573889319,
3.380483265332599e-08,0.0003085554804306498,0.2339546451025772,,-0.00011453820862306063,-0.004444250421385132,0.9873350246193109,0.9904503709953708,
0.00038489589325467374,1.1984589192449603e-05,0.46562879409568075,,0.00016832598842075885,0.013508689120893091,0.9902171851085082,0.9857803272411652,
0.0022100785907110698,1.7560483115915744e-06,0.1760539897802964,,-0.00012103827979581538,-0.008118568681206528,0.9982708817172027,0.9865552365788937,
0.0023649691944905185,4.506578663912273e-08,0.586972042909058,,-0.0019808908354850274,-0.02163480110844951,0.9751357343637413,0.9772265251490005,
9.550651656244555e-05,2.8646590402288624e-08,0.22469359629872393,,-7.973913566883262e-06,0.00046145923155482826,0.9971521737261132,0.9991368388474514,
0.002515942481832367,1.5702943254473074e-05,0.24520165514724784,,-0.00037026209453749903,9.675370398110061e-05,0.9966785312107665,0.9998981539958094,
2.552757674294864e-06,0.0009996034553034817,0.07465085946365954,,0.00017231373184267706,0.0009791428629597476,0.9953777182633621,0.9970049747721231,
0.00012678166520437736,4.3584820702155874e-08,0.2170902529384177,,-9.230410910499032e-06,-0.006901717478856706,0.9975385570905335,0.9870903126294767,
6.4652349302471945e-06,0.00351829662725227,0.2921802319656196,,0.0008672695711073874,0.0019589585356198924,0.9934226576405724,0.9940078915381039,
0.0012072063501355537,1.2174311052497911e-05,0.39464934953865327,,-2.2187767439896255e-05,-0.0036387296831625893,0.9995851067877093,0.9961697582282499,
0.001843678784240204,5.745250767891652e-09,0.09403121718665665,,0.0007477502408225201,-0.0009219968517881205,0.981306243979437,0.997672629306166,
0.0019785880432523074,9.38467911564406e-09,0.059319108420553095,,0.0016295909334682612,0.0017159012765144421,0.977064404525183,0.9976884231508095,
0.005421527874128316,3.1593114483453955e-08,0.06891353345159168,,0.0002459933551229865,0.0003607295030634283,0.9988916243238185,0.9996202847336174,
0.0039136251316060034,0.0002750378743887145,2.280262410923923,,-0.0014761565355788653,0.007794186030743111,0.9915213949836986,0.9917955936518493,
0.0013388627781666144,4.2068719119197924e-07,0.8711379082888498,,0.0013437657172270245,0.008977330235155678,0.9690887226505935,0.9851330836870034,
0.021725007307725704,2.4395241235919096e-07,0.3504581636497736,,0.0039004097359846557,0.0009759513655878127,0.987232053085853,0.9962127260439876,
0.0002962330476333875,4.157190518801748e-06,0.21779059194211317,,0.00028684776551157753,0.012083243429262258,0.9756289069234005,0.9851106953004352,
8.383418188609251e-08,0.000916960810593317,0.28792950017056274,,-0.0008165625633634876,-0.0038069559250978324,0.9780028915845589,0.9883551936408772,
0.0004925569451799661,7.624313230658597e-07,0.1559248049430893,,0.0001226614837669393,0.011878760465635962,0.9936870054674761,0.9853626648290742,
