alpha,alpha_prime,beta,T,error_alpha,error_beta,GoF_alpha,GoF_beta,years
0.003433486500122247,0.000675823177516768,1.7085954077202514,56.0,-0.002919937650258886,-0.008507745971968239,0.9824581200180754,0.991044477924244,14.0
0.0003005290822132342,3.012175488031676e-05,1.9394634008209468,,0.0001106364402275739,0.0015819814472959326,0.992106980121582,0.9982038638589653,
0.0009965219110174546,2.2089501278533556e-05,1.396292719589309,,-0.0003700168886608124,-0.0007856288449981097,0.9898694897012783,0.998832780001717,
0.003007394004921398,0.0015771006590970132,0.0802075304663126,,-0.0008096747546078031,0.0008919088816438311,0.9890584492620567,0.9821618223671233,
0.0028370680324245347,0.00023612191110060989,1.3169379760085433,,0.0025198620437558716,0.005186974645330467,0.9746213894164587,0.9922936376697947,
0.002874275010125862,0.0006428001713231146,1.0628633228194635,,-0.0015001228761859497,-0.002299960780372312,0.9891189241432841,0.9975789886522397,
4.11069174478904e-05,0.0007121471056995071,0.7919474220166617,,-9.372073813507242e-05,-0.00283088780241314,0.9958346338606635,0.9928540696249766,
0.0005730689356616312,1.472683279938829e-05,1.0730516960516219,,-0.00012737306133359105,0.0022811301174520127,0.9938894961606053,0.9966108923969285,
0.0006015756120592718,8.756062462205686e-05,1.7971301665414958,,-0.00047465093111120904,-0.0025171312247042055,0.9829441746268254,0.9971421217536109,
0.0004442792055089284,6.706696768702827e-06,0.9020082431526742,,0.00012523677450559934,0.004872127654008296,0.9886289350428262,0.9895309653715524,
4.3771993350739926e-05,2.9320157620013887e-08,0.3687353840946169,,-1.7673069996337887e-06,-0.00042545946935898526,0.9961119246008059,0.9977424599585033,
0.0009230707068371322,0.00014365123433646417,1.4784716479077298,,0.000500090101501649,0.010510107095804022,0.9886343158749625,0.9889367293728378,
0.0032866596988633517,0.0003102857842211766,1.20105057886477,,-0.00247427679699308,-0.005072678977454781,0.9835944690634154,0.9946603379184686,
9.777798932963434e-09,0.002858593932810823,2.6575710046675325,,-0.001597741737782321,-0.011743958489232598,0.9733509563308491,0.9855287715298555,
0.00034508175205020695,3.993306927286641e-06,0.9343665071214244,,0.00010344397705863706,0.0024021866165298,0.9896556022941363,0.9955067012928219,
0.0013095159035203207,6.440248513275386e-05,1.3004514410134995,,0.0003865011791953643,0.004877445348756115,0.9928425707556414,0.9939898777693053,
0.001951822493372189,0.00022446216451682435,1.208008969097023,,-0.0006609834938128278,0.003528592284115506,0.9929941841669608,0.99628569233251,
0.00239407879791296,3.0155508389291858e-05,1.066530561240921,,0.0008948724159804078,0.003271639269886606,0.9850854597336599,0.9929700313209048,
0.0037639354725610714,1.1503607629597584e-05,0.19562945248702496,,0.0009196760784115909,0.003269567888614211,0.9936543429351301,0.9955954007718151,
0.005002474363505894,3.1958351886178014e-05,0.32272043415602525,,-0.000626661274837792,-0.00624750811299879,0.9972553852005748,0.9934236756705276,
0.0017520037390560837,0.0004145023059854724,4.760133744614812,,-0.0002001900479344232,-0.004691598170204259,0.996695726070284,0.9946732946539165,
0.00041029568262353954,3.911425770038965e-06,1.0575183557318346,,-1.539751095230857e-05,-0.0002474957285445445,0.9982673713790395,0.9993752535007614,
0.02403512876409633,3.128341900031611e-12,0.8529848559685544,,-0.011619182140897355,-0.0015186131638285916,0.9537990555356746,0.9919420526000932,
0.0042763910472851194,0.00036865436902656343,0.8510922157108467,,-0.0023236770511780858,-0.005479478311861352,0.9883990162197799,0.9942321280927775,
6.624279673238577e-06,7.115090875856644e-05,0.431512096714573,,-1.7433924586529592e-05,-0.002866673856221136,0.9930264301653883,0.9912313505574413,
0.004299852423225937,0.00041632915419642516,0.9723058710114528,,0.0021439205128858108,0.00984450664294656,0.9891512978803471,0.9896373614284774,
0.0014244150251632804,0.00014328395370504242,1.0926068569381107,,0.0006176203490713128,0.01581249008539176,0.9905993858588841,0.9833552735943245,
0.00014115438695239295,3.724754004177275e-07,0.501815537836871,,-7.53405845210775e-05,-0.00134835854677956,0.9792294127886758,0.9971027006432835,
0.0063687037150154885,0.00020481027936287887,0.6630676220911439,,0.0031271351591266594,-0.0050368086815828494,0.9886426412467253,0.9942813525885958,
0.0010881376415982048,2.0240625547784117e-05,1.1888564172077962,,0.0003478492026601776,-0.001823840349659711,0.9873173669430304,0.9960810042073428,
6.671733135660363e-07,1.260371690143052e-05,0.23409756112046604,,6.465244041242713e-07,0.0032364553067344426,0.9986018465952426,0.9901002543558711,
0.003925781245318269,0.0002458386049330989,1.2175022711606984,,-0.0007413059271702549,0.0020840063567610922,0.9931833937731471,0.9961018586132526,
0.0003781553765877554,3.986824602129745e-06,0.511606299686943,,-0.0003556681818489664,-0.006700343713047285,0.9739754988890998,0.990973630231128,
0.012713836579507856,0.00027588989213488184,0.8195864045498071,,-0.016629597048076095,-0.006009542228214593,0.9699316583226484,0.9931769389548655,
0.001460619021704829,8.042251878147082e-07,1.2198136275834333,,-0.00016288242866595998,-0.020624275266800107,0.9971086064872607,0.978290236561263,
0.0002657377288735768,0.0001362936777196442,0.044365961252758615,,2.0732727912031734e-05,0.0003251088337091132,0.9967856235795299,0.9934978233258177,
0.00037717142469855083,3.177105813968082e-06,0.3571404836641653,,-0.0002947495696190572,-0.0041669480501307365,0.9763339761619734,0.9930993217004205,
0.004074131879394854,6.090722414544553e-07,2.840346892928078,,0.007815192288968986,0.029173478926568075,0.9361523434762165,0.9668772728344642,
0.010109860594134556,0.0006631848958493427,0.45787050305374216,,0.0004153244602719819,0.0005991180004719654,0.999083278934861,0.9993693494731875,
3.1052705773076795e-05,0.00023436413768492694,1.2711246275797166,,5.2945305176854696e-05,0.0029594932034615606,0.9935544845871657,0.9909474325541175,
1.8381924939835856e-05,5.2777823489158746e-05,1.012921099996431,,-5.9475125940844364e-06,0.0023812151496767076,0.9968460160485919,0.9907594635982695,
2.070124335862576e-13,0.00012118057200783743,3.273545990922404,,3.5567503894329278e-06,-0.0017054757631022044,0.9957034667586689,0.9980636519720237,
0.019437617406520183,0.0006261122236748513,1.53671784012246,,-0.002457813645557805,0.0032655518238541847,0.993868801243401,0.9917568594737661,
0.0008523994199762116,8.750374097041005e-05,1.938013999503357,,0.0003695594545234382,0.0010155293094453732,0.9836767025387174,0.9981004487736993,
0.0011626621109658262,1.3663684669292686e-05,1.0399518617525347,,-1.9626566417796365e-05,0.0008997052001031292,0.9992183764867465,0.9977288994948853,
0.03129622873246601,7.687627049085327e-05,1.583506309711519,,-0.005735342967410517,0.0018251877457238774,0.9915700110716389,0.9953927299622504,
0.016882895707976117,0.00028716631867248683,1.7027716519090845,,-0.002786222350343426,0.001713067475924701,0.9942909959217617,0.9967957011241696,
0.0005133700852767851,0.00020004476708591375,0.1542883529300406,,-3.253750446996495e-05,0.0005351798720425391,0.9963847217255595,0.9892964025591492,
0.00011701012359500507,6.969813675915512e-09,0.11910556289225753,,5.850878706181728e-05,0.0007118438616512957,0.9804377915598791,0.9984704181485179,
0.002726525306704263,0.0012636035044284947,0.033805288781763705,,0.00016329202056020176,-0.0001357863740160392,0.9972421322227583,0.9972842725196792,
0.001339789320040891,2.904036248935288e-05,0.5555461927142762,,-0.0007306563785776932,-0.0052213298662388,0.9872201236557581,0.9935661338141133,
0.00012668268962870804,4.993852152330356e-07,0.43935339510399174,,7.180122231946473e-05,0.0033405776313786273,0.9827633736776936,0.9944678332219208,
