alpha,alpha_prime,beta,T,error_alpha,error_beta,GoF_alpha,GoF_beta,years
0.002190479122485605,0.0005413943579806605,1.3159022781424095,84.0,-0.005643822852750613,-0.002088442763680698,0.9620217351789795,0.9975715781817667,21.0
0.0037167108911653713,0.0004903651284454803,1.5610409916899666,,-0.010567488106137168,-0.0066274768973818565,0.9590171081392304,0.9922936315146723,
0.0002699397857171239,4.138690432437407e-05,1.7323191596818228,,0.0005418702661394575,0.0005359300223831687,0.9578727514136439,0.9991560157127825,
0.0006397376505047035,0.0005908319461840749,0.13477746634360457,,-0.00015536057503917622,-0.00023742257881979867,0.9964383172281303,0.995251548423604,
0.001417111121824286,0.0007376313903268066,2.585086305380874,,-0.004166320026321946,-0.004024867063911031,0.9603865029795958,0.9957632978274621,
0.001612472432516825,0.000631376958958527,1.5845223828161308,,-0.005348712696162883,-0.004924697326096905,0.9548589910763978,0.9948161080777927,
6.625608588328827e-05,0.00037182320184259626,0.982307674031054,,-0.0011190998352306192,-0.0016837117725244655,0.9351282695206048,0.9953870910341795,
0.001103961985683864,4.7525310587793036e-05,2.070763509900459,,0.0023938526352392797,0.0122728951383414,0.949194096645556,0.9774809263516672,
0.0008587852356077187,0.00042253015383861655,2.414734514528859,,-0.0017982584320148653,-0.0005250419132664108,0.9715956466209331,0.9994473243018248,
0.00940921286449944,0.002017748910278342,1.3308290706202242,,-0.026354185791788498,-0.014378665247776534,0.961016891172712,0.9841119721019044,
0.0008246149464828211,6.292623663547215e-05,1.9644126921209328,,-0.0015184975521569388,-0.0009993164696504575,0.9684974200700049,0.9986216324556545,
0.0015928011830446968,0.0006662586498370886,2.3613189517284714,,-0.0027990806754918385,-0.00046116170501409037,0.9761862738622774,0.999514566626301,
0.005029052745588167,0.0013969981054720076,2.665307410448797,,-0.006262039083421045,0.004056510860596663,0.9832898106261757,0.9957299885677929,
0.005634672937064567,0.0030175884279581436,2.086834312457623,,-0.04050458840984228,-0.00533256992792297,0.9026600266154381,0.9943867684969232,
0.0010041321039140898,0.0030098425359826406,0.7576873367795187,,-0.006860215081299026,-0.0013264203398258845,0.9559218082843306,0.995176653309724,
