alpha,alpha_prime,beta,T,error_alpha,error_beta,GoF_alpha,GoF_beta,years
5.78496238174667e-06,3.713210549746729e-08,0.2751330608637491,84.0,-1.6049791355422782e-06,-0.001598761914152147,0.991816966051597,0.9961005806971899,21.0
0.003084238100669909,0.0015887429290086272,0.0348073462073382,,0.0005679996877308024,0.0001528564131434429,0.9949989539408791,0.9969428717371311,
0.0036034538624142684,8.839225327066195e-05,0.6853717591506202,,-0.001028738855633926,-0.005869533415717609,0.9942247128159493,0.9919040918403895,
0.001053049158639551,1.2757462917027548e-05,0.40624073856036913,,0.0006560467286053084,0.04579423749692668,0.987797673414154,0.9368355344869976,
8.722932658368295e-05,0.0001426722422179023,0.10552922879041475,,-2.328417343311351e-05,0.0013352113746958605,0.997448030331926,0.9904627758950296,
0.00015921376607852536,1.2439692770612008e-06,0.28051064760575795,,-0.00047772778491306234,-0.023881910747751478,0.949526510478451,0.9670594334513772,
0.000322337033634261,2.09330956458359e-06,0.48348327562359633,,0.0010409627115564035,0.010771387290330336,0.9448429041598098,0.985142914082303,
8.667709128616325e-05,4.951174976698781e-06,0.5726201893435401,,-0.00022082749728680184,-0.00019832719678392063,0.9631177976064421,0.9997808539262056,
1.5119526799134355e-06,4.000685020300243e-05,0.2531612866218593,,-0.00027147540003658044,0.007873034520077427,0.8805313889555811,0.9753967671247581,
2.15709406962142e-09,3.067008374105709e-05,0.34251059579792725,,-0.00015766602496047888,0.007613355014124745,0.8686116458662653,0.9860305412584867,
0.0022687668795032395,5.6100088455956096e-05,0.4075053362010175,,-0.007543915825237946,-0.0036163261381308986,0.9522383200701074,0.9961933409072307,
0.0007345122097051428,0.001518362893716572,0.09359334069052566,,-0.0009315426036623498,-0.0012015540339148367,0.990641629547892,0.9914174711863226,
1.3577350375079831e-05,0.0016262912763914752,0.1749851596961616,,-0.0029587362105683024,0.006492848961125952,0.9631474137473699,0.984163783021644,
0.0010965937247769395,1.4949616563839964e-05,0.396833879034655,,-0.0050429790790410545,-0.012750012113255105,0.9326301803606837,0.9859115888251325,
0.000876007060823499,0.004441959121812416,0.09795056993052376,,-0.030491395993687442,0.010627882133384864,0.887270252114263,0.9537918168113702,
0.0065042795828672405,2.3266594033360622e-05,0.30992773779626204,,-0.01770390253365406,0.028969993416969153,0.9439459594895491,0.9543779631228833,
0.0007725926230107903,3.446191897649882e-06,0.31462266672094025,,-0.0005772251336631506,0.005006071742211904,0.9816966112213716,0.9899878565155762,
0.0072617352803177075,1.7390669216861068e-06,0.302530831115795,,-0.008646737032216995,0.002574490400067908,0.9647762002944819,0.9937207551217856,
0.0003768076906632445,1.2084090115262901e-05,0.5350589741747174,,-0.0010713542091487227,0.009560046821116441,0.958538923791219,0.9894364123523576,
4.106242074159896e-06,0.0001235266232294832,0.20519833201505377,,-0.0008279564092845693,0.01021278130789749,0.8737857778249353,0.972019777238637,
0.0023228639497150294,0.00010120726115822105,0.34069013927246583,,-0.01135360690449061,0.02079466517558093,0.9262233573836357,0.9770224694192476,
0.00019272268454337534,5.009566519777062e-06,0.5726581296864923,,-0.00044054706256102527,0.012647226626294472,0.9624389448919601,0.9835750303554617,
0.009133005926474196,0.004965177246947227,0.05629845579541433,,-0.005471098597773283,0.0020323239270348056,0.9845750931878413,0.9593535214593039,
0.0009772278989676408,0.012846040636732226,1.0684871262768858,,-0.052356624118226905,0.0001451260220759476,0.911556818258828,0.9996460340924976,
9.69279683819121e-07,1.1763980580608191e-05,0.2117055508666124,,6.613504540564641e-06,-0.006674404129987932,0.9895437963600834,0.9791424870937877,
0.0004104566564314743,3.525046486993899e-05,1.8882250544131625,,-0.002611574689240004,-0.0049847832408888015,0.8771023675651762,0.9921499476521436,
0.00015654152274296768,1.1157592164249228e-06,0.7443257377517865,,8.461146138318346e-05,0.036142124271758336,0.9881426649635434,0.9430832688633727,
0.0036185141577626686,1.8278383713630226e-05,0.28326899579139525,,0.0010498712073414573,0.009012320501289195,0.9951925270071923,0.9882956876606633,
8.53059706486007e-05,0.0016742357403954453,0.13811904231840405,,-0.003007627110694522,0.005135184758067901,0.9697060984944086,0.9813266008797531,
0.002747481936173195,2.7985862421150275e-05,0.8306728034698345,,-0.002146143835712655,0.02338687252186389,0.9845889495305974,0.9696274382832937,
0.0009975190628472646,4.712290599024929e-11,0.5597475920889915,,0.0007119550041441158,0.003639291199524941,0.9668888818270199,0.9867662138199093,
1.6578317233685837e-06,4.395323928090887e-05,0.2351822072746752,,-0.0002141367591140808,0.007304982083990608,0.9069571562402708,0.9799863504548203,
0.0010201983909113295,0.001219023008669964,0.06847476613520667,,0.0009609269651673635,0.0006788584070012704,0.9885426743234423,0.9928541220315655,
0.002745985157920843,0.014209109065392437,0.28389343103499504,,-0.03307134988999917,-0.0075280904932629455,0.9658563344890111,0.9462279250481218,
0.0011300765744723178,1.0794760211143428e-06,0.39352955015469093,,0.002391100828147197,0.0036314378144084447,0.9576681446602245,0.9946596502729288,
1.5201691012211502e-05,4.7444815631222625e-05,0.13308345764265275,,0.00011123530889733946,0.0012677125941002731,0.9629215637008869,0.9931474994913498,
7.455599223873031e-05,0.005613080857210556,1.1923490201546552,,0.008447868234466638,0.024069149698383696,0.9761963252345562,0.9412947568332105,
0.0005559294825354647,1.2450449551562627e-05,0.24791247279681639,,0.00046630316122037163,-0.014419280600438622,0.9839036219959143,0.9772924714953722,
