alpha,alpha_prime,beta,T,error_alpha,error_beta,GoF_alpha,GoF_beta,years
0.012519327833272987,2.2705284295043727e-07,19.96647757827709,84.0,-0.028836601828543806,-0.024657201555870478,0.9027157213363286,0.9697457649621222,21.0
0.007301638275897631,0.0007670541286500567,1.874784795485538,,0.01589771487806957,0.020204398968058368,0.9651024345546589,0.9752093264195603,
6.7990415567103e-06,0.00030320587678282063,1.7302620916309037,,-0.0011757526775327855,-0.024854522051078964,0.8908052492013732,0.9543953723833414,
0.0021913514788533877,0.0007583861363005067,0.14682976971672207,,-0.004326261170722767,0.0006075092947282271,0.9121595465423705,0.9878498141054355,
0.00045323049725358195,0.0009056073910117829,0.6537270101622463,,0.003860422966549204,0.009696303857224337,0.9257037350889425,0.9578421571425029,
0.001516809533596276,0.0005089957667864385,2.9694371633665777,,0.008555586487419109,0.0505674885217825,0.9042818983535429,0.9412005947421134,
2.5871357734458105e-05,0.00010235354903749532,1.0237734947916644,,-0.00042703302704649726,-0.008600382523586414,0.9211531845285581,0.968725881732413,
0.0005081022426330079,0.00013205104606771816,2.4882720280381747,,0.0008249087315775894,0.017881395823643342,0.9769235668809477,0.9802415515760847,
0.002601066933707031,0.0003110184640896405,2.4351346808036856,,0.021944406910468617,0.031521810542152195,0.8567352961719934,0.9590625837114907,
0.0029327434683943674,0.0009592766477545386,1.960849678378125,,0.003435144098231091,0.01995598876699667,0.980868893975636,0.9789936960347404,
0.0006965105701805446,0.00022240590117410022,2.6099517712949964,,-0.003050671404535188,-0.0527319494774382,0.9257600521523686,0.941732652511118,
0.003982322598582798,0.0005523149389891391,1.401316287915962,,0.0419001991063821,0.07663727314341828,0.8057703516716357,0.9004710738397166,
0.0037295573788548907,0.0014787539778250316,1.6282999663750761,,0.01624948301805529,0.045899304525373275,0.935726637093454,0.9516849426048702,
0.002635484036135886,0.0001112627932584583,1.6112374268753349,,0.013551992413601721,0.017548930290178788,0.8783458338405592,0.9678001279079288,
0.0006112313352933245,7.666138332990976e-05,1.5275075590584888,,0.002116933465979187,0.019289559057166117,0.937073903114529,0.9733937116452881,
0.0005241546601352972,2.2912302838958897e-05,1.451512305861676,,-0.00010257614156716777,-0.001332037295014521,0.995100308434768,0.997335925409971,
0.0042692921514971525,0.0015598374849549639,1.7427329201482102,,0.02958714273649221,0.0581907445769817,0.8992158308181432,0.9387465846558087,
0.001326077210514732,2.572792238522351e-05,1.5420000314784597,,0.0021164337475577666,0.023510824457796786,0.9582353516170644,0.9529783510844064,
0.006863812713592454,0.00037401864646371795,1.7307190232282383,,-0.0008433789408665016,0.008863609161032349,0.997384936917971,0.9860415603763271,
0.0028586273362131787,0.0007609981595555253,1.3423505950480232,,-0.002697527248855025,0.015743128502681336,0.9856728742696981,0.9816940366247892,
8.563560870161002e-05,5.955210321567506e-06,0.948874314266969,,0.00018757015931658572,0.021745844064224973,0.9460661544111217,0.9600993686894954,
0.002596597307030424,0.00014024169683024519,5.927254311432222,,0.00899286274529909,0.0033417009936032027,0.9031518612106578,0.9963075127142506,
0.0031885956728328834,2.5318205435842346e-05,1.1203175109171468,,0.004032508189559192,0.03662584342376379,0.9668001225685438,0.9267483131524724,
0.002188255764519622,0.0006890907036687328,2.4996639593560954,,0.011856965022176591,0.03642407769450251,0.9232648002299906,0.9616588655847342,
1.0837627429155614e-06,4.959381689542077e-06,0.7762666753304452,,-5.884540880463085e-06,-0.006909380654434583,0.9782644814155025,0.9748749794384197,
3.363521380753444e-05,0.0002239805061559783,0.9083758516427547,,0.0003805667521393774,0.006446797318064912,0.9681456923426764,0.9798537583810472,
1.6495329342305517e-05,8.862657622763069e-07,1.7463524594455686,,7.194650362071786e-07,0.012701110517333691,0.9990448370391003,0.9784726940384175,
0.0051967793716531235,0.0009668789010162408,1.7227063353890322,,0.013608943423993214,0.01779666101471089,0.9521299545772889,0.9768874532276483,
0.002731931826976694,0.00016883869628572118,1.2911261593544647,,0.003548808910664225,0.015978079147865087,0.9683530542584242,0.9706824235818989,
5.180335935632319e-06,7.070327013081756e-07,1.6939260677085586,,-3.584263413181077e-06,0.007190478424527247,0.9842292409820044,0.9878127484330047,
0.00010936414426972162,1.9831746445119525e-05,2.6046006445918346,,0.00021239779222370636,0.010769386616037546,0.9528004906169536,0.9817468023456991,
2.3465011782189658e-05,2.497949119058145e-07,0.7831215066314718,,9.090331657498306e-05,0.016688932665476663,0.8171204976066575,0.9393129721255394,
0.006235910383534882,0.0001124346545405125,4.939893164359841,,0.018547310872717104,0.03302107468673421,0.9119864431584208,0.9616034015270533,
0.0027670830545828877,3.0149048257400916e-05,0.7459042462142362,,-0.0004432936108287877,-0.010009109833286789,0.9947364672883898,0.9725777812786663,
0.0015833409970384689,0.0007326260663636228,0.17057331687725716,,0.0023185581792047882,0.00016725886083489988,0.9552934021508257,0.996654822783302,
3.375864750010853e-05,0.0009322775878510253,0.8663447496460389,,0.0011111182332300684,0.020444294393909823,0.9686651615805466,0.9624875332221838,
