alpha,alpha_prime,beta,T,error_alpha,error_beta,GoF_alpha,GoF_beta,years
0.0020581704312388,0.0003191012533904018,2.245604718843437,84.0,0.008195594823909746,0.005274130257320597,0.941848479303559,0.9938672903984644,21.0
0.0042309499794767405,0.0007697387864212737,1.3778517925556408,,0.019086024349237896,0.007086554061297545,0.933069085237951,0.9917598208589563,
0.00017582976864613875,8.851729944048653e-06,1.3847967797163196,,0.0002245468048749054,0.002124973532963703,0.9703614756476721,0.996100965994562,
0.0011906750295668461,0.0006026418399833149,0.12881070193599664,,6.225082745436872e-05,0.00010357618980463834,0.9985560572208515,0.9979284762039072,
0.0001501216313297432,1.7887137472049064e-05,1.4908634800607408,,5.179389614778929e-05,0.00695518018702268,0.9921408179921268,0.9882115590050463,
0.0027380116306808784,0.0010270992550762954,2.4498830702156718,,0.010749304055342412,-0.0011095634275967159,0.9466935399829224,0.9988320384972666,
7.202852467979027e-05,0.00013371123209968575,0.5738189674251458,,1.9315830492860897e-05,-0.001028131730522991,0.9973280426406751,0.9955298620412044,
0.0009234963850084638,5.861409365873046e-05,1.3424898929266726,,0.001270926459344346,0.0004189290035756521,0.972751214086934,0.9993402692857076,
0.0021416003378301692,0.00020968226503165444,1.8969108016342884,,-0.0011107760638753295,0.003280538380221798,0.9910039808328618,0.9954751194755561,
0.0026986614896551716,0.0011641835732185443,1.9761393849468059,,0.012755623645150593,0.00952326181018015,0.932116654424197,0.9899755138840209,
0.0005383736018531278,0.00017730096660750392,2.0596105403033462,,0.0003851692552472308,1.3846931470329338e-06,0.9898023801190091,0.9999984699523237,
0.0011949829794697503,0.0003645126037220067,2.5015423531646004,,0.005398471181200515,0.0052701551043113914,0.938702844784916,0.9944524683112511,
0.003504750743846982,0.0009662094021353724,1.5810304812904428,,0.0120664497468157,0.00330206897067864,0.952414497951369,0.9965241379256015,
0.0016490493674877248,7.348914798042464e-05,2.0415945550327312,,-0.001559103877678325,-0.0013327950612839201,0.9829230502484944,0.9980400072628177,
0.00020906191350172207,5.797648746407391e-05,2.2995707614610996,,0.00018588219271375994,0.010104973048371657,0.987434481884267,0.9888342839244512,
0.0005391466272635905,0.0008624383214767503,0.4787300918538386,,0.0006985460951435263,0.0010649947318399633,0.9862103141610478,0.994243271719784,
0.00565310877041404,0.001290441819108937,1.5316007923816561,,0.040679284450611086,0.017590331392138947,0.9011664416460504,0.9814838616924854,
0.011276225136534512,0.00010555989646851953,2.1303311627417063,,0.06415603510833279,0.003861076091696225,0.8493407759971534,0.9915141184797885,
0.006345576447083588,0.00043449298762824175,2.160056740862343,,0.03132508924687705,0.0013322956014557574,0.9257792684563504,0.9983652814706064,
0.0043678225042808605,0.001141093467267597,4.17671580265644,,-0.011469051800242824,-0.024328518508175523,0.9590732165720801,0.9731176591069883,
9.627633435375505e-05,0.0002534987208467802,0.4736208781793071,,0.0003913217012437298,0.0005551654077911305,0.9752335277104162,0.9969991059038317,
0.0002549104056495822,2.9470078659997475e-05,1.3726295940715292,,-3.436364766451483e-05,-0.007580286719394591,0.9974917508256287,0.9888525195303021,
0.0035584972997908934,4.865686755577575e-07,1.8464183229691373,,-0.0018278215941122944,-0.00043722245696709017,0.9774898818459077,0.9984101001564833,
0.001239332941810734,0.0005248122895648516,2.135168056145055,,-0.0004758112286373517,0.003780998537702196,0.9947672154375945,0.9960200015392608,
3.1563643923549123e-06,1.4913752494786607e-05,0.67939753569813,,4.762768129329409e-06,-8.32855027729229e-05,0.9942604221474403,0.9996971436262803,
0.0015645070384662008,0.0012650381063840194,0.2457157027269115,,0.0025527756803047086,0.001435677405391203,0.9694578134236985,0.9848876062590399,
0.0015323272868936297,0.0005601026104139355,3.0727286278573214,,-0.0027787529977089664,-0.001823517657710827,0.9648574545514563,0.9980805077287255,
0.000862138784030547,8.05666408941629e-05,1.8951470374763104,,-0.0006163420967117417,0.00017581796251731063,0.9884490705232531,0.9997716649837437,
0.00010709365376458778,5.349300640320012e-06,1.668260473423722,,0.00019863856923063583,0.0006946715306052065,0.9406654101445481,0.9983056791936459,
2.817678758403608e-06,1.4176828391097508e-05,0.787870613540508,,2.955357169565076e-05,-7.968078911452237e-05,0.9596632056929181,0.9997509975340171,
0.000264708497725394,0.0012735526430236173,1.4355315951580288,,0.001987558971174752,0.0004767360673217924,0.9667354147083723,0.9986938737881594,
5.4866807955609114e-05,2.2365400745816745e-06,1.3765405004342466,,3.284886875617402e-05,0.0003309030275344682,0.9861826798433143,0.9993928384815881,
0.0026057529945047535,0.0005122592516590453,1.3398959024571384,,-0.0015018347620331662,-0.004460409094727558,0.9908722266387472,0.9945271054052423,
0.0021611748505381704,0.0003293610305317136,1.9896928306240362,,0.0009842272301918142,0.0003460942656078325,0.9928099381860266,0.9995753444593769,
0.0043098217817880025,0.00029707431734822597,2.5344210470508037,,-0.0020003638972208304,-0.007005422121232896,0.9898865205608147,0.9881264031843511,
0.003385741703341749,0.0013577607353610925,0.12448485072965912,,0.0020050910251891985,0.0005292534518464218,0.9786870494179473,0.9894149309630715,
6.284023575260172e-06,0.0001678325215554005,7.4094811403327565,,9.342562836123225e-05,-0.005486461284657351,0.9884882832370006,0.9913599034887286,
0.007561994367869046,0.0004808933957173761,1.8034841202767573,,0.01001747129932884,0.0003032488245277021,0.9757471396904107,0.9995540458462828,
5.3069561650899815e-06,2.726315605294273e-05,0.8390705717533324,,-4.885049413627662e-05,-0.0016040867490396682,0.964755976992354,0.9949872289092511,
1.3200387858319238e-06,6.493774005374012e-06,0.8665689248569705,,2.927296287813519e-06,-0.00039118050861447484,0.9902958872332032,0.9989282725791384,
