alpha,alpha_prime,beta,T,error_alpha,error_beta,GoF_alpha,GoF_beta,years
3.4674970389623814e-06,6.0153558750447276e-05,0.008692655060402761,84.0,6.810685620273205e-05,0.002672343116642384,0.9820771227513966,0.9883811168841635,21.0
3.4376473751991505e-06,4.992738214784438e-05,0.00804079149051565,,-2.274917405853394e-05,-0.004053563297190144,0.9926612140978787,0.9823758117513472,
0.00020129840912524237,1.1429858116030547e-12,0.01926885144048601,,0.0001926533135581665,0.006476793130641978,0.9764884890868128,0.987046413738716,
0.0014178381216026217,0.0011427405454048,0.002052880083749929,,0.0010788243068395875,0.0008330461114366972,0.9872452027908483,0.9833390777712661,
5.794470337760108e-05,0.0013521133371285868,0.007627721136512321,,-0.0003665496978764726,-0.0010299367899670453,0.9959243154884012,0.9944327741082862,
5.8501391037453836e-05,3.4440769349864653e-10,0.027521431096184462,,-7.311578269042496e-05,-0.007839841082115884,0.9773270800902816,0.9891864260936333,
0.0006575949972392343,1.7038920529612593e-09,0.02042348800470561,,0.0005874655317409383,0.004600512878578877,0.9818201053209453,0.9927550978290096,
3.943084919621916e-05,1.2031872660114543e-08,0.02116191644813267,,-6.8244459590083295e-06,0.0018824226715046244,0.996787623333312,0.9974035549358556,
0.0005755277077004981,2.836256069589087e-08,0.0341552032019876,,0.0004935197379108969,0.007714901966396792,0.9854581580924514,0.9910291837600037,
0.0017961728735521457,8.909206709284802e-10,0.02138397682071487,,-0.00208766113593295,-0.007186721263341744,0.9744551692429144,0.9878191165028106,
3.171845796155781e-05,7.017127349409113e-15,0.01596022706781128,,-1.9695812642051003e-05,-0.0023841390794587247,0.9836280502051173,0.9947601338912995,
0.000377170077039694,3.0291312047106986e-12,0.019677825823357156,,0.0006667364212527005,0.006285877850317645,0.9566595782493059,0.9874282442993647,
0.006678281779179639,5.491259139731522e-14,0.06218142029784746,,0.0011767882895298287,-0.006069161625517516,0.9950069815453753,0.991628742585493,
0.00014294468117238758,4.5984881741137745e-10,0.026590141101276863,,-0.00021648345160485416,-0.012357637125065324,0.9715324097137055,0.9818270042278451,
5.655397021543249e-05,2.521771531401834e-13,0.017341669158979032,,-4.7222815289460485e-05,-0.008906032872123326,0.9813359862270506,0.9836586552805077,
0.004208239508664945,9.068535994053821e-08,0.030675754967746324,,0.0072709471868041,0.021704364252909336,0.9617679305361124,0.9658198988143161,
0.00019074651506429416,6.324352545675905e-12,0.02629607111880748,,-7.766051747559732e-05,0.0002651995702239729,0.9918805987924787,0.999582362881537,
0.002913529867650353,6.107464109547373e-11,0.011351265508367124,,-0.002025876480636235,-0.004732421209034943,0.9701225481699436,0.9827911956035092,
0.00010814404447295462,2.032441551454606e-12,0.015427300471824414,,-0.0001089898227094599,-0.00953422000208859,0.9758552001975626,0.9809315599958228,
3.150064219089624e-05,8.844698817276887e-12,0.02484042675687737,,-6.820812656349595e-06,-0.004798563977614467,0.9933695693839768,0.9904028720447711,
1.6727779811400916e-10,2.5302668736422922e-09,0.007789217678290908,,1.805984140013095e-09,0.004134047415117997,0.9893523588355219,0.9776537977561189,
0.008811653847047154,5.550596017695196e-07,0.03040490230054277,,0.004582569705635864,0.012856161136854838,0.9901512137988094,0.9822673639491657,
