seriesCode,baseline_0,baseline_1,baseline_2,baseline_3,baseline_4,baseline_5,baseline_6,baseline_7,baseline_8,baseline_9,baseline_10,baseline_11,baseline_12,baseline_13,baseline_14,baseline_15,baseline_16,baseline_17,baseline_18,baseline_19,baseline_20,baseline_21,baseline_22,baseline_23,baseline_24,baseline_25,baseline_26,baseline_27,baseline_28,baseline_29,baseline_30,baseline_31,baseline_32,baseline_33,baseline_34,baseline_35,baseline_36,baseline_37,baseline_38,baseline_39,baseline_40,baseline_41,baseline_42,baseline_43,baseline_44,baseline_45,baseline_46,baseline_47,baseline_48,baseline_49,baseline_50,baseline_51,baseline_52,baseline_53,baseline_54,baseline_55,counter_0,counter_1,counter_2,counter_3,counter_4,counter_5,counter_6,counter_7,counter_8,counter_9,counter_10,counter_11,counter_12,counter_13,counter_14,counter_15,counter_16,counter_17,counter_18,counter_19,counter_20,counter_21,counter_22,counter_23,counter_24,counter_25,counter_26,counter_27,counter_28,counter_29,counter_30,counter_31,counter_32,counter_33,counter_34,counter_35,counter_36,counter_37,counter_38,counter_39,counter_40,counter_41,counter_42,counter_43,counter_44,counter_45,counter_46,counter_47,counter_48,counter_49,counter_50,counter_51,counter_52,counter_53,counter_54,counter_55
sdg2_crlyld,0.03999999999999933,0.04001120332803932,0.04002190613242657,0.040032347794038324,0.04004292002703762,0.040053688117118014,0.04006778577758354,0.04008225339031376,0.04009628576508555,0.04011044871124465,0.04012041161110179,0.04013061389183596,0.040141316696223,0.040151649548344874,0.040160502591406896,0.04017005201520289,0.04017873096308136,0.04018821510118362,0.04020102880967061,0.04021410366093297,0.04022687384562414,0.04024034041104945,0.040249062882723625,0.04025865583031567,0.04026777001615278,0.04027684067819429,0.04028599838782726,0.04029519962125642,0.04030492314023593,0.040313819707093954,0.04032421784490958,0.04033465950652126,0.0403449053110513,0.04035539049645881,0.04036787777647669,0.040380321532698805,0.040392373574757966,0.04040483909287798,0.04042272332358507,0.04044065107808793,0.04045855707069304,0.040477050634542315,0.04048707882009313,0.04049765105309225,0.040508332095581266,0.04051962247121246,0.04053060818027265,0.04054094103239445,0.04055179617006696,0.04056295597431053,0.04057424634994188,0.04058449215447191,0.04059543433973624,0.04060637652500037,0.04061683994850995,0.04062752099099892,0.03999999999999933,0.040009266519122635,0.04001853303824582,0.040027146700430644,0.0400359344577989,0.04004480926275866,0.040054619829330056,0.040063929872248424,0.04007350105794249,0.04008335514830948,0.040093796809921145,0.04010447785240996,0.04011441899036909,0.04012414250934861,0.04013334374277783,0.04014332840453267,0.04015215968569674,0.04016131739532989,0.04017121500949292,0.040180198623942565,0.04018946514306529,0.04019944980482014,0.0402081940383924,0.040216764176781244,0.04022613950539363,0.04023579773867957,0.0402452383529858,0.040254417824517,0.04026270505823241,0.04027166691078424,0.040281934477212206,0.0402921149960486,0.040302295514884845,0.040312584843210944,0.04032400579022979,0.040336427784553985,0.04034804458865424,0.040360336011590725,0.04037243157744575,0.04038400485775028,0.0403959263284218,0.04040763018011381,0.04041752779427699,0.04042703369427714,0.040436626641869124,0.040446676589317734,0.04045596487033859,0.04046562310362419,0.0404749766703389,0.04048433023705339,0.040493574994278456,0.04050345084654355,0.04051293498464586,0.040522658503625325,0.04053214264172766,0.040541213303768954
sdg2_obesity,0.8730000000000157,0.8721299857798733,0.8712753485344192,0.870442239053563,0.8695476216739148,0.8686437781094484,0.8678045178387157,0.8669652575679561,0.8661382988769463,0.8653113401859666,0.8644290243860716,0.8635405577962963,0.8626982221306252,0.8617882277762865,0.8608505548674985,0.8599282589334328,0.8590151891841553,0.858105194829812,0.8572567083742646,0.8563805433642463,0.8555043783542239,0.8546620426885544,0.8537428221493988,0.8528143754254262,0.8518582501470408,0.8509544065825765,0.850004432094036,0.8490759853700963,0.8481506140410628,0.8472344688968435,0.8463306253324095,0.845463686507203,0.8445475413629839,0.8436590747732411,0.8428013621328496,0.8419528756772726,0.841107464616665,0.8402251488167675,0.8394750749992151,0.8387126996019405,0.8378918917008081,0.8370803099844909,0.8362441251086975,0.8353741108885531,0.8344733427190263,0.8335818007343441,0.8326933341445699,0.8318048675547964,0.830913325570114,0.8300187081904634,0.8291363923905667,0.8282479258008222,0.8273502330262332,0.8264709926212752,0.8255763752416543,0.824678682467065,0.8730000000000157,0.8720961564355524,0.8711892374761478,0.8702853939117114,0.8693384948181128,0.8684100480941402,0.8675215815043953,0.8666177379399322,0.8656892912159596,0.8647639198869553,0.8638939056668136,0.8630269668416063,0.8621508018316141,0.8612315812924607,0.8603092853583642,0.859405441793928,0.8584769950699591,0.8575762269004304,0.8566631571511797,0.8557654643765934,0.8548339422576823,0.8539393248780623,0.8530139535490301,0.8521101099845636,0.8511878140504991,0.8502778196961583,0.8493493729721857,0.8484516801976285,0.8475263088685951,0.8466009375395611,0.8457032447650036,0.8448178535701676,0.8439140100057014,0.8430193926260819,0.842155529195814,0.8412793641857929,0.8403785960162964,0.8394962802163988,0.8386447183658838,0.837777779540708,0.8368677851863662,0.8359885447814069,0.8350877766119101,0.8341716314676917,0.8332462601386588,0.8323147380197791,0.8313739897160546,0.8304455429920835,0.8295324732428333,0.8286101773087382,0.8276909567695824,0.8267717362304552,0.8258617418761134,0.8249825014711551,0.8240479039573365,0.8231532865776858
sdg2_snmi,0.060992907801418986,0.06116781560884534,0.06133829936223647,0.06150435906159285,0.06167822591512796,0.06185495539186226,0.062060050862112255,0.06226358490152733,0.06247310442581348,0.06268080228078943,0.0628486836494546,0.06301760597201018,0.06318782948692858,0.06335128680155896,0.06350381410033948,0.06365972449926459,0.06381563489819,0.06396529957377275,0.06416805289776956,0.06437210741412888,0.06456913549172742,0.06476460213849003,0.06491166442934534,0.06506757482827,0.06522218403483192,0.06537341014125013,0.06552515672461358,0.06568002616964849,0.06582917036828485,0.0659806567131749,0.06614957903573049,0.06631954231217657,0.06649054654251338,0.06666155077285045,0.06685493551183302,0.06704962144317848,0.06724586880535965,0.06744549926768464,0.06768676788562851,0.06792777626509983,0.06816644249831762,0.06840562920848073,0.06858600202383194,0.0687609098312583,0.06893321525395844,0.06910838329985731,0.06927782609935858,0.06945377486067526,0.06962816219115589,0.06979734475218431,0.06997329351350094,0.07015548799816054,0.07033325842878566,0.07051128909788336,0.07068593666683697,0.0708624059050988,0.060992907801418986,0.061143353192419043,0.06128703238313029,0.061433313958567534,0.06158089672636801,0.06173056140194991,0.061876842977387644,0.06202702812991637,0.06218059638258838,0.06233754773540351,0.06250594958101395,0.06267044784953482,0.06284275327223417,0.0630093334485361,0.06315665597786428,0.0633078820842824,0.06345546485208431,0.06360226690446788,0.06375167134157733,0.06390341792493999,0.06405828736997395,0.06421393753042567,0.06436802626004184,0.06451378735853444,0.06466787608815157,0.06481728052526155,0.06497214997029625,0.0651231158382414,0.06527694432938494,0.06543207401289157,0.06559527108904947,0.0657584681652075,0.06592687001081843,0.0660924092332307,0.06628605421068577,0.06648204133439431,0.0666762067887943,0.06686933128930357,0.0670595931666139,0.06724412979752667,0.06743361095941935,0.06762283188283977,0.0677826458588541,0.0679494862736292,0.06810956048811614,0.06826833351023981,0.06841773794734923,0.06856792309987633,0.068720450398657,0.0688701150742391,0.06902914833483552,0.06918688040306878,0.06933316197850685,0.06949063380826753,0.0696374358606506,0.06978788125165028
sdg2_stunting,0.8297999999999858,0.8301789954534876,0.8305538731130461,0.8309194857362286,0.8313015695351884,0.8316805649886895,0.8321239009725792,0.8325698105776821,0.8330177790797573,0.833468835927291,0.8338478313807915,0.8342165323494307,0.834574424108965,0.8349570226321624,0.8353138849432098,0.8356661147360694,0.836019888701657,0.8363752068399702,0.8368190575481022,0.8372510695986426,0.8376902877885859,0.8381351679451962,0.8384982069471604,0.8388597017763956,0.8392016370843932,0.8395507785317913,0.8399122733610249,0.840274797638745,0.8406223949134161,0.840967418566868,0.8413495023658262,0.8417315861647855,0.8421255086213354,0.8425173721809067,0.8429380602980984,0.8433582336910441,0.8437758334627763,0.8441975510284544,0.8446825796760332,0.8451706966690689,0.8456634461802945,0.8461515631733316,0.8465434267329098,0.8469311724985427,0.8473312716460094,0.8477360033116628,0.8481319846651856,0.848536201606597,0.8489352713055774,0.8493327968318293,0.8497426757399146,0.8501556429934597,0.8505603746591126,0.8509676799459841,0.8513600582298052,0.8517539806863549,0.8297999999999858,0.8301357586170679,0.8304699730614222,0.8308016138845606,0.8311332547076976,0.8314664397035634,0.8318233020146123,0.8321693551165544,0.8325272468760859,0.8328738147022694,0.833264134089118,0.8336369528516994,0.834015433580956,0.8344021498980975,0.8347451146545808,0.8350978591716831,0.8354392797554372,0.835796656790726,0.8361627841381499,0.8365289114855737,0.836888862142079,0.8372405772106902,0.8375881744853605,0.8379404042782195,0.8382952076922944,0.8386484669336376,0.8390135648325723,0.8393596179345133,0.8397190538667756,0.8400645922444727,0.8404507938373744,0.8408426573969532,0.8412273148171278,0.8416104280645671,0.8420347192514601,0.8424620987838098,0.8428838163494867,0.8432998719484912,0.8437159275474948,0.8441299242495229,0.8445470092970127,0.8449692415869334,0.8453430897980021,0.8457097318696674,0.8460892420474098,0.8464615460857478,0.846806055014961,0.8471469608744711,0.8475022790127876,0.8478478173904871,0.8482015913560748,0.8485512475277185,0.8489117129084659,0.8492685752195128,0.8496244080820732,0.8499689170112851
sdg2_trophic,0.7649999999999888,0.7653011839089067,0.7656031211242705,0.7658854723714527,0.7661791232156732,0.7664712674469432,0.7668432621639217,0.7672167634938412,0.7676015644207878,0.7679878719606765,0.7682574169978852,0.7685111425992481,0.7687641148941404,0.7690261268666626,0.7692459536769254,0.769485366455379,0.7697006734268277,0.7699430994311579,0.7702548296306237,0.7706004586211914,0.770934788014727,0.771284183537637,0.7715220897031551,0.7717615024816087,0.7719963954212491,0.7722463544902657,0.7725030933175046,0.7727394928700838,0.7729645928256279,0.7731881861682341,0.7734464316084125,0.7737197431779649,0.7739945613604565,0.7742678729300114,0.7745796031294777,0.7749033862324447,0.7752075833672275,0.7755147937278799,0.7760095773992874,0.7765081276030394,0.7769908583709454,0.7774999548652609,0.7777672399830627,0.7780352784073377,0.778297290379856,0.7785803949335043,0.7788431602124963,0.7791081854108908,0.7793762238351617,0.7796480287917779,0.7799266135066154,0.7801908853985409,0.7804687168069095,0.7807307287794307,0.781011573413672,0.7812811184508818,0.7649999999999888,0.7652537256013688,0.76549991813803,0.7657167317224222,0.7659418316779698,0.7661541254235393,0.7663935382019944,0.7666337042869213,0.7668693505330264,0.7671245827473264,0.7673805682681005,0.7676327872565226,0.7679015789872617,0.7681703707180058,0.7684127967223335,0.7686537161137236,0.7688946355051166,0.7691340482835712,0.7693960602560895,0.7696332131151374,0.7698741325065311,0.7701210783496708,0.7703755572575026,0.7706119568100825,0.7708558894273481,0.7710900290605198,0.7713173889354716,0.7715711145368362,0.7718127872346938,0.7720544599325568,0.7723111987597947,0.7725830037164088,0.7728435090759912,0.7731183272584858,0.7734285508450135,0.7737372678186041,0.7740497513245435,0.7743773009598557,0.7746634187393799,0.7749623427288775,0.7752529803472171,0.7755594374013983,0.7758003567927911,0.7760646286847207,0.7763153410602052,0.7765781063391949,0.7768099860529624,0.777053165363758,0.777282785158116,0.7775304843077296,0.7777842099090909,0.7780462218816109,0.7782796082083161,0.7785145011479541,0.7787659668299101,0.7790038729954271
sdg2_wasting,0.816000000000004,0.8161540736518687,0.8163083604929259,0.8164588099288418,0.8166120308240147,0.8167680231784673,0.8169459740178777,0.8171286150191213,0.8173150934255102,0.8174981608051051,0.8176558586729384,0.8178058817305106,0.8179565443555832,0.8181095520615967,0.8182461442011759,0.8183865737458811,0.8185263637230796,0.8186710570512836,0.8188470891881175,0.819028877432669,0.8192064018937307,0.8193894692733201,0.8195358681149247,0.8196775767946853,0.8198139557450851,0.819954172100629,0.8200967335370891,0.8202382290276735,0.8203839883017522,0.820527615684084,0.8206810497684349,0.8208432246089387,0.821001562044303,0.8211607522363651,0.821334865670635,0.8215147352126116,0.8216920464844999,0.821869784134734,0.8220713989724987,0.8222736533777923,0.8224735627021638,0.822675390729104,0.8228441744340175,0.8230091207337873,0.8231721483309857,0.8233353891173665,0.823498629903741,0.8236646421493815,0.823826816989886,0.8239874995061676,0.8241520194275904,0.8243188844299298,0.8244863889997935,0.8246575177856234,0.8248182003019052,0.8249771773047925,0.816000000000004,0.8161408559230554,0.8162693468740121,0.8163984773924857,0.8165342167753606,0.8166731539958598,0.8168169945673677,0.8169612615172196,0.8171065944129499,0.8172546987679425,0.817409411987341,0.8175666834768355,0.8177209703178812,0.8178810132666455,0.8180218691897103,0.8181682680313013,0.8183093371435439,0.818451898580003,0.818595099583985,0.8187451226415499,0.8188906687264497,0.8190351488654777,0.8191774971127634,0.8193204849275738,0.8194632595532034,0.8196045418546182,0.8197396416699755,0.8198898779167091,0.8200277491913349,0.8201737216545857,0.8203292876306818,0.8204871986876969,0.820643830609668,0.8208040867476007,0.8209764946684747,0.8211529531836621,0.8213283457529809,0.8215048042681675,0.8216769989998668,0.8218472750290006,0.8220184038148277,0.8221878270872601,0.8223391292798728,0.8224919237967027,0.8226408809083913,0.8227921831010038,0.8229368764292079,0.8230826357032801,0.8232254103289138,0.8233660530628049,0.8235156497420177,0.8236710025289407,0.8238124980195286,0.8239571913477309,0.8240952758115285,0.8242374108696381
sdg3_births,0.9990000000000168,0.9990183911356701,0.9990363903579286,0.999052262050162,0.9990696454084609,0.9990875886430869,0.999106203729288,0.9991243709144457,0.9991421461861638,0.9991608732476284,0.9991787604946271,0.9991987192839967,0.999217726283624,0.9992365093327292,0.9992532768270733,0.9992709401235379,0.999288267494206,0.9993058748030315,0.9993243779139793,0.9993426570743852,0.999359984445055,0.9993787531488065,0.9993958982976093,0.9994125956605407,0.9994293631836836,0.9994459277156124,0.9994635770986473,0.9994815346094277,0.999497260075553,0.9995159741910309,0.9995333451504546,0.9995506046817183,0.9995676901428419,0.9995851258463095,0.9996055172728678,0.9996237614078949,0.9996441816115424,0.9996625696260033,0.999680102945121,0.9996966229555189,0.9997118434102186,0.9997274105511852,0.9997397772779778,0.9997504491206097,0.9997622782953776,0.9997743202140089,0.9997843035534302,0.9997950489253209,0.9998061122467967,0.9998163309135311,0.9998256158388591,0.9998337293862568,0.9998419222994046,0.9998495556672385,0.9998572537936562,0.9998645979747398,0.9990000000000168,0.9990171034201338,0.9990343188155417,0.9990514782233132,0.9990673499155475,0.9990845093233246,0.9991006609537162,0.999118492213083,0.9991357635961099,0.9991529789915103,0.9991722659293107,0.9991911049660399,0.999209999990403,0.9992299587797806,0.9992466702864935,0.999263101855052,0.9992807091638789,0.9992985404232336,0.9993153639052201,0.9993328032511462,0.9993486045528077,0.9993661559315958,0.9993848127176703,0.999400789414061,0.9994186555173591,0.999436752715066,0.9994535902716347,0.9994721216297497,0.9994879519560536,0.9995048954958167,0.9995239667383704,0.9995418423927436,0.9995593609316569,0.9995773146847894,0.9995966826468463,0.9996167529248962,0.999635766265066,0.9996552575387763,0.9996726518908464,0.999689465839215,0.9997064344129624,0.9997223706075505,0.9997354408739951,0.9997479148509727,0.9997599113551388,0.9997722427630088,0.9997826916053582,0.9997926218942622,0.9998027697960834,0.9998122898498121,0.999822814640225,0.9998316516932919,0.9998402162542904,0.9998486601097479,0.9998560267762948,0.9998635385892659
sdg3_fertility,0.7182954545454548,0.7194718872405309,0.7206325074730524,0.7217709902580124,0.7229268667517746,0.7241206931556404,0.7253161008057452,0.7265447146271627,0.7278160220974268,0.729109467015255,0.7304266306268942,0.7317343067609968,0.7330593766038765,0.7343654714917217,0.735624128991974,0.7368717177684486,0.7381635814400108,0.7394554451115701,0.7407346588131157,0.7420312662234475,0.7433152236637575,0.744596018611541,0.7458736510668197,0.7471354710595796,0.7483957098060822,0.7496923172164035,0.7509857621342211,0.752250744619484,0.7535600019998413,0.7548613531489401,0.7562243729019061,0.7575636739610757,0.7589093000052713,0.7602470198181912,0.7616495707275007,0.7630900715468991,0.7645337348588062,0.7659647482006863,0.7673641366174885,0.7687619437880449,0.7701834696523994,0.7715844393154655,0.7729016029270919,0.7742203477849644,0.7755169551952888,0.7768341188069179,0.7780959387996728,0.7793751525012059,0.7806417162327218,0.781917767441751,0.7832633934859449,0.7845552571575152,0.7858534458140888,0.787164284440699,0.7884150357096795,0.789661043239897,0.7182954545454548,0.7194861184568127,0.7206657136443759,0.7218674462794766,0.7230660164220841,0.7242740740422323,0.7255627752212938,0.7268198514752753,0.7280848339605256,0.7293529789382972,0.7306986049824995,0.7320537185042073,0.7333946008096213,0.7347323206225366,0.7360099530778321,0.7372796793018571,0.738544661787109,0.7398238754886401,0.7411505265777901,0.7424613652044043,0.7437848538010517,0.7450514175325543,0.7463701623904249,0.747666769800762,0.7489823521661371,0.7502963532852468,0.7516119356506151,0.7529227742772283,0.7542304504113332,0.7555381265454449,0.7568916588208898,0.7582467723425966,0.7595892358942833,0.7609475119084999,0.7623832689891326,0.7638032136072348,0.7652089270090581,0.766646265335952,0.7680583037227832,0.7694655983708603,0.7708981929589898,0.7722738626819983,0.7735862825548648,0.7748718212414126,0.7761905660992878,0.7774998234796505,0.7787964308899806,0.780088294561543,0.7813643457705777,0.7826309095020877,0.7839480731137184,0.7852652367253447,0.7865586816431561,0.7878521265609791,0.7891202715387501,0.7903899977627681
sdg3_matmort,0.9823999999999897,0.9823514982339726,0.9823016779173455,0.982255059795058,0.982206652211225,0.9821593748136299,0.9821132276022864,0.9820652909293827,0.9820181077139821,0.9819723372313833,0.9819298631253424,0.9818870122905361,0.9818467985569858,0.9818080917384133,0.981761285251764,0.981713066032298,0.9816673897318912,0.9816224668889745,0.9815762254954485,0.9815316793812776,0.9814862856274335,0.9814427755173235,0.9813950272088001,0.9813478439933966,0.9812993422273738,0.981253760109151,0.981206200165001,0.9811609947755249,0.9811173904832324,0.981072185093757,0.9810317829958235,0.9809895914363407,0.9809480591521575,0.9809080337829759,0.9808753546243847,0.9808436172876641,0.980809807942826,0.9807758102336143,0.980741341613468,0.9807060253536396,0.9806724985553612,0.9806367113845978,0.9805911292663751,0.9805470540631437,0.9805026963133554,0.9804604105716797,0.9804147342712695,0.9803683986955527,0.9803219689376428,0.9802746915400545,0.9802285443287091,0.9801824912995508,0.9801396404647551,0.9800959419902737,0.9800473460420654,0.9799986559116702,0.9823999999999897,0.9823512156874112,0.9823035615610873,0.9822557190703657,0.9822061813002907,0.9821551366152108,0.9821058813916946,0.9820603934556559,0.9820119858718229,0.9819652735673516,0.9819222343681888,0.9818787242580729,0.9818354025123477,0.981793210952852,0.9817456510087083,0.9816985619754852,0.9816505311204033,0.9816055140952991,0.9815571065114698,0.98150832219888,0.9814633993559718,0.9814167812336895,0.9813707282045323,0.9813238275356908,0.9812773977777832,0.9812288018295747,0.9811843498975963,0.9811374492287535,0.9810909252886624,0.9810433653445102,0.9810007970562735,0.9809589822255366,0.9809153779332394,0.9808755409284318,0.9808435210451488,0.9808088640606276,0.9807743954404812,0.9807419046462638,0.9807059291111232,0.9806711779444188,0.9806335071299083,0.9805970606838349,0.9805526087518563,0.9805073091801944,0.9804622921550946,0.9804166158546839,0.9803703744611526,0.9803223436060667,0.9802737476578562,0.9802249633452736,0.9801798521379874,0.9801377547606853,0.9800917959137163,0.980044895244872,0.9799966760254116,0.9799491160812603
sdg3_neonat,0.8426229508196542,0.8439572435808064,0.8452693193828223,0.846601760730715,0.8479249450122835,0.8492944146254255,0.8506583299987913,0.8520296510251987,0.8534342974903265,0.8548130241697817,0.8562491446603931,0.8577000764570967,0.8591843336925217,0.8606648881014185,0.8620602775002367,0.8634852895112698,0.8649399241344973,0.8663815988648781,0.8678047594626392,0.8692334743001982,0.8706640405510117,0.8721020124548671,0.8734844419608486,0.8749372251708231,0.8763437230492218,0.8777668836469797,0.8791696786988434,0.8805798794037649,0.8820141484811088,0.8834336062523457,0.8849030521816691,0.8863632410446842,0.8878826751321134,0.8893706351940704,0.8909437602661036,0.8925187367514054,0.8940937132367182,0.8956205529771922,0.8971547983707101,0.8987186663764299,0.9002547631832132,0.9018056712961094,0.9032658601591256,0.9047297518486608,0.9061547638596822,0.9076168041359699,0.9090362619072061,0.9104649767447511,0.9118640689700952,0.91321502445062,0.9146622534207978,0.9161354021766486,0.9175752254937686,0.9190002375047899,0.9203789641842532,0.9217799078228635,0.8426229508196542,0.8439350266216534,0.8452082227451541,0.846501784414529,0.847787940430844,0.8491407473246215,0.8505305824836659,0.8519037549233353,0.8532954414956236,0.8546871280679184,0.8561436141044193,0.8576167628602761,0.8590825059630736,0.860546397652606,0.8619177186790089,0.8632927425319481,0.8647159031297106,0.8661279552478882,0.8675085333406073,0.8689242882853265,0.8703585573626657,0.8717669066543198,0.8731678502929281,0.8745576854519698,0.8759826974629964,0.8774003038209655,0.8788493842043973,0.8802725448021573,0.8816716370275107,0.8831207174109493,0.884610528886164,0.8861077460144322,0.8875975574896573,0.889142911362758,0.8907438076337334,0.8923280411853476,0.8939252346298114,0.8955131710079545,0.8970974045595678,0.8986538669122361,0.9002492089434231,0.901816779775686,0.9033028884243784,0.9047538202210768,0.9062121576708271,0.9076556838144868,0.9090584788663572,0.9104668281580133,0.9118733260364098,0.9133279606596449,0.914771486803297,0.9162039044673667,0.917627065065124,0.9190761454485601,0.9204511693014995,0.9218391530472695
